b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	3	8	-3.080742e-01	-9.197369e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.221021e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.253128e+04	0.000000e+00	0.000000e+00	2.070063e+00	-2.533850e-01	-7.769339e-09	-3.073946e-09	-9.365107e-03	
2	1	4	1	-1.518591e-01	7.189658e-03	-3.500000e-01	0.000000e+00	0.000000e+00	6.067544e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.932956e+04	0.000000e+00	0.000000e+00	3.271107e+00	-1.980716e-01	-1.024452e-11	-7.786132e-13	-4.864691e-03	
2	1	4	2	-1.681521e-01	7.109110e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.953887e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.906071e+04	0.000000e+00	0.000000e+00	3.352434e+00	-6.538620e-01	7.669087e-12	2.680275e-13	-1.571360e-02	
2	1	4	3	-1.927167e-01	6.959492e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.293509e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995818e+04	0.000000e+00	0.000000e+00	3.072561e+00	-7.035021e-01	1.301862e-11	2.587405e-12	-1.823706e-02	
2	1	4	4	-2.175896e-01	6.739867e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.586454e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.034520e+04	0.000000e+00	0.000000e+00	2.943672e+00	-7.598320e-01	-3.595272e-11	-3.880425e-12	-2.047298e-02	
2	1	4	5	-2.424598e-01	6.449491e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.879109e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.105619e+04	0.000000e+00	0.000000e+00	2.690847e+00	-7.736207e-01	-6.394330e-10	4.918839e-12	-2.257141e-02	
2	1	4	6	-2.673278e-01	6.090438e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.171497e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.171533e+04	0.000000e+00	0.000000e+00	2.433104e+00	-7.715676e-01	-5.469594e-09	1.648722e-10	-2.462705e-02	
2	1	4	7	-2.918812e-01	5.713082e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.373463e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.212645e+04	0.000000e+00	0.000000e+00	2.257494e+00	-7.621936e-01	-1.561772e-08	-1.474797e-10	-2.603873e-02	
2	1	4	8	-3.081625e-01	5.483747e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.222625e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.252603e+04	0.000000e+00	0.000000e+00	2.072602e+00	-2.540067e-01	-7.578213e-09	-7.166703e-10	-9.378639e-03	
2	1	5	1	-1.513391e-01	1.446815e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.078110e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.931829e+04	0.000000e+00	0.000000e+00	3.274555e+00	-1.986311e-01	-9.211599e-12	2.790765e-13	-4.873700e-03	
2	1	5	2	-1.676180e-01	1.516030e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.957115e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.904775e+04	0.000000e+00	0.000000e+00	3.356305e+00	-6.556876e-01	1.466045e-12	-8.243449e-14	-1.574238e-02	
2	1	5	3	-1.921626e-01	1.617535e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.296656e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.994919e+04	0.000000e+00	0.000000e+00	3.075492e+00	-7.051501e-01	1.669656e-11	-1.040956e-13	-1.826386e-02	
2	1	5	4	-2.170184e-01	1.713473e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.589392e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.033627e+04	0.000000e+00	0.000000e+00	2.946710e+00	-7.614925e-01	-3.261233e-11	2.864512e-12	-2.049822e-02	
2	1	5	5	-2.418749e-01	1.802273e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.882141e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.104523e+04	0.000000e+00	0.000000e+00	2.694924e+00	-7.755792e-01	-6.063128e-10	4.929840e-11	-2.259915e-02	
2	1	5	6	-2.667324e-01	1.884166e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.174973e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170631e+04	0.000000e+00	0.000000e+00	2.436816e+00	-7.736681e-01	-5.926877e-09	6.498842e-10	-2.465476e-02	
2	1	5	7	-2.912764e-01	1.962726e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.377078e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.211567e+04	0.000000e+00	0.000000e+00	2.262270e+00	-7.647172e-01	-1.629139e-08	1.612105e-09	-2.606759e-02	
2	1	5	8	-3.075505e-01	2.016885e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.223770e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.251644e+04	0.000000e+00	0.000000e+00	2.077229e+00	-2.548154e-01	-7.188990e-09	2.641271e-09	-9.388446e-03	
2	1	6	1	-1.504700e-01	2.171716e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.073969e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.933105e+04	0.000000e+00	0.000000e+00	3.270650e+00	-1.982561e-01	-8.069168e-12	5.276688e-12	-4.869685e-03	
2	1	6	2	-1.666981e-01	2.318141e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.956212e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.906200e+04	0.000000e+00	0.000000e+00	3.352049e+00	-6.545818e-01	1.645787e-11	-3.329517e-12	-1.573159e-02	
2	1	6	3	-1.911675e-01	2.535887e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.295882e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995931e+04	0.000000e+00	0.000000e+00	3.072192e+00	-7.041607e-01	1.416921e-11	-2.912148e-12	-1.825526e-02	
2	1	6	4	-2.159505e-01	2.749501e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.588760e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.034718e+04	0.000000e+00	0.000000e+00	2.942996e+00	-7.603595e-01	-3.400205e-11	1.014165e-11	-2.049004e-02	
2	1	6	5	-2.407373e-01	2.956052e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.881946e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.105798e+04	0.000000e+00	0.000000e+00	2.690179e+00	-7.742318e-01	-7.473187e-10	1.092314e-10	-2.259201e-02	
2	1	6	6	-2.655282e-01	3.155804e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.175541e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.171663e+04	0.000000e+00	0.000000e+00	2.432569e+00	-7.724257e-01	-5.794464e-09	1.043545e-09	-2.465682e-02	
2	1	6	7	-2.900076e-01	3.350648e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.378203e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.212953e+04	0.000000e+00	0.000000e+00	2.256128e+00	-7.628322e-01	-1.585477e-08	4.935346e-09	-2.607348e-02	
2	1	6	8	-3.062382e-01	3.481723e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.224163e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.253093e+04	0.000000e+00	0.000000e+00	2.070231e+00	-2.540512e-01	-6.875459e-09	5.582169e-09	-9.389432e-03	
2	1	7	1	-1.492567e-01	2.890305e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.055930e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.932191e+04	0.000000e+00	0.000000e+00	3.273450e+00	-1.978398e-01	-7.286857e-12	8.844444e-12	-4.855688e-03	
2	1	7	2	-1.653970e-01	3.113750e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.951336e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.904634e+04	0.000000e+00	0.000000e+00	3.356725e+00	-6.538054e-01	-1.181531e-11	4.880753e-12	-1.569694e-02	
2	1	7	3	-1.897360e-01	3.447367e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.291314e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995094e+04	0.000000e+00	0.000000e+00	3.074921e+00	-7.033788e-01	1.069474e-11	-3.975707e-12	-1.822099e-02	
2	1	7	4	-2.143901e-01	3.778300e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.584648e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.033957e+04	0.000000e+00	0.000000e+00	2.945586e+00	-7.598316e-01	-3.954916e-11	1.423036e-11	-2.045915e-02	
2	1	7	5	-2.390511e-01	4.102358e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.878502e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.104925e+04	0.000000e+00	0.000000e+00	2.693430e+00	-7.741902e-01	-6.616505e-10	1.195255e-10	-2.256891e-02	
2	1	7	6	-2.637190e-01	4.419850e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.172975e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170638e+04	0.000000e+00	0.000000e+00	2.436788e+00	-7.731475e-01	-6.040738e-09	1.388999e-09	-2.463990e-02	
2	1	7	7	-2.880783e-01	4.730812e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.376466e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.212484e+04	0.000000e+00	0.000000e+00	2.258205e+00	-7.630602e-01	-1.534503e-08	6.133941e-09	-2.606390e-02	
2	1	7	8	-3.042288e-01	4.938581e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.223678e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.253350e+04	0.000000e+00	0.000000e+00	2.068987e+00	-2.538083e-01	-6.744420e-09	6.549001e-09	-9.385121e-03	
2	1	8	1	-1.477070e-01	3.599603e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.028469e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.932851e+04	0.000000e+00	0.000000e+00	3.271428e+00	-1.968190e-01	-6.559860e-12	8.151866e-12	-4.833326e-03	
2	1	8	2	-1.637225e-01	3.899707e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.943690e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.905050e+04	0.000000e+00	0.000000e+00	3.355483e+00	-6.509728e-01	-2.091678e-11	1.245469e-11	-1.563542e-02	
2	1	8	3	-1.878756e-01	4.348645e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.284065e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995611e+04	0.000000e+00	0.000000e+00	3.073235e+00	-7.007571e-01	5.528173e-12	-3.172946e-12	-1.816249e-02	
2	1	8	4	-2.123448e-01	4.796370e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.578050e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.034598e+04	0.000000e+00	0.000000e+00	2.943406e+00	-7.573371e-01	-5.155777e-11	1.260856e-11	-2.040509e-02	
2	1	8	5	-2.368235e-01	5.237478e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.872622e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.105466e+04	0.000000e+00	0.000000e+00	2.691416e+00	-7.720421e-01	-6.758503e-10	1.454501e-10	-2.252096e-02	
2	1	8	6	-2.613117e-01	5.672310e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.167856e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170807e+04	0.000000e+00	0.000000e+00	2.436090e+00	-7.716337e-01	-5.913251e-09	1.573086e-09	-2.460087e-02	
2	1	8	7	-2.854952e-01	6.098996e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.372230e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.213940e+04	0.000000e+00	0.000000e+00	2.251739e+00	-7.598271e-01	-1.480345e-08	4.569138e-09	-2.602903e-02	
2	1	8	8	-3.015290e-01	6.383168e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.222408e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.255000e+04	0.000000e+00	0.000000e+00	2.060984e+00	-2.525805e-01	-7.347843e-09	6.455598e-09	-9.373010e-03	
2	1	9	1	-1.458301e-01	4.297409e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.998902e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.932678e+04	0.000000e+00	0.000000e+00	3.271959e+00	-1.958844e-01	-7.939524e-12	9.226173e-12	-4.809754e-03	
2	1	9	2	-1.616840e-01	4.673601e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.935310e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.904200e+04	0.000000e+00	0.000000e+00	3.358019e+00	-6.485957e-01	-4.550388e-11	3.011443e-11	-1.557127e-02	
2	1	9	3	-1.855957e-01	5.237071e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.276057e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995376e+04	0.000000e+00	0.000000e+00	3.074003e+00	-6.984632e-01	3.229879e-12	-3.618985e-12	-1.809966e-02	
2	1	9	4	-2.098238e-01	5.800827e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.570701e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.034201e+04	0.000000e+00	0.000000e+00	2.944757e+00	-7.555312e-01	-3.273441e-11	3.606706e-12	-2.034778e-02	
2	1	9	5	-2.340640e-01	6.358232e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.865847e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.104935e+04	0.000000e+00	0.000000e+00	2.693391e+00	-7.707812e-01	-6.760934e-10	1.721294e-10	-2.246950e-02	
2	1	9	6	-2.583160e-01	6.909646e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.161521e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170239e+04	0.000000e+00	0.000000e+00	2.438428e+00	-7.707933e-01	-5.699878e-09	1.641252e-09	-2.455446e-02	
2	1	9	7	-2.822679e-01	7.451342e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.366593e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.213066e+04	0.000000e+00	0.000000e+00	2.255623e+00	-7.598978e-01	-1.494920e-08	4.759348e-09	-2.598749e-02	
2	1	9	8	-2.981483e-01	7.811504e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.220678e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.253849e+04	0.000000e+00	0.000000e+00	2.066568e+00	-2.528869e-01	-7.415121e-09	5.127013e-09	-9.361621e-03	
2	1	10	1	-1.436341e-01	4.982498e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.975463e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.932995e+04	0.000000e+00	0.000000e+00	3.270987e+00	-1.950549e-01	-9.427001e-12	7.000179e-12	-4.790936e-03	
2	1	10	2	-1.592899e-01	5.433969e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.928526e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.904342e+04	0.000000e+00	0.000000e+00	3.357597e+00	-6.462188e-01	-5.215742e-11	3.630091e-11	-1.551702e-02	
2	1	10	3	-1.829052e-01	6.110877e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.269521e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995641e+04	0.000000e+00	0.000000e+00	3.073138e+00	-6.962534e-01	1.889489e-12	-4.227008e-12	-1.804730e-02	
2	1	10	4	-2.068363e-01	6.789598e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.564650e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.034463e+04	0.000000e+00	0.000000e+00	2.943866e+00	-7.535428e-01	-2.893561e-11	9.861452e-14	-2.029873e-02	
2	1	10	5	-2.307821e-01	7.462186e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.860065e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.105158e+04	0.000000e+00	0.000000e+00	2.692563e+00	-7.689965e-01	-6.927268e-10	2.165531e-10	-2.242336e-02	
2	1	10	6	-2.547422e-01	8.129000e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.155742e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170207e+04	0.000000e+00	0.000000e+00	2.438559e+00	-7.694247e-01	-5.782963e-09	1.751991e-09	-2.450970e-02	
2	1	10	7	-2.784074e-01	8.784609e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.361137e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.213186e+04	0.000000e+00	0.000000e+00	2.255090e+00	-7.584826e-01	-1.502025e-08	4.898169e-09	-2.594510e-02	
2	1	10	8	-2.940976e-01	9.220161e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.218973e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.253811e+04	0.000000e+00	0.000000e+00	2.066755e+00	-2.525569e-01	-7.947212e-09	3.326599e-09	-9.348582e-03	
2	1	11	1	-1.411240e-01	5.654521e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.964776e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.933198e+04	0.000000e+00	0.000000e+00	3.270367e+00	-1.946593e-01	-9.198772e-12	4.103760e-12	-4.782513e-03	
2	1	11	2	-1.565460e-01	6.180214e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.925260e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.904937e+04	0.000000e+00	0.000000e+00	3.355821e+00	-6.447845e-01	-4.100250e-11	4.633158e-11	-1.548955e-02	
2	1	11	3	-1.798104e-01	6.969117e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.266312e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.995713e+04	0.000000e+00	0.000000e+00	3.072904e+00	-6.952224e-01	4.114772e-13	-4.979342e-12	-1.802145e-02	
2	1	11	4	-2.033895e-01	7.761375e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.561628e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.035604e+04	0.000000e+00	0.000000e+00	2.939979e+00	-7.517753e-01	5.960656e-12	-1.696205e-12	-2.026875e-02	
2	1	11	5	-2.269860e-01	8.547635e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.856937e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.105400e+04	0.000000e+00	0.000000e+00	2.691660e+00	-7.679273e-01	-7.464699e-10	2.660936e-10	-2.239732e-02	
2	1	11	6	-2.505996e-01	9.328233e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.152173e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.170533e+04	0.000000e+00	0.000000e+00	2.437218e+00	-7.682144e-01	-6.228185e-09	1.949381e-09	-2.447869e-02	
2	1	11	7	-2.739239e-01	1.009624e-01	-3.500000e-01	0.000000e+00	0.000000e+00	3.357426e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.213424e+04	0.000000e+00	0.000000e+00	2.254032e+00	-7.573566e-01	-1.562652e-08	5.158424e-09	-2.591381e-02	
