b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
5	10	4	1	4.414945e-02	-1.780799e-02	2.814534e-02	4.636954e-06	-1.875151e-06	6.570897e-07	2.516963e+00	6.240039e+00	0.000000e+00	9.982000e+02	2.058538e+04	-1.455974e-01	2.458263e+00	7.997036e+00	7.764131e-06	-9.326294e-05	3.773278e-05	-1.315344e-05	
5	10	5	1	4.372269e-02	-1.878749e-02	2.826138e-02	5.447129e-06	-2.346581e-06	7.791525e-07	2.655406e+00	6.179722e+00	0.000000e+00	9.982000e+02	2.004201e+04	-1.211310e-01	2.405101e+00	8.042970e+00	1.505695e-05	-1.060156e-04	4.570565e-05	-1.504248e-05	
5	10	6	1	4.317161e-02	-1.995440e-02	2.845420e-02	6.328866e-06	-2.932486e-06	9.164001e-07	2.820335e+00	6.101833e+00	0.000000e+00	9.982000e+02	1.930457e+04	-9.792625e-02	2.334848e+00	8.099801e+00	1.259804e-05	-1.183436e-04	5.486311e-05	-1.703299e-05	
5	10	7	1	4.246661e-02	-2.132339e-02	2.873662e-02	7.251318e-06	-3.649490e-06	1.066746e-06	3.013826e+00	6.002188e+00	0.000000e+00	9.982000e+02	1.828246e+04	-7.470247e-02	2.249578e+00	8.156385e+00	6.530096e-06	-1.276648e-04	6.426629e-05	-1.872683e-05	
5	10	8	1	4.157552e-02	-2.289979e-02	2.911836e-02	8.165385e-06	-4.507086e-06	1.225976e-06	3.236633e+00	5.876242e+00	0.000000e+00	9.982000e+02	1.693541e+04	-6.665146e-02	2.131004e+00	8.232201e+00	1.930470e-06	-1.321753e-04	7.296152e-05	-1.982844e-05	
5	10	9	1	4.046587e-02	-2.467590e-02	2.960453e-02	9.007120e-06	-5.503063e-06	1.387991e-06	3.487667e+00	5.719405e+00	0.000000e+00	9.982000e+02	1.511594e+04	-8.633383e-02	1.975154e+00	8.347747e+00	-4.129616e-06	-1.303569e-04	7.963595e-05	-2.012180e-05	
5	10	10	1	3.910812e-02	-2.662838e-02	3.019461e-02	9.705813e-06	-6.619930e-06	1.545528e-06	3.763629e+00	5.527503e+00	0.000000e+00	9.982000e+02	1.282324e+04	-1.336920e-01	1.796229e+00	8.492820e+00	-3.949951e-06	-1.190938e-04	8.122218e-05	-1.899730e-05	
5	10	11	1	3.747954e-02	-2.871798e-02	3.088121e-02	1.020598e-05	-7.832095e-06	1.692999e-06	4.058971e+00	5.297321e+00	0.000000e+00	9.982000e+02	9.979635e+03	-2.188499e-01	1.596355e+00	8.666901e+00	-4.242411e-06	-9.627116e-05	7.387263e-05	-1.600612e-05	
5	10	12	1	3.556750e-02	-3.089160e-02	3.165238e-02	1.043956e-05	-9.079562e-06	1.821292e-06	4.366188e+00	5.027075e+00	0.000000e+00	9.982000e+02	6.514837e+03	-3.581764e-01	1.373122e+00	8.864042e+00	1.960210e-05	-6.205298e-05	5.399009e-05	-1.064990e-05	
5	10	13	1	3.337157e-02	-3.308659e-02	3.249726e-02	1.035513e-05	-1.027981e-05	1.921108e-06	4.676426e+00	4.716704e+00	0.000000e+00	9.982000e+02	2.372813e+03	-5.591711e-01	1.139659e+00	9.080151e+00	2.110805e-05	-1.916174e-05	1.903493e-05	-3.360212e-06	
5	10	14	1	3.090433e-02	-3.523683e-02	3.340673e-02	9.965856e-06	-1.137724e-05	1.991520e-06	4.980339e+00	4.367987e+00	0.000000e+00	9.982000e+02	-2.475113e+03	-8.183292e-01	9.177436e-01	9.306684e+00	7.898295e-05	2.764279e-05	-3.156075e-05	6.273745e-06	
5	10	15	1	2.819025e-02	-3.727919e-02	3.437293e-02	9.307360e-06	-1.232470e-05	2.033498e-06	5.269004e+00	3.984382e+00	0.000000e+00	9.982000e+02	-7.672334e+03	-1.136718e+00	7.183041e-01	9.523939e+00	1.206337e-05	7.435799e-05	-9.847213e-05	1.636411e-05	
5	10	16	1	2.526194e-02	-3.915793e-02	3.539730e-02	8.397774e-06	-1.303795e-05	2.041543e-06	5.534542e+00	3.570497e+00	0.000000e+00	9.982000e+02	-1.354755e+04	-1.523819e+00	5.495175e-01	9.741231e+00	-5.695221e-05	1.162024e-04	-1.803034e-04	2.767225e-05	
5	10	17	1	2.215768e-02	-4.082691e-02	3.649141e-02	7.294965e-06	-1.346943e-05	2.015654e-06	5.770434e+00	3.131744e+00	0.000000e+00	9.982000e+02	-1.972807e+04	-1.973705e+00	4.286953e-01	9.964354e+00	-1.659256e-04	1.445047e-04	-2.662736e-04	3.817994e-05	
5	10	18	1	1.893413e-02	-4.224927e-02	3.764218e-02	6.112918e-06	-1.367795e-05	1.970218e-06	5.971469e+00	2.676131e+00	0.000000e+00	9.982000e+02	-2.604885e+04	-2.432601e+00	3.805907e-01	1.013853e+01	-1.846222e-04	1.599729e-04	-3.570046e-04	4.953884e-05	
5	10	19	1	1.566700e-02	-4.340039e-02	3.881487e-02	4.884431e-06	-1.358212e-05	1.896441e-06	6.134168e+00	2.214358e+00	0.000000e+00	9.982000e+02	-3.254850e+04	-2.881568e+00	4.065626e-01	1.027349e+01	-1.885057e-04	1.598129e-04	-4.429483e-04	5.989793e-05	
5	10	20	1	1.243641e-02	-4.427355e-02	3.997871e-02	3.683282e-06	-1.318390e-05	1.796345e-06	6.257579e+00	1.757750e+00	0.000000e+00	9.982000e+02	-3.791951e+04	-3.348708e+00	4.894958e-01	1.038894e+01	-3.093608e-04	1.409602e-04	-5.009723e-04	6.502071e-05	
5	10	21	1	9.320792e-03	-4.488111e-02	4.109917e-02	2.584194e-06	-1.254684e-05	1.678339e-06	6.343452e+00	1.317391e+00	0.000000e+00	9.982000e+02	-4.430070e+04	-3.803108e+00	6.307769e-01	1.049003e+01	-6.182554e-05	1.149237e-04	-5.568750e-04	7.383600e-05	
5	10	22	1	6.389862e-03	-4.525135e-02	4.214710e-02	1.623338e-06	-1.165646e-05	1.538819e-06	6.395780e+00	9.031367e-01	0.000000e+00	9.982000e+02	-4.956603e+04	-4.169463e+00	8.317631e-01	1.060488e+01	-2.619664e-04	8.251156e-05	-5.848278e-04	7.439732e-05	
5	10	23	1	3.699164e-03	-4.542386e-02	4.310096e-02	8.407008e-07	-1.061047e-05	1.388441e-06	6.420163e+00	5.228362e-01	0.000000e+00	9.982000e+02	-5.421216e+04	-4.464560e+00	1.059111e+00	1.068892e+01	-3.320428e-04	4.810179e-05	-5.886870e-04	7.343982e-05	
5	10	24	1	1.286594e-03	-4.544511e-02	4.393904e-02	2.460357e-07	-9.523154e-06	1.239579e-06	6.423166e+00	1.818459e-01	0.000000e+00	9.982000e+02	-5.836882e+04	-4.695379e+00	1.296147e+00	1.076754e+01	-2.754128e-05	1.458738e-05	-5.596451e-04	7.254431e-05	
5	10	25	1	-8.290383e-04	-4.536155e-02	4.464815e-02	-1.767420e-07	-8.413733e-06	1.092415e-06	6.411357e+00	-1.171755e-01	0.000000e+00	9.982000e+02	-6.171979e+04	-4.853502e+00	1.525438e+00	1.082880e+01	1.564003e-05	-1.102917e-05	-5.213942e-04	6.786919e-05	
5	10	26	1	-2.646832e-03	-4.521451e-02	4.522627e-02	-4.516830e-07	-7.346998e-06	9.535422e-07	6.390574e+00	-3.741005e-01	0.000000e+00	9.982000e+02	-6.454334e+04	-4.970233e+00	1.739434e+00	1.090319e+01	4.353448e-05	-2.945456e-05	-4.754953e-04	6.219906e-05	
5	10	27	1	-4.180651e-03	-4.503764e-02	4.567700e-02	-6.110736e-07	-6.372275e-06	8.280881e-07	6.365575e+00	-5.908890e-01	0.000000e+00	9.982000e+02	-6.687002e+04	-5.046667e+00	1.931877e+00	1.099163e+01	5.720313e-05	-4.127957e-05	-4.273266e-04	5.617740e-05	
5	10	28	1	-5.454917e-03	-4.485556e-02	4.600976e-02	-6.865047e-07	-5.504612e-06	7.171382e-07	6.339841e+00	-7.709925e-01	0.000000e+00	9.982000e+02	-6.871871e+04	-5.057011e+00	2.089422e+00	1.104596e+01	4.998997e-05	-4.761663e-05	-3.796593e-04	5.002999e-05	
5	10	29	1	-6.500080e-03	-4.468415e-02	4.623894e-02	-7.045249e-07	-4.744097e-06	6.201577e-07	6.315614e+00	-9.187148e-01	0.000000e+00	9.982000e+02	-7.033122e+04	-5.050911e+00	2.222450e+00	1.111651e+01	3.786384e-05	-4.999908e-05	-3.352976e-04	4.426462e-05	
5	10	30	1	-7.348661e-03	-4.453209e-02	4.638165e-02	-6.854638e-07	-4.082310e-06	5.357208e-07	6.294122e+00	-1.038652e+00	0.000000e+00	9.982000e+02	-7.148503e+04	-5.034209e+00	2.331924e+00	1.118974e+01	2.251885e-05	-4.943105e-05	-2.936533e-04	3.879620e-05	
5	10	31	1	-8.032318e-03	-4.440281e-02	4.645564e-02	-6.439514e-07	-3.507715e-06	4.621858e-07	6.275848e+00	-1.135280e+00	0.000000e+00	9.982000e+02	-7.270248e+04	-5.010901e+00	2.422952e+00	1.127933e+01	9.954479e-06	-4.768311e-05	-2.594483e-04	3.430220e-05	
5	10	32	1	-8.580018e-03	-4.429631e-02	4.647763e-02	-5.901928e-07	-3.008968e-06	3.980353e-07	6.260796e+00	-1.212691e+00	0.000000e+00	9.982000e+02	-7.345704e+04	-4.975614e+00	2.496690e+00	1.138030e+01	7.467567e-06	-4.425664e-05	-2.254377e-04	2.991015e-05	
5	11	1	1	4.323020e-02	-1.820974e-02	3.347074e-02	2.698400e-06	-1.138355e-06	3.852507e-07	2.573746e+00	6.110113e+00	0.000000e+00	9.982000e+02	1.960763e+04	-9.654875e-02	2.441280e+00	7.862646e+00	9.099299e-06	-5.315412e-05	2.244560e-05	-7.516850e-06	
5	11	2	1	4.299844e-02	-1.875685e-02	3.344564e-02	3.224157e-06	-1.408637e-06	4.627845e-07	2.651074e+00	6.077357e+00	0.000000e+00	9.982000e+02	1.931098e+04	-1.154715e-01	2.351492e+00	7.933252e+00	9.765207e-06	-6.264337e-05	2.739138e-05	-8.913654e-06	
5	11	3	1	4.269695e-02	-1.942713e-02	3.345741e-02	3.835413e-06	-1.747899e-06	5.543474e-07	2.745811e+00	6.034745e+00	0.000000e+00	9.982000e+02	1.897776e+04	-1.280004e-01	2.263520e+00	7.992341e+00	1.187872e-05	-7.276894e-05	3.318880e-05	-1.042206e-05	
5	11	4	1	4.230604e-02	-2.024227e-02	3.351877e-02	4.531678e-06	-2.171805e-06	6.608773e-07	2.861022e+00	5.979494e+00	0.000000e+00	9.982000e+02	1.839320e+04	-1.329702e-01	2.179095e+00	8.040954e+00	1.174913e-05	-8.193438e-05	3.929175e-05	-1.185383e-05	
5	11	5	1	4.180184e-02	-2.122349e-02	3.364325e-02	5.304283e-06	-2.697461e-06	7.825899e-07	2.999708e+00	5.908230e+00	0.000000e+00	9.982000e+02	1.765141e+04	-1.339823e-01	2.091149e+00	8.082843e+00	9.369437e-06	-9.080720e-05	4.619832e-05	-1.332126e-05	
5	11	6	1	4.115632e-02	-2.238885e-02	3.384457e-02	6.128153e-06	-3.339035e-06	9.178353e-07	3.164417e+00	5.816993e+00	0.000000e+00	9.982000e+02	1.661827e+04	-1.405785e-01	1.988431e+00	8.138515e+00	8.745220e-06	-9.734184e-05	5.305512e-05	-1.450716e-05	
5	11	7	1	4.033812e-02	-2.374970e-02	3.413509e-02	6.964758e-06	-4.106937e-06	1.063536e-06	3.356758e+00	5.701349e+00	0.000000e+00	9.982000e+02	1.527751e+04	-1.593550e-01	1.863023e+00	8.203872e+00	7.272348e-06	-1.010664e-04	5.960907e-05	-1.537242e-05	
5	11	8	1	3.931424e-02	-2.530691e-02	3.452357e-02	7.760054e-06	-5.002471e-06	1.214703e-06	3.576854e+00	5.556635e+00	0.000000e+00	9.982000e+02	1.356619e+04	-2.017705e-01	1.707357e+00	8.287152e+00	6.103033e-06	-9.924854e-05	6.398953e-05	-1.548393e-05	
5	11	9	1	3.805285e-02	-2.704757e-02	3.501316e-02	8.448626e-06	-6.013255e-06	1.364702e-06	3.822876e+00	5.378351e+00	0.000000e+00	9.982000e+02	1.137295e+04	-2.796965e-01	1.521223e+00	8.402719e+00	1.175152e-05	-8.925079e-05	6.353888e-05	-1.431615e-05	
5	11	10	1	3.652647e-02	-2.894289e-02	3.560255e-02	8.953350e-06	-7.103180e-06	1.504440e-06	4.090759e+00	5.162615e+00	0.000000e+00	9.982000e+02	8.523396e+03	-3.998012e-01	1.315402e+00	8.560069e+00	9.626819e-06	-7.040001e-05	5.586130e-05	-1.174541e-05	
5	11	11	1	3.471571e-02	-3.094866e-02	3.628613e-02	9.223836e-06	-8.232215e-06	1.627826e-06	4.374253e+00	4.906684e+00	0.000000e+00	9.982000e+02	5.055567e+03	-5.665900e-01	1.100825e+00	8.749637e+00	1.156105e-05	-4.165145e-05	3.718033e-05	-7.247631e-06	
5	11	12	1	3.261269e-02	-3.300851e-02	3.705217e-02	9.237876e-06	-9.359755e-06	1.731890e-06	4.665389e+00	4.609445e+00	0.000000e+00	9.982000e+02	9.581663e+02	-7.872481e-01	8.848322e-01	8.955145e+00	1.406821e-05	-4.805618e-06	4.870357e-06	-7.723068e-07	
5	11	13	1	3.022231e-02	-3.505868e-02	3.788843e-02	8.968454e-06	-1.041411e-05	1.810216e-06	4.955159e+00	4.271591e+00	0.000000e+00	9.982000e+02	-3.829647e+03	-1.063111e+00	6.835627e-01	9.174850e+00	4.531553e-05	3.663919e-05	-4.257103e-05	7.821862e-06	
5	11	14	1	2.756171e-02	-3.703410e-02	3.878661e-02	8.419312e-06	-1.132442e-05	1.858806e-06	5.234362e+00	3.895544e+00	0.000000e+00	9.982000e+02	-8.978477e+03	-1.394869e+00	5.074925e-01	9.385512e+00	-7.652104e-06	7.809625e-05	-1.050313e-04	1.716765e-05	
5	11	15	1	2.465790e-02	-3.887412e-02	3.974389e-02	7.628977e-06	-1.204081e-05	1.877727e-06	5.494429e+00	3.485122e+00	0.000000e+00	9.982000e+02	-1.465935e+04	-1.789199e+00	3.638478e-01	9.577507e+00	-6.787472e-05	1.142537e-04	-1.801558e-04	2.743982e-05	
5	11	16	1	2.154368e-02	-4.052665e-02	4.076545e-02	6.658628e-06	-1.254264e-05	1.870625e-06	5.727997e+00	3.044962e+00	0.000000e+00	9.982000e+02	-2.083805e+04	-2.250057e+00	2.693607e-01	9.787922e+00	-1.706070e-04	1.393892e-04	-2.618783e-04	3.737709e-05	
5	11	17	1	1.825594e-02	-4.194944e-02	4.186157e-02	5.552668e-06	-1.278165e-05	1.835543e-06	5.929093e+00	2.580276e+00	0.000000e+00	9.982000e+02	-2.752331e+04	-2.712994e+00	2.566689e-01	9.962782e+00	-1.118575e-04	1.534079e-04	-3.524552e-04	4.949475e-05	
5	11	18	1	1.485280e-02	-4.310786e-02	4.302104e-02	4.380064e-06	-1.274282e-05	1.774311e-06	6.092821e+00	2.099280e+00	0.000000e+00	9.982000e+02	-3.372737e+04	-3.185425e+00	3.200316e-01	1.012600e+01	-1.072147e-04	1.483369e-04	-4.305902e-04	5.886299e-05	
5	11	19	1	1.141504e-02	-4.398020e-02	4.420759e-02	3.219303e-06	-1.244618e-05	1.691949e-06	6.216117e+00	1.613390e+00	0.000000e+00	9.982000e+02	-3.975355e+04	-3.656993e+00	4.491537e-01	1.022148e+01	-1.711732e-04	1.288373e-04	-4.957467e-04	6.562984e-05	
5	11	20	1	8.027273e-03	-4.456496e-02	4.538478e-02	2.127043e-06	-1.187295e-05	1.586260e-06	6.298767e+00	1.134567e+00	0.000000e+00	9.982000e+02	-4.609743e+04	-4.135814e+00	6.427805e-01	1.031095e+01	-9.523118e-05	9.862273e-05	-5.483601e-04	7.227078e-05	
5	11	21	1	4.770873e-03	-4.488043e-02	4.651898e-02	1.165640e-06	-1.107745e-05	1.463337e-06	6.343355e+00	6.743105e-01	0.000000e+00	9.982000e+02	-5.176059e+04	-4.540573e+00	8.992483e-01	1.037251e+01	-3.677318e-06	6.045971e-05	-5.744126e-04	7.584153e-05	
5	11	22	1	1.717221e-03	-4.496186e-02	4.757989e-02	3.746572e-07	-1.012423e-05	1.329366e-06	6.354864e+00	2.427103e-01	0.000000e+00	9.982000e+02	-5.658491e+04	-4.870399e+00	1.197113e+00	1.043221e+01	-1.292830e-04	2.205311e-05	-5.790439e-04	7.466178e-05	
5	11	23	1	-1.077737e-03	-4.485629e-02	4.854241e-02	-2.296727e-07	-9.066349e-06	1.188391e-06	6.339944e+00	-1.523263e-01	0.000000e+00	9.982000e+02	-6.068791e+04	-5.126590e+00	1.510290e+00	1.046820e+01	2.682042e-05	-1.408133e-05	-5.503815e-04	7.242924e-05	
5	11	24	1	-3.576738e-03	-4.461620e-02	4.938741e-02	-6.515488e-07	-7.985385e-06	1.048346e-06	6.306010e+00	-5.055326e-01	0.000000e+00	9.982000e+02	-6.429413e+04	-5.322335e+00	1.820960e+00	1.049415e+01	8.789492e-05	-4.225666e-05	-5.119840e-04	6.816128e-05	
5	11	25	1	-5.762169e-03	-4.429311e-02	5.010280e-02	-9.150240e-07	-6.952413e-06	9.164390e-07	6.260344e+00	-8.144192e-01	0.000000e+00	9.982000e+02	-6.694909e+04	-5.422700e+00	2.105555e+00	1.048689e+01	1.225289e-04	-6.158292e-05	-4.625762e-04	6.229910e-05	
5	11	26	1	-7.634694e-03	-4.393214e-02	5.068498e-02	-1.051247e-06	-5.994825e-06	7.947317e-07	6.209325e+00	-1.079080e+00	0.000000e+00	9.982000e+02	-6.917052e+04	-5.478194e+00	2.359842e+00	1.048061e+01	1.162616e-04	-7.284015e-05	-4.114412e-04	5.580524e-05	
5	11	27	1	-9.210024e-03	-4.356882e-02	5.113721e-02	-1.095779e-06	-5.144796e-06	6.865276e-07	6.157974e+00	-1.301736e+00	0.000000e+00	9.982000e+02	-7.078687e+04	-5.505446e+00	2.582286e+00	1.049043e+01	8.928751e-05	-7.765797e-05	-3.620491e-04	4.928445e-05	
5	11	28	1	-1.051450e-02	-4.322777e-02	5.146981e-02	-1.074774e-06	-4.391001e-06	5.901698e-07	6.109770e+00	-1.486109e+00	0.000000e+00	9.982000e+02	-7.200680e+04	-5.547101e+00	2.786238e+00	1.055861e+01	6.972189e-05	-7.753030e-05	-3.149554e-04	4.309765e-05	
5	11	29	1	-1.158050e-02	-4.292335e-02	5.169882e-02	-1.015006e-06	-3.742471e-06	5.065963e-07	6.066744e+00	-1.636777e+00	0.000000e+00	9.982000e+02	-7.301003e+04	-5.538178e+00	2.948333e+00	1.062104e+01	2.259247e-05	-7.444931e-05	-2.739701e-04	3.733599e-05	
5	11	30	1	-1.244247e-02	-4.266185e-02	5.184165e-02	-9.337960e-07	-3.187865e-06	4.344192e-07	6.029783e+00	-1.758607e+00	0.000000e+00	9.982000e+02	-7.378656e+04	-5.502939e+00	3.074666e+00	1.067773e+01	6.014836e-06	-6.965941e-05	-2.376794e-04	3.245647e-05	
5	11	31	1	-1.313385e-02	-4.244375e-02	5.191614e-02	-8.429794e-07	-2.714557e-06	3.721741e-07	5.998957e+00	-1.856326e+00	0.000000e+00	9.982000e+02	-7.447719e+04	-5.454309e+00	3.172779e+00	1.073940e+01	-1.177275e-05	-6.416007e-05	-2.068720e-04	2.823133e-05	
5	11	32	1	-1.368518e-02	-4.226595e-02	5.193895e-02	-7.502962e-07	-2.310657e-06	3.184955e-07	5.973827e+00	-1.934250e+00	0.000000e+00	9.982000e+02	-7.506165e+04	-5.407760e+00	3.253052e+00	1.082123e+01	1.113078e-05	-5.779696e-05	-1.777771e-04	2.463148e-05	
5	12	1	1	4.144556e-02	-2.045261e-02	3.872384e-02	2.616923e-06	-1.292443e-06	3.842384e-07	2.890751e+00	5.857874e+00	0.000000e+00	9.982000e+02	1.732567e+04	-9.313254e-02	2.172643e+00	7.926436e+00	1.299825e-05	-4.619765e-05	2.284390e-05	-6.679327e-06	
5	12	2	1	4.117793e-02	-2.099322e-02	3.869495e-02	3.125995e-06	-1.595052e-06	4.619660e-07	2.967161e+00	5.820047e+00	0.000000e+00	9.982000e+02	1.696059e+04	-1.259019e-01	2.071646e+00	7.987607e+00	1.338843e-05	-5.384697e-05	2.750268e-05	-7.849852e-06	
5	12	3	1	4.083177e-02	-2.165523e-02	3.870078e-02	3.714561e-06	-1.971784e-06	5.535554e-07	3.060728e+00	5.771122e+00	0.000000e+00	9.982000e+02	1.644309e+04	-1.624126e-01	1.959183e+00	8.050204e+00	1.526310e-05	-6.177293e-05	3.281927e-05	-9.081745e-06	
5	12	4	1	4.038557e-02	-2.245949e-02	3.875349e-02	4.378707e-06	-2.437340e-06	6.596128e-07	3.174402e+00	5.708055e+00	0.000000e+00	9.982000e+02	1.575449e+04	-1.974354e-01	1.842392e+00	8.099224e+00	1.408279e-05	-6.920248e-05	3.854485e-05	-1.030976e-05	
5	12	5	1	3.981351e-02	-2.342589e-02	3.886622e-02	5.103453e-06	-3.005561e-06	7.795843e-07	3.310992e+00	5.627202e+00	0.000000e+00	9.982000e+02	1.480646e+04	-2.342360e-01	1.719010e+00	8.140998e+00	1.089234e-05	-7.472363e-05	4.402389e-05	-1.132508e-05	
5	12	6	1	3.908589e-02	-2.457041e-02	3.905195e-02	5.859136e-06	-3.686485e-06	9.112319e-07	3.472757e+00	5.524361e+00	0.000000e+00	9.982000e+02	1.353819e+04	-2.812859e-01	1.583043e+00	8.193125e+00	9.332424e-06	-7.669153e-05	4.826622e-05	-1.185000e-05	
5	12	7	1	3.817017e-02	-2.590155e-02	3.932201e-02	6.600000e-06	-4.482431e-06	1.050349e-06	3.660899e+00	5.394934e+00	0.000000e+00	9.982000e+02	1.182705e+04	-3.448432e-01	1.432989e+00	8.262723e+00	8.464129e-06	-7.327142e-05	4.977275e-05	-1.158949e-05	
5	12	8	1	3.703308e-02	-2.741653e-02	3.968441e-02	7.268220e-06	-5.385123e-06	1.191093e-06	3.875024e+00	5.234218e+00	0.000000e+00	9.982000e+02	9.711125e+03	-4.377693e-01	1.260192e+00	8.350074e+00	6.482526e-06	-6.467451e-05	4.792414e-05	-1.054304e-05	
5	12	9	1	3.564358e-02	-2.909833e-02	4.014192e-02	7.805906e-06	-6.377210e-06	1.327477e-06	4.112728e+00	5.037827e+00	0.000000e+00	9.982000e+02	7.060288e+03	-5.762186e-01	1.060665e+00	8.465895e+00	5.024069e-06	-4.855272e-05	3.966904e-05	-8.212711e-06	
5	12	10	1	3.397626e-02	-3.091420e-02	4.069347e-02	8.146146e-06	-7.417091e-06	1.451169e-06	4.369383e+00	4.802171e+00	0.000000e+00	9.982000e+02	3.639721e+03	-7.690669e-01	8.483248e-01	8.636154e+00	1.045296e-05	-2.451046e-05	2.231784e-05	-4.273775e-06	
5	12	11	1	3.201504e-02	-3.281676e-02	4.133355e-02	8.245634e-06	-8.457638e-06	1.556142e-06	4.638288e+00	4.524973e+00	0.000000e+00	9.982000e+02	-4.098912e+02	-9.981368e-01	6.550134e-01	8.832853e+00	7.378655e-05	5.226798e-06	-5.391284e-06	1.653800e-06	
5	12	12	1	2.975598e-02	-3.474748e-02	4.205268e-02	8.075144e-06	-9.435709e-06	1.636395e-06	4.911174e+00	4.205680e+00	0.000000e+00	9.982000e+02	-4.880983e+03	-1.272516e+00	4.819913e-01	9.043382e+00	2.544449e-05	4.129684e-05	-4.828078e-05	8.605886e-06	
5	12	13	1	2.720828e-02	-3.664202e-02	4.284126e-02	7.645737e-06	-1.030331e-05	1.690706e-06	5.178946e+00	3.845591e+00	0.000000e+00	9.982000e+02	-9.918893e+03	-1.601036e+00	3.324647e-01	9.251233e+00	-1.744198e-05	7.782814e-05	-1.048470e-04	1.704225e-05	
5	12	14	1	2.439311e-02	-3.843636e-02	4.369171e-02	6.991307e-06	-1.102384e-05	1.720287e-06	5.432556e+00	3.447698e+00	0.000000e+00	9.982000e+02	-1.535178e+04	-1.982543e+00	2.185878e-01	9.442629e+00	-6.500811e-05	1.094981e-04	-1.724632e-04	2.629613e-05	
5	12	15	1	2.134025e-02	-4.007212e-02	4.460227e-02	6.145010e-06	-1.154803e-05	1.723993e-06	5.663753e+00	3.016209e+00	0.000000e+00	9.982000e+02	-2.110507e+04	-2.424032e+00	1.501146e-01	9.629832e+00	-1.237614e-04	1.314808e-04	-2.465349e-04	3.560826e-05	
5	12	16	1	1.808344e-02	-4.149995e-02	4.557921e-02	5.152515e-06	-1.183619e-05	1.701402e-06	5.865561e+00	2.555895e+00	0.000000e+00	9.982000e+02	-2.779176e+04	-2.893888e+00	1.525258e-01	9.807479e+00	-1.458352e-04	1.438794e-04	-3.295618e-04	4.593704e-05	
5	12	17	1	1.465964e-02	-4.268002e-02	4.663239e-02	4.078225e-06	-1.188894e-05	1.656649e-06	6.032351e+00	2.071978e+00	0.000000e+00	9.982000e+02	-3.356557e+04	-3.371942e+00	2.326998e-01	9.951262e+00	-1.654499e-04	1.377080e-04	-3.998537e-04	5.406261e-05	
5	12	18	1	1.112960e-02	-4.358026e-02	4.774901e-02	2.976984e-06	-1.167847e-05	1.588402e-06	6.159590e+00	1.573046e+00	0.000000e+00	9.982000e+02	-4.012008e+04	-3.856723e+00	3.886743e-01	1.006468e+01	-6.119961e-05	1.198888e-04	-4.694095e-04	6.322472e-05	
5	12	19	1	7.578817e-03	-4.418303e-02	4.889086e-02	1.916680e-06	-1.120574e-05	1.497979e-06	6.244785e+00	1.071182e+00	0.000000e+00	9.982000e+02	-4.602447e+04	-4.315037e+00	6.208590e-01	1.014272e+01	-1.186994e-04	8.888658e-05	-5.167409e-04	6.786210e-05	
5	12	20	1	4.095615e-03	-4.449240e-02	5.002000e-02	9.611755e-07	-1.050035e-05	1.388771e-06	6.288512e+00	5.788701e-01	0.000000e+00	9.982000e+02	-5.206860e+04	-4.748856e+00	9.164579e-01	1.019149e+01	-4.939424e-05	5.037232e-05	-5.477693e-04	7.193747e-05	
5	12	21	1	7.634599e-04	-4.453309e-02	5.110393e-02	1.595088e-07	-9.612377e-06	1.265503e-06	6.294262e+00	1.079067e-01	0.000000e+00	9.982000e+02	-5.716697e+04	-5.096945e+00	1.263719e+00	1.021499e+01	-2.546912e-05	9.261321e-06	-5.503039e-04	7.218460e-05	
5	12	22	1	-2.345824e-03	-4.434749e-02	5.211172e-02	-4.606478e-07	-8.614167e-06	1.135027e-06	6.268030e+00	-3.315564e-01	0.000000e+00	9.982000e+02	-6.120044e+04	-5.362297e+00	1.635741e+00	1.021046e+01	6.351263e-05	-2.851029e-05	-5.266574e-04	7.005775e-05	
5	12	23	1	-5.177316e-03	-4.398949e-02	5.301806e-02	-8.951035e-07	-7.568811e-06	1.002711e-06	6.217431e+00	-7.317566e-01	0.000000e+00	9.982000e+02	-6.466185e+04	-5.545278e+00	2.008419e+00	1.018342e+01	1.210586e-04	-5.830102e-05	-4.870398e-04	6.579169e-05	
5	12	24	1	-7.695973e-03	-4.351702e-02	5.380714e-02	-1.160530e-06	-6.542099e-06	8.741359e-07	6.150652e+00	-1.087741e+00	0.000000e+00	9.982000e+02	-6.696620e+04	-5.658852e+00	2.362973e+00	1.014674e+01	1.587139e-04	-7.805332e-05	-4.345301e-04	5.972766e-05	
5	12	25	1	-9.887146e-03	-4.298567e-02	5.446893e-02	-1.287714e-06	-5.586852e-06	7.544955e-07	6.075552e+00	-1.397439e+00	0.000000e+00	9.982000e+02	-6.851379e+04	-5.707689e+00	2.687285e+00	1.013565e+01	1.543134e-04	-8.847232e-05	-3.795730e-04	5.288818e-05	
5	12	26	1	-1.175481e-02	-4.244318e-02	5.499948e-02	-1.312666e-06	-4.733906e-06	6.468709e-07	5.998876e+00	-1.661414e+00	0.000000e+00	9.982000e+02	-6.981381e+04	-5.681640e+00	2.958071e+00	1.010339e+01	1.334374e-04	-9.172054e-05	-3.276116e-04	4.617615e-05	
