b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	5	2	1	-9.279759e-02	3.354329e-03	-1.489267e-01	-1.754401e-05	6.321714e-07	1.012128e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.963986e+04	3.075359e+00	-2.882791e+00	5.510821e+00	-2.112184e-04	8.751498e-04	-3.094717e-05	-5.064285e-04	
0	5	3	1	-9.299930e-02	1.671178e-04	-1.491536e-01	-1.220592e-05	2.103770e-08	7.037573e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.979758e+04	3.138457e+00	-2.770662e+00	5.451602e+00	-1.380356e-04	6.106966e-04	-6.700795e-07	-3.531185e-04	
0	5	4	1	-9.318123e-02	-1.757200e-03	-1.494863e-01	-6.586306e-06	-1.241995e-07	3.798939e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.946553e+04	3.031149e+00	-2.552640e+00	5.171718e+00	-1.675674e-05	3.290149e-04	6.248156e-06	-1.898900e-04	
0	6	1	1	-9.496186e-02	9.926147e-03	-1.534843e-01	-2.270917e-05	2.371365e-06	1.319324e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.981636e+04	2.941697e+00	-2.928152e+00	5.589773e+00	-2.516717e-04	1.137630e-03	-1.181317e-04	-6.627700e-04	
0	6	2	1	-9.536295e-02	5.641334e-03	-1.535546e-01	-1.850674e-05	1.093004e-06	1.071199e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.942194e+04	3.059726e+00	-2.830553e+00	5.575000e+00	-2.042604e-04	9.193728e-04	-5.375441e-05	-5.336560e-04	
0	6	3	1	-9.562371e-02	2.426345e-03	-1.537529e-01	-1.278666e-05	3.234988e-07	7.390696e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.947064e+04	3.123640e+00	-2.733904e+00	5.523883e+00	-1.346615e-04	6.353106e-04	-1.571461e-05	-3.682030e-04	
0	6	4	1	-9.583828e-02	4.747788e-04	-1.540618e-01	-6.895216e-06	3.399488e-08	3.984578e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.901879e+04	3.024426e+00	-2.530838e+00	5.255289e+00	-2.131324e-05	3.411106e-04	-1.627987e-06	-1.972693e-04	
0	7	1	1	-9.754704e-02	1.229643e-02	-1.583979e-01	-2.394271e-05	3.016231e-06	1.394653e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.983018e+04	2.928731e+00	-2.831583e+00	5.640290e+00	-2.482906e-04	1.199560e-03	-1.505018e-04	-7.005714e-04	
0	7	2	1	-9.800986e-02	7.964591e-03	-1.584050e-01	-1.939633e-05	1.574687e-06	1.124638e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.935542e+04	3.044423e+00	-2.749031e+00	5.635546e+00	-2.026643e-04	9.614735e-04	-7.754751e-05	-5.589891e-04	
0	7	3	1	-9.831194e-02	4.707969e-03	-1.585459e-01	-1.335381e-05	6.385499e-07	7.725733e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.932221e+04	3.107713e+00	-2.664814e+00	5.591888e+00	-1.360355e-04	6.604923e-04	-3.123975e-05	-3.831334e-04	
0	7	4	1	-9.854756e-02	2.720795e-03	-1.588126e-01	-7.218270e-06	1.990010e-07	4.172577e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.877059e+04	3.014605e+00	-2.474197e+00	5.333059e+00	-1.466250e-05	3.552939e-04	-9.759911e-06	-2.054845e-04	
0	8	1	1	-1.002239e-01	1.469179e-02	-1.635517e-01	-2.521704e-05	3.694707e-06	1.470033e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.998693e+04	2.916293e+00	-2.707366e+00	5.683082e+00	-2.364590e-04	1.267395e-03	-1.851514e-04	-7.405847e-04	
0	8	2	1	-1.007340e-01	1.029963e-02	-1.634725e-01	-2.035854e-05	2.080277e-06	1.180401e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.933201e+04	3.030343e+00	-2.642043e+00	5.692095e+00	-1.953260e-04	1.008481e-03	-1.025906e-04	-5.861852e-04	
0	8	3	1	-1.010654e-01	6.991260e-03	-1.635375e-01	-1.397986e-05	9.664786e-07	8.082759e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.924622e+04	3.090742e+00	-2.572434e+00	5.653311e+00	-1.376995e-04	6.897310e-04	-4.735745e-05	-3.998128e-04	
0	8	4	1	-1.013141e-01	4.961472e-03	-1.637492e-01	-7.568271e-06	3.707343e-07	4.370553e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.859013e+04	3.002478e+00	-2.396246e+00	5.402506e+00	-1.871910e-06	3.715815e-04	-1.819774e-05	-2.145956e-04	
0	9	1	1	-1.029928e-01	1.708057e-02	-1.689309e-01	-2.640698e-05	4.377236e-06	1.545088e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.020078e+04	2.916667e+00	-2.556653e+00	5.709151e+00	-2.329526e-04	1.332253e-03	-2.203487e-04	-7.812440e-04	
0	9	2	1	-1.035406e-01	1.261920e-02	-1.687533e-01	-2.128486e-05	2.592547e-06	1.237591e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.939066e+04	3.032130e+00	-2.509052e+00	5.740450e+00	-1.810520e-04	1.055519e-03	-1.281750e-04	-6.150865e-04	
0	9	3	1	-1.038934e-01	9.252219e-03	-1.687320e-01	-1.461610e-05	1.300917e-06	8.469369e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.923665e+04	3.087513e+00	-2.448227e+00	5.704362e+00	-1.117321e-05	7.246430e-04	-6.447287e-05	-4.199819e-04	
0	9	4	1	-1.041502e-01	7.174756e-03	-1.688809e-01	-7.947278e-06	5.474768e-07	4.598366e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.852442e+04	3.003618e+00	-2.285845e+00	5.463252e+00	-7.003544e-07	3.897662e-04	-2.684887e-05	-2.255273e-04	
0	10	1	1	-1.058528e-01	1.942587e-02	-1.745074e-01	-2.754310e-05	5.053765e-06	1.617866e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.046933e+04	2.927214e+00	-2.385244e+00	5.728472e+00	-2.383170e-04	1.395557e-03	-2.556210e-04	-8.215243e-04	
0	10	2	1	-1.064340e-01	1.489093e-02	-1.742305e-01	-2.221003e-05	3.106725e-06	1.295860e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.947374e+04	3.046515e+00	-2.348023e+00	5.784408e+00	-1.062447e-04	1.104967e-03	-1.543564e-04	-6.455069e-04	
0	10	3	1	-1.068051e-01	1.146208e-02	-1.741224e-01	-1.527979e-05	1.639385e-06	8.880253e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.928726e+04	3.097138e+00	-2.298458e+00	5.753403e+00	-7.855962e-06	7.584318e-04	-8.135730e-05	-4.408422e-04	
0	10	4	1	-1.070694e-01	9.333842e-03	-1.742099e-01	-8.358256e-06	7.283063e-07	4.848042e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.847443e+04	3.013926e+00	-2.152168e+00	5.519466e+00	1.136885e-06	4.091564e-04	-3.565428e-05	-2.373148e-04	
0	11	1	1	-1.088046e-01	2.168168e-02	-1.802619e-01	-2.872759e-05	5.722647e-06	1.690194e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.081751e+04	2.944142e+00	-2.176674e+00	5.741023e+00	-2.306282e-04	1.466066e-03	-2.916760e-04	-8.642929e-04	
0	11	2	1	-1.094203e-01	1.707445e-02	-1.798993e-01	-2.320734e-05	3.619728e-06	1.355200e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.959757e+04	3.067830e+00	-2.153673e+00	5.828802e+00	-8.794067e-05	1.158293e-03	-1.805143e-04	-6.770609e-04	
0	11	3	1	-1.098089e-01	1.358613e-02	-1.797115e-01	-1.601147e-05	1.980245e-06	9.308176e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.936140e+04	3.112433e+00	-2.118188e+00	5.804485e+00	-5.310456e-06	7.957997e-04	-9.841246e-05	-4.626741e-04	
0	11	4	1	-1.100810e-01	1.140726e-02	-1.797421e-01	-8.828582e-06	9.148923e-07	5.121033e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.842049e+04	3.031834e+00	-1.990686e+00	5.582480e+00	8.722205e-07	4.315069e-04	-4.471773e-05	-2.502898e-04	
0	12	1	1	-1.118622e-01	2.378549e-02	-1.861840e-01	-3.001408e-05	6.380125e-06	1.771675e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.122457e+04	2.978671e+00	-1.932176e+00	5.742001e+00	-2.409150e-04	1.543358e-03	-3.277568e-04	-9.128284e-04	
0	12	2	1	-1.125218e-01	1.911328e-02	-1.857693e-01	-2.431809e-05	4.129183e-06	1.424267e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.966745e+04	3.112175e+00	-1.917079e+00	5.869555e+00	-5.694761e-05	1.216298e-03	-2.064459e-04	-7.128034e-04	
0	12	3	1	-1.129280e-01	1.557745e-02	-1.855159e-01	-1.678454e-05	2.314307e-06	9.783192e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.931955e+04	3.156983e+00	-1.895669e+00	5.864719e+00	-6.510170e-07	8.341269e-04	-1.150110e-04	-4.861919e-04	
0	12	4	1	-1.132054e-01	1.335493e-02	-1.854929e-01	-9.343515e-06	1.102125e-06	5.432276e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.828822e+04	3.075752e+00	-1.794840e+00	5.654439e+00	4.997893e-19	4.554484e-04	-5.372293e-05	-2.647956e-04	
0	13	1	1	-1.150519e-01	2.563908e-02	-1.922634e-01	-3.147338e-05	7.012554e-06	1.861760e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.160991e+04	3.024988e+00	-1.631395e+00	5.728278e+00	-5.878098e-05	1.638175e-03	-3.649422e-04	-9.694816e-04	
0	13	2	1	-1.157762e-01	2.091131e-02	-1.918564e-01	-2.555251e-05	4.613871e-06	1.499431e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.966831e+04	3.180414e+00	-1.606408e+00	5.914200e+00	-1.748480e-05	1.279679e-03	-2.310454e-04	-7.510567e-04	
0	13	3	1	-1.162062e-01	1.735228e-02	-1.915708e-01	-1.761737e-05	2.629338e-06	1.028594e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.883965e+04	3.235432e+00	-1.601279e+00	5.950853e+00	2.008277e-06	8.689758e-04	-1.296938e-04	-5.073376e-04	
0	13	4	1	-1.164759e-01	1.511246e-02	-1.914868e-01	-9.738889e-06	1.262738e-06	5.670510e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.784926e+04	3.153004e+00	-1.545347e+00	5.759292e+00	-9.747771e-18	4.709532e-04	-6.106347e-05	-2.742145e-04	
0	14	1	1	-1.184078e-01	2.708011e-02	-1.984754e-01	-3.304312e-05	7.558336e-06	1.960835e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.196096e+04	3.083641e+00	-1.246777e+00	5.677004e+00	-3.329742e-05	1.728783e-03	-3.954255e-04	-1.026140e-03	
0	14	2	1	-1.192159e-01	2.229912e-02	-1.981415e-01	-2.655498e-05	4.966171e-06	1.563044e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.924256e+04	3.279077e+00	-1.162543e+00	5.940284e+00	-8.067771e-05	1.318104e-03	-2.464587e-04	-7.764814e-04	
0	14	3	1	-1.196765e-01	1.875168e-02	-1.978706e-01	-1.812914e-05	2.839120e-06	1.061491e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.748778e+04	3.375091e+00	-1.149016e+00	6.071620e+00	-6.029824e-06	8.713943e-04	-1.364604e-04	-5.102643e-04	
0	14	4	1	-1.199260e-01	1.653426e-02	-1.977286e-01	-9.878942e-06	1.360727e-06	5.767354e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.565254e+04	3.318629e+00	-1.110520e+00	5.946515e+00	2.890184e-06	4.569307e-04	-6.293922e-05	-2.667346e-04	
0	15	1	1	-1.219705e-01	2.783525e-02	-2.048196e-01	-3.525712e-05	8.039391e-06	2.059907e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.383376e+04	3.073778e+00	-7.801938e-01	5.565535e+00	-2.188838e-04	1.905939e-03	-4.345739e-04	-1.115168e-03	
0	15	2	1	-1.228429e-01	2.298259e-02	-2.045659e-01	-2.715106e-05	5.073340e-06	1.575764e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.200615e+04	3.320145e+00	-4.944977e-01	5.879955e+00	-1.935971e-04	1.419983e-03	-2.653537e-04	-8.256314e-04	
0	15	3	1	-1.233357e-01	1.946275e-02	-2.043533e-01	-1.857674e-05	2.926420e-06	1.073498e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.059498e+04	3.462255e+00	-3.159775e-01	6.077523e+00	8.182205e-06	9.492302e-04	-1.495309e-04	-5.484674e-04	
0	15	4	1	-1.235796e-01	1.725017e-02	-2.041969e-01	-1.039679e-05	1.449511e-06	5.994641e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.835332e+04	3.425627e+00	-1.872151e-01	5.986493e+00	6.767824e-18	5.070471e-04	-7.069208e-05	-2.923563e-04	
0	16	1	1	-1.258842e-01	2.746401e-02	-2.114193e-01	-3.971718e-05	8.672796e-06	2.295045e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.505793e+04	2.992579e+00	-4.274859e-01	5.340387e+00	-2.680963e-04	2.196942e-03	-4.797942e-04	-1.271402e-03	
0	16	2	1	-1.266257e-01	2.256147e-02	-2.109885e-01	-2.601283e-05	4.643859e-06	1.494329e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.276037e+04	3.204978e+00	-2.779286e-02	5.587767e+00	-2.267110e-04	1.377650e-03	-2.460655e-04	-7.930960e-04	
0	16	3	1	-1.271073e-01	1.916962e-02	-2.108383e-01	-1.761416e-05	2.659721e-06	1.007222e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.142617e+04	3.349966e+00	3.489206e-01	5.766236e+00	4.298940e-18	9.143038e-04	-1.380590e-04	-5.228219e-04	
0	16	4	1	-1.273907e-01	1.697330e-02	-2.107798e-01	-1.093772e-05	1.455415e-06	6.237940e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.993016e+04	3.293527e+00	6.051329e-01	5.633745e+00	1.178451e-17	5.517140e-04	-7.341316e-05	-3.146504e-04	
0	17	1	1	-1.300390e-01	2.455362e-02	-2.176594e-01	-3.084796e-05	6.027613e-06	1.747909e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.546771e+04	2.925120e+00	1.801407e-01	5.100276e+00	-2.763186e-04	1.715411e-03	-3.353981e-04	-9.738699e-04	
0	17	2	1	-1.303555e-01	2.058528e-02	-2.169542e-01	-1.991724e-05	3.191454e-06	1.127137e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.511208e+04	3.046742e+00	6.297377e-01	5.205483e+00	-2.154821e-04	1.098456e-03	-1.762561e-04	-6.231330e-04	
0	17	3	1	-1.306430e-01	1.770650e-02	-2.166955e-01	-1.287888e-05	1.765938e-06	7.267027e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.297246e+04	3.113863e+00	1.051075e+00	5.263079e+00	-1.606240e-04	6.825779e-04	-9.383432e-05	-3.862870e-04	
0	17	4	1	-1.307846e-01	1.580495e-02	-2.165018e-01	-7.320757e-06	9.014002e-07	4.123299e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.197562e+04	2.950623e+00	1.280039e+00	4.958884e+00	-1.781087e-06	3.835573e-04	-4.722993e-05	-2.160444e-04	
0	18	1	1	-1.336595e-01	1.992538e-02	-2.226922e-01	-1.577380e-05	2.419697e-06	8.642258e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.750942e+04	2.728300e+00	8.163792e-01	4.751105e+00	-1.133923e-04	9.098734e-04	-1.397169e-04	-4.992227e-04	
0	18	2	1	-1.335626e-01	1.747338e-02	-2.218722e-01	-1.210463e-05	1.623543e-06	6.674772e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.650468e+04	2.756152e+00	1.197386e+00	4.707006e+00	-1.177912e-04	6.822192e-04	-9.169065e-05	-3.769342e-04	
0	18	3	1	-1.335164e-01	1.542436e-02	-2.213163e-01	-8.107035e-06	9.553214e-07	4.480303e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.562620e+04	2.691532e+00	1.579985e+00	4.533388e+00	-9.636327e-05	4.496736e-04	-5.317387e-05	-2.490967e-04	
0	18	4	1	-1.333381e-01	1.409141e-02	-2.207179e-01	-4.612865e-06	4.983188e-07	2.551607e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.489879e+04	2.391125e+00	1.739577e+00	3.983009e+00	-2.805260e-05	2.532469e-04	-2.741435e-05	-1.402337e-04	
0	19	1	1	-1.361470e-01	1.559357e-02	-2.262004e-01	-7.896144e-06	9.428797e-07	4.156551e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.615745e+04	2.269504e+00	1.019284e+00	4.080130e+00	-7.292969e-05	5.202327e-04	-6.221675e-05	-2.742428e-04	
0	19	2	1	-1.358061e-01	1.422207e-02	-2.252651e-01	-6.114166e-06	6.537191e-07	3.271531e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.784553e+04	2.183153e+00	1.337061e+00	3.812923e+00	-7.613623e-05	4.112571e-04	-4.409227e-05	-2.204401e-04	
0	19	3	1	-1.354716e-01	1.303743e-02	-2.244147e-01	-4.209972e-06	4.115299e-07	2.268924e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.930612e+04	1.884098e+00	1.558145e+00	3.213320e+00	-6.804664e-05	2.881559e-04	-2.828758e-05	-1.555948e-04	
0	19	4	1	-1.350558e-01	1.228102e-02	-2.235105e-01	-2.697483e-06	2.555857e-07	1.462752e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.027397e+04	1.513132e+00	1.740464e+00	2.486280e+00	-4.439012e-05	1.876553e-04	-1.786487e-05	-1.019105e-04	
0	20	1	1	-1.373845e-01	1.151850e-02	-2.277646e-01	-4.407378e-06	3.751068e-07	2.245641e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.360169e+04	2.049522e+00	2.972749e-01	3.972810e+00	-1.976852e-05	2.803425e-04	-2.386916e-05	-1.429402e-04	
0	20	2	1	-1.368927e-01	1.113946e-02	-2.267534e-01	-3.076362e-06	2.523861e-07	1.620343e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.565868e+04	1.825527e+00	1.216187e-01	3.446980e+00	-2.932085e-05	2.007870e-04	-1.648095e-05	-1.058875e-04	
0	20	3	1	-1.364119e-01	1.084050e-02	-2.257986e-01	-2.109566e-06	1.695212e-07	1.120962e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.968235e+04	1.378278e+00	1.800289e-01	2.566590e+00	-1.402566e-05	1.460427e-04	-1.173997e-05	-7.765052e-05	
0	20	4	1	-1.358973e-01	1.065828e-02	-2.248050e-01	-1.637761e-06	1.293322e-07	8.741534e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.526112e+04	7.430625e-01	5.301947e-01	1.313714e+00	-1.306069e-05	1.227288e-04	-9.699618e-06	-6.552967e-05	
0	21	1	1	-1.373446e-01	7.452596e-03	-2.271576e-01	-5.441995e-06	2.821875e-07	2.822745e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.283690e+04	1.297464e+00	-8.898567e-01	2.590351e+00	1.987523e-05	3.987633e-04	-2.069370e-05	-2.067713e-04	
0	21	2	1	-1.367601e-01	7.967797e-03	-2.260933e-01	-4.340978e-06	2.417388e-07	2.292696e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.588414e+04	1.232476e+00	-1.368132e+00	2.477817e+00	9.752156e-06	3.311115e-04	-1.845150e-05	-1.748461e-04	
0	21	3	1	-1.362095e-01	8.436217e-03	-2.251081e-01	-3.332848e-06	2.042982e-07	1.781436e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.857048e+04	1.117281e+00	-1.678866e+00	2.282832e+00	5.804847e-07	2.616379e-04	-1.603891e-05	-1.398461e-04	
0	21	4	1	-1.356657e-01	8.731040e-03	-2.241301e-01	-2.728995e-06	1.746659e-07	1.473082e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.998672e+04	7.239009e-01	-1.446145e+00	1.512553e+00	-3.006794e-07	2.186936e-04	-1.399678e-05	-1.180490e-04	
0	22	1	1	-1.361886e-01	3.336698e-03	-2.246856e-01	-9.427844e-06	2.156946e-07	5.052401e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.144195e+04	1.948895e+00	-1.052024e+00	3.681576e+00	1.517244e-04	5.812716e-04	-1.345177e-05	-3.107808e-04	
0	22	2	1	-1.355523e-01	4.753791e-03	-2.235737e-01	-7.876752e-06	2.474711e-07	4.248866e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.060828e+04	1.862334e+00	-1.307693e+00	3.528649e+00	1.056912e-04	4.791668e-04	-1.518670e-05	-2.579887e-04	
