b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
6	1	8	3	7.097312e-02	3.316816e-02	-7.707455e-02	-6.151657e-06	-2.874882e-06	2.520702e-05	-4.687955e+00	1.003127e+01	0.000000e+00	9.982000e+02	4.996899e+04	-2.631922e+00	2.160090e+00	6.198800e+00	-1.643095e-01	7.590710e-04	-1.955783e-04	-2.251601e-03	
6	1	8	4	8.113007e-02	3.792880e-02	-7.405282e-02	-7.083010e-06	-3.311350e-06	2.902491e-05	-5.360819e+00	1.146684e+01	0.000000e+00	9.982000e+02	4.903462e+04	-2.577731e+00	1.928026e+00	6.417772e+00	-1.967059e-01	8.630404e-04	-2.033003e-04	-2.660587e-03	
6	1	8	5	9.126929e-02	4.272717e-02	-7.103109e-02	-8.034070e-06	-3.761119e-06	3.293031e-05	-6.039015e+00	1.289991e+01	0.000000e+00	9.982000e+02	4.825416e+04	-2.585930e+00	1.802873e+00	6.619212e+00	-2.305508e-01	9.882975e-04	-2.194425e-04	-3.091912e-03	
6	1	8	6	1.013464e-01	4.765774e-02	-6.800936e-02	-8.965814e-06	-4.216167e-06	3.677930e-05	-6.735897e+00	1.432420e+01	0.000000e+00	9.982000e+02	4.743514e+04	-2.626660e+00	1.714362e+00	6.823222e+00	-2.656774e-01	1.126548e-03	-2.376252e-04	-3.535390e-03	
6	1	8	7	1.113680e-01	5.270532e-02	-6.498764e-02	-9.880918e-06	-4.676201e-06	4.058033e-05	-7.449317e+00	1.574064e+01	0.000000e+00	9.982000e+02	4.636733e+04	-2.697856e+00	1.635836e+00	7.045937e+00	-3.031423e-01	1.282035e-03	-2.558333e-04	-3.999403e-03	
6	1	8	8	1.213816e-01	5.776836e-02	-6.196591e-02	-1.080461e-05	-5.142197e-06	4.441956e-05	-8.164922e+00	1.715595e+01	0.000000e+00	9.982000e+02	4.492197e+04	-2.790820e+00	1.525972e+00	7.304774e+00	-3.443512e-01	1.457255e-03	-2.636144e-04	-4.493724e-03	
6	1	8	9	1.314706e-01	6.267202e-02	-5.894418e-02	-1.174931e-05	-5.600896e-06	4.831780e-05	-8.858000e+00	1.858193e+01	0.000000e+00	9.982000e+02	4.275745e+04	-2.927267e+00	1.403597e+00	7.617238e+00	-3.913144e-01	1.666177e-03	-2.698048e-04	-5.017575e-03	
6	1	8	10	1.419541e-01	6.676492e-02	-5.592245e-02	-1.271737e-05	-5.981603e-06	5.227430e-05	-9.436487e+00	2.006364e+01	0.000000e+00	9.982000e+02	3.852958e+04	-3.171778e+00	1.283328e+00	8.035053e+00	-4.494703e-01	1.952005e-03	-2.937091e-04	-5.571746e-03	
6	1	8	11	1.529954e-01	6.610445e-02	-5.326030e-02	-1.046824e-05	-4.522065e-06	4.192909e-05	-9.343137e+00	2.162421e+01	0.000000e+00	9.982000e+02	3.369085e+04	-3.378607e+00	1.133903e+00	8.647313e+00	-3.907670e-01	1.767557e-03	-2.310998e-04	-4.737970e-03	
6	1	8	12	1.604393e-01	6.230114e-02	-5.180301e-02	-2.926611e-06	-1.136237e-06	1.197669e-05	-8.805581e+00	2.267633e+01	0.000000e+00	9.982000e+02	2.922318e+04	-3.440493e+00	1.147951e+00	9.018497e+00	-1.168587e-01	5.177649e-04	-8.402172e-05	-1.348546e-03	
6	1	9	1	5.789119e-02	2.497397e-02	-8.119399e-02	-1.041097e-06	-4.491229e-07	4.209147e-06	-3.529796e+00	8.182282e+00	0.000000e+00	9.982000e+02	5.129822e+04	-2.591485e+00	2.901884e+00	5.561032e+00	-2.396813e-02	1.251833e-04	-4.041621e-05	-3.482568e-04	
6	1	9	2	6.284490e-02	2.714847e-02	-7.973670e-02	-4.233061e-06	-1.828639e-06	1.711783e-05	-3.837137e+00	8.882435e+00	0.000000e+00	9.982000e+02	5.007152e+04	-2.595755e+00	2.636925e+00	5.744805e+00	-1.025710e-01	5.077227e-04	-1.643235e-04	-1.434014e-03	
6	1	9	3	7.190286e-02	3.110053e-02	-7.707455e-02	-6.343967e-06	-2.743991e-06	2.565881e-05	-4.395718e+00	1.016268e+01	0.000000e+00	9.982000e+02	4.999790e+04	-2.570798e+00	2.230363e+00	6.197150e+00	-1.672453e-01	7.668514e-04	-2.211060e-04	-2.292425e-03	
6	1	9	4	8.219922e-02	3.555166e-02	-7.405282e-02	-7.283159e-06	-3.150006e-06	2.945685e-05	-5.024835e+00	1.161796e+01	0.000000e+00	9.982000e+02	4.905523e+04	-2.522241e+00	1.995006e+00	6.415827e+00	-1.996153e-01	8.698441e-04	-2.313877e-04	-2.700888e-03	
6	1	9	5	9.248178e-02	4.003453e-02	-7.103109e-02	-8.238785e-06	-3.566506e-06	3.332664e-05	-5.658440e+00	1.307128e+01	0.000000e+00	9.982000e+02	4.829046e+04	-2.534250e+00	1.869622e+00	6.616591e+00	-2.332869e-01	9.937343e-04	-2.508059e-04	-3.130354e-03	
6	1	9	6	1.027042e-01	4.465586e-02	-6.800936e-02	-9.175902e-06	-3.989695e-06	3.714341e-05	-6.311615e+00	1.451611e+01	0.000000e+00	9.982000e+02	4.749517e+04	-2.577469e+00	1.781605e+00	6.819445e+00	-2.682238e-01	1.130895e-03	-2.725879e-04	-3.572696e-03	
6	1	9	7	1.128731e-01	4.939933e-02	-6.498764e-02	-1.009868e-05	-4.419732e-06	4.092156e-05	-6.982052e+00	1.595337e+01	0.000000e+00	9.982000e+02	4.645669e+04	-2.650741e+00	1.704383e+00	7.039630e+00	-3.054878e-01	1.286026e-03	-2.946305e-04	-4.038122e-03	
6	1	9	8	1.230358e-01	5.415547e-02	-6.196591e-02	-1.102970e-05	-4.854846e-06	4.473525e-05	-7.654280e+00	1.738975e+01	0.000000e+00	9.982000e+02	4.505595e+04	-2.746636e+00	1.596776e+00	7.297219e+00	-3.464964e-01	1.460999e-03	-3.068978e-04	-4.532989e-03	
6	1	9	9	1.332711e-01	5.874578e-02	-5.894418e-02	-1.197876e-05	-5.280215e-06	4.859593e-05	-8.303069e+00	1.883641e+01	0.000000e+00	9.982000e+02	4.292025e+04	-2.885745e+00	1.477417e+00	7.608137e+00	-3.931615e-01	1.669345e-03	-3.185662e-04	-5.056077e-03	
6	1	9	10	1.438745e-01	6.251892e-02	-5.592245e-02	-1.294313e-05	-5.624586e-06	5.249318e-05	-8.836362e+00	2.033508e+01	0.000000e+00	9.982000e+02	3.875576e+04	-3.131961e+00	1.365213e+00	8.027422e+00	-4.508457e-01	1.953326e-03	-3.501433e-04	-5.606870e-03	
6	1	9	11	1.548934e-01	6.152469e-02	-5.326030e-02	-1.062209e-05	-4.218668e-06	4.202039e-05	-8.695838e+00	2.189248e+01	0.000000e+00	9.982000e+02	3.384178e+04	-3.342707e+00	1.224527e+00	8.640592e+00	-3.913381e-01	1.765499e-03	-2.822583e-04	-4.755165e-03	
6	1	9	12	1.622250e-01	5.749035e-02	-5.180301e-02	-2.962035e-06	-1.049540e-06	1.199035e-05	-8.125629e+00	2.292872e+01	0.000000e+00	9.982000e+02	2.941676e+04	-3.406813e+00	1.241058e+00	9.016350e+00	-1.169158e-01	5.160353e-04	-9.902478e-05	-1.351818e-03	
6	1	10	1	5.860277e-02	2.325488e-02	-8.119399e-02	-1.063161e-06	-4.218847e-07	4.246145e-06	-3.286821e+00	8.282856e+00	0.000000e+00	9.982000e+02	5.132360e+04	-2.502265e+00	2.967449e+00	5.559456e+00	-2.417559e-02	1.250744e-04	-4.444550e-05	-3.514334e-04	
6	1	10	2	6.361493e-02	2.529119e-02	-7.973670e-02	-4.319933e-06	-1.717455e-06	1.725765e-05	-3.574631e+00	8.991271e+00	0.000000e+00	9.982000e+02	5.007957e+04	-2.517912e+00	2.707446e+00	5.744403e+00	-1.033997e-01	5.069624e-04	-1.804703e-04	-1.446102e-03	
6	1	10	3	7.278286e-02	2.898108e-02	-7.707455e-02	-6.464897e-06	-2.574231e-06	2.583177e-05	-4.096156e+00	1.028706e+01	0.000000e+00	9.982000e+02	5.001641e+04	-2.506592e+00	2.299617e+00	6.195739e+00	-1.683672e-01	7.653993e-04	-2.449020e-04	-2.308239e-03	
6	1	10	4	8.320832e-02	3.312085e-02	-7.405282e-02	-7.407332e-06	-2.948464e-06	2.959579e-05	-4.681267e+00	1.176058e+01	0.000000e+00	9.982000e+02	4.906168e+04	-2.464192e+00	2.060859e+00	6.414087e+00	-2.005461e-01	8.670267e-04	-2.577809e-04	-2.714148e-03	
6	1	10	5	9.362309e-02	3.728736e-02	-7.103109e-02	-8.363628e-06	-3.330994e-06	3.341928e-05	-5.270158e+00	1.323259e+01	0.000000e+00	9.982000e+02	4.830768e+04	-2.479938e+00	1.934927e+00	6.614636e+00	-2.339156e-01	9.890088e-04	-2.804400e-04	-3.139817e-03	
6	1	10	6	1.039803e-01	4.159804e-02	-6.800936e-02	-9.303947e-06	-3.722122e-06	3.719960e-05	-5.879425e+00	1.469647e+01	0.000000e+00	9.982000e+02	4.753041e+04	-2.525753e+00	1.847491e+00	6.816806e+00	-2.685858e-01	1.124567e-03	-3.058580e-04	-3.579463e-03	
6	1	10	7	1.142864e-01	4.603518e-02	-6.498764e-02	-1.023243e-05	-4.121684e-06	4.095083e-05	-6.506566e+00	1.615313e+01	0.000000e+00	9.982000e+02	4.651057e+04	-2.601144e+00	1.771448e+00	7.035194e+00	-3.055914e-01	1.278584e-03	-3.319247e-04	-4.044038e-03	
6	1	10	8	1.245879e-01	5.048241e-02	-6.196591e-02	-1.116833e-05	-4.525372e-06	4.473332e-05	-7.135133e+00	1.760913e+01	0.000000e+00	9.982000e+02	4.514228e+04	-2.699874e+00	1.666050e+00	7.291726e+00	-3.462950e-01	1.452506e-03	-3.488149e-04	-4.537468e-03	
6	1	10	9	1.349585e-01	5.475833e-02	-5.894418e-02	-1.211919e-05	-4.917275e-06	4.855111e-05	-7.739488e+00	1.907490e+01	0.000000e+00	9.982000e+02	4.302720e+04	-2.841616e+00	1.549882e+00	7.601496e+00	-3.925339e-01	1.659311e-03	-3.660447e-04	-5.057848e-03	
6	1	10	10	1.456701e-01	5.821298e-02	-5.592245e-02	-1.307967e-05	-5.227183e-06	5.239387e-05	-8.227764e+00	2.058887e+01	0.000000e+00	9.982000e+02	3.892109e+04	-3.089900e+00	1.445756e+00	8.021436e+00	-4.496259e-01	1.940517e-03	-4.051350e-04	-5.604864e-03	
6	1	10	11	1.566539e-01	5.689285e-02	-5.326030e-02	-1.070810e-05	-3.888757e-06	4.188184e-05	-8.041178e+00	2.214131e+01	0.000000e+00	9.982000e+02	3.394664e+04	-3.306091e+00	1.313602e+00	8.634944e+00	-3.898563e-01	1.751873e-03	-3.320596e-04	-4.744321e-03	
6	1	10	12	1.638641e-01	5.263678e-02	-5.180301e-02	-2.978989e-06	-9.568001e-07	1.194000e-05	-7.439629e+00	2.316039e+01	0.000000e+00	9.982000e+02	2.955848e+04	-3.372718e+00	1.332280e+00	9.015103e+00	-1.163742e-01	5.110202e-04	-1.134716e-04	-1.347328e-03	
6	1	11	1	5.926452e-02	2.151277e-02	-8.119399e-02	-1.069269e-06	-3.881383e-07	4.222853e-06	-3.040593e+00	8.376388e+00	0.000000e+00	9.982000e+02	5.134488e+04	-2.410756e+00	3.030111e+00	5.558064e+00	-2.403836e-02	1.230829e-04	-4.781960e-05	-3.496520e-04	
6	1	11	2	6.433121e-02	2.340962e-02	-7.973670e-02	-4.344929e-06	-1.581073e-06	1.716429e-05	-3.308692e+00	9.092508e+00	0.000000e+00	9.982000e+02	5.008152e+04	-2.437437e+00	2.776175e+00	5.744248e+00	-1.028339e-01	4.988825e-04	-1.941136e-04	-1.438577e-03	
6	1	11	3	7.360095e-02	2.683586e-02	-7.707455e-02	-6.499633e-06	-2.369851e-06	2.568199e-05	-3.792953e+00	1.040268e+01	0.000000e+00	9.982000e+02	5.002424e+04	-2.440079e+00	2.366687e+00	6.194532e+00	-1.673908e-01	7.536931e-04	-2.655074e-04	-2.295075e-03	
6	1	11	4	8.414482e-02	3.066411e-02	-7.405282e-02	-7.439870e-06	-2.711237e-06	2.939511e-05	-4.334034e+00	1.189294e+01	0.000000e+00	9.982000e+02	4.905627e+04	-2.404362e+00	2.124883e+00	6.412795e+00	-1.991845e-01	8.534920e-04	-2.809851e-04	-2.696031e-03	
6	1	11	5	9.468054e-02	3.451462e-02	-7.103109e-02	-8.393277e-06	-3.059668e-06	3.316333e-05	-4.878262e+00	1.338205e+01	0.000000e+00	9.982000e+02	4.830647e+04	-2.423808e+00	1.998883e+00	6.613316e+00	-2.321235e-01	9.730753e-04	-3.068122e-04	-3.116071e-03	
6	1	11	6	1.051618e-01	3.851406e-02	-6.800936e-02	-9.333937e-06	-3.418422e-06	3.690033e-05	-5.443539e+00	1.486346e+01	0.000000e+00	9.982000e+02	4.753813e+04	-2.472075e+00	1.911807e+00	6.815197e+00	-2.664267e-01	1.106374e-03	-3.358577e-04	-3.550947e-03	
6	1	11	7	1.155949e-01	4.264370e-02	-6.498764e-02	-1.026383e-05	-3.786393e-06	4.061168e-05	-6.027218e+00	1.633807e+01	0.000000e+00	9.982000e+02	4.652738e+04	-2.549581e+00	1.836574e+00	7.032550e+00	-3.030297e-01	1.258226e-03	-3.659416e-04	-4.011618e-03	
6	1	11	8	1.260247e-01	4.678113e-02	-6.196591e-02	-1.120017e-05	-4.157582e-06	4.434961e-05	-6.611998e+00	1.781220e+01	0.000000e+00	9.982000e+02	4.518556e+04	-2.650984e+00	1.733006e+00	7.288046e+00	-3.432372e-01	1.430016e-03	-3.874083e-04	-4.500927e-03	
6	1	11	9	1.365193e-01	5.074268e-02	-5.894418e-02	-1.214926e-05	-4.515732e-06	4.811532e-05	-7.171919e+00	1.929551e+01	0.000000e+00	9.982000e+02	4.308545e+04	-2.795489e+00	1.620102e+00	7.596768e+00	-3.888628e-01	1.634094e-03	-4.101361e-04	-5.016192e-03	
6	1	11	10	1.473281e-01	5.388026e-02	-5.592245e-02	-1.310492e-05	-4.792900e-06	5.190496e-05	-7.615382e+00	2.082321e+01	0.000000e+00	9.982000e+02	3.901933e+04	-3.046303e+00	1.524194e+00	8.017023e+00	-4.452177e-01	1.911127e-03	-4.565623e-04	-5.557707e-03	
6	1	11	11	1.582662e-01	5.224162e-02	-5.326030e-02	-1.071133e-05	-3.535706e-06	4.146583e-05	-7.383779e+00	2.236918e+01	0.000000e+00	9.982000e+02	3.399999e+04	-3.268529e+00	1.400431e+00	8.630769e+00	-3.858880e-01	1.724858e-03	-3.788366e-04	-4.699815e-03	
6	1	11	12	1.653477e-01	4.777316e-02	-5.180301e-02	-2.974325e-06	-8.592800e-07	1.181554e-05	-6.752210e+00	2.337009e+01	0.000000e+00	9.982000e+02	2.960704e+04	-3.337454e+00	1.420053e+00	9.015806e+00	-1.151538e-01	5.022785e-04	-1.269513e-04	-1.333533e-03	
6	1	12	1	5.986832e-02	1.977104e-02	-8.119399e-02	-1.062695e-06	-3.509446e-07	4.154574e-06	-2.794419e+00	8.461729e+00	0.000000e+00	9.982000e+02	5.135975e+04	-2.318501e+00	3.089765e+00	5.556962e+00	-2.364214e-02	1.197369e-04	-5.051134e-05	-3.442140e-04	
6	1	12	2	6.498531e-02	2.152798e-02	-7.973670e-02	-4.320213e-06	-1.431165e-06	1.689496e-05	-3.042744e+00	9.184959e+00	0.000000e+00	9.982000e+02	5.007883e+04	-2.355323e+00	2.842188e+00	5.744310e+00	-1.012160e-01	4.854345e-04	-2.051623e-04	-1.416250e-03	
6	1	12	3	7.434828e-02	2.469080e-02	-7.707455e-02	-6.463942e-06	-2.146653e-06	2.528440e-05	-3.489773e+00	1.050831e+01	0.000000e+00	9.982000e+02	5.002127e+04	-2.372188e+00	2.430806e+00	6.193661e+00	-1.648017e-01	7.343104e-04	-2.826540e-04	-2.259698e-03	
6	1	12	4	8.499963e-02	2.820913e-02	-7.405282e-02	-7.396659e-06	-2.454753e-06	2.893071e-05	-3.987051e+00	1.201376e+01	0.000000e+00	9.982000e+02	4.903868e+04	-2.343619e+00	2.186568e+00	6.411961e+00	-1.960514e-01	8.317715e-04	-3.006729e-04	-2.653355e-03	
6	1	12	5	9.564501e-02	3.174532e-02	-7.103109e-02	-8.342877e-06	-2.769061e-06	3.263200e-05	-4.486852e+00	1.351837e+01	0.000000e+00	9.982000e+02	4.828424e+04	-2.366319e+00	2.059919e+00	6.612461e+00	-2.284211e-01	9.484561e-04	-3.294604e-04	-3.066029e-03	
6	1	12	6	1.062395e-01	3.543432e-02	-6.800936e-02	-9.278373e-06	-3.094643e-06	3.630885e-05	-5.008251e+00	1.501578e+01	0.000000e+00	9.982000e+02	4.752671e+04	-2.417020e+00	1.973679e+00	6.813989e+00	-2.621613e-01	1.078810e-03	-3.617848e-04	-3.494220e-03	
6	1	12	7	1.167889e-01	3.925736e-02	-6.498764e-02	-1.020136e-05	-3.429088e-06	3.995220e-05	-5.548597e+00	1.650682e+01	0.000000e+00	9.982000e+02	4.651730e+04	-2.496719e+00	1.899577e+00	7.030976e+00	-2.981259e-01	1.227013e-03	-3.956393e-04	-3.946435e-03	
6	1	12	8	1.273357e-01	4.308629e-02	-6.196591e-02	-1.112947e-05	-3.765860e-06	4.361624e-05	-6.089773e+00	1.799751e+01	0.000000e+00	9.982000e+02	4.519053e+04	-2.600941e+00	1.798442e+00	7.286055e+00	-3.375562e-01	1.395041e-03	-4.214249e-04	-4.426994e-03	
6	1	12	9	1.379432e-01	4.673522e-02	-5.894418e-02	-1.206967e-05	-4.089200e-06	4.730711e-05	-6.605509e+00	1.949675e+01	0.000000e+00	9.982000e+02	4.309456e+04	-2.748231e+00	1.688534e+00	7.594110e+00	-3.823094e-01	1.594673e-03	-4.494172e-04	-4.932820e-03	
6	1	12	10	1.488384e-01	4.955795e-02	-5.592245e-02	-1.301679e-05	-4.334277e-06	5.103336e-05	-7.004471e+00	2.103667e+01	0.000000e+00	9.982000e+02	3.905306e+04	-3.001560e+00	1.599842e+00	8.014298e+00	-4.376759e-01	1.865848e-03	-5.026970e-04	-5.466222e-03	
6	1	12	11	1.597220e-01	4.760725e-02	-5.326030e-02	-1.063050e-05	-3.168586e-06	4.077687e-05	-6.728762e+00	2.257495e+01	0.000000e+00	9.982000e+02	3.400935e+04	-3.229906e+00	1.485564e+00	8.628251e+00	-3.794610e-01	1.685034e-03	-4.211665e-04	-4.622424e-03	
6	1	12	12	1.666702e-01	4.293464e-02	-5.180301e-02	-2.948262e-06	-7.594190e-07	1.161999e-05	-6.068339e+00	2.355699e+01	0.000000e+00	9.982000e+02	2.957272e+04	-3.301060e+00	1.503851e+00	9.018633e+00	-1.132828e-01	4.900462e-04	-1.391038e-04	-1.310799e-03	
6	1	13	1	6.041190e-02	1.804278e-02	-8.119399e-02	-1.052776e-06	-3.144239e-07	4.078777e-06	-2.550149e+00	8.538558e+00	0.000000e+00	9.982000e+02	5.137172e+04	-2.226718e+00	3.146391e+00	5.556352e+00	-2.320412e-02	1.161469e-04	-5.289631e-05	-3.381291e-04	
6	1	13	2	6.557492e-02	1.965983e-02	-7.973670e-02	-4.282868e-06	-1.284025e-06	1.659843e-05	-2.778700e+00	9.268293e+00	0.000000e+00	9.982000e+02	5.007208e+04	-2.272914e+00	2.904766e+00	5.744398e+00	-9.943777e-02	4.710855e-04	-2.150298e-04	-1.391572e-03	
6	1	13	3	7.502251e-02	2.256036e-02	-7.707455e-02	-6.411304e-06	-1.927973e-06	2.485328e-05	-3.188658e+00	1.060361e+01	0.000000e+00	9.982000e+02	5.000442e+04	-2.303297e+00	2.491549e+00	6.193143e+00	-1.620006e-01	7.137109e-04	-2.981974e-04	-2.221162e-03	
6	1	13	4	8.577056e-02	2.577128e-02	-7.405282e-02	-7.336403e-06	-2.204347e-06	2.843731e-05	-3.642487e+00	1.212273e+01	0.000000e+00	9.982000e+02	4.901524e+04	-2.282218e+00	2.245842e+00	6.411996e+00	-1.927382e-01	8.088648e-04	-3.187039e-04	-2.607625e-03	
6	1	13	5	9.651456e-02	2.899561e-02	-7.103109e-02	-8.274916e-06	-2.486014e-06	3.207480e-05	-4.098210e+00	1.364127e+01	0.000000e+00	9.982000e+02	4.825014e+04	-2.308060e+00	2.118623e+00	6.612175e+00	-2.245509e-01	9.226943e-04	-3.502759e-04	-3.013240e-03	
6	1	13	6	1.072114e-01	3.237641e-02	-6.800936e-02	-9.201926e-06	-2.778858e-06	3.568355e-05	-4.576050e+00	1.515315e+01	0.000000e+00	9.982000e+02	4.749166e+04	-2.361086e+00	2.033025e+00	6.814048e+00	-2.576777e-01	1.049717e-03	-3.856393e-04	-3.433611e-03	
6	1	13	7	1.178658e-01	3.589630e-02	-6.498764e-02	-1.011108e-05	-3.079338e-06	3.923716e-05	-5.073547e+00	1.665904e+01	0.000000e+00	9.982000e+02	4.648270e+04	-2.442904e+00	1.960336e+00	7.031066e+00	-2.928699e-01	1.193309e-03	-4.229003e-04	-3.874297e-03	
6	1	13	8	1.285184e-01	3.942070e-02	-6.196591e-02	-1.102336e-05	-3.381224e-06	4.280327e-05	-5.571682e+00	1.816466e+01	0.000000e+00	9.982000e+02	4.516209e+04	-2.549698e+00	1.861098e+00	7.285385e+00	-3.313255e-01	1.356642e-03	-4.524746e-04	-4.343445e-03	
6	1	13	9	1.392271e-01	4.276091e-02	-5.894418e-02	-1.194890e-05	-3.669875e-06	4.640229e-05	-6.043784e+00	1.967822e+01	0.000000e+00	9.982000e+02	4.306604e+04	-2.700117e+00	1.754392e+00	7.593429e+00	-3.750745e-01	1.550850e-03	-4.853219e-04	-4.837115e-03	
6	1	13	10	1.501982e-01	4.527209e-02	-5.592245e-02	-1.288461e-05	-3.883768e-06	5.005842e-05	-6.398712e+00	2.122887e+01	0.000000e+00	9.982000e+02	3.904287e+04	-2.955994e+00	1.673615e+00	8.012666e+00	-4.293386e-01	1.815583e-03	-5.448731e-04	-5.361658e-03	
6	1	13	11	1.610203e-01	4.301448e-02	-5.326030e-02	-1.051977e-05	-2.810101e-06	4.002631e-05	-6.079623e+00	2.275844e+01	0.000000e+00	9.982000e+02	3.397889e+04	-3.190520e+00	1.567666e+00	8.627405e+00	-3.725390e-01	1.641485e-03	-4.602734e-04	-4.536215e-03	
6	1	13	12	1.678319e-01	3.814395e-02	-5.180301e-02	-2.915785e-06	-6.626242e-07	1.141325e-05	-5.391227e+00	2.372119e+01	0.000000e+00	9.982000e+02	2.942809e+04	-3.263850e+00	1.583665e+00	9.023331e+00	-1.113484e-01	4.769218e-04	-1.504089e-04	-1.285808e-03	
6	1	14	1	6.089864e-02	1.632521e-02	-8.119399e-02	-1.049616e-06	-2.813715e-07	4.034032e-06	-2.307389e+00	8.607353e+00	0.000000e+00	9.982000e+02	5.138034e+04	-2.135228e+00	3.200200e+00	5.555971e+00	-2.294446e-02	1.134054e-04	-5.550592e-05	-3.345758e-04	
6	1	14	2	6.610368e-02	1.780170e-02	-7.973670e-02	-4.274038e-06	-1.150987e-06	1.643175e-05	-2.516074e+00	9.343028e+00	0.000000e+00	9.982000e+02	5.005968e+04	-2.190104e+00	2.964080e+00	5.744351e+00	-9.843889e-02	4.602891e-04	-2.258613e-04	-1.377742e-03	
6	1	14	3	7.562790e-02	2.043988e-02	-7.707455e-02	-6.403699e-06	-1.730722e-06	2.462516e-05	-2.888952e+00	1.068917e+01	0.000000e+00	9.982000e+02	4.998342e+04	-2.233522e+00	2.549746e+00	6.193214e+00	-1.605284e-01	6.986675e-04	-3.151681e-04	-2.200627e-03	
6	1	14	4	8.646278e-02	2.334445e-02	-7.405282e-02	-7.330065e-06	-1.979071e-06	2.818537e-05	-3.299481e+00	1.222056e+01	0.000000e+00	9.982000e+02	4.898256e+04	-2.219837e+00	2.302880e+00	6.412281e+00	-1.910691e-01	7.924756e-04	-3.383228e-04	-2.583845e-03	
6	1	14	5	9.729521e-02	2.625801e-02	-7.103109e-02	-8.269646e-06	-2.231820e-06	3.179730e-05	-3.711280e+00	1.375161e+01	0.000000e+00	9.982000e+02	4.820199e+04	-2.248922e+00	2.175284e+00	6.612517e+00	-2.226592e-01	9.044920e-04	-3.729315e-04	-2.986236e-03	
6	1	14	6	1.080842e-01	2.933191e-02	-6.800936e-02	-9.197409e-06	-2.496009e-06	3.537814e-05	-4.145743e+00	1.527651e+01	0.000000e+00	9.982000e+02	4.743867e+04	-2.304155e+00	2.090378e+00	6.814451e+00	-2.555314e-01	1.029445e-03	-4.115912e-04	-3.403143e-03	
6	1	14	7	1.188333e-01	3.255137e-02	-6.498764e-02	-1.010389e-05	-2.767692e-06	3.889021e-05	-4.600777e+00	1.679578e+01	0.000000e+00	9.982000e+02	4.642637e+04	-2.388164e+00	2.019370e+00	7.031706e+00	-2.903867e-01	1.170152e-03	-4.525154e-04	-3.837907e-03	
6	1	14	8	1.295809e-01	3.577444e-02	-6.196591e-02	-1.101264e-05	-3.040343e-06	4.241115e-05	-5.056324e+00	1.831484e+01	0.000000e+00	9.982000e+02	4.511207e+04	-2.497538e+00	1.922254e+00	7.285693e+00	-3.283968e-01	1.330753e-03	-4.861687e-04	-4.301553e-03	
6	1	14	9	1.403803e-01	3.880873e-02	-5.894418e-02	-1.193592e-05	-3.299743e-06	4.597129e-05	-5.485187e+00	1.984121e+01	0.000000e+00	9.982000e+02	4.301401e+04	-2.650966e+00	1.819109e+00	7.593905e+00	-3.717214e-01	1.521884e-03	-5.241036e-04	-4.789589e-03	
6	1	14	10	1.514178e-01	4.101013e-02	-5.592245e-02	-1.287235e-05	-3.486486e-06	4.960832e-05	-5.796331e+00	2.140124e+01	0.000000e+00	9.982000e+02	3.898571e+04	-2.909010e+00	1.745213e+00	8.012875e+00	-4.256187e-01	1.782921e-03	-5.905741e-04	-5.310679e-03	
6	1	14	11	1.621714e-01	3.844820e-02	-5.326030e-02	-1.050846e-05	-2.491104e-06	3.969889e-05	-5.434231e+00	2.292115e+01	0.000000e+00	9.982000e+02	3.390471e+04	-3.149926e+00	1.647755e+00	8.627984e+00	-3.696297e-01	1.614082e-03	-5.022752e-04	-4.496296e-03	
6	1	14	12	1.688434e-01	3.338367e-02	-5.180301e-02	-2.911024e-06	-5.754993e-07	1.132718e-05	-4.718415e+00	2.386416e+01	0.000000e+00	9.982000e+02	2.923603e+04	-3.225218e+00	1.662114e+00	9.029722e+00	-1.106144e-01	4.684887e-04	-1.627231e-04	-1.273901e-03	
6	1	15	1	6.133507e-02	1.459996e-02	-8.119399e-02	-1.062181e-06	-2.528361e-07	4.053253e-06	-2.063544e+00	8.669037e+00	0.000000e+00	9.982000e+02	5.138590e+04	-2.042869e+00	3.251891e+00	5.555627e+00	-2.304936e-02	1.123818e-04	-5.892799e-05	-3.363082e-04	
6	1	15	2	6.657858e-02	1.593355e-02	-7.973670e-02	-4.328979e-06	-1.036003e-06	1.652420e-05	-2.252033e+00	9.410150e+00	0.000000e+00	9.982000e+02	5.004306e+04	-2.105891e+00	3.021042e+00	5.744283e+00	-9.899414e-02	4.564128e-04	-2.400055e-04	-1.385590e-03	
6	1	15	3	7.617241e-02	1.830621e-02	-7.707455e-02	-6.491053e-06	-1.559969e-06	2.478257e-05	-2.587381e+00	1.076613e+01	0.000000e+00	9.982000e+02	4.995510e+04	-2.162051e+00	2.606097e+00	6.193563e+00	-1.615746e-01	6.940025e-04	-3.367742e-04	-2.214403e-03	
6	1	15	4	8.708540e-02	2.090186e-02	-7.405282e-02	-7.431634e-06	-1.783701e-06	2.837153e-05	-2.954247e+00	1.230856e+01	0.000000e+00	9.982000e+02	4.894178e+04	-2.155740e+00	2.358469e+00	6.412999e+00	-1.923799e-01	7.877294e-04	-3.629027e-04	-2.599975e-03	
