b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	2	4	8	-1.848311e-01	-8.452980e-03	-8.056611e-02	-6.740234e-06	-3.106877e-05	-1.165382e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.418165e+04	3.297894e+00	-2.952501e+00	5.963880e+00	-4.575988e-05	-2.980532e-04	-1.373034e-03	-5.153442e-04	
0	3	4	1	-9.064889e-02	-6.709919e-03	-1.395939e-01	-6.319640e-06	-2.918832e-05	-1.094861e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.054883e+04	2.883197e+00	-2.516398e+00	5.044352e+00	-3.160443e-04	-3.209384e-04	-1.477303e-03	-5.560332e-04	
0	3	4	2	-1.007978e-01	-6.612847e-03	-1.339901e-01	-1.872651e-05	-8.643025e-05	-3.240948e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.274054e+04	2.354909e+00	-2.431402e+00	5.123422e+00	-3.323692e-04	-9.902112e-04	-4.565790e-03	-1.714081e-03	
0	3	4	3	-1.160834e-01	-6.485137e-03	-1.255037e-01	-1.958230e-05	-9.052124e-05	-3.392923e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.121056e+04	2.052898e+00	-2.473648e+00	5.414718e+00	-5.421985e-04	-1.005743e-03	-4.642663e-03	-1.743608e-03	
0	3	4	4	-1.315215e-01	-6.378447e-03	-1.168806e-01	-1.983838e-05	-9.171255e-05	-3.439197e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.944731e+04	2.020742e+00	-2.588036e+00	5.735850e+00	-1.752249e-03	-9.859063e-04	-4.536973e-03	-1.713094e-03	
0	3	4	5	-1.469221e-01	-6.292871e-03	-1.082175e-01	-2.014370e-05	-9.299048e-05	-3.486005e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.782724e+04	2.110704e+00	-2.699347e+00	5.980949e+00	-2.120838e-03	-9.671199e-04	-4.438262e-03	-1.678613e-03	
0	3	4	6	-1.623274e-01	-6.225672e-03	-9.949915e-02	-2.040774e-05	-9.426315e-05	-3.535085e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.663269e+04	2.346003e+00	-2.785067e+00	6.072064e+00	-2.160093e-03	-9.521642e-04	-4.368716e-03	-1.653709e-03	
0	3	4	7	-1.775241e-01	-6.168794e-03	-9.087786e-02	-2.001043e-05	-9.245501e-05	-3.466235e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.362474e+04	2.914303e+00	-2.923239e+00	6.114752e+00	-2.332828e-03	-8.716362e-04	-3.989170e-03	-1.512352e-03	
0	3	4	8	-1.875666e-01	-6.132280e-03	-8.517628e-02	-6.866609e-06	-3.172558e-05	-1.188213e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.479361e+04	3.280745e+00	-2.928049e+00	5.922038e+00	-6.615681e-05	-3.081888e-04	-1.422722e-03	-5.333130e-04	
0	4	4	1	-9.325729e-02	-4.551533e-03	-1.438610e-01	-6.462675e-06	-2.999664e-05	-1.117457e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.989796e+04	2.888201e+00	-2.544747e+00	5.160679e+00	-3.101986e-04	-3.239525e-04	-1.498683e-03	-5.601959e-04	
0	4	4	2	-1.034295e-01	-4.422815e-03	-1.383307e-01	-1.903176e-05	-8.850198e-05	-3.296055e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.216296e+04	2.396605e+00	-2.453551e+00	5.204177e+00	-2.659673e-04	-9.951816e-04	-4.624197e-03	-1.723806e-03	
0	4	4	3	-1.187412e-01	-4.254901e-03	-1.299427e-01	-1.985385e-05	-9.247252e-05	-3.439972e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.085391e+04	2.137051e+00	-2.492929e+00	5.468031e+00	-5.073470e-04	-1.012552e-03	-4.709806e-03	-1.755293e-03	
0	4	4	4	-1.342178e-01	-4.115460e-03	-1.213876e-01	-2.011388e-05	-9.383029e-05	-3.486844e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.894883e+04	2.126808e+00	-2.607665e+00	5.790324e+00	-1.597136e-03	-9.892972e-04	-4.595045e-03	-1.718362e-03	
0	4	4	5	-1.496478e-01	-4.003174e-03	-1.127808e-01	-2.032514e-05	-9.474862e-05	-3.516867e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.760693e+04	2.223140e+00	-2.704027e+00	6.000147e+00	-1.933467e-03	-9.709016e-04	-4.500797e-03	-1.684125e-03	
0	4	4	6	-1.650456e-01	-3.912737e-03	-1.041293e-01	-2.052027e-05	-9.574096e-05	-3.553629e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.656716e+04	2.440280e+00	-2.772048e+00	6.059251e+00	-2.068178e-03	-9.559542e-04	-4.430984e-03	-1.659286e-03	
0	4	4	7	-1.802488e-01	-3.836408e-03	-9.555654e-02	-2.016928e-05	-9.409013e-05	-3.493355e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.370040e+04	2.959535e+00	-2.896731e+00	6.093345e+00	-2.197034e-03	-8.802143e-04	-4.069643e-03	-1.526675e-03	
0	4	4	8	-1.903248e-01	-3.789455e-03	-8.986815e-02	-6.928079e-06	-3.238593e-05	-1.202104e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.505456e+04	3.249177e+00	-2.878900e+00	5.883459e+00	-9.002351e-05	-3.129115e-04	-1.461111e-03	-5.429608e-04	
0	5	4	1	-9.589103e-02	-2.353368e-03	-1.482838e-01	-6.558571e-06	-3.091151e-05	-1.134318e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.946553e+04	2.899966e+00	-2.543032e+00	5.253319e+00	-3.070426e-04	-3.258994e-04	-1.531033e-03	-5.637227e-04	
0	5	4	2	-1.060931e-01	-2.198863e-03	-1.428118e-01	-1.927133e-05	-9.102996e-05	-3.337163e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.169336e+04	2.446683e+00	-2.454132e+00	5.281395e+00	-2.652241e-04	-9.986461e-04	-4.713479e-03	-1.729605e-03	
0	5	4	3	-1.214355e-01	-1.998051e-03	-1.345022e-01	-2.000483e-05	-9.463317e-05	-3.465922e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.053523e+04	2.202454e+00	-2.489150e+00	5.525123e+00	-4.718722e-04	-1.013812e-03	-4.789759e-03	-1.757281e-03	
0	5	4	4	-1.369318e-01	-1.831790e-03	-1.260153e-01	-2.021687e-05	-9.578631e-05	-3.505155e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.855943e+04	2.208169e+00	-2.606650e+00	5.849645e+00	-1.492580e-03	-9.860846e-04	-4.652527e-03	-1.712673e-03	
0	5	4	5	-1.523937e-01	-1.697754e-03	-1.174568e-01	-2.041107e-05	-9.676331e-05	-3.533170e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.733014e+04	2.315230e+00	-2.685682e+00	6.017801e+00	-1.801099e-03	-9.688916e-04	-4.568694e-03	-1.680784e-03	
0	5	4	6	-1.678164e-01	-1.588501e-03	-1.088471e-01	-2.053440e-05	-9.749478e-05	-3.555034e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.646644e+04	2.521718e+00	-2.739206e+00	6.055536e+00	-1.950997e-03	-9.538659e-04	-4.500213e-03	-1.654689e-03	
0	5	4	7	-1.830253e-01	-1.496327e-03	-1.003166e-01	-2.014596e-05	-9.577540e-05	-3.489003e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.388917e+04	2.995771e+00	-2.845799e+00	6.082106e+00	-2.074495e-03	-8.828715e-04	-4.161891e-03	-1.530868e-03	
0	5	4	8	-1.931105e-01	-1.440916e-03	-9.464916e-02	-6.929382e-06	-3.301490e-05	-1.203099e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.535838e+04	3.234990e+00	-2.818002e+00	5.869805e+00	-1.112930e-04	-3.147863e-04	-1.497769e-03	-5.465693e-04	
0	6	4	1	-9.856375e-02	-1.290674e-04	-1.528642e-01	-6.612143e-06	-3.181105e-05	-1.143046e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.901879e+04	2.906473e+00	-2.518922e+00	5.328879e+00	-2.975711e-04	-3.255695e-04	-1.561404e-03	-5.629052e-04	
0	6	4	2	-1.087894e-01	4.468087e-05	-1.474439e-01	-1.935979e-05	-9.356190e-05	-3.354833e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.117325e+04	2.495608e+00	-2.435773e+00	5.352907e+00	-2.561497e-04	-9.931303e-04	-4.795877e-03	-1.721247e-03	
0	6	4	3	-1.241668e-01	2.703746e-04	-1.391982e-01	-2.004780e-05	-9.721977e-05	-3.472141e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.010703e+04	2.271398e+00	-2.462761e+00	5.584234e+00	-7.210973e-04	-1.007987e-03	-4.878406e-03	-1.746956e-03	
0	6	4	4	-1.396860e-01	4.564863e-04	-1.307634e-01	-2.016792e-05	-9.809775e-05	-3.496272e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.823074e+04	2.290223e+00	-2.572659e+00	5.897223e+00	-1.397310e-03	-9.767279e-04	-4.731708e-03	-1.695934e-03	
0	6	4	5	-1.551634e-01	6.065705e-04	-1.222509e-01	-2.031749e-05	-9.888088e-05	-3.517525e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.714338e+04	2.403564e+00	-2.640064e+00	6.033148e+00	-1.700006e-03	-9.601650e-04	-4.648583e-03	-1.665501e-03	
0	6	4	6	-1.706104e-01	7.299638e-04	-1.136750e-01	-2.042284e-05	-9.950743e-05	-3.535196e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.635823e+04	2.596587e+00	-2.686664e+00	6.062275e+00	-1.860944e-03	-9.456476e-04	-4.579064e-03	-1.639838e-03	
0	6	4	7	-1.858394e-01	8.338485e-04	-1.051737e-01	-1.996947e-05	-9.751255e-05	-3.459835e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.397486e+04	3.028186e+00	-2.777343e+00	6.079901e+00	-1.973031e-03	-8.760228e-04	-4.243133e-03	-1.519411e-03	
0	6	4	8	-1.959306e-01	8.957683e-04	-9.952498e-02	-6.872048e-06	-3.360987e-05	-1.191578e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.552094e+04	3.229216e+00	-2.740993e+00	5.868947e+00	-2.077873e-04	-3.128981e-04	-1.526483e-03	-5.426054e-04	
0	7	4	1	-1.012861e-01	2.104232e-03	-1.576106e-01	-6.611364e-06	-3.290272e-05	-1.143433e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.877059e+04	2.909481e+00	-2.460767e+00	5.398684e+00	-2.885591e-04	-3.238620e-04	-1.606870e-03	-5.602240e-04	
0	7	4	2	-1.115325e-01	2.290465e-03	-1.522320e-01	-1.929341e-05	-9.646333e-05	-3.343598e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.078662e+04	2.543129e+00	-2.388165e+00	5.422444e+00	-2.419798e-04	-9.822306e-04	-4.907303e-03	-1.702477e-03	
0	7	4	3	-1.269366e-01	2.532310e-03	-1.440396e-01	-1.990554e-05	-9.981497e-05	-3.447620e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.971124e+04	2.343578e+00	-2.418686e+00	5.649429e+00	-1.077891e-03	-9.938413e-04	-4.968276e-03	-1.723041e-03	
0	7	4	4	-1.424823e-01	2.731145e-03	-1.356450e-01	-1.997174e-05	-1.005913e-04	-3.462560e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.797680e+04	2.367345e+00	-2.513814e+00	5.937450e+00	-1.362100e-03	-9.615462e-04	-4.823348e-03	-1.669562e-03	
0	7	4	5	-1.579777e-01	2.891477e-03	-1.271672e-01	-2.005427e-05	-1.012272e-04	-3.471655e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.703053e+04	2.482100e+00	-2.567294e+00	6.051967e+00	-1.632747e-03	-9.448492e-04	-4.744669e-03	-1.638527e-03	
0	7	4	6	-1.734374e-01	3.023683e-03	-1.186221e-01	-2.011943e-05	-1.018153e-04	-3.482347e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.636204e+04	2.665164e+00	-2.604562e+00	6.075293e+00	-1.771408e-03	-9.313622e-04	-4.684761e-03	-1.614631e-03	
0	7	4	7	-1.886829e-01	3.134629e-03	-1.101425e-01	-1.963705e-05	-9.962762e-05	-3.401981e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.414303e+04	3.059611e+00	-2.682404e+00	6.089387e+00	-1.892801e-03	-8.641293e-04	-4.349749e-03	-1.498539e-03	
0	7	4	8	-1.987844e-01	3.200838e-03	-1.045070e-01	-6.746354e-06	-3.428820e-05	-1.169830e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.562069e+04	3.228465e+00	-2.644252e+00	5.888572e+00	-1.565209e-04	-3.076715e-04	-1.560758e-03	-5.335535e-04	
0	8	4	1	-1.040645e-01	4.327533e-03	-1.625347e-01	-6.557036e-06	-3.402631e-05	-1.135491e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.859013e+04	2.913151e+00	-2.382796e+00	5.458091e+00	-2.599975e-04	-3.199401e-04	-1.655706e-03	-5.541521e-04	
0	8	4	2	-1.143351e-01	4.519402e-03	-1.571841e-01	-1.907731e-05	-9.952432e-05	-3.306262e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.043476e+04	2.592723e+00	-2.319824e+00	5.487064e+00	-2.012094e-04	-9.644171e-04	-5.028069e-03	-1.671618e-03	
0	8	4	3	-1.297618e-01	4.767948e-03	-1.490303e-01	-1.958073e-05	-1.027554e-04	-3.391406e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.940029e+04	2.417169e+00	-2.347166e+00	5.716034e+00	-1.120474e-03	-9.714789e-04	-5.081264e-03	-1.684330e-03	
0	8	4	4	-1.453237e-01	4.971610e-03	-1.406680e-01	-1.957926e-05	-1.032967e-04	-3.394361e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.781260e+04	2.442995e+00	-2.427298e+00	5.977555e+00	-1.323561e-03	-9.386987e-04	-4.932145e-03	-1.629686e-03	
0	8	4	5	-1.608379e-01	5.136196e-03	-1.322134e-01	-1.961266e-05	-1.036679e-04	-3.394500e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.693155e+04	2.555577e+00	-2.472484e+00	6.074404e+00	-1.631500e-03	-9.213812e-04	-4.844166e-03	-1.597397e-03	
0	8	4	6	-1.763121e-01	5.272107e-03	-1.236905e-01	-1.961594e-05	-1.040555e-04	-3.396676e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.632644e+04	2.729328e+00	-2.503071e+00	6.091841e+00	-1.762183e-03	-9.064625e-04	-4.778601e-03	-1.572031e-03	
0	8	4	7	-1.915684e-01	5.385539e-03	-1.152305e-01	-1.912351e-05	-1.018560e-04	-3.313355e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.436326e+04	3.092851e+00	-2.565354e+00	6.101081e+00	-1.864840e-03	-8.453591e-04	-4.467149e-03	-1.466062e-03	
0	8	4	8	-2.016777e-01	5.453190e-03	-1.096036e-01	-6.566489e-06	-3.502301e-05	-1.137501e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.572300e+04	3.243386e+00	-2.531360e+00	5.921594e+00	-5.811328e-05	-3.002368e-04	-1.600191e-03	-5.201122e-04	
0	9	4	1	-1.069088e-01	6.519251e-03	-1.676461e-01	-6.439854e-06	-3.532268e-05	-1.114798e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.852442e+04	2.926967e+00	-2.272863e+00	5.510806e+00	-2.325523e-04	-3.137352e-04	-1.716576e-03	-5.432082e-04	
0	9	4	2	-1.172048e-01	6.709544e-03	-1.623097e-01	-1.866140e-05	-1.030146e-04	-3.234977e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.016486e+04	2.645508e+00	-2.222910e+00	5.552534e+00	-1.521803e-04	-9.382380e-04	-5.176692e-03	-1.626595e-03	
0	9	4	3	-1.326581e-01	6.955375e-03	-1.541759e-01	-1.905697e-05	-1.058133e-04	-3.300189e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.909281e+04	2.488674e+00	-2.251481e+00	5.781788e+00	-1.093968e-03	-9.388532e-04	-5.195372e-03	-1.627471e-03	
0	9	4	4	-1.482291e-01	7.155935e-03	-1.458348e-01	-1.897476e-05	-1.060962e-04	-3.290094e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.767333e+04	2.519335e+00	-2.316416e+00	6.016820e+00	-1.329242e-03	-9.062093e-04	-5.045217e-03	-1.573500e-03	
0	9	4	5	-1.637510e-01	7.318268e-03	-1.373989e-01	-1.896862e-05	-1.065095e-04	-3.282402e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.691250e+04	2.626874e+00	-2.347859e+00	6.100443e+00	-1.625287e-03	-8.902189e-04	-4.970853e-03	-1.542999e-03	
0	9	4	6	-1.792383e-01	7.452412e-03	-1.288887e-01	-1.891188e-05	-1.067215e-04	-3.275230e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.638992e+04	2.789499e+00	-2.371730e+00	6.117427e+00	-1.779140e-03	-8.745748e-04	-4.903149e-03	-1.516913e-03	
0	9	4	7	-1.945049e-01	7.563681e-03	-1.204396e-01	-1.838513e-05	-1.041523e-04	-3.186292e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.445717e+04	3.129729e+00	-2.425172e+00	6.121436e+00	-1.142315e-03	-8.154681e-04	-4.596667e-03	-1.414070e-03	
0	9	4	8	-2.046193e-01	7.630077e-03	-1.148189e-01	-6.312805e-06	-3.581383e-05	-1.092779e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.575856e+04	3.266279e+00	-2.395083e+00	5.962569e+00	-4.414033e-05	-2.887485e-04	-1.637206e-03	-4.998518e-04	
0	10	4	1	-1.098359e-01	8.653201e-03	-1.729538e-01	-6.233849e-06	-3.664959e-05	-1.079829e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.847443e+04	2.944302e+00	-2.139672e+00	5.562342e+00	-2.049312e-04	-3.033314e-04	-1.779334e-03	-5.255265e-04	
0	10	4	2	-1.201518e-01	8.834727e-03	-1.676185e-01	-1.801717e-05	-1.066470e-04	-3.121726e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.979865e+04	2.703239e+00	-2.103308e+00	5.625309e+00	-3.224194e-05	-8.989358e-04	-5.320385e-03	-1.557563e-03	
0	10	4	3	-1.356321e-01	9.068566e-03	-1.594848e-01	-1.829894e-05	-1.093002e-04	-3.169525e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.884782e+04	2.563805e+00	-2.124955e+00	5.847664e+00	-1.092822e-03	-8.962328e-04	-5.334168e-03	-1.553888e-03	
0	10	4	4	-1.512179e-01	9.258553e-03	-1.511486e-01	-1.812421e-05	-1.092071e-04	-3.142560e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.758589e+04	2.593879e+00	-2.174399e+00	6.060273e+00	-1.358450e-03	-8.632400e-04	-5.177261e-03	-1.498900e-03	
0	10	4	5	-1.667372e-01	9.412110e-03	-1.427243e-01	-1.804539e-05	-1.091807e-04	-3.122662e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.688156e+04	2.694977e+00	-2.199103e+00	6.131555e+00	-1.687610e-03	-8.453690e-04	-5.083581e-03	-1.465349e-03	
0	10	4	6	-1.822244e-01	9.538750e-03	-1.342239e-01	-1.796080e-05	-1.093889e-04	-3.111912e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.639862e+04	2.853470e+00	-2.217341e+00	6.147406e+00	-1.442271e-03	-8.310383e-04	-5.033162e-03	-1.441605e-03	
0	10	4	7	-1.974989e-01	9.643964e-03	-1.257785e-01	-1.744635e-05	-1.067660e-04	-3.022625e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.445879e+04	3.181009e+00	-2.263195e+00	6.158065e+00	-1.480744e-04	-7.751948e-04	-4.740725e-03	-1.343141e-03	
0	10	4	8	-2.076177e-01	9.706704e-03	-1.201596e-01	-5.976329e-06	-3.666126e-05	-1.035329e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.573257e+04	3.300320e+00	-2.235913e+00	6.012346e+00	-2.781978e-05	-2.730821e-04	-1.674572e-03	-4.730907e-04	
0	11	4	1	-1.128556e-01	1.069869e-02	-1.784633e-01	-5.930406e-06	-3.809091e-05	-1.028198e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.842049e+04	2.969249e+00	-1.979434e+00	5.620473e+00	-1.610423e-04	-2.881499e-04	-1.847387e-03	-4.996627e-04	
0	11	4	2	-1.231902e-01	1.086457e-02	-1.731183e-01	-1.708086e-05	-1.106689e-04	-2.959552e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.953041e+04	2.766199e+00	-1.952872e+00	5.706034e+00	-6.368325e-04	-8.493117e-04	-5.490118e-03	-1.472161e-03	
0	11	4	3	-1.386934e-01	1.107711e-02	-1.649695e-01	-1.724929e-05	-1.130505e-04	-2.988684e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.860020e+04	2.640295e+00	-1.967149e+00	5.917118e+00	-1.134894e-03	-8.396821e-04	-5.481337e-03	-1.456394e-03	
0	11	4	4	-1.542962e-01	1.124911e-02	-1.566181e-01	-1.702248e-05	-1.125519e-04	-2.949796e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.747324e+04	2.669018e+00	-2.004965e+00	6.109890e+00	-1.460669e-03	-8.079191e-04	-5.313237e-03	-1.402201e-03	
