b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
3	8	11	8	-1.698617e-01	1.430579e-02	-5.225572e-02	9.500830e-06	-8.001569e-07	3.539248e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.674166e+04	2.989923e+00	-2.500248e+00	8.909951e+00	3.484877e-01	1.297807e-03	-8.919982e-04	4.058968e-03	
3	8	12	1	-6.467915e-02	2.335508e-03	-8.074128e-02	4.065423e-06	-1.468182e-07	1.509992e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.054765e+04	1.514666e+00	-3.597043e+00	5.258696e+00	8.537324e-02	3.354218e-04	-3.154410e-04	1.214398e-03	
3	8	12	2	-7.563191e-02	3.949211e-03	-7.777312e-02	1.388193e-05	-7.251140e-07	5.160034e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.952393e+04	1.552455e+00	-3.183011e+00	5.954669e+00	3.316252e-01	1.201586e-03	-1.092603e-03	4.527507e-03	
3	8	12	3	-9.211541e-02	6.562593e-03	-7.329739e-02	1.733836e-05	-1.235000e-06	6.452288e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.780508e+04	1.525584e+00	-2.936838e+00	6.468010e+00	4.497145e-01	1.517814e-03	-1.380359e-03	6.004084e-03	
3	8	12	4	-1.087642e-01	9.450045e-03	-6.876480e-02	2.040827e-05	-1.772969e-06	7.603989e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.622390e+04	1.535424e+00	-2.867174e+00	6.794222e+00	5.562806e-01	1.800992e-03	-1.677317e-03	7.307494e-03	
3	8	12	5	-1.253782e-01	1.249279e-02	-6.423220e-02	2.343503e-05	-2.334784e-06	8.742028e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.405491e+04	1.604828e+00	-2.797834e+00	7.138334e+00	6.715705e-01	2.114325e-03	-1.982507e-03	8.660763e-03	
3	8	12	6	-1.419671e-01	1.562275e-02	-5.969961e-02	2.640394e-05	-2.905279e-06	9.860183e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.089209e+04	1.799065e+00	-2.676390e+00	7.543681e+00	8.032440e-01	2.529670e-03	-2.269223e-03	1.010967e-02	
3	8	12	7	-1.583293e-01	1.877072e-02	-5.522388e-02	2.855579e-05	-3.385139e-06	1.067402e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.426820e+04	2.270971e+00	-2.709510e+00	8.149451e+00	9.490454e-01	3.139338e-03	-2.687698e-03	1.141271e-02	
3	8	12	8	-1.691735e-01	2.087706e-02	-5.225572e-02	1.044226e-05	-1.288623e-06	3.905505e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.653743e+04	2.908683e+00	-2.582901e+00	8.941254e+00	3.856546e-01	1.400899e-03	-1.029796e-03	4.492951e-03	
3	8	13	1	-6.451810e-02	5.100332e-03	-8.074128e-02	4.325518e-06	-3.419709e-07	1.610504e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.062738e+04	1.360040e+00	-3.606138e+00	5.263583e+00	9.116346e-02	3.435871e-04	-3.470375e-04	1.297533e-03	
3	8	13	2	-7.539028e-02	7.192258e-03	-7.777312e-02	1.477925e-05	-1.410354e-06	5.510836e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.954314e+04	1.389085e+00	-3.224168e+00	5.878923e+00	3.496605e-01	1.217248e-03	-1.198360e-03	4.783636e-03	
3	8	13	3	-9.174561e-02	1.051350e-02	-7.329739e-02	1.847738e-05	-2.117294e-06	6.903431e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.773014e+04	1.407213e+00	-2.988195e+00	6.438488e+00	4.790974e-01	1.559143e-03	-1.533548e-03	6.391184e-03	
3	8	13	4	-1.082559e-01	1.410183e-02	-6.876480e-02	2.176102e-05	-2.834480e-06	8.145562e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.615581e+04	1.470119e+00	-2.943666e+00	6.795607e+00	5.971458e-01	1.886011e-03	-1.889343e-03	7.831717e-03	
3	8	13	5	-1.247265e-01	1.783475e-02	-6.423220e-02	2.499084e-05	-3.573180e-06	9.370512e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.401211e+04	1.562690e+00	-2.884490e+00	7.137763e+00	7.217037e-01	2.232110e-03	-2.240045e-03	9.292245e-03	
3	8	13	6	-1.411705e-01	2.164165e-02	-5.969961e-02	2.815847e-05	-4.316411e-06	1.057407e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.085828e+04	1.745833e+00	-2.756333e+00	7.543234e+00	8.630063e-01	2.662365e-03	-2.556063e-03	1.084981e-02	
3	8	13	7	-1.573893e-01	2.544728e-02	-5.522388e-02	3.044990e-05	-4.922949e-06	1.144932e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.422623e+04	2.192191e+00	-2.778640e+00	8.163145e+00	1.020415e+00	3.285054e-03	-3.004489e-03	1.227075e-02	
3	8	13	8	-1.681383e-01	2.798604e-02	-5.225572e-02	1.113272e-05	-1.852991e-06	4.189138e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.640996e+04	2.813579e+00	-2.675841e+00	8.964299e+00	4.145810e-01	1.462703e-03	-1.157968e-03	4.831688e-03	
3	8	14	1	-6.422308e-02	7.990956e-03	-8.074128e-02	4.447216e-06	-5.533769e-07	1.663364e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.072745e+04	1.208396e+00	-3.624001e+00	5.315245e+00	9.509978e-02	3.411066e-04	-3.737117e-04	1.351688e-03	
3	8	14	2	-7.498796e-02	1.058392e-02	-7.777312e-02	1.519536e-05	-2.145225e-06	5.696195e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.958171e+04	1.190639e+00	-3.254466e+00	5.805978e+00	3.563461e-01	1.175657e-03	-1.267049e-03	4.886129e-03	
3	8	14	3	-9.117503e-02	1.464928e-02	-7.329739e-02	1.901417e-05	-3.055122e-06	7.148155e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.768422e+04	1.255579e+00	-3.011672e+00	6.375089e+00	4.910494e-01	1.526273e-03	-1.625631e-03	6.550817e-03	
3	8	14	4	-1.075069e-01	1.897453e-02	-6.876480e-02	2.241093e-05	-3.955311e-06	8.446950e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.607661e+04	1.383799e+00	-3.001820e+00	6.770407e+00	6.179471e-01	1.891545e-03	-2.038265e-03	8.090399e-03	
3	8	14	5	-1.237948e-01	2.343178e-02	-6.423220e-02	2.574727e-05	-4.873218e-06	9.726409e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.398314e+04	1.506209e+00	-2.970028e+00	7.136525e+00	7.509154e-01	2.268021e-03	-2.445924e-03	9.654317e-03	
3	8	14	6	-1.400553e-01	2.794994e-02	-5.969961e-02	2.902737e-05	-5.792541e-06	1.098670e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.088264e+04	1.684441e+00	-2.846397e+00	7.543061e+00	8.986921e-01	2.705882e-03	-2.796048e-03	1.129094e-02	
3	8	14	7	-1.560936e-01	3.244631e-02	-5.522388e-02	3.140564e-05	-6.527860e-06	1.190622e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.425636e+04	2.105393e+00	-2.860343e+00	8.171850e+00	1.063438e+00	3.320941e-03	-3.266275e-03	1.279215e-02	
3	8	14	8	-1.667233e-01	3.543862e-02	-5.225572e-02	1.148505e-05	-2.441244e-06	4.358223e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.637290e+04	2.706764e+00	-2.781806e+00	8.980344e+00	4.320915e-01	1.474806e-03	-1.266188e-03	5.039011e-03	
3	8	15	1	-6.379201e-02	1.091056e-02	-8.074128e-02	4.413461e-06	-7.548816e-07	1.661894e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.068438e+04	1.037168e+00	-3.677043e+00	5.383850e+00	9.611011e-02	3.239184e-04	-3.927117e-04	1.362210e-03	
3	8	15	2	-7.442405e-02	1.400917e-02	-7.777312e-02	1.507609e-05	-2.838455e-06	5.694316e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.972830e+04	9.693305e-01	-3.273793e+00	5.768699e+00	3.533943e-01	1.091447e-03	-1.298918e-03	4.867893e-03	
3	8	15	3	-9.040421e-02	1.882941e-02	-7.329739e-02	1.887954e-05	-3.932521e-06	7.158024e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.789331e+04	1.068283e+00	-3.010658e+00	6.272827e+00	4.837204e-01	1.423195e-03	-1.645450e-03	6.471265e-03	
3	8	15	4	-1.065190e-01	2.390463e-02	-6.876480e-02	2.228138e-05	-5.000312e-06	8.475940e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.602103e+04	1.254566e+00	-3.024637e+00	6.708660e+00	6.147322e-01	1.800356e-03	-2.090767e-03	8.039234e-03	
3	8	15	5	-1.225864e-01	2.909802e-02	-6.423220e-02	2.561824e-05	-6.080769e-06	9.772973e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.394994e+04	1.423441e+00	-3.040948e+00	7.102215e+00	7.525007e-01	2.201540e-03	-2.557187e-03	9.657070e-03	
3	8	15	6	-1.386269e-01	3.433906e-02	-5.969961e-02	2.889116e-05	-7.156330e-06	1.104773e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.093252e+04	1.607149e+00	-2.945371e+00	7.516205e+00	9.026681e-01	2.638666e-03	-2.952956e-03	1.132724e-02	
3	8	15	7	-1.544497e-01	3.953640e-02	-5.522388e-02	3.125474e-05	-8.000381e-06	1.197506e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.434017e+04	2.000243e+00	-2.958162e+00	8.158941e+00	1.069275e+00	3.218247e-03	-3.438747e-03	1.285982e-02	
3	8	15	8	-1.649377e-01	4.298784e-02	-5.225572e-02	1.142604e-05	-2.977973e-06	4.382760e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.642920e+04	2.577828e+00	-2.911739e+00	8.974942e+00	4.344030e-01	1.424154e-03	-1.343432e-03	5.066417e-03	
3	8	16	1	-6.324002e-02	1.375863e-02	-8.074128e-02	4.230124e-06	-9.203447e-07	1.606819e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.067085e+04	8.485690e-01	-3.762590e+00	5.454932e+00	9.400096e-02	2.945812e-04	-4.013860e-04	1.329347e-03	
3	8	16	2	-7.371825e-02	1.734904e-02	-7.777312e-02	1.444079e-05	-3.399178e-06	5.506784e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.984920e+04	7.395998e-01	-3.284795e+00	5.816999e+00	3.436348e-01	9.753384e-04	-1.299187e-03	4.749697e-03	
3	8	16	3	-8.945935e-02	2.290761e-02	-7.329739e-02	1.809014e-05	-4.632738e-06	6.931392e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.792454e+04	8.365789e-01	-2.973082e+00	6.165306e+00	4.588902e-01	1.252405e-03	-1.587036e-03	6.157281e-03	
3	8	16	4	-1.053249e-01	2.871892e-02	-6.876480e-02	2.136106e-05	-5.824592e-06	8.218225e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.612648e+04	1.078510e+00	-3.011319e+00	6.591511e+00	5.853923e-01	1.619040e-03	-2.032471e-03	7.658863e-03	
3	8	16	5	-1.211409e-01	3.463389e-02	-6.423220e-02	2.456547e-05	-7.023141e-06	9.483452e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.392796e+04	1.304000e+00	-3.071384e+00	7.030571e+00	7.236328e-01	2.026955e-03	-2.532853e-03	9.270181e-03	
3	8	16	6	-1.369314e-01	4.058330e-02	-5.969961e-02	2.771404e-05	-8.213625e-06	1.072911e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.100087e+04	1.502861e+00	-3.038407e+00	7.474088e+00	8.734127e-01	2.454063e-03	-2.991923e-03	1.094682e-02	
3	8	16	7	-1.525107e-01	4.646606e-02	-5.522388e-02	2.998771e-05	-9.136251e-06	1.163599e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.448711e+04	1.875849e+00	-3.066617e+00	8.126829e+00	1.036364e+00	2.984195e-03	-3.493998e-03	1.245798e-02	
3	8	16	8	-1.628392e-01	5.036509e-02	-5.225572e-02	1.096310e-05	-3.390801e-06	4.259489e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.661801e+04	2.432521e+00	-3.058595e+00	8.949233e+00	4.213433e-01	1.319028e-03	-1.378743e-03	4.913573e-03	
