b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	6	3	8	-1.978957e-01	6.753122e-03	-9.724970e-02	-3.042677e-05	1.038067e-06	1.759159e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.646243e+04	3.411379e+00	-2.659246e+00	6.057310e+00	-1.537787e-05	-1.406107e-03	4.801100e-05	8.128337e-04	
0	6	4	8	-1.983163e-01	2.362032e-03	-9.777393e-02	-1.579889e-05	1.880644e-07	9.127959e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.552094e+04	3.338584e+00	-2.682874e+00	5.833777e+00	-1.444816e-06	-7.161848e-04	8.529021e-06	4.137714e-04	
0	7	1	8	-1.990243e-01	2.612590e-02	-1.020469e-01	-5.626734e-05	7.384743e-06	3.275348e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.805653e+04	3.231394e+00	-2.328376e+00	6.076191e+00	-9.070403e-05	-2.686080e-03	3.527028e-04	1.562856e-03	
0	7	2	8	-2.000935e-01	1.643956e-02	-1.020678e-01	-4.575430e-05	3.758427e-06	2.649530e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.703799e+04	3.337118e+00	-2.436440e+00	6.108429e+00	-5.546731e-05	-2.135101e-03	1.755042e-04	1.235943e-03	
0	7	3	8	-2.007298e-01	9.120336e-03	-1.023165e-01	-3.129147e-05	1.421972e-06	1.807661e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.672758e+04	3.384918e+00	-2.564401e+00	6.061178e+00	-1.898493e-05	-1.454597e-03	6.614658e-05	8.401469e-04	
0	7	4	8	-2.011686e-01	4.687973e-03	-1.027840e-01	-1.621844e-05	3.782165e-07	9.361668e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.562069e+04	3.322389e+00	-2.588912e+00	5.860400e+00	-2.800996e-06	-7.368131e-04	1.718961e-05	4.252843e-04	
0	8	1	8	-2.018245e-01	2.856789e-02	-1.074255e-01	-5.809683e-05	8.222098e-06	3.386795e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.869029e+04	3.202507e+00	-2.210505e+00	6.030199e+00	-1.315045e-04	-2.814904e-03	3.986065e-04	1.639926e-03	
0	8	2	8	-2.029479e-01	1.881842e-02	-1.073532e-01	-4.707805e-05	4.364410e-06	2.728967e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.735199e+04	3.325788e+00	-2.323496e+00	6.108991e+00	-9.883256e-05	-2.216254e-03	2.056582e-04	1.283895e-03	
0	8	3	8	-2.036160e-01	1.144352e-02	-1.075147e-01	-3.209554e-05	1.803471e-06	1.855425e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.699090e+04	3.373219e+00	-2.451190e+00	6.073323e+00	-2.163859e-05	-1.500888e-03	8.438476e-05	8.674814e-04	
0	8	4	8	-2.040641e-01	6.963005e-03	-1.079116e-01	-1.661350e-05	5.669696e-07	9.594894e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.572300e+04	3.322323e+00	-2.480284e+00	5.899143e+00	-3.398259e-06	-7.560644e-04	2.581024e-05	4.366279e-04	
0	9	1	8	-2.046982e-01	3.095600e-02	-1.129507e-01	-5.973709e-05	9.032473e-06	3.486693e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.935931e+04	3.177279e+00	-2.070736e+00	5.980029e+00	-1.544860e-04	-2.937570e-03	4.444166e-04	1.713367e-03	
0	9	2	8	-2.058649e-01	2.113452e-02	-1.127730e-01	-4.832577e-05	4.960361e-06	2.803615e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.761261e+04	3.322339e+00	-2.187451e+00	6.113718e+00	-8.681960e-05	-2.290134e-03	2.352288e-04	1.327918e-03	
0	9	3	8	-2.065559e-01	1.369721e-02	-1.128375e-01	-3.292592e-05	2.183157e-06	1.904343e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.720723e+04	3.372435e+00	-2.315790e+00	6.096396e+00	-1.956419e-05	-1.545927e-03	1.025435e-04	8.939630e-04	
0	9	4	8	-2.070087e-01	9.163797e-03	-1.131587e-01	-1.706743e-05	7.557750e-07	9.859267e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.575856e+04	3.330750e+00	-2.347214e+00	5.945809e+00	-3.779005e-06	-7.766416e-04	3.439923e-05	4.486093e-04	
0	10	1	8	-2.076413e-01	3.325290e-02	-1.186012e-01	-6.124591e-05	9.806809e-06	3.579816e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.007681e+04	3.155937e+00	-1.907463e+00	5.921934e+00	-7.761261e-05	-3.054492e-03	4.891987e-04	1.784742e-03	
0	10	2	8	-2.088452e-01	2.335559e-02	-1.183173e-01	-4.956745e-05	5.542271e-06	2.878546e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.799469e+04	3.326657e+00	-2.022143e+00	6.117711e+00	-4.572796e-05	-2.368385e-03	2.648904e-04	1.375028e-03	
0	10	3	8	-2.095542e-01	1.585336e-02	-1.182837e-01	-3.378673e-05	2.555707e-06	1.955474e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.736028e+04	3.385283e+00	-2.153596e+00	6.130566e+00	-1.962327e-05	-1.590556e-03	1.203502e-04	9.204070e-04	
0	10	4	8	-2.100098e-01	1.126454e-02	-1.185301e-01	-1.754268e-05	9.410640e-07	1.013908e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.573257e+04	3.351145e+00	-2.189363e+00	6.001368e+00	-4.530117e-06	-7.971457e-04	4.277126e-05	4.606878e-04	
0	11	1	8	-2.106593e-01	3.541281e-02	-1.243661e-01	-6.283316e-05	1.056123e-05	3.678118e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.075718e+04	3.138470e+00	-1.727343e+00	5.857420e+00	-9.864837e-07	-3.172910e-03	5.333139e-04	1.857344e-03	
0	11	2	8	-2.118967e-01	2.544183e-02	-1.239844e-01	-5.086436e-05	6.106239e-06	2.957500e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.848352e+04	3.333060e+00	-1.816864e+00	6.107461e+00	-5.523251e-05	-2.454760e-03	2.947702e-04	1.426870e-03	
0	11	3	8	-2.126178e-01	1.787891e-02	-1.238533e-01	-3.466545e-05	2.914529e-06	2.008239e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.735019e+04	3.419499e+00	-1.958130e+00	6.186790e+00	7.939526e-06	-1.631154e-03	1.371270e-04	9.450245e-04	
0	11	4	8	-2.130740e-01	1.323587e-02	-1.240266e-01	-1.806489e-05	1.122183e-06	1.044847e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.563425e+04	3.387469e+00	-2.000193e+00	6.071590e+00	-5.458904e-06	-8.191047e-04	5.089204e-05	4.737146e-04	
0	12	1	8	-2.137700e-01	3.736820e-02	-1.302474e-01	-6.463643e-05	1.128736e-05	3.789231e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.152255e+04	3.126076e+00	-1.506886e+00	5.781310e+00	1.779367e-05	-3.316082e-03	5.790641e-04	1.944148e-03	
0	12	2	8	-2.150419e-01	2.733217e-02	-1.297922e-01	-5.247328e-05	6.668338e-06	3.053501e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.858449e+04	3.346373e+00	-1.568665e+00	6.093188e+00	2.536741e-06	-2.548547e-03	3.238680e-04	1.483059e-03	
0	12	3	8	-2.157657e-01	1.972575e-02	-1.295645e-01	-3.568051e-05	3.261224e-06	2.068224e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.673268e+04	3.477203e+00	-1.713637e+00	6.268999e+00	4.265414e-07	-1.668683e-03	1.525182e-04	9.672571e-04	
0	12	4	8	-2.162129e-01	1.503995e-02	-1.296572e-01	-1.861712e-05	1.295002e-06	1.077186e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.514215e+04	3.448712e+00	-1.770193e+00	6.173257e+00	-6.326593e-06	-8.325090e-04	5.791841e-05	4.816379e-04	
0	13	1	8	-2.170410e-01	3.901042e-02	-1.362418e-01	-6.656147e-05	1.197150e-05	4.006448e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.273565e+04	3.161759e+00	-1.250040e+00	5.626335e+00	1.024732e-05	-3.488074e-03	6.273425e-04	2.099608e-03	
0	13	2	8	-2.183556e-01	2.891738e-02	-1.357633e-01	-5.422637e-05	7.192027e-06	3.234970e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.999089e+04	3.407462e+00	-1.256205e+00	5.991059e+00	-5.082894e-06	-2.691094e-03	3.569214e-04	1.605379e-03	
0	13	3	8	-2.190776e-01	2.129754e-02	-1.354626e-01	-3.690817e-05	3.589002e-06	2.189550e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.671792e+04	3.597827e+00	-1.383029e+00	6.291379e+00	-2.192432e-05	-1.707982e-03	1.661081e-04	1.013063e-03	
0	13	4	8	-2.194872e-01	1.660634e-02	-1.354435e-01	-1.895908e-05	1.425479e-06	1.122382e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.359189e+04	3.619870e+00	-1.468239e+00	6.301096e+00	-2.830924e-05	-8.176464e-04	6.150987e-05	4.838080e-04	
0	14	1	8	-2.205310e-01	4.014116e-02	-1.423543e-01	-6.910002e-05	1.257756e-05	4.192951e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.471155e+04	3.109905e+00	-9.650112e-01	5.414611e+00	9.289318e-18	-3.764859e-03	6.852783e-04	2.284496e-03	
0	14	2	8	-2.218829e-01	2.999773e-02	-1.418866e-01	-5.559954e-05	7.516850e-06	3.350271e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.123035e+04	3.384091e+00	-8.218541e-01	5.800475e+00	9.934484e-06	-2.831204e-03	3.827633e-04	1.706082e-03	
0	14	3	8	-2.225933e-01	2.239934e-02	-1.415370e-01	-3.764460e-05	3.787482e-06	2.258420e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.877115e+04	3.664981e+00	-8.037745e-01	6.243792e+00	-9.002177e-06	-1.823745e-03	1.834930e-04	1.094047e-03	
0	14	4	8	-2.229384e-01	1.772526e-02	-1.413845e-01	-1.911594e-05	1.519088e-06	1.144402e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.528926e+04	3.723111e+00	-8.090185e-01	6.326426e+00	-3.644355e-06	-8.594763e-04	6.830164e-05	5.145059e-04	
0	15	1	8	-2.243043e-01	4.039285e-02	-1.486454e-01	-7.339098e-05	1.321420e-05	4.458038e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.609523e+04	3.003012e+00	-7.178077e-01	5.156512e+00	1.364838e-17	-4.098852e-03	7.380067e-04	2.489793e-03	
0	15	2	8	-2.256139e-01	3.023218e-02	-1.481247e-01	-5.602060e-05	7.510203e-06	3.382820e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.381250e+04	3.274806e+00	-4.304885e-01	5.518758e+00	-3.959233e-17	-2.998935e-03	4.020415e-04	1.810915e-03	
0	15	3	8	-2.262670e-01	2.274923e-02	-1.477127e-01	-3.775559e-05	3.797097e-06	2.269868e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.072098e+04	3.561726e+00	-1.561988e-01	5.950485e+00	9.018755e-18	-1.902026e-03	1.912876e-04	1.143499e-03	
0	15	4	8	-2.265389e-01	1.810066e-02	-1.474424e-01	-1.967772e-05	1.572162e-06	1.180380e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.680237e+04	3.674908e+00	8.026930e-02	6.115629e+00	-2.086977e-07	-9.113679e-04	7.281358e-05	5.466875e-04	
0	16	1	8	-2.286027e-01	3.906693e-02	-1.553469e-01	-8.432260e-05	1.441089e-05	5.121316e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.861358e+04	2.873991e+00	-4.334361e-01	4.853998e+00	2.248676e-17	-4.919326e-03	8.407221e-04	2.987743e-03	
0	16	2	8	-2.295537e-01	2.905957e-02	-1.543969e-01	-5.380248e-05	6.834089e-06	3.252706e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.606545e+04	3.105295e+00	-4.039939e-02	5.144907e+00	2.940114e-17	-2.999697e-03	3.810270e-04	1.813510e-03	
0	16	3	8	-2.300230e-01	2.203399e-02	-1.538419e-01	-3.495230e-05	3.357855e-06	2.103765e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.378932e+04	3.324659e+00	4.037390e-01	5.459204e+00	3.367002e-18	-1.868408e-03	1.794972e-04	1.124587e-03	
0	16	4	8	-2.302196e-01	1.757357e-02	-1.535092e-01	-1.974132e-05	1.507876e-06	1.184979e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.130921e+04	3.384955e+00	7.938843e-01	5.538194e+00	1.574827e-06	-1.007065e-03	7.692270e-05	6.045055e-04	
0	17	1	8	-2.333424e-01	3.357055e-02	-1.617622e-01	-6.871215e-05	1.031519e-05	4.158591e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.932944e+04	2.736858e+00	-6.309354e-02	4.537745e+00	-1.799203e-05	-4.057941e-03	6.091770e-04	2.455832e-03	
0	17	2	8	-2.335184e-01	2.565312e-02	-1.603019e-01	-4.283286e-05	4.798768e-06	2.586188e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.883837e+04	2.885199e+00	4.180476e-01	4.700942e+00	-4.219099e-05	-2.509550e-03	2.811250e-04	1.514959e-03	
0	17	3	8	-2.335746e-01	1.988124e-02	-1.594243e-01	-2.630982e-05	2.268113e-06	1.583102e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.702275e+04	3.001432e+00	9.463375e-01	4.852545e+00	-1.465019e-06	-1.492542e-03	1.286667e-04	8.980756e-04	
0	17	4	8	-2.334730e-01	1.616312e-02	-1.587580e-01	-1.321114e-05	9.271018e-07	7.934391e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.438425e+04	2.922469e+00	1.359268e+00	4.707226e+00	-6.275550e-18	-7.146821e-04	5.015336e-05	4.292261e-04	
0	18	1	8	-2.375535e-01	2.550803e-02	-1.669832e-01	-3.752125e-05	4.160865e-06	2.250691e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.211036e+04	2.525180e+00	4.307922e-01	4.130085e+00	-7.504155e-05	-2.323257e-03	2.575807e-04	1.393168e-03	
0	18	2	8	-2.370108e-01	2.072393e-02	-1.652756e-01	-2.767136e-05	2.487972e-06	1.662421e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.190879e+04	2.563179e+00	8.151201e-01	4.144476e+00	-8.195890e-05	-1.708256e-03	1.535060e-04	1.025808e-03	
0	18	3	8	-2.365216e-01	1.675199e-02	-1.639148e-01	-1.705800e-05	1.238102e-06	1.024251e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.129771e+04	2.532405e+00	1.313441e+00	4.058733e+00	-6.696838e-05	-1.043582e-03	7.564492e-05	6.262476e-04	
0	18	4	8	-2.359249e-01	1.422840e-02	-1.626312e-01	-8.256075e-06	5.073304e-07	4.952480e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.047665e+04	2.260427e+00	1.663803e+00	3.597825e+00	1.184900e-06	-4.975460e-04	3.057595e-05	2.984633e-04	
0	19	1	8	-2.404793e-01	1.852616e-02	-1.707457e-01	-2.073631e-05	1.648924e-06	1.238690e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.575999e+04	2.194320e+00	5.522987e-01	3.599883e+00	-4.215389e-05	-1.360578e-03	1.081607e-04	8.125382e-04	
0	19	2	8	-2.395129e-01	1.591605e-02	-1.688057e-01	-1.533182e-05	1.053792e-06	9.176034e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.703951e+04	2.169378e+00	8.355140e-01	3.528762e+00	8.218950e-06	-1.026292e-03	7.054753e-05	6.142716e-04	
0	19	3	8	-2.385559e-01	1.368761e-02	-1.669671e-01	-9.333986e-06	5.501752e-07	5.592789e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.712578e+04	1.921066e+00	1.063601e+00	3.101500e+00	6.074288e-06	-6.263426e-04	3.692578e-05	3.753212e-04	
0	19	4	8	-2.375655e-01	1.230238e-02	-1.651830e-01	-4.839575e-06	2.541584e-07	2.900897e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.782486e+04	1.374734e+00	1.408655e+00	2.170055e+00	2.212170e-06	-3.281395e-04	1.723606e-05	1.966972e-04	
0	20	1	8	-2.419355e-01	1.227397e-02	-1.724939e-01	-1.305525e-05	6.714472e-07	7.767829e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.542015e+04	2.048538e+00	3.112245e-01	3.416037e+00	2.201793e-06	-8.516867e-04	4.380413e-05	5.067611e-04	
0	20	2	8	-2.407277e-01	1.156755e-02	-1.704065e-01	-9.040236e-06	4.412117e-07	5.390449e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.631527e+04	1.937927e+00	4.163016e-01	3.215993e+00	1.787366e-06	-5.978170e-04	2.917752e-05	3.564700e-04	
0	20	3	8	-2.395294e-01	1.099515e-02	-1.683538e-01	-5.395148e-06	2.508547e-07	3.225866e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.642776e+04	1.517658e+00	1.515432e-01	2.526445e+00	2.930958e-06	-3.576264e-04	1.662896e-05	2.138420e-04	
0	20	4	8	-2.383521e-01	1.064167e-02	-1.663595e-01	-3.084585e-06	1.385359e-07	1.847949e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.929343e+04	7.650647e-01	4.710459e-01	1.241728e+00	1.291904e-06	-2.135525e-04	9.591785e-06	1.279397e-04	
0	21	1	8	-2.417958e-01	6.140812e-03	-1.718739e-01	-1.525498e-05	3.642834e-07	9.081436e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.150317e+04	1.539002e+00	-2.302903e-01	2.594451e+00	6.098131e-06	-1.088213e-03	2.598491e-05	6.478448e-04	
0	21	2	8	-2.405048e-01	7.184609e-03	-1.697534e-01	-1.159883e-05	3.279044e-07	6.918769e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.299547e+04	1.398735e+00	-5.138389e-01	2.369233e+00	-8.698021e-07	-8.445164e-04	2.387525e-05	5.037562e-04	
0	21	3	8	-2.392548e-01	8.123920e-03	-1.677078e-01	-7.858971e-06	2.582663e-07	4.699272e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.615386e+04	1.233259e+00	-1.040873e+00	2.119684e+00	1.414302e-06	-5.969816e-04	1.961693e-05	3.569692e-04	
0	21	4	8	-2.380756e-01	8.705513e-03	-1.657699e-01	-5.066996e-06	1.824088e-07	3.033933e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.884143e+04	7.260867e-01	-9.772414e-01	1.271398e+00	-7.378427e-08	-3.986037e-04	1.434954e-05	2.386692e-04	
0	22	1	8	-2.402720e-01	-2.195873e-04	-1.692099e-01	-2.383426e-05	-7.864023e-08	1.421253e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.712352e+04	1.826079e+00	-4.736321e-01	3.059695e+00	2.445409e-05	-1.598514e-03	-5.285980e-06	9.533052e-04	
0	22	2	8	-2.390287e-01	2.606296e-03	-1.671403e-01	-1.868389e-05	1.615340e-07	1.116746e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.675973e+04	1.775542e+00	-7.636746e-01	2.981644e+00	-3.736933e-06	-1.246763e-03	1.078185e-05	7.451816e-04	
0	22	3	8	-2.378674e-01	5.103620e-03	-1.652547e-01	-1.165736e-05	2.296372e-07	6.978801e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.367680e+04	1.749665e+00	-1.151123e+00	2.960510e+00	1.230203e-06	-7.425842e-04	1.462672e-05	4.445609e-04	
