# EASY A2.0-S(PCA)
# FINAL SOLUTION FILE
# Level id:1  -  Level type: EA
# Number of entries: 100
# Number of objectives: 3
# Total variables: 52 - Free variables: 52
# Number of constraints: 48
# Obj / <id> / Free Vars / Constraints
0.1459163 0.2842294 1.02761  	 3424 	 0.31289112915674 0.42804158308907 0.5136346918058 0.7231448927846 0.44393512821898 0.26774892157386 -0.52744574420649 0.41390586219651 -0.76725899519542 -0.42887803845256 -0.70759724644357 -0.62887596085335 0.36974060465889 0.082643411544995 0.38219531775832 2.1193159607192 0.9431015353966 0.6990163857463 0.18957511168732 1.137992929607 0.33775287853244 0.668362813644 0.25653933521606 0.46671531431844 1.4787201473963 0.028804675525424 0.89516722088779 0.69463961374049 1.4878147167814 0.88297662721588 -0.71794120893093 0.6748278873917 -1.4182794766283 1.0794470118641 1.3351902816767 -0.46867927684794 176.05136310837 12.068149537578 134.57894623724 23.567623600668 96.357037592838 13.796653922652 48.151882662076 34.899528731789 179.23190258441 -31.131636161578 157.62049681566 -31.728198518822 68.671004326898 -26.997453696303 44.924821355724 -38.808655562654  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295106 0.082170880557977 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00515577 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296174 -1e+20 
0.1491237 0.2700702 1.05582  	 3877 	 0.30592079946679 0.43760301544471 0.52111724105586 0.7154281551399 0.43990982854128 0.26481152015782 -0.52836716247746 0.42519415050781 -0.76236996126559 -0.41448372146925 -0.70183089038416 -0.63826058093362 0.36935080382297 0.09259988257409 0.35316947013285 2.0635070544915 0.95822249080298 0.73127184934751 0.19168476171376 1.18403213094 0.31930516866153 0.66224777084145 0.25619192058687 0.45887320316274 1.5450917315198 0.018452991916351 0.94816319284479 0.77159609251386 1.5392332216324 0.88001877144583 -0.71121029184865 0.6885131369624 -1.4352494162266 1.0279996893321 1.3080111455265 -0.45991228628803 175.68481428113 12.763565068001 133.98128571107 22.740738525207 97.906414954281 13.520707336429 47.575634010627 35.258543132416 179.76332817905 -31.895405301893 160.45371170656 -32.158056702015 68.448652648031 -26.290855633801 44.746136089923 -39.589019770769  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299526 0.08435047951177 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00529504 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029626 -1e+20 
0.1506686 0.2715352 1.03009  	 3995 	 0.31031810688095 0.43360349101282 0.51869318440272 0.71900532685728 0.43953007344459 0.26447934879162 -0.5283069224549 0.42727920648013 -0.76543432178781 -0.41811510572331 -0.70459044172421 -0.63164652447979 0.36898599234844 0.083252867430239 0.36749583927916 2.0878119530934 0.94999108174873 0.70696787033554 0.19035011008213 1.1569632592798 0.32739615989834 0.66806952509033 0.25409041012244 0.46206108172122 1.5121693830267 0.027246263741397 0.92786200005756 0.70489185277307 1.517540402561 0.86558520780229 -0.7142949425217 0.68736287068156 -1.4087323522557 1.0664236397592 1.3211458352082 -0.46284817790339 176.17889760564 12.379525457791 133.93169249066 23.286422923328 96.910166243935 13.91249168276 48.048241816053 34.842606631318 179.17649778255 -31.599615262668 159.35665280132 -31.84264126896 68.740832424356 -26.714036326167 44.828906597381 -38.976369348634  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294718 0.037489102005231 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00455273 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293019 -1e+20 
0.1513536 0.283358 1.00078  	 3761 	 0.3130755871085 0.42676011084908 0.51304697627869 0.72511799047579 0.444527536235 0.26690794396831 -0.52787340078417 0.40647328933893 -0.76718384193978 -0.43584632215475 -0.70762922773171 -0.63208472072463 0.37113329763981 0.083457624563466 0.39213229971968 2.1444676166391 0.94711663168159 0.70928696035448 0.18881581986611 1.1396371663626 0.33879355077472 0.6640586894973 0.257738393324 0.46449003510106 1.4422078655725 0.036638527678972 0.88846583178842 0.76076083300343 1.4892552979648 0.89537994803248 -0.72148152096994 0.67807182657038 -1.4373661635937 1.0809754613535 1.357982067063 -0.46639204601863 175.48233047754 11.819374290248 135.53479330079 23.432461540213 95.556748004918 14.505292499469 48.121924233395 35.241230740848 179.74536698192 -30.927117913053 156.39813356526 -31.998785848699 68.060011016524 -26.993949660006 44.98180798382 -38.991951022092  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296752 0.079991281604185 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00468993 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293344 -1e+20 
0.1535325 0.2619074 1.0424  	 3876 	 0.30714915149867 0.43996655801275 0.52357602842242 0.71596043868257 0.43823250016265 0.26369724079096 -0.52904787362407 0.43091671566806 -0.76381804455834 -0.41046644565382 -0.7004031225268 -0.63952010871317 0.36761556475274 0.086261304975518 0.35392925088784 2.0643109867793 0.95211894887147 0.72425239949725 0.19168471970544 1.1863731080389 0.31402931452098 0.66355402216797 0.25067798554885 0.46260630454684 1.5456142240568 0.017779589462382 0.97166379204239 0.73814884779233 1.5433928565365 0.8737622777828 -0.71056972847235 0.69657183431366 -1.4320067442538 1.0325060897427 1.3064590090524 -0.45441384019188 175.68752047148 12.653921676885 133.44497135792 22.940070696885 97.792853705541 13.340493752488 47.632722629532 35.4788220986 179.42479492928 -32.161868135852 160.94966021663 -32.260537538452 68.494278574894 -26.554096570095 44.693090759765 -39.295215636917  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298077 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00478959 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296198 -1e+20 
0.1547161 0.2756366 0.99379  	 3889 	 0.31163879553402 0.43071585715758 0.51406853797015 0.72105218234128 0.44391178270173 0.26369756319743 -0.52844099421663 0.41998687981216 -0.76742402030672 -0.4251296361885 -0.70471270727606 -0.63536471729386 0.37264434404629 0.076162443537036 0.37404279789534 2.0861394279879 0.94419087720877 0.71280019796337 0.18928462378158 1.1416155207268 0.33072169214709 0.66467327913886 0.25661990698144 0.46070450825279 1.4717300125295 0.029266939165932 0.91856117191129 0.74141133886794 1.5154596735091 0.87605084939791 -0.71629650891813 0.68698401299643 -1.4402175037572 1.0707867203109 1.3519164090815 -0.46374450342985 175.73941336464 12.163306147733 134.78130845665 23.203265454226 96.272580370991 14.168242841787 47.978074677081 34.811035340871 179.50846006213 -31.371045705743 157.9273037499 -31.874396626498 68.643147397963 -27.004176011836 45.089987308687 -38.92552474103  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296838 0.079991281604185 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00478732 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294902 -1e+20 
0.155516 0.2643182 1.01691  	 3840 	 0.3125716102039 0.43450801865375 0.52076056909255 0.7211764469993 0.43862597915484 0.26387883478945 -0.52801623496045 0.42592064819347 -0.76523647982143 -0.40744044500252 -0.70478209569862 -0.6286820683747 0.36886909637038 0.084838685454307 0.37228456601155 2.1098550365379 0.94061375585396 0.69701394485373 0.18925581271677 1.1395735365148 0.32274243136852 0.6706535903198 0.25416361205092 0.46903690160268 1.509546129194 0.027017328978238 0.93220119666038 0.63103990916338 1.4931207923048 0.8796344054355 -0.71512567801159 0.68671772080381 -1.4105099448828 1.0689123313968 1.3136343169523 -0.46121700607415 176.1703807274 12.285159606521 133.20657786336 23.513951152198 97.332123749092 13.406847860917 48.178466546675 35.209674155223 178.51500024203 -31.922153118997 159.80617640259 -32.316015503803 68.150536810553 -27.197351143352 44.893496018234 -38.101021240739  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294861 0.08435047951177 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00449953 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299859 -1e+20 
0.1572913 0.2836712 0.975619  	 3320 	 0.31309776835423 0.42434571004182 0.51245467691686 0.72376745291109 0.44424930184067 0.2608555523044 -0.5277737055179 0.41129373178625 -0.76742794337245 -0.44304623191928 -0.70678088480236 -0.63097734402918 0.37702570361561 0.077505101422139 0.3851269366127 2.1212762977042 0.95246698874671 0.71422776982479 0.18807237029526 1.135702574118 0.34208231055718 0.66003978641007 0.25858408005472 0.44938643037148 1.4167875005875 0.048798801863106 0.86382221768039 0.79954833380346 1.5095715812152 0.87813532560045 -0.72088975580439 0.67752198926998 -1.4236503640484 1.0972745258482 1.3537965047709 -0.47212928430552 175.64006616401 11.994947525236 135.87415769165 22.827999364141 95.15086175382 15.847844061517 48.328662814743 34.97010649093 179.88231697108 -30.668218347474 155.91967489089 -31.9442560323 67.996117532226 -26.776256627434 45.142620681609 -39.217150655554  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293657 0.081081081081081 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00451976 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296862 -1e+20 
0.1600323 0.2683244 0.988601  	 3998 	 0.31045708816164 0.43311022687323 0.51813895007437 0.7201005131969 0.44037604634879 0.2618615355227 -0.5288914592131 0.42392427816276 -0.76610464357818 -0.42345059863272 -0.70436620665147 -0.63612198853903 0.37232996202331 0.0802668127084 0.37168305534344 2.0959036901142 0.95206487534883 0.71507141714907 0.18968418882728 1.1559938935126 0.32659643844626 0.66263459560171 0.25405944829125 0.45860401426928 1.4778916337274 0.034946060776144 0.92801587447542 0.76110847458667 1.5293753141969 0.87171222614299 -0.71573079835907 0.69237824642798 -1.4303243448223 1.0675364334692 1.3454590080221 -0.46112063502339 175.66127163192 12.292244485724 134.61109654246 23.072219790371 96.295743104081 14.480463935811 47.950634867029 35.225318077666 179.53730093059 -31.480117769847 158.47242722999 -32.053320791854 68.308115429819 -26.813087299102 44.929628438477 -39.219675775208  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298198 0.036399302528335 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0222767 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295503 -1e+20 
0.1629144 0.2724278 0.972089  	 3733 	 0.31318995262331 0.4286853574236 0.51329066133965 0.72219668209805 0.4450947183124 0.26226997936106 -0.5270045062009 0.41741016363987 -0.76613508710716 -0.41807498751346 -0.7062247653688 -0.63044142725732 0.37477629074005 0.077090664816726 0.38076059577765 2.1042118187233 0.94191945592985 0.70543361460874 0.18806396596874 1.1360256540155 0.33169074890211 0.66506209249989 0.25740477479483 0.45812804489614 1.4519805569499 0.035379819871046 0.90604884942123 0.70232466141229 1.5002775238605 0.8753103608752 -0.71775073256297 0.6851630743744 -1.4305463592506 1.0732011804618 1.3461170269319 -0.4665823228607 175.93865510836 12.327740004691 134.29821706714 22.840534809055 96.225628580273 14.730836107085 48.119981052082 35.299190219844 179.34791966876 -31.108348582075 157.68124992556 -32.194363350731 68.350043172916 -27.133648646799 45.127824420331 -38.789027468734  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298919 0.037489102005231 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00470354 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295258 -1e+20 
0.1629653 0.284177 0.942162  	 3541 	 0.3140521006542 0.42528185730069 0.51250630031768 0.72537057426899 0.44239581700864 0.26128508827729 -0.52920909220086 0.40999062955565 -0.76941115237829 -0.45141220127155 -0.70840175253805 -0.63514432209367 0.37667250592634 0.072231476589171 0.39328094282243 2.1449950392303 0.94843130199747 0.70806177961897 0.1876034748611 1.132216422399 0.3416085722618 0.65775175554719 0.257126510492 0.45293545599188 1.4005248159052 0.052304071753669 0.86779696677839 0.81461490241881 1.516676706393 0.88857858539829 -0.72179082782533 0.67937498100685 -1.4354821565242 1.1056169414057 1.3810989096855 -0.47106067364043 175.26461498989 11.72337101491 136.50542414891 23.279583851307 94.640672905066 15.410404539254 48.28058657959 35.372142100349 179.96067269272 -30.701804855554 155.21057239796 -31.772454772486 67.857833538983 -27.083664437002 45.125567957234 -39.334671226007  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299725 0.03204010462075 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0226748 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295887 -1e+20 
0.1634706 0.260559 0.989514  	 3857 	 0.31141904371984 0.43546761013491 0.52117139112687 0.72096024233654 0.44021451171001 0.26286706047024 -0.52826828806277 0.42212124578693 -0.76517201224523 -0.40938666973938 -0.70384963429246 -0.63405412595613 0.37148777343472 0.082295738087613 0.37127330791873 2.1077273290512 0.94436677859222 0.70897525949397 0.18945603422927 1.1562486173429 0.31902597014322 0.664512832946 0.25207905751958 0.46757262027794 1.4889241292005 0.029674995361445 0.94782125081084 0.69258330846539 1.5096343412738 0.88669985656311 -0.71577377368802 0.69544648119302 -1.4313599946092 1.0519088067253 1.3259032376407 -0.45465157712163 175.54628900316 12.359057250638 133.55494634701 23.0410557577 96.829047495379 13.849369933626 47.892695993544 35.971746271307 178.99530063677 -31.865514509808 159.41381138335 -32.620956657965 67.919074713899 -27.116692841454 44.882884444031 -38.60497599821  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299829 0.039668700959024 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00436837 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297137 -1e+20 
0.1657845 0.2754976 0.948267  	 3544 	 0.31710963626502 0.42510838840515 0.51042998647916 0.72442051802736 0.44573327329943 0.2604976669505 -0.52632786668395 0.41868202982345 -0.7679818558441 -0.41676683109663 -0.7075745723891 -0.62572564129197 0.37676220401064 0.072028341006533 0.39026418231168 2.1104923167462 0.93126589357809 0.687747883511 0.18645439602181 1.0993134821388 0.33542102487116 0.66875832427706 0.25695436462556 0.45818416428365 1.4255829365502 0.040170447019261 0.88717593192409 0.62913589825841 1.480778991648 0.86783360096952 -0.71790837155851 0.68000408039115 -1.4284655054414 1.0947499249298 1.3458196301774 -0.4723102989111 176.43213393287 12.203197169836 133.9243514969 22.988609288804 96.119758306851 14.920469540835 48.454059511916 35.019556878231 178.71544435757 -30.900708426221 157.07705685655 -32.171578304792 68.315144314184 -27.62428295421 45.328055282539 -38.255944604556  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297372 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00462166 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00296728 -1e+20 
0.1681654 0.2655594 0.962835  	 3888 	 0.31071015750908 0.43202071463081 0.51662168713923 0.71972827233624 0.4425762323777 0.26058823165025 -0.52854186212049 0.42200074481483 -0.76540930407837 -0.4194643628245 -0.70433336581894 -0.63595403537901 0.37603996344882 0.080024781648696 0.37287548961521 2.0898096630799 0.9511979778558 0.72142596925261 0.18889597394874 1.1522431696237 0.32546766021281 0.66028074170696 0.25487328441383 0.45524637755565 1.4571723404534 0.037356155309701 0.9263373525765 0.77181295623742 1.5315741460157 0.8742187767585 -0.71648748434864 0.69309073046572 -1.4402452550895 1.0605976184376 1.3430387908028 -0.45989174309903 175.53607141728 12.462841768986 134.54785533438 22.587686457658 96.080809320684 15.063613438126 47.900463097851 35.646782296244 179.60375239277 -31.36627198894 158.15556131006 -32.342890842848 68.154025567972 -26.839264107912 45.09175437549 -39.199824859605  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295719 0.082170880557977 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00463062 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293263 -1e+20 
0.1708789 0.2602124 0.970664  	 3188 	 0.31075161084946 0.43454862157497 0.51871106689011 0.71761696165082 0.43867034196802 0.25916038826679 -0.52876140315323 0.43730388944855 -0.76533866585839 -0.40812905694238 -0.70434742592558 -0.63261515464982 0.37358161912038 0.07548465266161 0.36890849071875 2.0766582924272 0.95189770169563 0.70768535667993 0.18895712852504 1.1510658687224 0.32328427845508 0.66641806999722 0.25231488559371 0.45365748265093 1.4830526783482 0.038160868500652 0.94208785722815 0.71160613635012 1.5408863280508 0.84186216820989 -0.71413635046973 0.70064865488032 -1.4081909266577 1.0731282822327 1.3414102341757 -0.46025763630403 176.32038825639 12.625869050654 133.72980858276 22.855683905215 96.253403737802 15.064185064258 48.096597550313 35.124311592759 179.16122010406 -31.505481094818 159.31447325093 -31.984764344884 68.773933916052 -26.842294259821 45.00083133308 -39.139385823273  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00290436 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00442982 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00299663 -1e+20 
0.1715028 0.2754574 0.92416  	 3757 	 0.31809026656239 0.42378919963129 0.51036051207321 0.72628063412932 0.44705172815253 0.26026977187148 -0.52615949152649 0.41207332179321 -0.76837706055341 -0.41976662969678 -0.7080406718818 -0.62456719184772 0.37830134517656 0.06614563652193 0.39816646342001 2.13297270619 0.93332873124549 0.69096566727386 0.18673807805164 1.1090369937824 0.33584675181715 0.66612978675318 0.25251626707485 0.45831254685618 1.393347974727 0.048526254604955 0.88127424440289 0.65042640926747 1.4766903091924 0.87460718135678 -0.72154728405991 0.68518732325202 -1.422164584408 1.0888710723892 1.3489592982889 -0.46448040045443 176.06963864004 12.058547836709 134.01954519951 22.437787968696 94.864838184682 15.826102337948 48.43624743054 36.287984297191 178.83370382183 -30.510933591316 156.16650748383 -32.560558422387 67.992341375887 -27.618150667317 45.249165214813 -38.601029373004  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00292046 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0214271 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297834 -1e+20 
0.1743991 0.2681426 0.932967  	 3944 	 0.31310971333512 0.42836804802138 0.5142102342527 0.72140472866259 0.44325974099419 0.25712185141298 -0.52771457869932 0.42075284470738 -0.76571455406494 -0.42315959296137 -0.70570286531739 -0.63189080403292 0.37880605871511 0.073676874318022 0.3810893537839 2.105422424411 0.94877367583853 0.71218514227158 0.18754659242217 1.1396535203308 0.33152777883804 0.65948473589814 0.25626282415844 0.44565287803111 1.4236951794486 0.049311953697411 0.89276038223991 0.75523030563221 1.5254099114941 0.86703584835539 -0.71816607509751 0.68622845624269 -1.4266397850666 1.0836319312528 1.3543630039318 -0.46921604140626 175.81577807162 12.432979771339 134.70848182933 22.334206049687 95.645116368468 15.983412528772 48.214990147877 35.724320483651 179.60294262486 -30.820158846796 157.12493930701 -32.320812563034 68.026146303242 -26.993667748516 45.17722696755 -39.287739650497  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00294105 0.037489102005231 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00441627 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00293775 -1e+20 
0.1755485 0.2555382 0.958368  	 3200 	 0.30933307356024 0.4365362980085 0.52118946998734 0.71891752486067 0.43957667824421 0.26156668261812 -0.52925524555926 0.42791618331614 -0.76454162399422 -0.40875119077467 -0.70475669286544 -0.63748351350654 0.37424917497215 0.082631824731281 0.36994654555913 2.1002218567558 0.95366446047067 0.71882393648569 0.18890114271338 1.1662846273604 0.31815674691292 0.66115463587202 0.25274365394575 0.46285289710607 1.4742500034338 0.035559833515264 0.96072272651354 0.75729601665956 1.53905056683 0.87329333441318 -0.71604362924612 0.7059383677289 -1.4347966846261 1.0513739655698 1.3465973225334 -0.45192396768108 175.37723123186 12.587070545728 134.08365166453 22.94407651871 96.195984132393 14.507287837737 47.739777500523 36.057657728289 179.43239948826 -31.865281889105 159.2165339502 -32.453580444619 68.12040513845 -26.875951809431 44.956340480749 -39.061433001283  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00295981 0.083260680034874 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00885565 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00298599 -1e+20 
0.1762239 0.272349 0.905513  	 2625 	 0.311864444152 0.42584478838102 0.51037139458267 0.72242268393489 0.44712719504071 0.25945863162777 -0.5270595851678 0.40865059331165 -0.76448811658987 -0.42870486208814 -0.70796990250315 -0.63499928931577 0.38128150649236 0.082534781756019 0.38772021646532 2.1203790765681 0.95208167291197 0.72509553116611 0.18654297604035 1.137101942817 0.33497800785679 0.65546257473524 0.26366208961846 0.44683863356513 1.4003490480879 0.049568721598202 0.88352336972321 0.82215735269871 1.5181672737314 0.88660154512343 -0.72054709957266 0.68531670076872 -1.4593434908875 1.0689735591829 1.3782849256184 -0.47027763186692 175.29654577686 12.431547216928 135.76285693153 22.247665576818 95.520294452878 15.995120168959 47.95091431402 35.808064578225 180.30923387484 -30.649470817399 156.00963018866 -32.41922977123 67.601036080228 -26.869332136254 45.342901445912 -39.487904719775  	 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0029847 0.036399302528335 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.0224941 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 -1e+20 0.00297665 -1e+20 
