b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
3	8	2	3	-8.976140e-02	-2.171977e-02	-7.329739e-02	1.547233e-05	3.743444e-06	5.909160e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.981274e+04	2.457828e+00	-2.918274e+00	8.212510e+00	5.162513e-01	1.732811e-03	-1.393061e-03	6.012059e-03	
3	8	2	4	-1.065081e-01	-2.399451e-02	-6.876480e-02	1.843774e-05	4.153522e-06	7.015637e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.666717e+04	2.516791e+00	-2.759897e+00	8.456437e+00	6.328927e-01	2.087780e-03	-1.633661e-03	7.235740e-03	
3	8	2	5	-1.232551e-01	-2.617087e-02	-6.423220e-02	2.139402e-05	4.542452e-06	8.118448e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.264490e+04	2.926899e+00	-2.687210e+00	8.938697e+00	7.807406e-01	2.771437e-03	-1.993532e-03	8.824939e-03	
3	8	2	6	-1.399930e-01	-2.831684e-02	-5.969961e-02	2.435540e-05	4.926339e-06	9.223707e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.703340e+04	3.430673e+00	-2.612146e+00	9.560018e+00	9.591928e-01	3.709847e-03	-2.417677e-03	1.076056e-02	
3	8	2	7	-1.565097e-01	-3.043857e-02	-5.522388e-02	2.659775e-05	5.172770e-06	1.005791e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.795311e+03	4.049498e+00	-2.488155e+00	1.051432e+01	1.161854e+00	4.862379e-03	-2.853977e-03	1.282071e-02	
3	8	2	8	-1.674576e-01	-3.185477e-02	-5.225572e-02	9.783798e-06	1.861132e-06	3.696781e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-8.312456e+03	4.743054e+00	-2.236153e+00	1.162823e+01	4.773117e-01	2.182857e-03	-1.078233e-03	5.253091e-03	
3	8	3	1	-6.288435e-02	-1.532959e-02	-8.074128e-02	3.217495e-06	7.843405e-07	1.229347e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.371713e+04	3.227789e+00	-4.189489e+00	7.093808e+00	9.317654e-02	4.102896e-04	-3.656443e-04	1.077403e-03	
3	8	3	2	-7.388616e-02	-1.665363e-02	-7.777312e-02	1.102301e-05	2.484400e-06	4.194772e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.259270e+04	2.888343e+00	-3.533754e+00	8.115885e+00	3.642268e-01	1.410048e-03	-1.207588e-03	4.317697e-03	
3	8	3	3	-9.048727e-02	-1.848067e-02	-7.329739e-02	1.389070e-05	2.836701e-06	5.262981e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.974480e+04	2.402525e+00	-3.047417e+00	8.490222e+00	4.748458e-01	1.556581e-03	-1.361126e-03	5.606946e-03	
3	8	3	4	-1.073086e-01	-2.013612e-02	-6.876480e-02	1.653927e-05	3.103306e-06	6.246785e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.688066e+04	2.264561e+00	-2.884144e+00	8.630928e+00	5.722468e-01	1.743579e-03	-1.564636e-03	6.629882e-03	
3	8	3	5	-1.241267e-01	-2.169026e-02	-6.423220e-02	1.922359e-05	3.358901e-06	7.244106e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.295379e+04	2.414613e+00	-2.766576e+00	8.919787e+00	6.884302e-01	2.107190e-03	-1.824900e-03	7.817286e-03	
3	8	3	6	-1.409354e-01	-2.320702e-02	-5.969961e-02	2.196603e-05	3.616669e-06	8.263695e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.745178e+04	2.925940e+00	-2.710424e+00	9.464642e+00	8.437958e-01	2.856259e-03	-2.219499e-03	9.445319e-03	
3	8	3	7	-1.575231e-01	-2.469886e-02	-5.522388e-02	2.412822e-05	3.782793e-06	9.065804e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.230068e+03	3.784492e+00	-2.676158e+00	1.036191e+01	1.030532e+00	4.053677e-03	-2.726701e-03	1.126390e-02	
3	8	3	8	-1.685188e-01	-2.569273e-02	-5.225572e-02	8.917350e-06	1.359541e-06	3.348316e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-7.918202e+03	4.604357e+00	-2.617856e+00	1.145904e+01	4.263385e-01	1.892526e-03	-1.122013e-03	4.629232e-03	
3	8	4	1	-6.334297e-02	-1.331732e-02	-8.074128e-02	2.889554e-06	6.075194e-07	1.096124e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.364566e+04	3.082953e+00	-4.299599e+00	7.027209e+00	8.229002e-02	3.518054e-04	-3.349615e-04	9.487625e-04	
3	8	4	2	-7.438149e-02	-1.429155e-02	-7.777312e-02	9.852372e-06	1.893215e-06	3.724580e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.249995e+04	2.813435e+00	-3.636969e+00	8.064891e+00	3.215688e-01	1.222395e-03	-1.109871e-03	3.793531e-03	
3	8	4	3	-9.103365e-02	-1.558461e-02	-7.329739e-02	1.236264e-05	2.116329e-06	4.656223e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.971809e+04	2.415367e+00	-3.168523e+00	8.594261e+00	4.261671e-01	1.399095e-03	-1.286142e-03	5.055312e-03	
3	8	4	4	-1.079018e-01	-1.668969e-02	-6.876480e-02	1.470326e-05	2.273973e-06	5.523159e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.688329e+04	2.249328e+00	-3.005422e+00	8.936951e+00	5.238546e-01	1.576555e-03	-1.511160e-03	6.177356e-03	
3	8	4	5	-1.247648e-01	-1.768176e-02	-6.423220e-02	1.711419e-05	2.425028e-06	6.416617e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.293908e+04	2.251700e+00	-2.893256e+00	9.209540e+00	6.269435e-01	1.807795e-03	-1.756038e-03	7.258564e-03	
3	8	4	6	-1.416190e-01	-1.861857e-02	-5.969961e-02	1.962918e-05	2.580088e-06	7.349327e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.765259e+04	2.453120e+00	-2.822270e+00	9.534237e+00	7.484662e-01	2.186671e-03	-2.062529e-03	8.448286e-03	
3	8	4	7	-1.582537e-01	-1.951393e-02	-5.522388e-02	2.169483e-05	2.674519e-06	8.114242e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.670225e+03	3.237570e+00	-2.817427e+00	1.026204e+01	9.053012e-01	3.077580e-03	-2.525371e-03	9.842685e-03	
3	8	4	8	-1.692821e-01	-2.009905e-02	-5.225572e-02	8.058843e-06	9.568104e-07	3.012442e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-6.459897e+03	4.293972e+00	-2.805778e+00	1.119268e+01	3.751778e-01	1.558684e-03	-1.052896e-03	4.012437e-03	
3	8	5	1	-6.369992e-02	-1.149664e-02	-8.074128e-02	2.636012e-06	4.757815e-07	9.943868e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.359220e+04	2.944673e+00	-4.395311e+00	6.984402e+00	7.416840e-02	3.077136e-04	-3.114875e-04	8.535834e-04	
3	8	5	2	-7.476039e-02	-1.216505e-02	-7.777312e-02	8.941069e-06	1.455398e-06	3.363102e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.242590e+04	2.709065e+00	-3.722633e+00	7.993038e+00	2.878729e-01	1.067582e-03	-1.026118e-03	3.382507e-03	
3	8	5	3	-9.144206e-02	-1.298929e-02	-7.329739e-02	1.116442e-05	1.585954e-06	4.186349e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.965530e+04	2.386659e+00	-3.260934e+00	8.546769e+00	3.816934e-01	1.243762e-03	-1.196746e-03	4.510190e-03	
3	8	5	4	-1.083362e-01	-1.360600e-02	-6.876480e-02	1.325100e-05	1.664006e-06	4.957901e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.686550e+04	2.296773e+00	-3.098010e+00	9.011590e+00	4.756254e-01	1.451108e-03	-1.426968e-03	5.628064e-03	
3	8	5	5	-1.252237e-01	-1.409315e-02	-6.423220e-02	1.541723e-05	1.734714e-06	5.759469e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.293322e+04	2.298733e+00	-3.019832e+00	9.465927e+00	5.793577e-01	1.688693e-03	-1.707798e-03	6.817028e-03	
3	8	5	6	-1.421027e-01	-1.450154e-02	-5.969961e-02	1.769242e-05	1.804924e-06	6.601963e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.747323e+04	2.414384e+00	-2.963272e+00	9.862686e+00	6.942391e-01	1.989309e-03	-2.022150e-03	8.014755e-03	
3	8	5	7	-1.587633e-01	-1.484457e-02	-5.522388e-02	1.957172e-05	1.829278e-06	7.297047e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.512583e+03	3.015655e+00	-2.993121e+00	1.035369e+01	8.177792e-01	2.597446e-03	-2.429048e-03	8.958324e-03	
3	8	5	8	-1.698097e-01	-1.504698e-02	-5.225572e-02	7.273646e-06	6.444821e-07	2.710633e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-6.474549e+03	4.110778e+00	-2.889459e+00	1.110186e+01	3.344449e-01	1.327753e-03	-9.653018e-04	3.544311e-03	
3	8	6	1	-6.398301e-02	-9.803790e-03	-8.074128e-02	2.501591e-06	3.833456e-07	9.395246e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.357688e+04	2.836499e+00	-4.476048e+00	6.972456e+00	6.998121e-02	2.831841e-04	-3.017866e-04	8.048412e-04	
3	8	6	2	-7.505510e-02	-1.019683e-02	-7.777312e-02	8.453534e-06	1.149155e-06	3.167306e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.236086e+04	2.642578e+00	-3.797195e+00	7.972969e+00	2.707014e-01	9.870102e-04	-9.922504e-04	3.175540e-03	
3	8	6	3	-9.175101e-02	-1.059771e-02	-7.329739e-02	1.051568e-05	1.214764e-06	3.929902e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.956238e+04	2.319312e+00	-3.342349e+00	8.484507e+00	3.557768e-01	1.136471e-03	-1.152814e-03	4.182047e-03	
3	8	6	4	-1.086559e-01	-1.077058e-02	-6.876480e-02	1.245263e-05	1.234248e-06	4.645593e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.675867e+04	2.220091e+00	-3.179810e+00	8.920215e+00	4.413012e-01	1.315470e-03	-1.368753e-03	5.188793e-03	
3	8	6	5	-1.255522e-01	-1.079737e-02	-6.423220e-02	1.445962e-05	1.243223e-06	5.387747e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.288910e+04	2.292136e+00	-3.104597e+00	9.477065e+00	5.435145e-01	1.579925e-03	-1.657230e-03	6.395451e-03	
3	8	6	6	-1.424392e-01	-1.072449e-02	-5.969961e-02	1.654729e-05	1.245489e-06	6.160265e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.747021e+04	2.560407e+00	-3.064649e+00	1.002433e+01	6.613874e-01	1.986306e-03	-2.001890e-03	7.719870e-03	
3	8	6	7	-1.591072e-01	-1.056874e-02	-5.522388e-02	1.821697e-05	1.209665e-06	6.777547e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.403181e+03	3.286308e+00	-3.097769e+00	1.070983e+01	7.897430e-01	2.715613e-03	-2.432575e-03	8.908178e-03	
3	8	6	8	-1.701582e-01	-1.042941e-02	-5.225572e-02	6.740195e-06	4.131095e-07	2.506819e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-7.073983e+03	4.287272e+00	-2.884372e+00	1.161977e+01	3.235132e-01	1.339601e-03	-9.317842e-04	3.588749e-03	
3	8	7	1	-6.421432e-02	-8.152541e-03	-8.074128e-02	2.509770e-06	3.186758e-07	9.392011e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.356815e+04	2.725323e+00	-4.542138e+00	6.962284e+00	6.987336e-02	2.753276e-04	-3.081124e-04	8.031845e-04	
3	8	7	2	-7.529063e-02	-8.281920e-03	-7.777312e-02	8.469960e-06	9.324163e-07	3.163531e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.231534e+04	2.584449e+00	-3.866788e+00	7.963545e+00	2.703744e-01	9.706449e-04	-1.016862e-03	3.168062e-03	
3	8	7	3	-9.198941e-02	-8.277870e-03	-7.329739e-02	1.051413e-05	9.463692e-07	3.919148e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.950723e+04	2.282160e+00	-3.423258e+00	8.469547e+00	3.547213e-01	1.120982e-03	-1.185893e-03	4.165269e-03	
3	8	7	4	-1.088931e-01	-8.026653e-03	-6.876480e-02	1.242157e-05	9.155840e-07	4.623931e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.668819e+04	2.173055e+00	-3.260129e+00	8.880159e+00	4.376845e-01	1.285136e-03	-1.401170e-03	5.129855e-03	
3	8	7	5	-1.257853e-01	-7.616325e-03	-6.423220e-02	1.437716e-05	8.703940e-07	5.347129e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.269042e+04	2.221327e+00	-3.181037e+00	9.388681e+00	5.344584e-01	1.516506e-03	-1.679121e-03	6.242219e-03	
3	8	7	6	-1.426663e-01	-7.093370e-03	-5.969961e-02	1.636947e-05	8.137138e-07	6.084441e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.723506e+04	2.490880e+00	-3.127447e+00	9.945189e+00	6.481305e-01	1.900274e-03	-2.010341e-03	7.507784e-03	
3	8	7	7	-1.593264e-01	-6.484015e-03	-5.522388e-02	1.788274e-05	7.276769e-07	6.644185e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.151266e+03	3.255368e+00	-3.187945e+00	1.066974e+01	7.718560e-01	2.626102e-03	-2.450910e-03	8.659123e-03	
3	8	7	8	-1.703711e-01	-6.042046e-03	-5.225572e-02	6.574978e-06	2.331783e-07	2.442384e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-7.254224e+03	4.247020e+00	-2.982974e+00	1.163481e+01	3.156568e-01	1.293316e-03	-9.393095e-04	3.502196e-03	
3	8	8	1	-6.440720e-02	-6.447977e-03	-8.074128e-02	2.663398e-06	2.666737e-07	9.936857e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.355849e+04	2.604345e+00	-4.598494e+00	6.945142e+00	7.375827e-02	2.821210e-04	-3.317598e-04	8.472397e-04	
3	8	8	2	-7.548127e-02	-6.305304e-03	-7.777312e-02	8.998848e-06	7.523762e-07	3.352508e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.226632e+04	2.514739e+00	-3.932820e+00	7.944913e+00	2.861554e-01	1.008113e-03	-1.102704e-03	3.347816e-03	
3	8	8	3	-9.217251e-02	-5.886045e-03	-7.329739e-02	1.116821e-05	7.134777e-07	4.154607e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.945642e+04	2.257008e+00	-3.504313e+00	8.466764e+00	3.764909e-01	1.179529e-03	-1.298004e-03	4.414468e-03	
3	8	8	4	-1.090634e-01	-5.203796e-03	-6.876480e-02	1.316817e-05	6.283762e-07	4.894114e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.663451e+04	2.155973e+00	-3.343032e+00	8.873554e+00	4.637264e-01	1.353182e-03	-1.532283e-03	5.428080e-03	
3	8	8	5	-1.259393e-01	-4.354524e-03	-6.423220e-02	1.519169e-05	5.253050e-07	5.643082e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.258560e+04	2.195837e+00	-3.263564e+00	9.375386e+00	5.639566e-01	1.584710e-03	-1.827586e-03	6.573522e-03	
3	8	8	6	-1.428012e-01	-3.388646e-03	-5.969961e-02	1.721454e-05	4.085453e-07	6.392444e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.706518e+04	2.435411e+00	-3.193925e+00	9.926885e+00	6.798717e-01	1.953463e-03	-2.162198e-03	7.853876e-03	
3	8	8	7	-1.594399e-01	-2.345087e-03	-5.522388e-02	1.869601e-05	2.751187e-07	6.941369e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.821717e+03	3.163647e+00	-3.265089e+00	1.064545e+01	8.038421e-01	2.655912e-03	-2.618453e-03	8.977705e-03	
3	8	8	8	-1.704694e-01	-1.619718e-03	-5.225572e-02	6.846308e-06	6.506050e-08	2.541700e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-7.745484e+03	4.153911e+00	-3.084157e+00	1.160396e+01	3.272157e-01	1.306868e-03	-1.006048e-03	3.607062e-03	
3	8	9	1	-6.456420e-02	-4.600245e-03	-8.074128e-02	2.944268e-06	2.098044e-07	1.095757e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.360663e+04	2.473550e+00	-4.642696e+00	6.928031e+00	8.117725e-02	3.004088e-04	-3.715061e-04	9.323094e-04	
3	8	9	2	-7.562852e-02	-4.158354e-03	-7.777312e-02	9.975330e-06	5.489846e-07	3.708898e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.220881e+04	2.430887e+00	-3.998849e+00	7.921803e+00	3.159614e-01	1.087445e-03	-1.247532e-03	3.690017e-03	
3	8	9	3	-9.229994e-02	-3.286826e-03	-7.329739e-02	1.239419e-05	4.416876e-07	4.604125e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.939249e+04	2.218110e+00	-3.588988e+00	8.458496e+00	4.175040e-01	1.291381e-03	-1.485183e-03	4.888480e-03	
3	8	9	4	-1.091643e-01	-2.141293e-03	-6.876480e-02	1.459399e-05	2.864146e-07	5.418822e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.657036e+04	2.125019e+00	-3.431912e+00	8.867375e+00	5.139138e-01	1.482813e-03	-1.754919e-03	6.007576e-03	
3	8	9	5	-1.260094e-01	-8.258676e-04	-6.423220e-02	1.679624e-05	1.102100e-07	6.235416e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.247993e+04	2.167080e+00	-3.350844e+00	9.369059e+00	6.236041e-01	1.732550e-03	-2.086266e-03	7.257233e-03	
3	8	9	6	-1.428374e-01	6.037947e-04	-5.969961e-02	1.897767e-05	-8.006826e-08	7.045141e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.687515e+04	2.412177e+00	-3.265568e+00	9.921874e+00	7.497685e-01	2.133141e-03	-2.447822e-03	8.643424e-03	
3	8	9	7	-1.594404e-01	2.097341e-03	-5.522388e-02	2.056499e-05	-2.703242e-07	7.634998e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.542187e+03	3.130206e+00	-3.336534e+00	1.067482e+01	8.869134e-01	2.894738e-03	-2.956626e-03	9.908840e-03	
3	8	9	8	-1.704455e-01	3.115555e-03	-5.225572e-02	7.524735e-06	-1.375413e-07	2.793861e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-8.236374e+03	4.103022e+00	-3.156340e+00	1.167133e+01	3.613832e-01	1.421773e-03	-1.136091e-03	3.995350e-03	
3	8	10	1	-6.467617e-02	-2.538800e-03	-8.074128e-02	3.311995e-06	1.300178e-07	1.230401e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.368215e+04	2.320529e+00	-4.666636e+00	6.912066e+00	9.098195e-02	3.233645e-04	-4.220453e-04	1.045164e-03	
3	8	10	2	-7.572021e-02	-1.755768e-03	-7.777312e-02	1.125808e-05	2.613075e-07	4.180499e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.217965e+04	2.318580e+00	-4.062644e+00	7.891889e+00	3.550507e-01	1.183433e-03	-1.435928e-03	4.139315e-03	
3	8	10	3	-9.235496e-02	-3.736565e-04	-7.329739e-02	1.401423e-05	5.704722e-08	5.202513e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.931403e+04	2.163209e+00	-3.679889e+00	8.455041e+00	4.722582e-01	1.433365e-03	-1.736100e-03	5.521576e-03	
3	8	10	4	-1.091745e-01	1.287799e-03	-6.876480e-02	1.649137e-05	-1.943123e-07	6.122399e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.649077e+04	2.084234e+00	-3.530477e+00	8.865672e+00	5.815016e-01	1.652218e-03	-2.057051e-03	6.789403e-03	
3	8	10	5	-1.259698e-01	3.117673e-03	-6.423220e-02	1.895269e-05	-4.688289e-07	7.037787e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.238126e+04	2.131745e+00	-3.443443e+00	9.368934e+00	7.049598e-01	1.931003e-03	-2.437371e-03	8.194503e-03	
3	8	10	6	-1.427451e-01	5.055585e-03	-5.969961e-02	2.137864e-05	-7.569204e-07	7.941162e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.671147e+04	2.385696e+00	-3.336754e+00	9.940175e+00	8.477809e-01	2.384685e-03	-2.839884e-03	9.771674e-03	
3	8	10	7	-1.592940e-01	7.043111e-03	-5.522388e-02	2.314441e-05	-1.023100e-06	8.600067e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.268461e+03	3.084980e+00	-3.404336e+00	1.071533e+01	1.003085e+00	3.221705e-03	-3.416683e-03	1.122193e-02	
3	8	10	8	-1.702628e-01	8.385110e-03	-5.225572e-02	8.467794e-06	-4.170093e-07	3.147207e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	-8.689744e+03	4.037278e+00	-3.237950e+00	1.173489e+01	4.088945e-01	1.578602e-03	-1.317115e-03	4.533482e-03	
3	8	11	1	-6.472327e-02	-2.257737e-04	-8.074128e-02	3.707790e-06	1.292940e-08	1.376329e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.377192e+04	2.152015e+00	-4.679232e+00	6.896421e+00	1.015993e-01	3.445503e-04	-4.769810e-04	1.167569e-03	
3	8	11	2	-7.573186e-02	9.482756e-04	-7.777312e-02	1.263954e-05	-1.582816e-07	4.692392e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.213529e+04	2.175049e+00	-4.123018e+00	7.847485e+00	3.964306e-01	1.266170e-03	-1.641653e-03	4.610385e-03	
3	8	11	3	-9.230645e-02	2.911123e-03	-7.329739e-02	1.576290e-05	-4.968017e-07	5.854315e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.923859e+04	2.071578e+00	-3.772171e+00	8.453752e+00	5.319109e-01	1.564329e-03	-2.021033e-03	6.214116e-03	
3	8	11	4	-1.090564e-01	5.152881e-03	-6.876480e-02	1.854633e-05	-8.760598e-07	6.892253e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.640758e+04	2.024398e+00	-3.637160e+00	8.870078e+00	6.559976e-01	1.821561e-03	-2.408209e-03	7.652529e-03	
3	8	11	5	-1.257769e-01	7.558004e-03	-6.423220e-02	2.129975e-05	-1.279619e-06	7.920901e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.229477e+04	2.081347e+00	-3.541667e+00	9.365483e+00	7.944929e-01	2.133001e-03	-2.842058e-03	9.223265e-03	
3	8	11	6	-1.424746e-01	1.006199e-02	-5.969961e-02	2.400538e-05	-1.695031e-06	8.933189e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	1.655740e+04	2.343785e+00	-3.414812e+00	9.941209e+00	9.551615e-01	2.641616e-03	-3.288624e-03	1.099430e-02	
3	8	11	7	-1.589453e-01	1.260076e-02	-5.522388e-02	2.597264e-05	-2.058772e-06	9.671504e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.029187e+03	3.020921e+00	-3.472841e+00	1.074165e+01	1.131239e+00	3.554065e-03	-3.936084e-03	1.266086e-02	
