b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	3	4	-2.176636e-01	-3.652942e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.580700e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718588e+04	0.000000e+00	0.000000e+00	3.872369e+00	-9.974039e-01	-4.272453e-10	-1.415857e-11	-2.124344e-02	
2	1	3	5	-2.424918e-01	-5.121360e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.873626e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.839416e+04	0.000000e+00	0.000000e+00	3.546029e+00	-1.017069e+00	3.584247e-11	2.239537e-11	-2.330525e-02	
2	1	3	6	-2.673146e-01	-6.656641e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.166008e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.948031e+04	0.000000e+00	0.000000e+00	3.224607e+00	-1.019112e+00	-1.258601e-10	-3.479886e-11	-2.532825e-02	
2	1	3	7	-2.918223e-01	-8.196000e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.368290e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.025331e+04	0.000000e+00	0.000000e+00	2.974779e+00	-1.000496e+00	-2.602544e-09	-1.111803e-09	-2.667834e-02	
2	1	3	8	-3.080742e-01	-9.197369e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.221021e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.088585e+04	0.000000e+00	0.000000e+00	2.753534e+00	-3.372283e-01	-9.189273e-09	-7.475442e-09	-9.552255e-03	
2	1	4	1	-1.518591e-01	7.189658e-03	-3.500000e-01	0.000000e+00	0.000000e+00	6.067544e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534645e+04	0.000000e+00	0.000000e+00	4.322120e+00	-2.616512e-01	-2.196652e-12	5.940738e-13	-5.108746e-03	
2	1	4	2	-1.681521e-01	7.109110e-03	-3.500000e-01	0.000000e+00	0.000000e+00	1.953887e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.501757e+04	0.000000e+00	0.000000e+00	4.397690e+00	-8.570330e-01	-2.783805e-10	-4.054656e-11	-1.652300e-02	
2	1	4	3	-1.927167e-01	6.959492e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.293509e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648885e+04	0.000000e+00	0.000000e+00	4.048680e+00	-9.266450e-01	-2.077576e-10	-1.915097e-12	-1.904287e-02	
2	1	4	4	-2.175896e-01	6.739867e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.586454e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718506e+04	0.000000e+00	0.000000e+00	3.872580e+00	-9.996921e-01	-3.920415e-10	3.858993e-12	-2.129075e-02	
2	1	4	5	-2.424598e-01	6.449491e-03	-3.500000e-01	0.000000e+00	0.000000e+00	2.879109e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.839273e+04	0.000000e+00	0.000000e+00	3.546431e+00	-1.019149e+00	2.344552e-11	5.466409e-12	-2.334948e-02	
2	1	4	6	-2.673278e-01	6.090438e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.171497e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.948231e+04	0.000000e+00	0.000000e+00	3.223985e+00	-1.020689e+00	-1.447865e-10	-4.149480e-12	-2.537134e-02	
2	1	4	7	-2.918812e-01	5.713082e-03	-3.500000e-01	0.000000e+00	0.000000e+00	3.373463e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.024676e+04	0.000000e+00	0.000000e+00	2.976982e+00	-1.002769e+00	-2.519045e-09	-3.417010e-11	-2.672168e-02	
