b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
6	1	8	2	6.203282e-02	2.895669e-02	-7.973670e-02	-4.093991e-06	-1.911056e-06	1.677226e-05	-6.340385e+00	1.358277e+01	0.000000e+00	9.982000e+02	3.273479e+04	-3.448653e+00	3.318805e+00	7.490603e+00	-1.309717e-01	6.371031e-04	-3.508738e-04	-1.515149e-03	
6	1	8	3	7.097312e-02	3.316816e-02	-7.707455e-02	-6.151657e-06	-2.874882e-06	2.520702e-05	-7.262534e+00	1.554034e+01	0.000000e+00	9.982000e+02	3.201849e+04	-3.388230e+00	2.794765e+00	8.097802e+00	-2.147296e-01	9.631021e-04	-4.932842e-04	-2.508556e-03	
6	1	8	4	8.113007e-02	3.792880e-02	-7.405282e-02	-7.083010e-06	-3.311350e-06	2.902491e-05	-8.304928e+00	1.776432e+01	0.000000e+00	9.982000e+02	3.009742e+04	-3.303453e+00	2.477073e+00	8.411234e+00	-2.577505e-01	1.089743e-03	-5.326142e-04	-3.008289e-03	
6	1	8	5	9.126929e-02	4.272717e-02	-7.103109e-02	-8.034070e-06	-3.761119e-06	3.293031e-05	-9.355583e+00	1.998441e+01	0.000000e+00	9.982000e+02	2.820580e+04	-3.300246e+00	2.298614e+00	8.691922e+00	-3.027143e-01	1.248806e-03	-5.886537e-04	-3.528999e-03	
6	1	8	6	1.013464e-01	4.765774e-02	-6.800936e-02	-8.965814e-06	-4.216167e-06	3.677930e-05	-1.043519e+01	2.219091e+01	0.000000e+00	9.982000e+02	2.606901e+04	-3.341499e+00	2.167774e+00	8.973640e+00	-3.495451e-01	1.429095e-03	-6.494242e-04	-4.066837e-03	
6	1	8	7	1.113680e-01	5.270532e-02	-6.498764e-02	-9.880918e-06	-4.676201e-06	4.058033e-05	-1.154041e+01	2.438525e+01	0.000000e+00	9.982000e+02	2.349416e+04	-3.424006e+00	2.046546e+00	9.290474e+00	-3.997524e-01	1.637825e-03	-7.101444e-04	-4.641969e-03	
6	1	8	8	1.213816e-01	5.776836e-02	-6.196591e-02	-1.080461e-05	-5.142197e-06	4.441956e-05	-1.264902e+01	2.657783e+01	0.000000e+00	9.982000e+02	2.016296e+04	-3.546213e+00	1.889991e+00	9.663207e+00	-4.559014e-01	1.882331e-03	-7.601300e-04	-5.266451e-03	
6	1	8	9	1.314706e-01	6.267202e-02	-5.894418e-02	-1.174931e-05	-5.600896e-06	4.831780e-05	-1.372273e+01	2.878694e+01	0.000000e+00	9.982000e+02	1.566944e+04	-3.743121e+00	1.721466e+00	1.010552e+01	-5.198782e-01	2.189624e-03	-8.057121e-04	-5.952218e-03	
6	1	8	10	1.419541e-01	6.676492e-02	-5.592245e-02	-1.271737e-05	-5.981603e-06	5.227430e-05	-1.461891e+01	3.108240e+01	0.000000e+00	9.982000e+02	8.239907e+03	-4.088334e+00	1.556209e+00	1.068903e+01	-5.982761e-01	2.642385e-03	-8.644703e-04	-6.719840e-03	
6	1	8	11	1.529954e-01	6.610445e-02	-5.326030e-02	-1.046824e-05	-4.522065e-06	4.192909e-05	-1.447430e+01	3.350002e+01	0.000000e+00	9.982000e+02	-2.153233e+03	-4.447248e+00	1.347732e+00	1.155427e+01	-5.242139e-01	2.466797e-03	-6.802755e-04	-5.786985e-03	
6	1	8	12	1.604393e-01	6.230114e-02	-5.180301e-02	-2.926611e-06	-1.136237e-06	1.197669e-05	-1.364152e+01	3.512995e+01	0.000000e+00	9.982000e+02	-1.181578e+04	-4.586580e+00	1.348796e+00	1.216032e+01	-1.577148e-01	7.362056e-04	-2.167353e-04	-1.647163e-03	
6	1	9	1	5.789119e-02	2.497397e-02	-8.119399e-02	-1.041097e-06	-4.491229e-07	4.209147e-06	-5.468326e+00	1.267591e+01	0.000000e+00	9.982000e+02	3.458459e+04	-3.343789e+00	3.732241e+00	7.238932e+00	-3.117784e-02	1.575720e-04	-9.221605e-05	-3.712234e-04	
6	1	9	2	6.284490e-02	2.714847e-02	-7.973670e-02	-4.233061e-06	-1.828639e-06	1.711783e-05	-5.944456e+00	1.376058e+01	0.000000e+00	9.982000e+02	3.263939e+04	-3.351513e+00	3.412721e+00	7.492298e+00	-1.337167e-01	6.396067e-04	-3.768329e-04	-1.545542e-03	
6	1	9	3	7.190286e-02	3.110053e-02	-7.707455e-02	-6.343967e-06	-2.743991e-06	2.565881e-05	-6.809804e+00	1.574392e+01	0.000000e+00	9.982000e+02	3.188866e+04	-3.305640e+00	2.886760e+00	8.101707e+00	-2.186969e-01	9.652400e-04	-5.305479e-04	-2.551236e-03	
6	1	9	4	8.219922e-02	3.555166e-02	-7.405282e-02	-7.283159e-06	-3.150006e-06	2.945685e-05	-7.784426e+00	1.799842e+01	0.000000e+00	9.982000e+02	2.990092e+04	-3.227694e+00	2.566132e+00	8.417095e+00	-2.617961e-01	1.089208e-03	-5.730914e-04	-3.048865e-03	
6	1	9	5	9.248178e-02	4.003453e-02	-7.103109e-02	-8.238785e-06	-3.566506e-06	3.332664e-05	-8.766000e+00	2.024990e+01	0.000000e+00	9.982000e+02	2.792043e+04	-3.229286e+00	2.387771e+00	8.700557e+00	-3.067165e-01	1.244670e-03	-6.336755e-04	-3.564166e-03	
6	1	9	6	1.027042e-01	4.465586e-02	-6.800936e-02	-9.175902e-06	-3.989695e-06	3.714341e-05	-9.777893e+00	2.248821e+01	0.000000e+00	9.982000e+02	2.569651e+04	-3.274863e+00	2.257065e+00	8.984756e+00	-3.535335e-01	1.421477e-03	-6.997966e-04	-4.096307e-03	
6	1	9	7	1.128731e-01	4.939933e-02	-6.498764e-02	-1.009868e-05	-4.419732e-06	4.092156e-05	-1.081653e+01	2.471480e+01	0.000000e+00	9.982000e+02	2.302098e+04	-3.361414e+00	2.136706e+00	9.304123e+00	-4.038493e-01	1.627109e-03	-7.669904e-04	-4.666013e-03	
6	1	9	8	1.230358e-01	5.415547e-02	-6.196591e-02	-1.102970e-05	-4.854846e-06	4.473525e-05	-1.185794e+01	2.694004e+01	0.000000e+00	9.982000e+02	1.964114e+04	-3.489540e+00	1.985076e+00	9.679774e+00	-4.600558e-01	1.868945e-03	-8.242341e-04	-5.285401e-03	
6	1	9	9	1.332711e-01	5.874578e-02	-5.894418e-02	-1.197876e-05	-5.280215e-06	4.859593e-05	-1.286303e+01	2.918118e+01	0.000000e+00	9.982000e+02	1.495699e+04	-3.691978e+00	1.819567e+00	1.012402e+01	-5.241509e-01	2.172553e-03	-8.794740e-04	-5.960786e-03	
6	1	9	10	1.438745e-01	6.251892e-02	-5.592245e-02	-1.294313e-05	-5.624586e-06	5.249318e-05	-1.368921e+01	3.150291e+01	0.000000e+00	9.982000e+02	7.437686e+03	-4.044059e+00	1.662021e+00	1.070901e+01	-6.022113e-01	2.621576e-03	-9.507244e-04	-6.719827e-03	
6	1	9	11	1.548934e-01	6.152469e-02	-5.326030e-02	-1.062209e-05	-4.218668e-06	4.202039e-05	-1.347151e+01	3.391562e+01	0.000000e+00	9.982000e+02	-2.862498e+03	-4.409085e+00	1.470156e+00	1.158471e+01	-5.271872e-01	2.444423e-03	-7.599788e-04	-5.764950e-03	
6	1	9	12	1.622250e-01	5.749035e-02	-5.180301e-02	-2.962035e-06	-1.049540e-06	1.199035e-05	-1.258815e+01	3.552094e+01	0.000000e+00	9.982000e+02	-1.250155e+04	-4.553131e+00	1.480185e+00	1.219102e+01	-1.583119e-01	7.289103e-04	-2.397315e-04	-1.641223e-03	
6	1	10	1	5.860277e-02	2.325488e-02	-8.119399e-02	-1.063161e-06	-4.218847e-07	4.246145e-06	-5.091911e+00	1.283172e+01	0.000000e+00	9.982000e+02	3.450936e+04	-3.230852e+00	3.821746e+00	7.238245e+00	-3.145729e-02	1.561681e-04	-9.767052e-05	-3.744139e-04	
6	1	10	2	6.361493e-02	2.529119e-02	-7.973670e-02	-4.319933e-06	-1.717455e-06	1.725765e-05	-5.537784e+00	1.392919e+01	0.000000e+00	9.982000e+02	3.253361e+04	-3.249869e+00	3.506251e+00	7.494084e+00	-1.348603e-01	6.333716e-04	-3.987801e-04	-1.557215e-03	
6	1	10	3	7.278286e-02	2.898108e-02	-7.707455e-02	-6.464897e-06	-2.574231e-06	2.583177e-05	-6.345725e+00	1.593661e+01	0.000000e+00	9.982000e+02	3.176253e+04	-3.219528e+00	2.978720e+00	8.106016e+00	-2.202907e-01	9.554611e-04	-5.626487e-04	-2.566107e-03	
6	1	10	4	8.320832e-02	3.312085e-02	-7.405282e-02	-7.407332e-06	-2.948464e-06	2.959579e-05	-7.252174e+00	1.821938e+01	0.000000e+00	9.982000e+02	2.969989e+04	-3.148789e+00	2.654715e+00	8.423476e+00	-2.632501e-01	1.076306e-03	-6.083569e-04	-3.058827e-03	
6	1	10	5	9.362309e-02	3.728736e-02	-7.103109e-02	-8.363628e-06	-3.330994e-06	3.341928e-05	-8.164477e+00	2.049981e+01	0.000000e+00	9.982000e+02	2.764393e+04	-3.155942e+00	2.476556e+00	8.709478e+00	-3.079304e-01	1.227576e-03	-6.731752e-04	-3.566677e-03	
6	1	10	6	1.039803e-01	4.159804e-02	-6.800936e-02	-9.303947e-06	-3.722122e-06	3.719960e-05	-9.108348e+00	2.276762e+01	0.000000e+00	9.982000e+02	2.533802e+04	-3.205835e+00	2.346295e+00	8.996321e+00	-3.545883e-01	1.400361e-03	-7.443941e-04	-4.091858e-03	
6	1	10	7	1.142864e-01	4.603518e-02	-6.498764e-02	-1.023243e-05	-4.121684e-06	4.095083e-05	-1.007991e+01	2.502427e+01	0.000000e+00	9.982000e+02	2.256694e+04	-3.296895e+00	2.227062e+00	9.318191e+00	-4.048625e-01	1.602091e-03	-8.178517e-04	-4.654559e-03	
6	1	10	8	1.245879e-01	5.048241e-02	-6.196591e-02	-1.116833e-05	-4.525372e-06	4.473332e-05	-1.105368e+01	2.727989e+01	0.000000e+00	9.982000e+02	1.913287e+04	-3.429822e+00	2.080157e+00	9.695126e+00	-4.608837e-01	1.840432e-03	-8.819729e-04	-5.268053e-03	
6	1	10	9	1.349585e-01	5.475833e-02	-5.894418e-02	-1.211919e-05	-4.917275e-06	4.855111e-05	-1.198994e+01	2.955065e+01	0.000000e+00	9.982000e+02	1.429357e+04	-3.638126e+00	1.919305e+00	1.014278e+01	-5.248766e-01	2.138905e-03	-9.466437e-04	-5.931026e-03	
6	1	10	10	1.456701e-01	5.821298e-02	-5.592245e-02	-1.307967e-05	-5.227183e-06	5.239387e-05	-1.274637e+01	3.189608e+01	0.000000e+00	9.982000e+02	6.632966e+03	-3.997492e+00	1.771190e+00	1.072834e+01	-6.025437e-01	2.581930e-03	-1.030686e-03	-6.677989e-03	
6	1	10	11	1.566539e-01	5.689285e-02	-5.326030e-02	-1.070810e-05	-3.888757e-06	4.188184e-05	-1.245731e+01	3.430110e+01	0.000000e+00	9.982000e+02	-3.499097e+03	-4.369442e+00	1.594158e+00	1.161151e+01	-5.270063e-01	2.407243e-03	-8.336046e-04	-5.716543e-03	
6	1	10	12	1.638641e-01	5.263678e-02	-5.180301e-02	-2.978989e-06	-9.568001e-07	1.194000e-05	-1.152540e+01	3.587984e+01	0.000000e+00	9.982000e+02	-1.311225e+04	-4.517873e+00	1.613313e+00	1.221607e+01	-1.580169e-01	7.172256e-04	-2.609627e-04	-1.627419e-03	
6	1	11	1	5.926452e-02	2.151277e-02	-8.119399e-02	-1.069269e-06	-3.881383e-07	4.222853e-06	-4.710457e+00	1.297662e+01	0.000000e+00	9.982000e+02	3.443399e+04	-3.115262e+00	3.908861e+00	7.237152e+00	-3.128784e-02	1.524054e-04	-1.016667e-04	-3.723363e-04	
6	1	11	2	6.433121e-02	2.340962e-02	-7.973670e-02	-4.344929e-06	-1.581073e-06	1.716429e-05	-5.125793e+00	1.408603e+01	0.000000e+00	9.982000e+02	3.242852e+04	-3.145329e+00	3.597750e+00	7.495835e+00	-1.341933e-01	6.179128e-04	-4.151476e-04	-1.547568e-03	
6	1	11	3	7.360095e-02	2.683586e-02	-7.707455e-02	-6.499633e-06	-2.369851e-06	2.568199e-05	-5.876006e+00	1.611574e+01	0.000000e+00	9.982000e+02	3.164262e+04	-3.130957e+00	3.069501e+00	8.110508e+00	-2.191170e-01	9.329414e-04	-5.872175e-04	-2.549231e-03	
6	1	11	4	8.414482e-02	3.066411e-02	-7.405282e-02	-7.439870e-06	-2.711237e-06	2.939511e-05	-6.714244e+00	1.842443e+01	0.000000e+00	9.982000e+02	2.950165e+04	-3.067961e+00	2.741798e+00	8.430050e+00	-2.616821e-01	1.050127e-03	-6.360007e-04	-3.033686e-03	
6	1	11	5	9.468054e-02	3.451462e-02	-7.103109e-02	-8.393277e-06	-3.059668e-06	3.316333e-05	-7.557356e+00	2.073135e+01	0.000000e+00	9.982000e+02	2.738542e+04	-3.080798e+00	2.564079e+00	8.718186e+00	-3.059071e-01	1.196783e-03	-7.046506e-04	-3.532508e-03	
6	1	11	6	1.051618e-01	3.851406e-02	-6.800936e-02	-9.333937e-06	-3.418422e-06	3.690033e-05	-8.433077e+00	2.302633e+01	0.000000e+00	9.982000e+02	2.500707e+04	-3.135160e+00	2.434622e+00	9.007777e+00	-3.522174e-01	1.364899e-03	-7.805929e-04	-4.049067e-03	
6	1	11	7	1.155949e-01	4.264370e-02	-6.498764e-02	-1.026383e-05	-3.786393e-06	4.061168e-05	-9.337307e+00	2.531078e+01	0.000000e+00	9.982000e+02	2.215084e+04	-3.230773e+00	2.316925e+00	9.331950e+00	-4.021776e-01	1.561610e-03	-8.597595e-04	-4.602370e-03	
6	1	11	8	1.260247e-01	4.678113e-02	-6.196591e-02	-1.120017e-05	-4.157582e-06	4.434961e-05	-1.024324e+01	2.759449e+01	0.000000e+00	9.982000e+02	1.864241e+04	-3.367986e+00	2.174058e+00	9.709598e+00	-4.577523e-01	1.794841e-03	-9.304820e-04	-5.206226e-03	
6	1	11	9	1.365193e-01	5.074268e-02	-5.894418e-02	-1.214926e-05	-4.515732e-06	4.811532e-05	-1.111067e+01	2.989241e+01	0.000000e+00	9.982000e+02	1.372175e+04	-3.582436e+00	2.020125e+00	1.016095e+01	-5.212079e-01	2.087027e-03	-1.003578e-03	-5.856900e-03	
6	1	11	10	1.473281e-01	5.388026e-02	-5.592245e-02	-1.310492e-05	-4.792900e-06	5.190496e-05	-1.179768e+01	3.225912e+01	0.000000e+00	9.982000e+02	5.932107e+03	-3.949084e+00	1.882026e+00	1.074603e+01	-5.982538e-01	2.521609e-03	-1.100023e-03	-6.589322e-03	
6	1	11	11	1.582662e-01	5.224162e-02	-5.326030e-02	-1.071133e-05	-3.535706e-06	4.146583e-05	-1.143888e+01	3.465412e+01	0.000000e+00	9.982000e+02	-4.071397e+03	-4.328405e+00	1.718778e+00	1.163419e+01	-5.230304e-01	2.353403e-03	-8.983836e-04	-5.635993e-03	
6	1	11	12	1.653477e-01	4.777316e-02	-5.180301e-02	-2.974325e-06	-8.592800e-07	1.181554e-05	-1.046046e+01	3.620471e+01	0.000000e+00	9.982000e+02	-1.361598e+04	-4.479691e+00	1.747139e+00	1.223582e+01	-1.566702e-01	7.008419e-04	-2.796381e-04	-1.604858e-03	
6	1	12	1	5.986832e-02	1.977104e-02	-8.119399e-02	-1.062695e-06	-3.509446e-07	4.154574e-06	-4.329086e+00	1.310883e+01	0.000000e+00	9.982000e+02	3.435982e+04	-2.998781e+00	3.992397e+00	7.235993e+00	-3.078523e-02	1.469833e-04	-1.043505e-04	-3.662866e-04	
6	1	12	2	6.498531e-02	2.152798e-02	-7.973670e-02	-4.320213e-06	-1.431165e-06	1.689496e-05	-4.713789e+00	1.422925e+01	0.000000e+00	9.982000e+02	3.233058e+04	-3.039365e+00	3.686058e+00	7.497468e+00	-1.321438e-01	5.959929e-04	-4.262986e-04	-1.522206e-03	
6	1	12	3	7.434828e-02	2.469080e-02	-7.707455e-02	-6.463942e-06	-2.146653e-06	2.528440e-05	-5.406322e+00	1.627937e+01	0.000000e+00	9.982000e+02	3.152830e+04	-3.041039e+00	3.157780e+00	8.114838e+00	-2.158292e-01	9.011473e-04	-6.047564e-04	-2.507738e-03	
6	1	12	4	8.499963e-02	2.820913e-02	-7.405282e-02	-7.396659e-06	-2.454753e-06	2.893071e-05	-6.176700e+00	1.861160e+01	0.000000e+00	9.982000e+02	2.931709e+04	-2.986271e+00	2.826615e+00	8.436328e+00	-2.577512e-01	1.014283e-03	-6.562700e-04	-2.981643e-03	
6	1	12	5	9.564501e-02	3.174532e-02	-7.103109e-02	-8.342877e-06	-2.769061e-06	3.263200e-05	-6.950987e+00	2.094253e+01	0.000000e+00	9.982000e+02	2.715068e+04	-3.004677e+00	2.649449e+00	8.726332e+00	-3.013022e-01	1.155881e-03	-7.282085e-04	-3.469877e-03	
6	1	12	6	1.062395e-01	3.543432e-02	-6.800936e-02	-9.278373e-06	-3.094643e-06	3.630885e-05	-7.758733e+00	2.326231e+01	0.000000e+00	9.982000e+02	2.471112e+04	-3.063396e+00	2.521638e+00	9.018390e+00	-3.469880e-01	1.318506e-03	-8.081531e-04	-3.975684e-03	
6	1	12	7	1.167889e-01	3.925736e-02	-6.498764e-02	-1.020136e-05	-3.429088e-06	3.995220e-05	-8.595832e+00	2.557221e+01	0.000000e+00	9.982000e+02	2.178255e+04	-3.163524e+00	2.406312e+00	9.344903e+00	-3.962148e-01	1.508746e-03	-8.919594e-04	-4.516091e-03	
6	1	12	8	1.273357e-01	4.308629e-02	-6.196591e-02	-1.112947e-05	-3.765860e-06	4.361624e-05	-9.434216e+00	2.788156e+01	0.000000e+00	9.982000e+02	1.821184e+04	-3.305208e+00	2.267569e+00	9.723472e+00	-4.508862e-01	1.734986e-03	-9.682842e-04	-5.105955e-03	
6	1	12	9	1.379432e-01	4.673522e-02	-5.894418e-02	-1.206967e-05	-4.089200e-06	4.730711e-05	-1.023319e+01	3.020418e+01	0.000000e+00	9.982000e+02	1.324990e+04	-3.525356e+00	2.120855e+00	1.017757e+01	-5.133072e-01	2.019006e-03	-1.048594e-03	-5.741487e-03	
6	1	12	10	1.488384e-01	4.955795e-02	-5.592245e-02	-1.301679e-05	-4.334277e-06	5.103336e-05	-1.085126e+01	3.258980e+01	0.000000e+00	9.982000e+02	5.361351e+03	-3.898698e+00	1.993211e+00	1.076132e+01	-5.893077e-01	2.442565e-03	-1.156323e-03	-6.456960e-03	
6	1	12	11	1.597220e-01	4.760725e-02	-5.326030e-02	-1.063050e-05	-3.168586e-06	4.077687e-05	-1.042413e+01	3.497289e+01	0.000000e+00	9.982000e+02	-4.570260e+03	-4.285544e+00	1.842726e+00	1.165249e+01	-5.153065e-01	2.284093e-03	-9.525952e-04	-5.524013e-03	
6	1	12	12	1.666702e-01	4.293464e-02	-5.180301e-02	-2.948262e-06	-7.594190e-07	1.161999e-05	-9.401011e+00	3.649426e+01	0.000000e+00	9.982000e+02	-1.400232e+04	-4.438561e+00	1.879500e+00	1.225059e+01	-1.543084e-01	6.802067e-04	-2.953251e-04	-1.574003e-03	
6	1	13	1	6.041190e-02	1.804278e-02	-8.119399e-02	-1.052776e-06	-3.144239e-07	4.078777e-06	-3.950666e+00	1.322785e+01	0.000000e+00	9.982000e+02	3.429167e+04	-2.882270e+00	4.071908e+00	7.234503e+00	-3.022575e-02	1.413347e-04	-1.065321e-04	-3.595999e-04	
6	1	13	2	6.557492e-02	1.965983e-02	-7.973670e-02	-4.282868e-06	-1.284025e-06	1.659843e-05	-4.304735e+00	1.435835e+01	0.000000e+00	9.982000e+02	3.224384e+04	-2.932683e+00	3.770614e+00	7.498234e+00	-1.298640e-01	5.733089e-04	-4.354554e-04	-1.494782e-03	
6	1	13	3	7.502251e-02	2.256036e-02	-7.707455e-02	-6.411304e-06	-1.927973e-06	2.485328e-05	-4.939838e+00	1.642700e+01	0.000000e+00	9.982000e+02	3.142679e+04	-2.950513e+00	3.242649e+00	8.118731e+00	-2.122556e-01	8.682414e-04	-6.197095e-04	-2.462904e-03	
6	1	13	4	8.577056e-02	2.577128e-02	-7.405282e-02	-7.336403e-06	-2.204347e-06	2.843731e-05	-5.642905e+00	1.878041e+01	0.000000e+00	9.982000e+02	2.914795e+04	-2.904249e+00	2.908517e+00	8.442069e+00	-2.535425e-01	9.775680e-04	-6.737819e-04	-2.927021e-03	
6	1	13	5	9.651456e-02	2.899561e-02	-7.103109e-02	-8.274916e-06	-2.486014e-06	3.207480e-05	-6.348907e+00	2.113292e+01	0.000000e+00	9.982000e+02	2.693918e+04	-2.927920e+00	2.732545e+00	8.733745e+00	-2.964164e-01	1.114291e-03	-7.487162e-04	-3.405392e-03	
6	1	13	6	1.072114e-01	3.237641e-02	-6.800936e-02	-9.201926e-06	-2.778858e-06	3.568355e-05	-7.089172e+00	2.347511e+01	0.000000e+00	9.982000e+02	2.444695e+04	-2.990818e+00	2.606816e+00	9.027874e+00	-3.413819e-01	1.271117e-03	-8.321007e-04	-3.899705e-03	
6	1	13	7	1.178658e-01	3.589630e-02	-6.498764e-02	-1.011108e-05	-3.079338e-06	3.923716e-05	-7.859890e+00	2.580802e+01	0.000000e+00	9.982000e+02	2.146469e+04	-3.095381e+00	2.494537e+00	9.356324e+00	-3.896234e-01	1.454089e-03	-9.195327e-04	-4.425121e-03	
6	1	13	8	1.285184e-01	3.942070e-02	-6.196591e-02	-1.102336e-05	-3.381224e-06	4.280327e-05	-8.631595e+00	2.814051e+01	0.000000e+00	9.982000e+02	1.784626e+04	-3.241851e+00	2.360065e+00	9.736066e+00	-4.431082e-01	1.672261e-03	-1.000399e-03	-4.998184e-03	
6	1	13	9	1.392271e-01	4.276091e-02	-5.894418e-02	-1.194890e-05	-3.669875e-06	4.640229e-05	-9.362971e+00	3.048530e+01	0.000000e+00	9.982000e+02	1.286921e+04	-3.466817e+00	2.219637e+00	1.019126e+01	-5.041757e-01	1.947473e-03	-1.086641e-03	-5.618069e-03	
6	1	13	10	1.501982e-01	4.527209e-02	-5.592245e-02	-1.288461e-05	-3.883768e-06	5.005842e-05	-9.912822e+00	3.288755e+01	0.000000e+00	9.982000e+02	4.915564e+03	-3.845996e+00	2.103561e+00	1.077323e+01	-5.792089e-01	2.357942e-03	-1.205501e-03	-6.310704e-03	
6	1	13	11	1.610203e-01	4.301448e-02	-5.326030e-02	-1.051977e-05	-2.810101e-06	4.002631e-05	-9.418493e+00	3.525716e+01	0.000000e+00	9.982000e+02	-4.995241e+03	-4.240275e+00	1.964905e+00	1.166679e+01	-5.065341e-01	2.211813e-03	-1.000166e-03	-5.408729e-03	
6	1	13	12	1.678319e-01	3.814395e-02	-5.180301e-02	-2.915785e-06	-6.626242e-07	1.141325e-05	-8.352036e+00	3.674864e+01	0.000000e+00	9.982000e+02	-1.432554e+04	-4.394247e+00	2.008584e+00	1.226124e+01	-1.517436e-01	6.589657e-04	-3.093044e-04	-1.542640e-03	
6	1	14	1	6.089864e-02	1.632521e-02	-8.119399e-02	-1.049616e-06	-2.813715e-07	4.034032e-06	-3.574585e+00	1.333443e+01	0.000000e+00	9.982000e+02	3.422954e+04	-2.765613e+00	4.147720e+00	7.233167e+00	-2.989741e-02	1.367756e-04	-1.092667e-04	-3.556258e-04	
6	1	14	2	6.610368e-02	1.780170e-02	-7.973670e-02	-4.274038e-06	-1.150987e-06	1.643175e-05	-3.897877e+00	1.447413e+01	0.000000e+00	9.982000e+02	3.216667e+04	-2.825268e+00	3.851442e+00	7.498828e+00	-1.285617e-01	5.553511e-04	-4.468012e-04	-1.479909e-03	
6	1	14	3	7.562790e-02	2.043988e-02	-7.707455e-02	-6.403699e-06	-1.730722e-06	2.462516e-05	-4.475537e+00	1.655956e+01	0.000000e+00	9.982000e+02	3.133863e+04	-2.859173e+00	3.324239e+00	8.122113e+00	-2.104021e-01	8.424658e-04	-6.381844e-04	-2.438470e-03	
6	1	14	4	8.646278e-02	2.334445e-02	-7.405282e-02	-7.330065e-06	-1.979071e-06	2.818537e-05	-5.111523e+00	1.893198e+01	0.000000e+00	9.982000e+02	2.899575e+04	-2.821616e+00	2.987936e+00	8.447323e+00	-2.514670e-01	9.491663e-04	-6.952819e-04	-2.897662e-03	
6	1	14	5	9.729521e-02	2.625801e-02	-7.103109e-02	-8.269646e-06	-2.231820e-06	3.179730e-05	-5.749479e+00	2.130386e+01	0.000000e+00	9.982000e+02	2.674726e+04	-2.850311e+00	2.813458e+00	8.740540e+00	-2.940961e-01	1.082374e-03	-7.737910e-04	-3.370994e-03	
6	1	14	6	1.080842e-01	2.933191e-02	-6.800936e-02	-9.197409e-06	-2.496009e-06	3.537814e-05	-6.422544e+00	2.366622e+01	0.000000e+00	9.982000e+02	2.421543e+04	-2.917315e+00	2.690286e+00	9.036394e+00	-3.387950e-01	1.235132e-03	-8.611958e-04	-3.859553e-03	
6	1	14	7	1.188333e-01	3.255137e-02	-6.498764e-02	-1.010389e-05	-2.767692e-06	3.889021e-05	-7.127480e+00	2.601986e+01	0.000000e+00	9.982000e+02	2.119745e+04	-3.026084e+00	2.581503e+00	9.365997e+00	-3.866088e-01	1.413217e-03	-9.529324e-04	-4.377295e-03	
6	1	14	8	1.295809e-01	3.577444e-02	-6.196591e-02	-1.101264e-05	-3.040343e-06	4.241115e-05	-7.833207e+00	2.837317e+01	0.000000e+00	9.982000e+02	1.754417e+04	-3.177190e+00	2.451541e+00	9.746709e+00	-4.395797e-01	1.626184e-03	-1.039047e-03	-4.941742e-03	
6	1	14	9	1.403803e-01	3.880873e-02	-5.894418e-02	-1.193592e-05	-3.299743e-06	4.597129e-05	-8.497599e+00	3.073782e+01	0.000000e+00	9.982000e+02	1.253595e+04	-3.406363e+00	2.317390e+00	1.020262e+01	-5.000677e-01	1.895992e-03	-1.132096e-03	-5.554525e-03	
6	1	14	10	1.514178e-01	4.101013e-02	-5.592245e-02	-1.287235e-05	-3.486486e-06	4.960832e-05	-8.979619e+00	3.315459e+01	0.000000e+00	9.982000e+02	4.561294e+03	-3.789958e+00	2.212444e+00	1.077983e+01	-5.753439e-01	2.296583e-03	-1.263888e-03	-6.227244e-03	
6	1	14	11	1.621714e-01	3.844820e-02	-5.326030e-02	-1.050846e-05	-2.491104e-06	3.969889e-05	-8.418657e+00	3.550922e+01	0.000000e+00	9.982000e+02	-5.355454e+03	-4.192080e+00	2.085402e+00	1.167756e+01	-5.029062e-01	2.163026e-03	-1.054316e-03	-5.354629e-03	
6	1	14	12	1.688434e-01	3.338367e-02	-5.180301e-02	-2.911024e-06	-5.754993e-07	1.132718e-05	-7.309723e+00	3.697012e+01	0.000000e+00	9.982000e+02	-1.457805e+04	-4.346958e+00	2.135070e+00	1.226864e+01	-1.507359e-01	6.446480e-04	-3.254636e-04	-1.528456e-03	
6	1	15	1	6.133507e-02	1.459996e-02	-8.119399e-02	-1.062181e-06	-2.528361e-07	4.053253e-06	-3.196822e+00	1.342999e+01	0.000000e+00	9.982000e+02	3.417637e+04	-2.647461e+00	4.220970e+00	7.232319e+00	-3.004409e-02	1.342969e-04	-1.136172e-04	-3.572657e-04	
6	1	15	2	6.657858e-02	1.593355e-02	-7.973670e-02	-4.328979e-06	-1.036003e-06	1.652420e-05	-3.488827e+00	1.457811e+01	0.000000e+00	9.982000e+02	3.209741e+04	-2.716021e+00	3.929665e+00	7.500260e+00	-1.292931e-01	5.457533e-04	-4.647774e-04	-1.488226e-03	
6	1	15	3	7.617241e-02	1.830621e-02	-7.707455e-02	-6.491053e-06	-1.559969e-06	2.478257e-05	-4.008346e+00	1.667879e+01	0.000000e+00	9.982000e+02	3.125894e+04	-2.765858e+00	3.403420e+00	8.125105e+00	-2.118298e-01	8.293167e-04	-6.659913e-04	-2.452478e-03	
