b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
4	12	1	1	5.111777e-02	1.076179e-03	1.303712e-03	2.455222e-06	5.010068e-08	3.225923e-07	-2.356413e-01	1.119280e+01	0.000000e+00	9.982000e+02	-5.835823e+03	-1.329587e+00	4.917635e+00	9.300502e+00	-2.289655e-05	1.878469e-05	2.704793e-07	2.253531e-06	
4	12	2	1	5.108377e-02	1.347844e-03	1.515662e-03	2.094147e-06	5.355139e-08	2.749130e-07	-2.951253e-01	1.118535e+01	0.000000e+00	9.982000e+02	-4.243869e+03	-1.354198e+00	4.834246e+00	9.304634e+00	-3.314257e-05	1.376244e-05	1.913852e-07	1.496234e-06	
4	12	3	1	5.105127e-02	1.561517e-03	1.718711e-03	1.761848e-06	5.232515e-08	2.312123e-07	-3.419112e-01	1.117824e+01	0.000000e+00	9.982000e+02	-4.392132e+03	-1.399699e+00	4.476322e+00	9.577084e+00	-3.408907e-05	1.138862e-05	1.849609e-07	1.164935e-06	
4	12	4	1	5.102129e-02	1.728233e-03	1.907719e-03	1.481342e-06	4.875223e-08	1.943353e-07	-3.784157e-01	1.117167e+01	0.000000e+00	9.982000e+02	-5.025973e+03	-1.438238e+00	4.197135e+00	9.828292e+00	-2.177104e-05	1.077583e-05	2.628950e-07	1.198115e-06	
4	13	1	1	5.154748e-02	5.227526e-03	-3.900586e-03	2.527119e-06	2.549389e-07	3.338627e-07	-1.144624e+00	1.128689e+01	0.000000e+00	9.982000e+02	-1.119389e+04	-1.690296e+00	4.319923e+00	9.450376e+00	-2.570385e-05	3.196066e-05	3.110454e-06	3.975867e-06	
4	13	2	1	5.148967e-02	5.487324e-03	-3.665868e-03	2.153358e-06	2.283285e-07	2.846176e-07	-1.201510e+00	1.127423e+01	0.000000e+00	9.982000e+02	-9.200600e+03	-1.704672e+00	4.199880e+00	9.482067e+00	-2.835935e-05	2.386300e-05	2.408325e-06	2.881636e-06	
4	13	3	1	5.143852e-02	5.689121e-03	-3.443402e-03	1.811740e-06	1.992834e-07	2.394642e-07	-1.245696e+00	1.126303e+01	0.000000e+00	9.982000e+02	-9.909115e+03	-1.721613e+00	3.769113e+00	9.837177e+00	-2.980112e-05	2.082565e-05	2.174695e-06	2.454969e-06	
4	13	4	1	5.139407e-02	5.844407e-03	-3.237841e-03	1.521819e-06	1.720061e-07	2.011032e-07	-1.279697e+00	1.125330e+01	0.000000e+00	9.982000e+02	-1.023650e+04	-1.729935e+00	3.545653e+00	9.999555e+00	-2.394870e-05	1.824912e-05	1.974942e-06	2.168847e-06	
4	14	1	1	5.159863e-02	9.592802e-03	-9.022218e-03	2.543997e-06	4.717534e-07	3.401898e-07	-2.100449e+00	1.129809e+01	0.000000e+00	9.982000e+02	-1.583194e+04	-1.948614e+00	3.594104e+00	9.547941e+00	-5.464145e-06	4.278920e-05	7.913320e-06	5.668904e-06	
4	14	2	1	5.151856e-02	9.842278e-03	-8.773920e-03	2.202242e-06	4.199857e-07	2.950350e-07	-2.155075e+00	1.128055e+01	0.000000e+00	9.982000e+02	-1.544126e+04	-1.936148e+00	3.304096e+00	9.720437e+00	-1.000724e-05	3.700264e-05	7.020020e-06	4.858526e-06	
4	14	3	1	5.144971e-02	1.003529e-02	-8.537322e-03	1.859747e-06	3.620470e-07	2.492725e-07	-2.197338e+00	1.126548e+01	0.000000e+00	9.982000e+02	-1.560935e+04	-1.917558e+00	2.903739e+00	1.005736e+01	-1.191132e-05	3.181379e-05	6.155240e-06	4.142619e-06	
4	14	4	1	5.139177e-02	1.018199e-02	-8.319508e-03	1.560164e-06	3.083693e-07	2.091057e-07	-2.229458e+00	1.125279e+01	0.000000e+00	9.982000e+02	-1.614522e+04	-1.902426e+00	2.727625e+00	1.013208e+01	-1.116965e-05	2.723206e-05	5.349482e-06	3.534944e-06	
4	15	1	1	5.119215e-02	1.421121e-02	-1.397121e-02	2.469068e-06	6.848994e-07	3.374272e-07	-3.111700e+00	1.120909e+01	0.000000e+00	9.982000e+02	-2.328485e+04	-1.965100e+00	2.375515e+00	9.540050e+00	1.251727e-05	5.797026e-05	1.611610e-05	8.044646e-06	
4	15	2	1	5.109088e-02	1.445214e-02	-1.372343e-02	2.218808e-06	6.271518e-07	3.036318e-07	-3.164456e+00	1.118691e+01	0.000000e+00	9.982000e+02	-2.424172e+04	-1.907284e+00	1.973290e+00	9.843879e+00	9.119569e-06	5.418936e-05	1.533889e-05	7.507337e-06	
4	15	3	1	5.100455e-02	1.463833e-02	-1.347976e-02	1.898896e-06	5.446691e-07	2.602355e-07	-3.205224e+00	1.116801e+01	0.000000e+00	9.982000e+02	-2.456999e+04	-1.851937e+00	1.618750e+00	1.011174e+01	5.703116e-06	4.729748e-05	1.357790e-05	6.540801e-06	
4	15	4	1	5.093325e-02	1.477864e-02	-1.325452e-02	1.596004e-06	4.626611e-07	2.187473e-07	-3.235947e+00	1.115239e+01	0.000000e+00	9.982000e+02	-2.597027e+04	-1.818635e+00	1.456893e+00	1.016559e+01	3.825921e-06	4.154782e-05	1.205144e-05	5.734205e-06	
4	16	1	1	5.018621e-02	1.912819e-02	-1.845001e-02	2.728084e-06	1.069862e-06	4.217091e-07	-4.188327e+00	1.098882e+01	0.000000e+00	9.982000e+02	-1.358826e+04	-1.693337e+00	1.365540e+00	8.273577e+00	4.929293e-06	3.672022e-05	1.441040e-05	5.718464e-06	
4	16	2	1	5.002925e-02	1.944188e-02	-1.822342e-02	2.203186e-06	8.633809e-07	3.208530e-07	-4.257013e+00	1.095445e+01	0.000000e+00	9.982000e+02	-1.558192e+04	-1.543721e+00	9.076474e-01	8.403641e+00	2.566099e-06	3.365590e-05	1.319285e-05	4.923679e-06	
4	16	3	1	4.991830e-02	1.963757e-02	-1.798590e-02	1.915124e-06	7.535404e-07	2.716998e-07	-4.299863e+00	1.093016e+01	0.000000e+00	9.982000e+02	-1.625032e+04	-1.430263e+00	5.741657e-01	8.494751e+00	-4.816851e-06	2.995790e-05	1.178201e-05	4.208478e-06	
4	16	4	1	4.983220e-02	1.977311e-02	-1.775624e-02	1.626642e-06	6.453908e-07	2.308248e-07	-4.329540e+00	1.091131e+01	0.000000e+00	9.982000e+02	-1.926370e+04	-1.361509e+00	4.012006e-01	8.470508e+00	-4.943491e-06	3.015848e-05	1.196114e-05	4.237011e-06	
4	17	1	1	4.926727e-02	2.227701e-02	-2.074414e-02	4.803077e-07	2.158915e-07	6.678859e-08	-4.877797e+00	1.078761e+01	0.000000e+00	9.982000e+02	-6.698930e+03	-1.389415e+00	1.067181e+00	6.334339e+00	-2.116422e-07	2.753696e-06	1.237383e-06	3.815965e-07	
4	17	2	1	4.910927e-02	2.254971e-02	-2.049828e-02	3.056801e-07	1.400153e-07	4.357897e-08	-4.937507e+00	1.075301e+01	0.000000e+00	9.982000e+02	-8.288601e+03	-1.055927e+00	4.155220e-01	5.986503e+00	-1.495350e-06	2.258092e-06	1.033063e-06	3.127516e-07	
4	17	3	1	4.900378e-02	2.270679e-02	-2.026610e-02	2.526915e-07	1.169300e-07	3.637171e-08	-4.971900e+00	1.072992e+01	0.000000e+00	9.982000e+02	-1.324377e+04	-8.252338e-01	-5.311146e-02	5.857093e+00	2.985429e-06	3.187791e-06	1.476412e-06	4.767419e-07	
4	17	4	1	4.892510e-02	2.280762e-02	-2.004461e-02	2.065544e-07	9.615975e-08	2.978537e-08	-4.993979e+00	1.071269e+01	0.000000e+00	9.982000e+02	-2.084359e+04	-5.535849e-01	-6.245274e-01	5.808253e+00	2.116190e-07	4.034390e-06	1.878349e-06	5.830437e-07	
4	18	1	1	4.879726e-02	2.339534e-02	-2.108213e-02	3.226314e-07	1.545330e-07	4.657481e-08	-5.122667e+00	1.068470e+01	0.000000e+00	9.982000e+02	1.101018e+04	-1.340869e+00	1.361598e+00	4.736458e+00	7.539425e-06	-3.471555e-06	-1.647116e-06	-4.637614e-07	
4	18	2	1	4.870464e-02	2.350894e-02	-2.081868e-02	2.422643e-07	1.168138e-07	3.503682e-08	-5.147542e+00	1.066442e+01	0.000000e+00	9.982000e+02	6.700798e+03	-1.008863e+00	7.523590e-01	4.429932e+00	1.028583e-05	-1.500709e-06	-7.099124e-07	-1.698750e-07	
4	18	3	1	4.863808e-02	2.357915e-02	-2.059311e-02	1.970347e-07	9.541949e-08	2.855161e-08	-5.162914e+00	1.064984e+01	0.000000e+00	9.982000e+02	4.829988e+03	-6.269489e-01	-2.439322e-02	4.370608e+00	2.864387e-06	-1.060131e-06	-5.124366e-07	-1.407987e-07	
4	18	4	1	4.859042e-02	2.361685e-02	-2.039044e-02	1.590347e-07	7.721360e-08	2.307627e-08	-5.171170e+00	1.063941e+01	0.000000e+00	9.982000e+02	-3.917108e+03	-2.575499e-01	-7.685485e-01	4.308042e+00	-7.457283e-07	5.426567e-07	2.639767e-07	7.549710e-08	
4	19	1	1	4.834646e-02	2.435573e-02	-2.122316e-02	2.305831e-07	1.161203e-07	3.357969e-08	-5.332954e+00	1.058599e+01	0.000000e+00	9.982000e+02	3.250809e+04	-1.668586e+00	2.402697e+00	3.135966e+00	1.025394e-05	-7.431951e-06	-3.708663e-06	-1.047407e-06	
4	19	2	1	4.829510e-02	2.438970e-02	-2.098826e-02	1.850203e-07	9.340120e-08	2.699469e-08	-5.340393e+00	1.057474e+01	0.000000e+00	9.982000e+02	2.531041e+04	-1.321863e+00	1.807951e+00	2.790154e+00	1.105227e-05	-4.670193e-06	-2.329226e-06	-6.480879e-07	
4	19	3	1	4.826345e-02	2.439206e-02	-2.077960e-02	1.505541e-07	7.605809e-08	2.199875e-08	-5.340910e+00	1.056781e+01	0.000000e+00	9.982000e+02	2.299206e+04	-9.445178e-01	1.186788e+00	2.345948e+00	8.943330e-06	-3.476990e-06	-1.740880e-06	-4.855826e-07	
4	19	4	1	4.824632e-02	2.437217e-02	-2.059373e-02	1.214522e-07	6.132581e-08	1.776165e-08	-5.336555e+00	1.056406e+01	0.000000e+00	9.982000e+02	1.239624e+04	-4.911336e-01	4.312490e-01	1.853214e+00	5.499106e-06	-1.237040e-06	-6.199323e-07	-1.699814e-07	
4	20	1	1	4.791614e-02	2.518848e-02	-2.120640e-02	1.763737e-07	9.275614e-08	2.596332e-08	-5.515295e+00	1.049177e+01	0.000000e+00	9.982000e+02	5.999649e+04	-2.493038e+00	4.201136e+00	1.943045e+00	6.491773e-06	-1.045687e-05	-5.462955e-06	-1.524149e-06	
4	20	2	1	4.790411e-02	2.515027e-02	-2.098850e-02	1.459388e-07	7.664860e-08	2.151945e-08	-5.506928e+00	1.048913e+01	0.000000e+00	9.982000e+02	5.316357e+04	-2.219706e+00	3.886719e+00	1.223665e+00	6.313466e-06	-7.647509e-06	-3.984017e-06	-1.117694e-06	
4	20	3	1	4.790591e-02	2.509222e-02	-2.079427e-02	1.200993e-07	6.292580e-08	1.772590e-08	-5.494218e+00	1.048953e+01	0.000000e+00	9.982000e+02	5.288217e+04	-1.977805e+00	3.677578e+00	3.570250e-01	5.599069e-06	-6.300721e-06	-3.274347e-06	-9.261738e-07	
4	20	4	1	4.791737e-02	2.502192e-02	-2.062279e-02	9.835533e-08	5.137364e-08	1.452222e-08	-5.478824e+00	1.049204e+01	0.000000e+00	9.982000e+02	4.577030e+04	-1.509747e+00	3.068556e+00	-6.203409e-01	4.494375e-06	-4.516961e-06	-2.341658e-06	-6.686347e-07	
4	21	1	1	4.753899e-02	2.584929e-02	-2.104175e-02	1.494559e-07	8.133813e-08	2.226398e-08	-5.659987e+00	1.040918e+01	0.000000e+00	9.982000e+02	7.880885e+04	-3.856545e+00	6.590758e+00	1.843721e+00	5.444266e-06	-1.176179e-05	-6.353350e-06	-1.738831e-06	
4	21	2	1	4.756390e-02	2.574595e-02	-2.083238e-02	1.222578e-07	6.622828e-08	1.822230e-08	-5.637359e+00	1.041464e+01	0.000000e+00	9.982000e+02	7.431291e+04	-3.740503e+00	6.633563e+00	1.015717e+00	3.029242e-06	-9.113181e-06	-4.910300e-06	-1.353495e-06	
4	21	3	1	4.759658e-02	2.563508e-02	-2.064977e-02	1.019698e-07	5.495593e-08	1.519876e-08	-5.613082e+00	1.042180e+01	0.000000e+00	9.982000e+02	7.625470e+04	-3.614201e+00	6.723316e+00	-3.763390e-02	3.899859e-06	-7.804033e-06	-4.171820e-06	-1.161181e-06	
4	21	4	1	4.763370e-02	2.552172e-02	-2.048997e-02	8.483535e-08	4.547915e-08	1.264123e-08	-5.588262e+00	1.042992e+01	0.000000e+00	9.982000e+02	7.257047e+04	-3.373312e+00	6.676716e+00	-1.361692e+00	4.136723e-06	-6.059096e-06	-3.212541e-06	-9.062586e-07	
4	22	1	1	4.723855e-02	2.632902e-02	-2.079677e-02	1.347215e-07	7.515359e-08	2.025959e-08	-5.765028e+00	1.034340e+01	0.000000e+00	9.982000e+02	7.958135e+04	-4.629540e+00	7.456231e+00	3.159314e+00	1.782311e-06	-1.064744e-05	-5.921632e-06	-1.594269e-06	
4	22	2	1	4.729769e-02	2.616626e-02	-2.058846e-02	1.042033e-07	5.768876e-08	1.565875e-08	-5.729391e+00	1.035635e+01	0.000000e+00	9.982000e+02	7.749961e+04	-4.735359e+00	7.920638e+00	2.358540e+00	2.007808e-06	-8.028801e-06	-4.423600e-06	-1.200296e-06	
4	22	3	1	4.735827e-02	2.600937e-02	-2.041564e-02	8.653155e-08	4.755082e-08	1.299026e-08	-5.695038e+00	1.036961e+01	0.000000e+00	9.982000e+02	8.175054e+04	-4.904521e+00	8.588278e+00	1.254739e+00	2.165124e-06	-7.000872e-06	-3.822538e-06	-1.046620e-06	
