b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	22	4	8	-2.368216e-01	6.712392e-03	-1.635681e-01	-5.497340e-06	1.502878e-07	3.292911e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.776422e+04	2.092230e+00	-1.611444e+00	3.566414e+00	1.924001e-18	-3.169182e-04	8.663999e-06	1.898342e-04	
0	23	1	8	-2.378645e-01	-6.946347e-03	-1.653844e-01	-3.619316e-05	-1.176495e-06	2.162036e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.745011e+04	2.793078e+00	-5.577830e-01	4.645349e+00	3.159482e-05	-2.069920e-03	-6.730516e-05	1.236687e-03	
0	23	2	8	-2.368402e-01	-1.927206e-03	-1.634902e-01	-2.665283e-05	-2.767817e-07	1.597359e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.746260e+04	2.745387e+00	-8.765395e-01	4.565644e+00	-3.471048e-05	-1.526544e-03	-1.582122e-05	9.146731e-04	
0	23	3	8	-2.359447e-01	2.380488e-03	-1.619805e-01	-1.643504e-05	1.416821e-07	9.856249e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.589929e+04	2.780043e+00	-1.304376e+00	4.654399e+00	-1.652696e-07	-9.156324e-04	7.893627e-06	5.491125e-04	
0	23	4	8	-2.351576e-01	5.229316e-03	-1.607300e-01	-7.454327e-06	1.597182e-07	4.467882e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.476597e+04	2.588179e+00	-1.352877e+00	4.366545e+00	-2.634228e-18	-4.070447e-04	8.721435e-06	2.439694e-04	
0	24	1	8	-2.348272e-01	-1.456800e-02	-1.609775e-01	-5.931474e-05	-4.031736e-06	3.570015e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.558327e+04	3.067063e+00	-4.212347e-01	5.048263e+00	3.242652e-05	-3.281165e-03	-2.230469e-04	1.975080e-03	
0	24	2	8	-2.343263e-01	-6.268491e-03	-1.594434e-01	-3.515433e-05	-1.011756e-06	2.115297e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.582753e+04	2.989521e+00	-7.229944e-01	4.933734e+00	6.749641e-06	-1.952788e-03	-5.620733e-05	1.175072e-03	
0	24	3	8	-2.338241e-01	-6.619130e-05	-1.584298e-01	-2.070408e-05	-2.406713e-08	1.242919e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.528730e+04	2.978144e+00	-1.077861e+00	4.958794e+00	1.201927e-08	-1.140515e-03	-1.325784e-06	6.846806e-04	
0	24	4	8	-2.333602e-01	3.969856e-03	-1.576914e-01	-9.736121e-06	1.606050e-07	5.837611e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.454535e+04	2.819533e+00	-1.156136e+00	4.734299e+00	-2.053427e-08	-5.293674e-04	8.732341e-06	3.173995e-04	
0	25	1	8	-2.313260e-01	-1.993349e-02	-1.557997e-01	-7.132020e-05	-6.147644e-06	4.286683e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.391293e+04	3.248107e+00	-3.835254e-01	5.349074e+00	3.953214e-05	-3.824293e-03	-3.296708e-04	2.298871e-03	
0	25	2	8	-2.316039e-01	-9.388340e-03	-1.550865e-01	-4.164008e-05	-1.703681e-06	2.502846e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.411536e+04	3.152303e+00	-6.632137e-01	5.199370e+00	1.126057e-05	-2.243568e-03	-9.180308e-05	1.348614e-03	
0	25	3	8	-2.315538e-01	-1.828665e-03	-1.546569e-01	-2.461155e-05	-1.998190e-07	1.476172e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.389435e+04	3.121315e+00	-9.566614e-01	5.191079e+00	2.543926e-07	-1.322519e-03	-1.073765e-05	7.932330e-04	
0	25	4	8	-2.313704e-01	2.964672e-03	-1.543452e-01	-1.247614e-05	1.593976e-07	7.469843e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.369558e+04	2.951442e+00	-1.047968e+00	4.951866e+00	-1.068736e-08	-6.674920e-04	8.527999e-06	3.996475e-04	
0	26	1	8	-2.278721e-01	-2.174236e-02	-1.503204e-01	-6.319419e-05	-6.029755e-06	3.796530e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.226308e+04	3.391308e+00	-4.019749e-01	5.581075e+00	4.031600e-05	-3.285809e-03	-3.135480e-04	1.974329e-03	
0	26	2	8	-2.287451e-01	-1.096797e-02	-1.504386e-01	-4.525157e-05	-2.171886e-06	2.713381e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.278533e+04	3.274298e+00	-6.610224e-01	5.407697e+00	1.121718e-05	-2.377257e-03	-1.141073e-04	1.425537e-03	
0	26	3	8	-2.290576e-01	-2.893727e-03	-1.505084e-01	-2.895476e-05	-3.666903e-07	1.733140e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.270416e+04	3.231067e+00	-9.056593e-01	5.378832e+00	4.296333e-07	-1.521116e-03	-1.926418e-05	9.104951e-04	
0	26	4	8	-2.290471e-01	2.137753e-03	-1.504477e-01	-1.462273e-05	1.365350e-07	8.747280e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.281449e+04	3.054374e+00	-9.822889e-01	5.121296e+00	-9.538553e-09	-7.689465e-04	7.179777e-06	4.599817e-04	
0	27	1	8	-2.245835e-01	-2.268761e-02	-1.449989e-01	-6.317136e-05	-6.382396e-06	3.793641e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.078621e+04	3.518610e+00	-4.315654e-01	5.786551e+00	4.360694e-05	-3.193774e-03	-3.227104e-04	1.918308e-03	
0	27	2	8	-2.257353e-01	-1.193718e-02	-1.454961e-01	-4.916641e-05	-2.600338e-06	2.943617e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.141226e+04	3.387815e+00	-6.660219e-01	5.599738e+00	1.305047e-05	-2.516781e-03	-1.331195e-04	1.506909e-03	
0	27	3	8	-2.262556e-01	-3.765786e-03	-1.458458e-01	-3.280225e-05	-5.459899e-07	1.961255e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.145516e+04	3.336777e+00	-8.819878e-01	5.556249e+00	7.013642e-07	-1.682046e-03	-2.799808e-05	1.005705e-03	
0	27	4	8	-2.263484e-01	1.285032e-03	-1.459241e-01	-1.665896e-05	9.448182e-08	9.959002e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.174789e+04	3.158175e+00	-9.488360e-01	5.291852e+00	1.266518e-08	-8.587663e-04	4.870499e-06	5.133847e-04	
0	28	1	8	-2.212035e-01	-2.340162e-02	-1.394871e-01	-6.545252e-05	-6.919225e-06	3.921766e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.921765e+04	3.643557e+00	-4.692726e-01	5.998140e+00	5.912759e-05	-3.206271e-03	-3.389962e-04	1.921609e-03	
0	28	2	8	-2.224915e-01	-1.276778e-02	-1.401484e-01	-5.297224e-05	-3.040937e-06	3.164466e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.001109e+04	3.502203e+00	-6.854124e-01	5.796720e+00	1.662312e-05	-2.637699e-03	-1.514348e-04	1.575845e-03	
0	28	3	8	-2.231193e-01	-4.651568e-03	-1.406225e-01	-3.617507e-05	-7.543604e-07	2.158460e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.015845e+04	3.444850e+00	-8.830123e-01	5.742594e+00	6.081100e-07	-1.806353e-03	-3.766848e-05	1.077803e-03	
0	28	4	8	-2.232701e-01	3.606991e-04	-1.407640e-01	-1.864922e-05	2.995429e-08	1.112635e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.051997e+04	3.263219e+00	-9.350085e-01	5.472100e+00	3.964799e-08	-9.388853e-04	1.507994e-06	5.601506e-04	
0	29	1	8	-2.176793e-01	-2.412125e-02	-1.336826e-01	-6.791339e-05	-7.524931e-06	3.997099e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.744533e+04	3.721016e+00	-5.324744e-01	6.222013e+00	4.640401e-05	-3.203944e-03	-3.550458e-04	1.886098e-03	
0	29	2	8	-2.190203e-01	-1.362192e-02	-1.343770e-01	-5.619767e-05	-3.495257e-06	3.304940e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.842126e+04	3.579612e+00	-7.283585e-01	6.009793e+00	-3.204074e-06	-2.709121e-03	-1.684924e-04	1.593186e-03	
0	29	3	8	-2.196867e-01	-5.593282e-03	-1.348661e-01	-3.906758e-05	-9.920712e-07	2.299925e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.866944e+04	3.517214e+00	-9.031681e-01	5.935541e+00	2.202500e-05	-1.900582e-03	-4.828474e-05	1.119058e-03	
0	29	4	8	-2.198565e-01	-6.336006e-04	-1.350045e-01	-2.038632e-05	-6.075695e-08	1.200559e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.923571e+04	3.335158e+00	-9.456803e-01	5.658542e+00	3.846277e-06	-1.000987e-03	-2.986899e-06	5.895141e-04	
0	30	1	8	-2.140358e-01	-2.492433e-02	-1.276078e-01	-6.972352e-05	-8.121245e-06	4.051125e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.588320e+04	3.794019e+00	-6.035406e-01	6.408859e+00	1.038432e-05	-3.186949e-03	-3.712192e-04	1.851793e-03	
0	30	2	8	-2.153780e-01	-1.455243e-02	-1.282350e-01	-5.871040e-05	-3.968195e-06	3.396318e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.687569e+04	3.635968e+00	-7.880073e-01	6.193241e+00	-4.375316e-07	-2.753735e-03	-1.861226e-04	1.592995e-03	
0	30	3	8	-2.160345e-01	-6.611930e-03	-1.286496e-01	-4.140032e-05	-1.267702e-06	2.390716e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.732591e+04	3.551603e+00	-9.486998e-01	6.100049e+00	3.806370e-05	-1.953640e-03	-5.986184e-05	1.128465e-03	
0	30	4	8	-2.161909e-01	-1.713080e-03	-1.287258e-01	-2.168594e-05	-1.717567e-07	1.251753e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.791661e+04	3.366103e+00	-9.865112e-01	5.818054e+00	1.130892e-05	-1.040069e-03	-8.249019e-06	6.004352e-04	
0	31	1	8	-2.102916e-01	-2.583160e-02	-1.213535e-01	-7.024808e-05	-8.630401e-06	4.085051e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.449869e+04	3.906535e+00	-6.867878e-01	6.572729e+00	1.212044e-04	-3.110679e-03	-3.823064e-04	1.809989e-03	
0	31	2	8	-2.116026e-01	-1.558660e-02	-1.218368e-01	-5.975301e-05	-4.402401e-06	3.458441e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.568570e+04	3.737245e+00	-8.689230e-01	6.346393e+00	-1.690131e-06	-2.723997e-03	-2.006928e-04	1.576606e-03	
0	31	3	8	-2.122198e-01	-7.743370e-03	-1.221108e-01	-4.245721e-05	-1.549521e-06	2.452491e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.630309e+04	3.639608e+00	-1.036168e+00	6.235377e+00	-2.278728e-07	-1.963511e-03	-7.166013e-05	1.134197e-03	
0	31	4	8	-2.123429e-01	-2.915605e-03	-1.220828e-01	-2.224986e-05	-3.053820e-07	1.284551e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.706586e+04	3.446837e+00	-1.082393e+00	5.944576e+00	1.471070e-05	-1.046328e-03	-1.437761e-05	6.041930e-04	
0	32	1	8	-2.064947e-01	-2.683975e-02	-1.150453e-01	-6.936447e-05	-9.017132e-06	4.035714e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.275659e+04	4.028744e+00	-7.775101e-01	6.750745e+00	1.421901e-04	-2.949617e-03	-3.836237e-04	1.717419e-03	
0	32	2	8	-2.077544e-01	-1.672729e-02	-1.153407e-01	-5.930178e-05	-4.775540e-06	3.432684e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.402322e+04	3.851324e+00	-9.638950e-01	6.519308e+00	-2.020020e-05	-2.604815e-03	-2.097384e-04	1.507621e-03	
0	32	3	8	-2.083147e-01	-8.995085e-03	-1.154364e-01	-4.227368e-05	-1.825505e-06	2.441538e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.470737e+04	3.746201e+00	-1.147468e+00	6.400517e+00	-3.219775e-07	-1.887366e-03	-8.150167e-05	1.090055e-03	
0	32	4	8	-2.083942e-01	-4.251134e-03	-1.152821e-01	-2.210904e-05	-4.505813e-07	1.276074e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.556907e+04	3.550108e+00	-1.208111e+00	6.108200e+00	-7.473843e-08	-1.003062e-03	-2.044223e-05	5.789396e-04	
0	33	1	8	-2.027201e-01	-2.793037e-02	-1.088128e-01	-6.714034e-05	-9.251256e-06	3.911266e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.092842e+04	4.159597e+00	-8.737986e-01	6.933638e+00	1.561973e-04	-2.730267e-03	-3.764278e-04	1.591981e-03	
0	33	2	8	-2.039243e-01	-1.795408e-02	-1.089056e-01	-5.743797e-05	-5.057289e-06	3.327630e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.225773e+04	3.975633e+00	-1.068285e+00	6.699954e+00	-2.850381e-06	-2.420925e-03	-2.131530e-04	1.402520e-03	
0	33	3	8	-2.044248e-01	-1.034118e-02	-1.088127e-01	-4.089094e-05	-2.068529e-06	2.362992e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.293942e+04	3.869508e+00	-1.269340e+00	6.584962e+00	-2.480959e-07	-1.755638e-03	-8.881118e-05	1.014540e-03	
0	33	4	8	-2.044606e-01	-5.687645e-03	-1.085283e-01	-2.130009e-05	-5.924071e-07	1.229872e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.384093e+04	3.673372e+00	-1.343083e+00	6.297197e+00	-1.344945e-07	-9.294678e-04	-2.585051e-05	5.366758e-04	
0	34	1	8	-1.990416e-01	-2.907308e-02	-1.027796e-01	-6.371480e-05	-9.306942e-06	3.715314e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.894283e+04	4.296088e+00	-9.654576e-01	7.125613e+00	1.691680e-04	-2.465363e-03	-3.603885e-04	1.439223e-03	
0	34	2	8	-2.002017e-01	-1.922898e-02	-1.026844e-01	-5.430461e-05	-5.215526e-06	3.147906e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.032203e+04	4.109160e+00	-1.168722e+00	6.895087e+00	7.039589e-05	-2.181825e-03	-2.096567e-04	1.265402e-03	
0	34	3	8	-2.006539e-01	-1.173337e-02	-1.024196e-01	-3.848190e-05	-2.249369e-06	2.224503e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.088449e+04	4.004006e+00	-1.386038e+00	6.786418e+00	-1.605208e-07	-1.574522e-03	-9.203473e-05	9.101741e-04	
0	34	4	8	-2.006541e-01	-7.168252e-03	-1.020181e-01	-1.993073e-05	-7.110735e-07	1.151057e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.180995e+04	3.811586e+00	-1.474692e+00	6.508721e+00	-1.770994e-07	-8.299795e-04	-2.961106e-05	4.793354e-04	
0	35	1	8	-1.955310e-01	-3.023319e-02	-9.706559e-02	-5.911611e-05	-9.140856e-06	3.456222e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.684192e+04	4.446187e+00	-1.051570e+00	7.326758e+00	1.699067e-04	-2.165849e-03	-3.351897e-04	1.267951e-03	
0	35	2	8	-1.966701e-01	-2.050750e-02	-9.681903e-02	-5.008460e-05	-5.222417e-06	2.909660e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.820590e+04	4.257701e+00	-1.262933e+00	7.102195e+00	1.006492e-04	-1.904504e-03	-1.987578e-04	1.107384e-03	
0	35	3	8	-1.970943e-01	-1.311551e-02	-9.641650e-02	-3.527243e-05	-2.346928e-06	2.042808e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.875683e+04	4.149884e+00	-1.491967e+00	6.994046e+00	-1.350771e-07	-1.368456e-03	-9.105293e-05	7.925419e-04	
0	35	4	8	-1.970721e-01	-8.627950e-03	-9.592084e-02	-1.815604e-05	-7.948019e-07	1.050333e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.963712e+04	3.963870e+00	-1.593574e+00	6.731349e+00	-2.138565e-07	-7.170798e-04	-3.139059e-05	4.148313e-04	
0	36	1	8	-1.922486e-01	-3.137842e-02	-9.176067e-02	-5.401967e-05	-8.817094e-06	3.155978e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.448054e+04	4.588382e+00	-1.129320e+00	7.538251e+00	1.728389e-04	-1.850261e-03	-3.023229e-04	1.082741e-03	
0	36	2	8	-1.933969e-01	-2.174896e-02	-9.141271e-02	-4.538144e-05	-5.100752e-06	2.632921e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.585807e+04	4.397061e+00	-1.350774e+00	7.317159e+00	1.034050e-04	-1.617970e-03	-1.820459e-04	9.397285e-04	
0	36	3	8	-1.938209e-01	-1.443741e-02	-9.092043e-02	-3.165700e-05	-2.353591e-06	1.830200e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.643316e+04	4.281550e+00	-1.588569e+00	7.201516e+00	-1.891152e-07	-1.154260e-03	-8.581495e-05	6.673156e-04	
0	36	4	8	-1.937951e-01	-1.000973e-02	-9.036418e-02	-1.614310e-05	-8.291754e-07	9.320010e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.730333e+04	4.103825e+00	-1.700838e+00	6.956878e+00	-2.601240e-07	-5.998603e-04	-3.081072e-05	3.463191e-04	
0	37	1	8	-1.892366e-01	-3.248460e-02	-8.693151e-02	-4.827721e-05	-8.288173e-06	2.832138e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.216089e+04	4.749652e+00	-1.195340e+00	7.746542e+00	1.509597e-04	-1.542285e-03	-2.650796e-04	9.063598e-04	
0	37	2	8	-1.904258e-01	-2.292439e-02	-8.653693e-02	-4.020886e-05	-4.840229e-06	2.342721e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.358661e+04	4.557438e+00	-1.431772e+00	7.526260e+00	8.998481e-05	-1.343018e-03	-1.618465e-04	7.834110e-04	
0	37	3	8	-1.908782e-01	-1.566368e-02	-8.600576e-02	-2.780510e-05	-2.281223e-06	1.614403e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.433411e+04	4.433672e+00	-1.674825e+00	7.399517e+00	3.020122e-05	-9.460877e-04	-7.768148e-05	5.496135e-04	
0	37	4	8	-1.908680e-01	-1.127410e-02	-8.542502e-02	-1.405751e-05	-8.302927e-07	8.151843e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.513895e+04	4.259324e+00	-1.792926e+00	7.162407e+00	-1.056497e-07	-4.938064e-04	-2.916597e-05	2.863537e-04	
0	38	1	8	-1.865224e-01	-3.354180e-02	-8.262783e-02	-4.236917e-05	-7.620618e-06	2.493414e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.957527e+04	4.917862e+00	-1.249788e+00	7.974670e+00	1.300647e-04	-1.243140e-03	-2.238699e-04	7.330016e-04	
0	38	2	8	-1.877802e-01	-2.402342e-02	-8.223386e-02	-3.508014e-05	-4.489613e-06	2.047584e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.105115e+04	4.720154e+00	-1.507354e+00	7.756273e+00	8.178420e-05	-1.082001e-03	-1.386484e-04	6.324123e-04	
0	38	3	8	-1.882855e-01	-1.677915e-02	-8.170509e-02	-2.406874e-05	-2.145582e-06	1.397873e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.188869e+04	4.580625e+00	-1.763620e+00	7.616278e+00	2.758600e-05	-7.584027e-04	-6.766653e-05	4.407519e-04	
0	38	4	8	-1.883079e-01	-1.240262e-02	-8.112904e-02	-1.204624e-05	-7.926599e-07	6.977617e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.280591e+04	4.388714e+00	-1.883603e+00	7.362747e+00	-1.328234e-07	-3.948373e-04	-2.598057e-05	2.287027e-04	
0	39	1	8	-1.841244e-01	-3.456248e-02	-7.886628e-02	-3.644424e-05	-6.841655e-06	2.138204e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.678068e+04	5.064824e+00	-1.292851e+00	8.218975e+00	1.343180e-04	-9.655257e-04	-1.815567e-04	5.679871e-04	
0	39	2	8	-1.854745e-01	-2.506426e-02	-7.851299e-02	-3.002418e-05	-4.058572e-06	1.747297e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.830535e+04	4.862508e+00	-1.563531e+00	7.992178e+00	1.172226e-04	-8.425474e-04	-1.141523e-04	4.916041e-04	
0	39	3	8	-1.860524e-01	-1.779615e-02	-7.801686e-02	-2.053370e-05	-1.965081e-06	1.189171e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.932488e+04	4.711164e+00	-1.834472e+00	7.831735e+00	2.510633e-05	-5.937851e-04	-5.688234e-05	3.441456e-04	
0	39	4	8	-1.861201e-01	-1.340117e-02	-7.746585e-02	-1.017299e-05	-7.324167e-07	5.876313e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.056655e+04	4.513729e+00	-1.987617e+00	7.566371e+00	2.464494e-05	-3.094539e-04	-2.233655e-05	1.790035e-04	
0	40	1	8	-1.820341e-01	-3.558913e-02	-7.563914e-02	-3.075554e-05	-6.012609e-06	1.804597e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.405346e+04	5.214940e+00	-1.321175e+00	8.447571e+00	4.344250e-04	-7.355094e-04	-1.448012e-04	4.365998e-04	
0	40	2	8	-1.835020e-01	-2.611113e-02	-7.537379e-02	-2.502622e-05	-3.560859e-06	1.456892e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.580706e+04	5.015494e+00	-1.624088e+00	8.218572e+00	2.804622e-04	-6.427566e-04	-9.210869e-05	3.773231e-04	
0	40	3	8	-1.841744e-01	-1.877771e-02	-7.494365e-02	-1.712971e-05	-1.747164e-06	9.935230e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.712361e+04	4.874056e+00	-1.963296e+00	8.058289e+00	1.348535e-04	-4.608376e-04	-4.733523e-05	2.687606e-04	
0	40	4	8	-1.842893e-01	-1.430383e-02	-7.441606e-02	-8.522359e-06	-6.617706e-07	4.933539e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.860781e+04	4.708985e+00	-2.194053e+00	7.840154e+00	-3.868399e-05	-2.415180e-04	-1.865475e-05	1.394022e-04	
1	1	1	8	-2.259232e-01	5.244694e-02	-1.554632e-01	-1.018106e-04	2.364644e-05	6.185800e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.856314e+04	3.516037e+00	-1.015712e+00	6.175237e+00	1.467051e-17	-4.899365e-03	1.137922e-03	2.976752e-03	
1	1	2	8	-2.216395e-01	6.718282e-02	-1.548867e-01	-8.329519e-05	2.525058e-05	5.191499e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.054512e+04	3.280036e+00	-1.392729e+00	5.940065e+00	3.044905e-05	-4.181782e-03	1.267676e-03	2.606602e-03	
1	1	3	8	-2.168650e-01	8.146161e-02	-1.549910e-01	-7.809589e-05	2.933112e-05	4.977776e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.194987e+04	3.040105e+00	-1.674982e+00	5.756561e+00	-1.966142e-06	-4.031910e-03	1.514293e-03	2.569896e-03	
1	1	4	8	-2.113928e-01	9.580164e-02	-1.557244e-01	-8.374713e-05	3.793303e-05	5.443155e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.335544e+04	2.788351e+00	-1.899964e+00	5.614166e+00	-7.362826e-05	-4.440063e-03	2.011151e-03	2.885275e-03	
1	2	1	8	-2.218754e-01	5.276855e-02	-1.489478e-01	-8.300683e-05	1.973754e-05	5.083909e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.618405e+04	3.643407e+00	-1.272692e+00	6.442828e+00	4.647665e-17	-3.808069e-03	9.054905e-04	2.332323e-03	
1	2	2	8	-2.183004e-01	6.625918e-02	-1.490794e-01	-7.939997e-05	2.409764e-05	4.948349e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.849032e+04	3.381673e+00	-1.555718e+00	6.183756e+00	8.818588e-05	-3.827969e-03	1.161727e-03	2.386391e-03	
1	2	3	8	-2.139131e-01	7.985702e-02	-1.494142e-01	-7.508373e-05	2.802618e-05	4.780287e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.018766e+04	3.130421e+00	-1.797582e+00	5.970835e+00	3.321329e-05	-3.747252e-03	1.398696e-03	2.385993e-03	
1	2	4	8	-2.088591e-01	9.307174e-02	-1.499481e-01	-7.012595e-05	3.124569e-05	4.575721e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.146283e+04	2.898599e+00	-2.008664e+00	5.813928e+00	4.339544e-05	-3.591556e-03	1.600238e-03	2.343826e-03	
1	3	1	8	-2.182728e-01	5.209241e-02	-1.428059e-01	-7.610727e-05	1.816290e-05	4.666838e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.373890e+04	3.762545e+00	-1.513661e+00	6.725100e+00	-1.082251e-16	-3.308333e-03	7.895293e-04	2.028644e-03	
1	3	2	8	-2.150478e-01	6.498414e-02	-1.432406e-01	-7.613831e-05	2.300723e-05	4.744303e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.633747e+04	3.483515e+00	-1.733490e+00	6.431119e+00	8.772547e-05	-3.510015e-03	1.060583e-03	2.187904e-03	
1	3	3	8	-2.109833e-01	7.807236e-02	-1.437683e-01	-7.305336e-05	2.702950e-05	4.647068e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.833464e+04	3.222346e+00	-1.935460e+00	6.191381e+00	7.683410e-05	-3.513794e-03	1.300033e-03	2.235828e-03	
1	3	4	8	-2.062575e-01	9.076734e-02	-1.443946e-01	-6.714382e-05	2.954514e-05	4.377619e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.984986e+04	2.989639e+00	-2.122297e+00	6.017868e+00	1.016809e-04	-3.332531e-03	1.466322e-03	2.173543e-03	
1	4	1	8	-2.149133e-01	5.075142e-02	-1.367892e-01	-7.297703e-05	1.723213e-05	4.445676e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.137181e+04	3.857599e+00	-1.748112e+00	7.009954e+00	-1.106953e-06	-2.986800e-03	7.052763e-04	1.819514e-03	
