b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
4	8	4	6	1.018904e-01	-1.572428e-02	2.871982e-02	8.444626e-06	5.526716e-05	9.225217e-05	3.443004e+00	2.231003e+01	0.000000e+00	9.982000e+02	2.635283e+04	1.658573e+00	7.282279e+00	9.166288e+00	-1.304008e-04	2.227244e-04	1.458121e-03	2.434292e-03	
4	8	4	7	1.140129e-01	-1.773669e-02	2.948420e-02	-3.084036e-06	5.376134e-05	1.037074e-04	3.883644e+00	2.496437e+01	0.000000e+00	9.982000e+02	2.406696e+04	1.629351e+00	7.273998e+00	9.103553e+00	-1.867475e-04	-7.466208e-05	1.294844e-03	2.498721e-03	
4	8	4	8	1.261656e-01	-1.919509e-02	3.077513e-02	-7.437689e-06	5.199970e-05	1.146115e-04	4.202976e+00	2.762536e+01	0.000000e+00	9.982000e+02	2.239744e+04	1.603905e+00	7.054896e+00	9.164232e+00	-5.295034e-05	-1.669706e-04	1.166386e-03	2.571148e-03	
4	8	4	9	1.383907e-01	-1.998501e-02	3.246442e-02	-1.910793e-05	5.086493e-05	1.243459e-04	4.375937e+00	3.030217e+01	0.000000e+00	9.982000e+02	2.104448e+04	1.760569e+00	6.492326e+00	9.337757e+00	-6.933656e-04	-4.040652e-04	1.067845e-03	2.615032e-03	
4	8	4	10	1.507252e-01	-1.977212e-02	3.493300e-02	-3.413273e-05	5.013267e-05	1.320803e-04	4.329323e+00	3.300294e+01	0.000000e+00	9.982000e+02	2.196904e+04	2.381122e+00	6.399501e+00	9.594191e+00	-1.096779e-03	-7.538346e-04	1.096318e-03	2.896379e-03	
4	8	4	11	1.615587e-01	-1.980963e-02	3.829740e-02	-3.844943e-05	3.890785e-05	1.019923e-04	4.337536e+00	3.537505e+01	0.000000e+00	9.982000e+02	2.311498e+04	2.664662e+00	7.189196e+00	1.012164e+01	-1.355633e-03	-8.939859e-04	8.912053e-04	2.348074e-03	
4	8	4	12	1.674071e-01	-2.052297e-02	4.086289e-02	-1.182186e-05	1.062785e-05	2.653979e-05	4.493730e+00	3.665562e+01	0.000000e+00	9.982000e+02	2.543641e+04	1.987841e+00	9.368342e+00	9.810963e+00	-5.949850e-04	-2.958052e-04	2.591827e-04	6.554554e-04	
4	9	4	1	4.948487e-02	-8.235691e-03	1.811956e-02	-8.229373e-06	1.491087e-05	6.678427e-06	1.803295e+00	1.083526e+01	0.000000e+00	9.982000e+02	3.633267e+03	6.301768e-02	5.655273e+00	9.420887e+00	-4.622026e-05	-2.995618e-05	5.401130e-05	2.387191e-05	
4	9	4	2	5.558801e-02	-6.462144e-03	1.948493e-02	-1.992030e-05	5.404265e-05	2.976280e-05	1.414958e+00	1.217161e+01	0.000000e+00	9.982000e+02	5.981246e+03	3.529446e-01	6.136400e+00	1.024779e+01	-9.541363e-05	-1.193967e-04	3.232390e-04	1.773600e-04	
4	9	4	3	6.651253e-02	-5.353953e-03	2.110402e-02	-4.037007e-06	6.617155e-05	5.195600e-05	1.172307e+00	1.456365e+01	0.000000e+00	9.982000e+02	1.654720e+04	5.793810e-01	6.377890e+00	1.037937e+01	3.222770e-05	-6.690294e-05	1.097135e-03	8.616119e-04	
4	9	4	4	7.875049e-02	-5.966789e-03	2.219974e-02	-5.419837e-08	6.280165e-05	6.605814e-05	1.306494e+00	1.724329e+01	0.000000e+00	9.982000e+02	2.107288e+04	7.958655e-01	6.366230e+00	1.034043e+01	-1.297571e-05	-1.154521e-06	1.325715e-03	1.394411e-03	
4	9	4	5	9.094044e-02	-7.103357e-03	2.325797e-02	-1.105979e-06	6.034152e-05	7.847719e-05	1.555358e+00	1.991241e+01	0.000000e+00	9.982000e+02	2.247340e+04	8.231489e-01	6.747990e+00	1.011187e+01	-1.965039e-04	-2.506199e-05	1.357195e-03	1.764840e-03	
4	9	4	6	1.031124e-01	-8.360689e-03	2.415817e-02	8.649653e-07	5.663779e-05	9.135841e-05	1.830665e+00	2.257760e+01	0.000000e+00	9.982000e+02	2.236371e+04	7.891068e-01	7.350616e+00	9.449853e+00	-3.775751e-04	1.908020e-05	1.266133e-03	2.043225e-03	
4	9	4	7	1.152783e-01	-9.357977e-03	2.518504e-02	-8.506192e-06	5.389183e-05	1.030942e-04	2.049032e+00	2.524145e+01	0.000000e+00	9.982000e+02	2.175395e+04	7.684229e-01	7.342872e+00	9.250703e+00	-2.407706e-04	-1.855623e-04	1.172702e-03	2.244520e-03	
4	9	4	8	1.274372e-01	-9.899967e-03	2.666484e-02	-1.325967e-05	5.169260e-05	1.139765e-04	2.167707e+00	2.790377e+01	0.000000e+00	9.982000e+02	2.002412e+04	8.142424e-01	7.110429e+00	9.273101e+00	-6.311386e-05	-2.660436e-04	1.036516e-03	2.285808e-03	
4	9	4	9	1.396175e-01	-9.851297e-03	2.857271e-02	-2.456425e-05	4.951547e-05	1.237921e-04	2.157050e+00	3.057078e+01	0.000000e+00	9.982000e+02	1.939754e+04	1.142490e+00	6.619837e+00	9.378795e+00	-9.007832e-04	-4.783777e-04	9.562336e-04	2.397136e-03	
4	9	4	10	1.518356e-01	-8.982668e-03	3.123028e-02	-3.808757e-05	4.766371e-05	1.316365e-04	1.966854e+00	3.324608e+01	0.000000e+00	9.982000e+02	2.020683e+04	1.894029e+00	6.598524e+00	9.627629e+00	-1.301971e-03	-7.734911e-04	9.562577e-04	2.652209e-03	
4	9	4	11	1.625714e-01	-8.906932e-03	3.465137e-02	-3.701057e-05	3.625601e-05	1.016404e-04	1.950271e+00	3.559679e+01	0.000000e+00	9.982000e+02	2.035244e+04	2.245915e+00	7.422003e+00	1.015784e+01	-6.903509e-04	-7.561687e-04	7.340941e-04	2.065340e-03	
4	9	4	12	1.684038e-01	-9.880552e-03	3.717422e-02	-1.061591e-05	9.887601e-06	2.647065e-05	2.163455e+00	3.687386e+01	0.000000e+00	9.982000e+02	1.977396e+04	1.480202e+00	9.650207e+00	9.894856e+00	-7.341467e-04	-2.047398e-04	1.824543e-04	5.003680e-04	
4	10	4	1	5.061779e-02	-5.014940e-03	1.276499e-02	-8.343041e-06	1.416144e-05	7.285718e-06	1.098076e+00	1.108332e+01	0.000000e+00	9.982000e+02	1.228539e+03	-3.282110e-01	5.296328e+00	9.615055e+00	-4.381235e-05	-1.025362e-05	1.719714e-05	8.544734e-06	
4	10	4	2	5.656260e-02	-3.004500e-03	1.406193e-02	-2.247812e-05	5.261604e-05	3.064591e-05	6.578683e-01	1.238500e+01	0.000000e+00	9.982000e+02	2.214363e+03	3.085774e-02	5.959710e+00	1.057170e+01	-3.969658e-06	-4.991281e-05	1.168103e-04	6.800722e-05	
4	10	4	3	6.732685e-02	-1.102623e-03	1.576260e-02	-1.125704e-05	6.642948e-05	5.143682e-05	2.414314e-01	1.474195e+01	0.000000e+00	9.982000e+02	1.112792e+04	1.236388e-01	6.334209e+00	1.083263e+01	6.411780e-05	-1.254853e-04	7.409620e-04	5.741128e-04	
4	10	4	4	7.949428e-02	-6.164569e-04	1.709088e-02	-6.663186e-06	6.336059e-05	6.532836e-05	1.349800e-01	1.740615e+01	0.000000e+00	9.982000e+02	1.604669e+04	2.324981e-01	6.376641e+00	1.070723e+01	-1.203572e-05	-1.071177e-04	1.018484e-03	1.050065e-03	
4	10	4	5	9.165108e-02	-7.246626e-04	1.835150e-02	-7.160279e-06	6.063082e-05	7.787360e-05	1.586728e-01	2.006801e+01	0.000000e+00	9.982000e+02	1.681986e+04	1.068531e-01	6.676759e+00	1.042140e+01	-3.359393e-04	-1.206883e-04	1.019391e-03	1.308681e-03	
4	10	4	6	1.037971e-01	-9.322998e-04	1.953253e-02	-7.070485e-06	5.696218e-05	9.061148e-05	2.041373e-01	2.272753e+01	0.000000e+00	9.982000e+02	1.732157e+04	-3.870748e-02	7.259415e+00	9.704955e+00	-5.376518e-04	-1.226723e-04	9.845404e-04	1.567141e-03	
4	10	4	7	1.159234e-01	-9.093392e-04	2.083492e-02	-1.407376e-05	5.347847e-05	1.024760e-04	1.991098e-01	2.538271e+01	0.000000e+00	9.982000e+02	1.889637e+04	-4.029792e-02	7.346362e+00	9.379629e+00	-5.067814e-06	-2.664223e-04	1.012334e-03	1.939869e-03	
4	10	4	8	1.280197e-01	-5.351230e-04	2.251637e-02	-1.923872e-05	5.080630e-05	1.133268e-04	1.171711e-01	2.803133e+01	0.000000e+00	9.982000e+02	1.789670e+04	4.595347e-02	7.118296e+00	9.363572e+00	-2.468112e-04	-3.449419e-04	9.091444e-04	2.029518e-03	
4	10	4	9	1.400964e-01	3.472085e-04	2.465520e-02	-3.001813e-05	4.770286e-05	1.231280e-04	-7.602511e-02	3.067564e+01	0.000000e+00	9.982000e+02	1.818457e+04	5.094754e-01	6.731601e+00	9.419263e+00	-1.215979e-03	-5.474750e-04	8.608149e-04	2.231606e-03	
4	10	4	10	1.521609e-01	1.857085e-03	2.750170e-02	-4.171982e-05	4.494052e-05	1.309880e-04	-4.066292e-01	3.331731e+01	0.000000e+00	9.982000e+02	1.948964e+04	1.377671e+00	6.804792e+00	9.664453e+00	-1.702234e-03	-8.169271e-04	8.658422e-04	2.541054e-03	
4	10	4	11	1.628249e-01	2.027532e-03	3.096068e-02	-3.497874e-05	3.393002e-05	1.011499e-04	-4.439505e-01	3.565230e+01	0.000000e+00	9.982000e+02	1.983591e+04	1.760329e+00	7.711605e+00	1.013477e+01	-2.432946e-04	-6.955155e-04	6.723667e-04	2.007549e-03	
4	10	4	12	1.686967e-01	7.828297e-04	3.342095e-02	-9.184424e-06	9.301456e-06	2.636653e-05	-1.714092e-01	3.693801e+01	0.000000e+00	9.982000e+02	1.899281e+04	9.246437e-01	1.004787e+01	9.867969e+00	-7.097562e-04	-1.706861e-04	1.649333e-04	4.809471e-04	
4	11	4	1	5.153720e-02	-1.489564e-03	7.459767e-03	-7.994858e-06	1.329027e-05	8.095781e-06	3.261565e-01	1.128464e+01	0.000000e+00	9.982000e+02	-1.763614e+03	-6.124840e-01	4.774011e+00	9.761093e+00	-4.699508e-05	1.415448e-05	-2.370531e-05	-1.476351e-05	
4	11	4	2	5.731911e-02	6.520424e-04	8.640282e-03	-2.386652e-05	5.048539e-05	3.241151e-05	-1.427719e-01	1.255065e+01	0.000000e+00	9.982000e+02	-1.687727e+03	-2.488017e-01	5.570558e+00	1.079438e+01	1.964583e-04	4.034754e-05	-8.435398e-05	-5.273450e-05	
4	11	4	3	6.787177e-02	3.232653e-03	1.036993e-02	-1.810234e-05	6.544214e-05	5.177310e-05	-7.078249e-01	1.486127e+01	0.000000e+00	9.982000e+02	3.988378e+03	-2.639629e-01	6.061513e+00	1.127825e+01	1.201530e-04	-7.236076e-05	2.622091e-04	2.082200e-04	
4	11	4	4	7.988098e-02	4.779094e-03	1.191898e-02	-1.348625e-05	6.281533e-05	6.503128e-05	-1.046435e+00	1.749082e+01	0.000000e+00	9.982000e+02	9.717563e+03	-3.286860e-01	6.172577e+00	1.108142e+01	-5.359828e-05	-1.312723e-04	6.111808e-04	6.324905e-04	
4	11	4	5	9.191926e-02	5.703737e-03	1.340282e-02	-1.359062e-05	5.975944e-05	7.767506e-05	-1.248896e+00	2.012673e+01	0.000000e+00	9.982000e+02	1.070882e+04	-5.693270e-01	6.401289e+00	1.067860e+01	-4.593768e-04	-1.455410e-04	6.381565e-04	8.284001e-04	
4	11	4	6	1.039539e-01	6.535489e-03	1.486332e-02	-1.471212e-05	5.621628e-05	9.010528e-05	-1.431017e+00	2.276186e+01	0.000000e+00	9.982000e+02	1.153718e+04	-7.696351e-01	6.995612e+00	9.944478e+00	-7.227835e-04	-1.694867e-04	6.446759e-04	1.034244e-03	
4	11	4	7	1.159602e-01	7.560870e-03	1.643048e-02	-1.976387e-05	5.267828e-05	1.017922e-04	-1.655536e+00	2.539077e+01	0.000000e+00	9.982000e+02	1.426887e+04	-7.900359e-01	7.142373e+00	9.611732e+00	-6.584237e-04	-2.819967e-04	7.483010e-04	1.448745e-03	
4	11	4	8	1.279248e-01	8.845474e-03	1.832372e-02	-2.525683e-05	4.950290e-05	1.126075e-04	-1.936814e+00	2.801053e+01	0.000000e+00	9.982000e+02	1.442768e+04	-6.778170e-01	6.977046e+00	9.528820e+00	-2.334703e-04	-3.648962e-04	7.138679e-04	1.625367e-03	
4	11	4	9	1.398415e-01	1.054974e-02	2.069767e-02	-3.535623e-05	4.569162e-05	1.223630e-04	-2.309982e+00	3.061984e+01	0.000000e+00	9.982000e+02	1.529571e+04	-1.367484e-01	6.771002e+00	9.533346e+00	-1.401488e-03	-5.415868e-04	6.906332e-04	1.861637e-03	
4	11	4	10	1.517232e-01	1.268422e-02	2.373016e-02	-4.511198e-05	4.239504e-05	1.301710e-04	-2.777350e+00	3.322147e+01	0.000000e+00	9.982000e+02	1.737556e+04	8.470787e-01	6.994166e+00	9.797975e+00	-1.962021e-03	-7.869345e-04	7.242089e-04	2.246644e-03	
4	11	4	11	1.623422e-01	1.293918e-02	2.721916e-02	-3.256838e-05	3.227706e-05	1.004327e-04	-2.833175e+00	3.554662e+01	0.000000e+00	9.982000e+02	1.903310e+04	1.266526e+00	8.009410e+00	1.017936e+01	-4.989714e-04	-6.216291e-04	6.114360e-04	1.909907e-03	
4	11	4	12	1.683017e-01	1.142265e-02	2.960882e-02	-7.616739e-06	8.965550e-06	2.622536e-05	-2.501116e+00	3.685151e+01	0.000000e+00	9.982000e+02	2.015133e+04	2.710748e-01	1.055632e+01	9.794564e+00	-5.097810e-04	-1.508109e-04	1.718774e-04	5.136672e-04	
4	12	4	1	5.218984e-02	2.343825e-03	2.225005e-03	-7.447477e-06	1.253609e-05	8.860131e-06	-5.132064e-01	1.142754e+01	0.000000e+00	9.982000e+02	-5.025973e+03	-9.242885e-01	4.198038e+00	9.883393e+00	-7.170681e-05	3.777729e-05	-6.377725e-05	-4.557426e-05	
4	12	4	2	5.781830e-02	4.555816e-03	3.266282e-03	-2.440880e-05	4.807920e-05	3.467271e-05	-9.975461e-01	1.265995e+01	0.000000e+00	9.982000e+02	-4.785214e+03	-5.187360e-01	5.073689e+00	1.085663e+01	1.390174e-04	1.174589e-04	-2.307993e-04	-1.654407e-04	
4	12	4	3	6.812876e-02	7.699581e-03	4.975090e-03	-2.400141e-05	6.334007e-05	5.299092e-05	-1.685908e+00	1.491754e+01	0.000000e+00	9.982000e+02	-3.637949e+03	-5.412209e-01	5.590246e+00	1.166739e+01	8.499534e-05	8.742754e-05	-2.303667e-04	-1.921330e-04	
4	12	4	4	7.990302e-02	1.022884e-02	6.717385e-03	-2.028467e-05	6.129441e-05	6.509099e-05	-2.239716e+00	1.749564e+01	0.000000e+00	9.982000e+02	2.107494e+03	-8.205117e-01	5.784783e+00	1.147007e+01	-1.524177e-04	-4.270215e-05	1.285256e-04	1.356765e-04	
4	12	4	5	9.173608e-02	1.217605e-02	8.445232e-03	-2.026494e-05	5.800696e-05	7.762634e-05	-2.666079e+00	2.008662e+01	0.000000e+00	9.982000e+02	4.268337e+03	-1.158606e+00	6.016817e+00	1.090732e+01	-5.958129e-04	-8.596439e-05	2.444417e-04	3.254314e-04	
4	12	4	6	1.035759e-01	1.401752e-02	1.016855e-02	-2.155391e-05	5.456373e-05	8.975721e-05	-3.069290e+00	2.267909e+01	0.000000e+00	9.982000e+02	4.657968e+03	-1.393507e+00	6.603655e+00	1.017473e+01	-1.108102e-03	-9.903632e-05	2.472716e-04	4.075651e-04	
4	12	4	7	1.153859e-01	1.600679e-02	1.196684e-02	-2.542634e-05	5.127536e-05	1.011174e-04	-3.504862e+00	2.526502e+01	0.000000e+00	9.982000e+02	6.979680e+03	-1.447052e+00	6.760929e+00	9.900635e+00	-8.411134e-04	-1.765658e-04	3.528288e-04	6.987076e-04	
4	12	4	8	1.271497e-01	1.818700e-02	1.407320e-02	-3.120614e-05	4.770409e-05	1.118187e-04	-3.982243e+00	2.784082e+01	0.000000e+00	9.982000e+02	7.218124e+03	-1.346502e+00	6.651748e+00	9.775256e+00	-4.454011e-05	-2.255959e-04	3.446582e-04	8.081407e-04	
4	12	4	9	1.388509e-01	2.069675e-02	1.668235e-02	-4.053712e-05	4.322794e-05	1.215727e-04	-4.531782e+00	3.040293e+01	0.000000e+00	9.982000e+02	7.899520e+03	-7.704030e-01	6.583195e+00	9.723843e+00	-1.003697e-03	-3.200230e-04	3.354724e-04	9.523311e-04	
4	12	4	10	1.505251e-01	2.343668e-02	1.989136e-02	-4.810761e-05	3.975703e-05	1.293713e-04	-5.131719e+00	3.295913e+01	0.000000e+00	9.982000e+02	1.072871e+04	3.611306e-01	7.044183e+00	1.000646e+01	-1.981054e-03	-5.177910e-04	4.133218e-04	1.370661e-03	
4	12	4	11	1.611398e-01	2.377157e-02	2.340507e-02	-2.999948e-05	3.129658e-05	9.962857e-05	-5.205046e+00	3.528332e+01	0.000000e+00	9.982000e+02	1.373056e+04	8.097649e-01	8.190053e+00	1.032202e+01	-4.256140e-04	-4.129983e-04	4.270018e-04	1.366024e-03	
4	12	4	12	1.672482e-01	2.199254e-02	2.572878e-02	-5.989907e-06	8.927430e-06	2.607728e-05	-4.815508e+00	3.662084e+01	0.000000e+00	9.982000e+02	1.852869e+04	-4.306572e-01	1.107370e+01	9.753133e+00	-4.456427e-04	-1.088885e-04	1.575472e-04	4.704226e-04	
4	13	4	1	5.252476e-02	6.437078e-03	-2.951176e-03	-6.995960e-06	1.192058e-05	9.519945e-06	-1.409469e+00	1.150087e+01	0.000000e+00	9.982000e+02	-1.023650e+04	-1.208372e+00	3.588579e+00	1.005531e+01	-9.313397e-05	7.207496e-05	-1.229518e-04	-9.886405e-05	
4	13	4	2	5.801054e-02	8.714539e-03	-2.032874e-03	-2.467396e-05	4.560646e-05	3.703948e-05	-1.908144e+00	1.270205e+01	0.000000e+00	9.982000e+02	-8.697852e+03	-7.292020e-01	4.505357e+00	1.087788e+01	1.138594e-04	2.157513e-04	-3.984259e-04	-3.227604e-04	
4	13	4	3	6.806262e-02	1.233300e-02	-3.737291e-04	-2.861015e-05	6.032187e-05	5.489190e-05	-2.700446e+00	1.490306e+01	0.000000e+00	9.982000e+02	-1.335846e+04	-7.547826e-01	4.932020e+00	1.197148e+01	-4.025564e-05	3.829069e-04	-8.074596e-04	-7.350757e-04	
4	13	4	4	7.954304e-02	1.573969e-02	1.517437e-03	-2.665578e-05	5.875056e-05	6.560587e-05	-3.446377e+00	1.741682e+01	0.000000e+00	9.982000e+02	-8.714956e+03	-1.180473e+00	5.209206e+00	1.185266e+01	-4.369031e-04	2.332362e-04	-5.152191e-04	-5.779630e-04	
4	13	4	5	9.109111e-02	1.866997e-02	3.489606e-03	-2.689795e-05	5.554498e-05	7.762145e-05	-4.087995e+00	1.994540e+01	0.000000e+00	9.982000e+02	-6.154314e+03	-1.679006e+00	5.440862e+00	1.121405e+01	-8.907367e-04	1.670470e-04	-3.467369e-04	-4.877294e-04	
4	13	4	6	1.026570e-01	2.148533e-02	5.465700e-03	-2.780478e-05	5.206183e-05	8.956951e-05	-4.704449e+00	2.247789e+01	0.000000e+00	9.982000e+02	-5.262056e+03	-1.937182e+00	6.016961e+00	1.042687e+01	-1.104592e-03	1.487253e-04	-2.811186e-04	-4.836837e-04	
4	13	4	7	1.142016e-01	2.439302e-02	7.459149e-03	-3.056636e-05	4.907972e-05	1.006641e-04	-5.341119e+00	2.500570e+01	0.000000e+00	9.982000e+02	-4.943415e+03	-1.992645e+00	6.153401e+00	1.020837e+01	-1.735533e-03	1.548528e-04	-2.537795e-04	-5.162257e-04	
4	13	4	8	1.256988e-01	2.744293e-02	9.771755e-03	-3.720229e-05	4.495140e-05	1.111382e-04	-6.008932e+00	2.752314e+01	0.000000e+00	9.982000e+02	-4.983690e+03	-1.931269e+00	6.071045e+00	1.004155e+01	-1.854395e-03	1.893412e-04	-2.357235e-04	-5.734890e-04	
4	13	4	9	1.371281e-01	3.074210e-02	1.262766e-02	-4.544240e-05	3.973230e-05	1.209836e-04	-6.731321e+00	3.002571e+01	0.000000e+00	9.982000e+02	-2.181201e+03	-1.319304e+00	6.210858e+00	9.853846e+00	-1.078723e-03	1.007283e-04	-9.353649e-05	-2.750013e-04	
4	13	4	10	1.485703e-01	3.406376e-02	1.599399e-02	-5.036290e-05	3.667139e-05	1.286987e-04	-7.458634e+00	3.253109e+01	0.000000e+00	9.982000e+02	5.821838e+02	-1.473340e-02	6.980744e+00	1.019329e+01	-1.990245e-03	-2.935524e-05	7.461333e-06	5.476652e-05	
4	13	4	11	1.592209e-01	3.447391e-02	1.951161e-02	-2.732278e-05	3.071762e-05	9.886147e-05	-7.548443e+00	3.486316e+01	0.000000e+00	9.982000e+02	3.602006e+03	4.700941e-01	8.226412e+00	1.049252e+01	-2.826463e-04	-9.872762e-05	1.085150e-04	3.537716e-04	
4	13	4	12	1.655404e-01	3.244663e-02	2.176879e-02	-4.335419e-06	9.144492e-06	2.594545e-05	-7.104547e+00	3.624689e+01	0.000000e+00	9.982000e+02	1.235368e+04	-1.181567e+00	1.155479e+01	9.692462e+00	-4.128737e-04	-5.133028e-05	1.044267e-04	3.059888e-04	
4	14	4	1	5.248823e-02	1.076642e-02	-8.051081e-03	-6.729551e-06	1.126195e-05	1.023926e-05	-2.357426e+00	1.149287e+01	0.000000e+00	9.982000e+02	-1.614522e+04	-1.383082e+00	2.813389e+00	1.018675e+01	-5.687392e-05	1.091512e-04	-1.826931e-04	-1.665391e-04	
4	14	4	2	5.783704e-02	1.312991e-02	-7.217820e-03	-2.492122e-05	4.271907e-05	3.981013e-05	-2.874938e+00	1.266406e+01	0.000000e+00	9.982000e+02	-1.455891e+04	-8.541825e-01	3.689380e+00	1.089546e+01	1.898713e-04	3.638893e-04	-6.233400e-04	-5.794769e-04	
4	14	4	3	6.762217e-02	1.716374e-02	-5.613348e-03	-3.188537e-05	5.622795e-05	5.773062e-05	-3.758190e+00	1.480662e+01	0.000000e+00	9.982000e+02	-2.486939e+04	-8.585055e-01	3.984559e+00	1.214191e+01	-4.687720e-04	7.947968e-04	-1.402758e-03	-1.444006e-03	
4	14	4	4	7.876949e-02	2.133531e-02	-3.621172e-03	-3.207606e-05	5.476012e-05	6.704510e-05	-4.671600e+00	1.724745e+01	0.000000e+00	9.982000e+02	-2.366186e+04	-1.331181e+00	4.287977e+00	1.218299e+01	-1.379204e-03	7.622208e-04	-1.304127e-03	-1.606175e-03	
4	14	4	5	8.996767e-02	2.517712e-02	-1.428494e-03	-3.299039e-05	5.166904e-05	7.821523e-05	-5.512807e+00	1.969941e+01	0.000000e+00	9.982000e+02	-2.160159e+04	-1.955723e+00	4.521523e+00	1.152687e+01	-1.057425e-03	7.160174e-04	-1.122960e-03	-1.704793e-03	
4	14	4	6	1.011876e-01	2.891975e-02	7.918208e-04	-3.355134e-05	4.833348e-05	8.977257e-05	-6.332298e+00	2.215614e+01	0.000000e+00	9.982000e+02	-1.930807e+04	-2.318680e+00	5.155867e+00	1.065297e+01	-1.779774e-03	6.531371e-04	-9.441355e-04	-1.755393e-03	
4	14	4	7	1.124015e-01	3.270305e-02	2.963385e-03	-3.499262e-05	4.549207e-05	1.007317e-04	-7.160694e+00	2.461155e+01	0.000000e+00	9.982000e+02	-1.933169e+04	-2.381843e+00	5.309397e+00	1.037726e+01	-2.986144e-03	6.848575e-04	-8.969673e-04	-1.981738e-03	
4	14	4	8	1.235706e-01	3.658962e-02	5.477803e-03	-4.287221e-05	4.044734e-05	1.109681e-04	-8.011700e+00	2.705715e+01	0.000000e+00	9.982000e+02	-1.843209e+04	-2.321360e+00	5.308012e+00	1.012591e+01	-2.873792e-03	7.983728e-04	-7.621929e-04	-2.078110e-03	
4	14	4	9	1.346778e-01	4.064793e-02	8.572005e-03	-4.955932e-05	3.548638e-05	1.205847e-04	-8.900311e+00	2.948918e+01	0.000000e+00	9.982000e+02	-1.391081e+04	-1.689724e+00	5.766024e+00	9.944888e+00	-1.055930e-03	6.924462e-04	-5.006378e-04	-1.690963e-03	
4	14	4	10	1.458687e-01	4.452297e-02	1.206871e-02	-5.208131e-05	3.317384e-05	1.281635e-04	-9.748793e+00	3.193956e+01	0.000000e+00	9.982000e+02	-9.401741e+03	-3.448995e-01	6.887358e+00	1.030594e+01	-2.020691e-03	4.908022e-04	-3.261224e-04	-1.226854e-03	
4	14	4	11	1.565956e-01	4.500658e-02	1.556281e-02	-2.430563e-05	3.038320e-05	9.818110e-05	-9.854685e+00	3.428832e+01	0.000000e+00	9.982000e+02	-6.585145e+03	3.634868e-01	8.303199e+00	1.057098e+01	-6.932195e-04	1.600911e-04	-2.062065e-04	-6.550388e-04	
4	14	4	12	1.631867e-01	4.274211e-02	1.772561e-02	-2.424760e-06	9.702677e-06	2.582005e-05	-9.358855e+00	3.573152e+01	0.000000e+00	9.982000e+02	6.561795e+03	-1.950605e+00	1.225018e+01	9.519540e+00	-2.995607e-04	-1.396510e-05	5.446028e-05	1.519912e-04	
4	15	4	1	5.199596e-02	1.536897e-02	-1.298964e-02	-6.620740e-06	1.033429e-05	1.120568e-05	-3.365204e+00	1.138509e+01	0.000000e+00	9.982000e+02	-2.597027e+04	-1.405859e+00	1.566753e+00	1.021248e+01	-8.316676e-06	1.724251e-04	-2.691323e-04	-2.918969e-04	
4	15	4	2	5.720676e-02	1.784474e-02	-1.219054e-02	-2.506317e-05	3.863904e-05	4.364252e-05	-3.907301e+00	1.252605e+01	0.000000e+00	9.982000e+02	-2.616963e+04	-7.674578e-01	2.263059e+00	1.088953e+01	3.006071e-04	6.632640e-04	-1.022199e-03	-1.152059e-03	
4	15	4	3	6.672002e-02	2.225287e-02	-1.062299e-02	-3.361230e-05	5.024365e-05	6.227650e-05	-4.872512e+00	1.460908e+01	0.000000e+00	9.982000e+02	-4.203904e+04	-5.564227e-01	2.415193e+00	1.216734e+01	-1.131797e-03	1.425646e-03	-2.132929e-03	-2.654054e-03	
4	15	4	4	7.751670e-02	2.707394e-02	-8.576025e-03	-3.581474e-05	4.868440e-05	7.009538e-05	-5.928137e+00	1.697313e+01	0.000000e+00	9.982000e+02	-4.514112e+04	-1.193059e+00	2.768115e+00	1.228538e+01	-2.521412e-03	1.624491e-03	-2.211236e-03	-3.204332e-03	
4	15	4	5	8.832495e-02	3.172317e-02	-6.211781e-03	-3.781416e-05	4.590682e-05	7.991179e-05	-6.946138e+00	1.933972e+01	0.000000e+00	9.982000e+02	-4.320657e+04	-2.001972e+00	3.171995e+00	1.162742e+01	-2.115011e-03	1.641068e-03	-1.993846e-03	-3.483451e-03	
4	15	4	6	9.914414e-02	3.631911e-02	-3.778295e-03	-3.829416e-05	4.306738e-05	9.067592e-05	-7.952468e+00	2.170870e+01	0.000000e+00	9.982000e+02	-3.955970e+04	-2.428014e+00	3.958784e+00	1.076357e+01	-3.334315e-03	1.525835e-03	-1.720126e-03	-3.629328e-03	
4	15	4	7	1.099689e-01	4.093004e-02	-1.434592e-03	-3.883758e-05	4.050713e-05	1.013172e-04	-8.962082e+00	2.407891e+01	0.000000e+00	9.982000e+02	-3.857232e+04	-2.493764e+00	4.213524e+00	1.042176e+01	-5.120826e-03	1.513693e-03	-1.587037e-03	-3.968175e-03	
4	15	4	8	1.207558e-01	4.560957e-02	1.270108e-03	-4.745812e-05	3.476756e-05	1.111710e-04	-9.986717e+00	2.644081e+01	0.000000e+00	9.982000e+02	-3.543719e+04	-2.427710e+00	4.421730e+00	1.011313e+01	-4.333163e-03	1.695455e-03	-1.253555e-03	-3.990356e-03	
4	15	4	9	1.315044e-01	5.037211e-02	4.545331e-03	-5.231715e-05	3.088418e-05	1.203458e-04	-1.102953e+01	2.879434e+01	0.000000e+00	9.982000e+02	-2.944715e+04	-1.845824e+00	5.212460e+00	1.004416e+01	-3.341069e-04	1.543987e-03	-9.128359e-04	-3.553591e-03	
