b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	11	4	4	-1.542962e-01	1.124911e-02	-1.566181e-01	-1.702248e-05	-1.125519e-04	-2.949796e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.798477e+04	3.561045e+00	-2.647586e+00	8.047098e+00	-2.032731e-03	-4.755641e-04	-3.091226e-03	-8.279151e-04	
0	11	4	5	-1.698186e-01	1.138793e-02	-1.481875e-01	-1.685360e-05	-1.122540e-04	-2.917446e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.685620e+04	3.706221e+00	-2.669262e+00	8.129443e+00	-2.387239e-03	-4.499719e-04	-2.931882e-03	-7.830198e-04	
0	11	4	6	-1.852940e-01	1.150207e-02	-1.396932e-01	-1.671526e-05	-1.122052e-04	-2.896779e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.582721e+04	3.918857e+00	-2.688524e+00	8.152561e+00	-7.710257e-04	-4.287127e-04	-2.855515e-03	-7.440173e-04	
0	11	4	7	-2.005605e-01	1.159741e-02	-1.312508e-01	-1.621807e-05	-1.093481e-04	-2.808490e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.322452e+04	4.311002e+00	-2.734363e+00	8.156743e+00	-1.759551e-05	-3.732025e-04	-2.515717e-03	-6.462912e-04	
0	11	4	8	-2.106802e-01	1.165400e-02	-1.256295e-01	-5.542726e-06	-3.753641e-05	-9.611473e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.446344e+04	4.442445e+00	-2.712352e+00	8.030890e+00	-6.174483e-05	-1.338118e-04	-9.041720e-04	-2.320575e-04	
0	12	4	1	-1.159853e-01	1.261724e-02	-1.841869e-01	-5.503259e-06	-3.967461e-05	-9.531547e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.963663e+04	3.996882e+00	-2.365339e+00	7.537920e+00	-6.493709e-05	-1.636522e-04	-1.177788e-03	-2.834827e-04	
0	12	4	2	-1.263334e-01	1.276102e-02	-1.788181e-01	-1.576742e-05	-1.148745e-04	-2.732928e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.053001e+04	3.787028e+00	-2.351026e+00	7.697287e+00	-1.302444e-03	-4.840706e-04	-3.487706e-03	-8.405059e-04	
0	12	4	3	-1.418536e-01	1.294383e-02	-1.706352e-01	-1.583535e-05	-1.169487e-04	-2.743576e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.936145e+04	3.629506e+00	-2.352343e+00	7.932306e+00	-2.035040e-03	-4.647111e-04	-3.372742e-03	-8.084916e-04	
0	12	4	4	-1.574690e-01	1.309104e-02	-1.622531e-01	-1.554849e-05	-1.162172e-04	-2.693819e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.777594e+04	3.664636e+00	-2.374656e+00	8.129584e+00	-2.463792e-03	-4.299420e-04	-3.140395e-03	-7.492774e-04	
0	12	4	5	-1.730020e-01	1.320949e-02	-1.537999e-01	-1.531447e-05	-1.155925e-04	-2.652692e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.680320e+04	3.812491e+00	-2.387428e+00	8.202331e+00	-2.401919e-03	-4.076673e-04	-3.002360e-03	-7.099830e-04	
0	12	4	6	-1.884712e-01	1.330657e-02	-1.452938e-01	-1.512429e-05	-1.150628e-04	-2.619718e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.572983e+04	4.029009e+00	-2.402141e+00	8.224596e+00	-8.338716e-05	-3.858832e-04	-2.932984e-03	-6.685047e-04	
0	12	4	7	-2.037149e-01	1.338799e-02	-1.368515e-01	-1.462443e-05	-1.120454e-04	-2.532857e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.336652e+04	4.393081e+00	-2.430398e+00	8.214775e+00	4.776195e-05	-3.371109e-04	-2.584511e-03	-5.838295e-04	
0	12	4	8	-2.138189e-01	1.343614e-02	-1.312316e-01	-4.995072e-06	-3.844400e-05	-8.656196e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.367149e+04	4.544211e+00	-2.425596e+00	8.150341e+00	1.979226e-05	-1.158736e-04	-8.925363e-04	-2.007953e-04	
0	13	4	1	-1.192464e-01	1.435582e-02	-1.901332e-01	-4.887900e-06	-4.134237e-05	-8.455185e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.878362e+04	4.112905e+00	-2.057166e+00	7.681045e+00	-4.937566e-04	-1.415340e-04	-1.178908e-03	-2.451084e-04	
0	13	4	2	-1.295984e-01	1.447084e-02	-1.847239e-01	-1.390398e-05	-1.194081e-04	-2.409044e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.946093e+04	3.905303e+00	-2.038723e+00	7.851286e+00	-2.236822e-03	-4.092371e-04	-3.435055e-03	-7.114852e-04	
0	13	4	3	-1.451262e-01	1.461545e-02	-1.764883e-01	-1.383145e-05	-1.211945e-04	-2.398384e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.797213e+04	3.758531e+00	-2.031634e+00	8.098659e+00	-3.186318e-03	-3.834248e-04	-3.248591e-03	-6.699030e-04	
0	13	4	4	-1.607492e-01	1.473064e-02	-1.680616e-01	-1.348535e-05	-1.200853e-04	-2.336484e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.601959e+04	3.794281e+00	-2.035205e+00	8.270161e+00	-2.295117e-03	-3.455068e-04	-2.994758e-03	-6.025260e-04	
0	13	4	5	-1.762875e-01	1.482362e-02	-1.595706e-01	-1.321754e-05	-1.191413e-04	-2.288328e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.436370e+04	3.958461e+00	-2.042165e+00	8.346056e+00	-2.808411e-04	-3.145471e-04	-2.824771e-03	-5.450010e-04	
0	13	4	6	-1.917594e-01	1.489978e-02	-1.510352e-01	-1.298538e-05	-1.184318e-04	-2.249524e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.349323e+04	4.174424e+00	-2.044966e+00	8.356541e+00	7.411734e-05	-2.957475e-04	-2.700278e-03	-5.122575e-04	
0	13	4	7	-2.069898e-01	1.496337e-02	-1.425782e-01	-1.247305e-05	-1.148604e-04	-2.159981e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.115500e+04	4.508707e+00	-2.058582e+00	8.343230e+00	-9.788489e-05	-2.528088e-04	-2.323658e-03	-4.378507e-04	
0	13	4	8	-2.170733e-01	1.500056e-02	-1.369549e-01	-4.243691e-06	-3.935018e-05	-7.356755e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.086971e+04	4.758522e+00	-2.073430e+00	8.345546e+00	2.927637e-04	-8.197758e-05	-7.737096e-04	-1.420880e-04	
0	14	4	1	-1.226712e-01	1.577215e-02	-1.963111e-01	-3.583724e-06	-4.319875e-05	-6.227551e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.525025e+04	4.335444e+00	-1.505856e+00	7.950805e+00	-3.422031e-04	-8.803365e-05	-1.042833e-03	-1.531216e-04	
0	14	4	2	-1.330188e-01	1.584019e-02	-1.908473e-01	-9.873989e-06	-1.245495e-04	-1.717352e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.635486e+04	4.091121e+00	-1.446005e+00	8.134822e+00	-1.471656e-03	-2.504541e-04	-3.081558e-03	-4.371070e-04	
0	14	4	3	-1.485436e-01	1.592296e-02	-1.825409e-01	-9.375274e-06	-1.260468e-04	-1.631553e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.522572e+04	3.955427e+00	-1.377605e+00	8.369906e+00	-8.923760e-04	-2.225717e-04	-2.944261e-03	-3.887151e-04	
0	14	4	4	-1.641653e-01	1.598607e-02	-1.740541e-01	-8.760765e-06	-1.246137e-04	-1.520945e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.447127e+04	3.982959e+00	-1.314605e+00	8.476571e+00	-3.472653e-04	-1.961982e-04	-2.771029e-03	-3.411852e-04	
0	14	4	5	-1.797039e-01	1.603607e-02	-1.655132e-01	-8.238458e-06	-1.234496e-04	-1.426950e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.415799e+04	4.112943e+00	-1.257657e+00	8.505761e+00	-3.702460e-04	-1.804142e-04	-2.680451e-03	-3.129953e-04	
0	14	4	6	-1.951768e-01	1.607653e-02	-1.569384e-01	-7.790303e-06	-1.224806e-04	-1.349540e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.421001e+04	4.281872e+00	-1.204915e+00	8.463748e+00	-5.603414e-05	-1.682210e-04	-2.641492e-03	-2.914663e-04	
0	14	4	7	-2.104035e-01	1.610942e-02	-1.484480e-01	-7.233757e-06	-1.185883e-04	-1.251648e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.307376e+04	4.631627e+00	-1.173218e+00	8.438943e+00	-1.602012e-04	-1.469463e-04	-2.397603e-03	-2.543148e-04	
0	14	4	8	-2.204798e-01	1.612811e-02	-1.428066e-01	-2.404117e-06	-4.055029e-05	-4.170924e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.340925e+04	4.875562e+00	-1.154869e+00	8.417525e+00	-6.021012e-05	-4.908875e-05	-8.234107e-04	-8.516204e-05	
0	15	4	1	-1.263066e-01	1.646149e-02	-2.027217e-01	-5.575548e-07	-4.521348e-05	-9.203151e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.910459e+04	4.436148e+00	-2.181735e-01	8.030932e+00	2.621851e-07	-1.608393e-05	-1.304384e-03	-2.654838e-05	
0	15	4	2	-1.366438e-01	1.647288e-02	-1.971831e-01	-1.146039e-06	-1.297823e-04	-1.901899e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.039179e+04	4.146582e+00	-1.572153e-01	8.229469e+00	2.367989e-07	-3.467732e-05	-3.927122e-03	-5.754810e-05	
0	15	4	3	-1.521498e-01	1.648381e-02	-1.887830e-01	-5.965255e-07	-1.307167e-04	-9.819795e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.003355e+04	4.005647e+00	-8.172766e-02	8.445900e+00	-8.179154e-08	-1.763321e-05	-3.863937e-03	-2.902733e-05	
0	15	4	4	-1.677546e-01	1.648875e-02	-1.802199e-01	-1.578935e-07	-1.287823e-04	-2.469610e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.969515e+04	4.022881e+00	-2.128478e-02	8.527325e+00	-1.652556e-08	-4.579556e-06	-3.735237e-03	-7.162912e-06	
0	15	4	5	-1.832813e-01	1.649084e-02	-1.716166e-01	1.719755e-07	-1.271821e-04	3.323804e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.897559e+04	4.144666e+00	2.792803e-02	8.541914e+00	3.984761e-08	4.804987e-06	-3.553508e-03	9.286713e-06	
0	15	4	6	-1.987452e-01	1.649154e-02	-1.629898e-01	4.495362e-07	-1.258487e-04	8.010323e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.771227e+04	4.290615e+00	6.829769e-02	8.322244e+00	1.448453e-07	1.218867e-05	-3.412129e-03	2.171918e-05	
0	15	4	7	-2.139639e-01	1.649113e-02	-1.544557e-01	6.567596e-07	-1.216163e-04	1.158858e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.590096e+04	4.651068e+00	1.033673e-01	8.211974e+00	2.186633e-07	1.674643e-05	-3.100880e-03	2.954922e-05	
0	15	4	8	-2.240344e-01	1.649050e-02	-1.487880e-01	2.688985e-07	-4.154498e-05	4.675730e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	2.590403e+04	4.848558e+00	1.230235e-01	8.142557e+00	1.623626e-09	6.976248e-06	-1.077833e-03	1.213062e-05	
0	16	4	1	-1.301324e-01	1.613975e-02	-2.093070e-01	2.467364e-06	-4.646036e-05	4.302459e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.196189e+04	4.239651e+00	9.242147e-01	7.548843e+00	6.675347e-05	7.697397e-05	-1.444072e-03	1.342336e-04	
0	16	4	2	-1.404526e-01	1.611206e-02	-2.036692e-01	7.393420e-06	-1.328149e-04	1.286571e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.404646e+04	3.854050e+00	9.615837e-01	7.711817e+00	2.853063e-06	2.446607e-04	-4.395022e-03	4.257608e-04	
0	16	4	3	-1.559260e-01	1.607495e-02	-1.951460e-01	7.846212e-06	-1.330753e-04	1.363983e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.370589e+04	3.668848e+00	1.023716e+00	7.877272e+00	-3.756050e-06	2.561081e-04	-4.344133e-03	4.452311e-04	
0	16	4	4	-1.714957e-01	1.604306e-02	-1.864882e-01	8.057053e-06	-1.306667e-04	1.398611e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.350353e+04	3.697395e+00	1.073858e+00	7.902651e+00	-6.682722e-05	2.600483e-04	-4.221462e-03	4.512895e-04	
0	16	4	5	-1.869923e-01	1.601622e-02	-1.778077e-01	8.216602e-06	-1.287113e-04	1.426259e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.365469e+04	3.843565e+00	1.116595e+00	7.862338e+00	-4.640312e-04	2.646756e-04	-4.174820e-03	4.588780e-04	
0	16	4	6	-2.024336e-01	1.599299e-02	-1.691172e-01	8.350605e-06	-1.271114e-04	1.448958e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.383412e+04	3.959874e+00	1.131122e+00	7.640744e+00	-3.211545e-04	2.696934e-04	-4.125262e-03	4.677122e-04	
0	16	4	7	-2.176337e-01	1.597299e-02	-1.605295e-01	8.243931e-06	-1.225856e-04	1.430016e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.274822e+04	4.247241e+00	1.166038e+00	7.547159e+00	-4.735547e-04	2.550814e-04	-3.823852e-03	4.423864e-04	
0	16	4	8	-2.276925e-01	1.596150e-02	-1.548291e-01	2.850065e-06	-4.181137e-05	4.944521e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.391077e+04	4.440521e+00	1.177061e+00	7.393789e+00	-2.122552e-04	9.107834e-05	-1.350368e-03	1.580758e-04	
0	17	4	1	-1.334457e-01	1.507902e-02	-2.149104e-01	3.919297e-06	-3.211151e-05	6.801883e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.577207e+04	3.768325e+00	1.878019e+00	6.694742e+00	1.746794e-04	1.382110e-04	-1.126701e-03	2.398902e-04	
0	17	4	2	-1.437415e-01	1.503602e-02	-2.091763e-01	1.139993e-05	-9.158440e-05	1.977574e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.856465e+04	3.288595e+00	1.872593e+00	6.776515e+00	2.838754e-04	4.320819e-04	-3.463307e-03	7.498476e-04	
0	17	4	3	-1.591805e-01	1.498044e-02	-2.005286e-01	1.166236e-05	-9.139125e-05	2.022065e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.869936e+04	3.073395e+00	1.916874e+00	6.891096e+00	8.094728e-05	4.416495e-04	-3.458949e-03	7.658757e-04	
0	17	4	4	-1.747126e-01	1.493459e-02	-1.917748e-01	1.163360e-05	-8.934658e-05	2.016643e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.845996e+04	3.095676e+00	1.958410e+00	6.890826e+00	-1.256832e-04	4.357221e-04	-3.349695e-03	7.551168e-04	
0	17	4	5	-1.901736e-01	1.489689e-02	-1.830212e-01	1.161768e-05	-8.787107e-05	2.013738e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.874361e+04	3.225413e+00	1.981940e+00	6.787548e+00	-6.739384e-05	4.372781e-04	-3.309302e-03	7.579038e-04	
0	17	4	6	-2.055869e-01	1.486420e-02	-1.742708e-01	1.160796e-05	-8.664966e-05	2.012110e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.919201e+04	3.396092e+00	1.990574e+00	6.613000e+00	-2.910052e-17	4.397627e-04	-3.282686e-03	7.622795e-04	
0	17	4	7	-2.207638e-01	1.483657e-02	-1.656315e-01	1.131127e-05	-8.344863e-05	1.959729e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.827176e+04	3.678635e+00	2.024500e+00	6.497415e+00	-4.286915e-17	4.158226e-04	-3.067720e-03	7.204313e-04	
0	17	4	8	-2.308087e-01	1.482114e-02	-1.598995e-01	3.879413e-06	-2.844822e-05	6.722052e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.971666e+04	3.833108e+00	2.010640e+00	6.297025e+00	9.620005e-18	1.480270e-04	-1.085501e-03	2.564937e-04	
0	18	4	1	-1.358386e-01	1.361408e-02	-2.188871e-01	4.936300e-06	-2.403917e-05	8.561143e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.149509e+04	2.989388e+00	2.545813e+00	5.424826e+00	2.881599e-04	2.023657e-04	-9.806307e-04	3.510369e-04	
0	18	4	2	-1.461116e-01	1.357341e-02	-2.130758e-01	1.421545e-05	-6.833537e-05	2.464754e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.550294e+04	2.453407e+00	2.472522e+00	5.440074e+00	6.139801e-04	6.381204e-04	-3.058911e-03	1.107137e-03	
0	18	4	3	-1.615180e-01	1.352201e-02	-2.043294e-01	1.439027e-05	-6.803113e-05	2.493843e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.734878e+04	2.193029e+00	2.465768e+00	5.461077e+00	3.563781e-04	6.714755e-04	-3.170001e-03	1.164264e-03	
0	18	4	4	-1.770203e-01	1.348022e-02	-1.954969e-01	1.422701e-05	-6.638097e-05	2.465243e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.794945e+04	2.226331e+00	2.489606e+00	5.418874e+00	7.546013e-05	6.712692e-04	-3.131142e-03	1.163287e-03	
0	18	4	5	-1.924516e-01	1.344612e-02	-1.866848e-01	1.410416e-05	-6.511084e-05	2.445034e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.852567e+04	2.382907e+00	2.506075e+00	5.299059e+00	-2.981027e-04	6.709620e-04	-3.101486e-03	1.162801e-03	
0	18	4	6	-2.078385e-01	1.341545e-02	-1.778877e-01	1.402604e-05	-6.408931e-05	2.430148e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.828846e+04	2.576111e+00	2.527603e+00	5.179096e+00	-5.315325e-04	6.612915e-04	-3.029229e-03	1.145362e-03	
0	18	4	7	-2.229937e-01	1.338987e-02	-1.692080e-01	1.359776e-05	-6.163527e-05	2.356038e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.705829e+04	2.856248e+00	2.576925e+00	5.092910e+00	-2.230464e-04	6.213132e-04	-2.819837e-03	1.076543e-03	
0	18	4	8	-2.330259e-01	1.337657e-02	-1.634518e-01	4.652633e-06	-2.098841e-05	8.056739e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.862673e+04	2.996313e+00	2.543289e+00	4.895139e+00	-1.497113e-17	2.197798e-04	-9.914452e-04	3.805821e-04	
0	19	4	1	-1.374580e-01	1.201645e-02	-2.215263e-01	4.745042e-06	-1.349993e-05	8.229923e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.444538e+04	1.659305e+00	2.597519e+00	3.304144e+00	-4.373115e-04	3.030880e-04	-8.653837e-04	5.255042e-04	
0	19	4	2	-1.477146e-01	1.198762e-02	-2.156563e-01	1.359675e-05	-3.822010e-05	2.356490e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.623819e+04	1.085885e+00	2.437589e+00	3.326999e+00	-1.606803e-03	8.967962e-04	-2.529186e-03	1.551960e-03	
0	19	4	3	-1.630934e-01	1.195165e-02	-2.068389e-01	1.369104e-05	-3.788836e-05	2.371807e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.522665e+04	8.580988e-01	2.366654e+00	3.285275e+00	-1.936778e-03	8.923093e-04	-2.477750e-03	1.542315e-03	
0	19	4	4	-1.785722e-01	1.192199e-02	-1.979511e-01	1.349970e-05	-3.688730e-05	2.338700e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.410538e+04	9.246121e-01	2.379631e+00	3.219574e+00	-1.885414e-03	8.664203e-04	-2.375840e-03	1.497876e-03	
0	19	4	5	-1.939815e-01	1.189821e-02	-1.890953e-01	1.334105e-05	-3.609752e-05	2.312044e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.360858e+04	1.120111e+00	2.420437e+00	3.132654e+00	-1.228928e-03	8.480967e-04	-2.300867e-03	1.468174e-03	
0	19	4	6	-2.093458e-01	1.187653e-02	-1.802635e-01	1.320629e-05	-3.543540e-05	2.288733e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.295014e+04	1.343583e+00	2.482117e+00	3.067682e+00	-5.431648e-04	8.274408e-04	-2.223320e-03	1.433542e-03	
0	19	4	7	-2.244833e-01	1.185791e-02	-1.715550e-01	1.278418e-05	-3.403422e-05	2.214174e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.194366e+04	1.605383e+00	2.554542e+00	2.999689e+00	-5.634366e-04	7.879161e-04	-2.101251e-03	1.364452e-03	
0	19	4	8	-2.345050e-01	1.184929e-02	-1.657817e-01	4.370712e-06	-1.158620e-05	7.568639e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.282448e+04	1.736845e+00	2.516114e+00	2.848721e+00	-1.068376e-04	2.726140e-04	-7.234079e-04	4.720950e-04	
0	20	4	1	-1.382602e-01	1.058859e-02	-2.227688e-01	3.919008e-06	-4.446454e-06	6.804284e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.281900e+04	1.674938e-01	1.390779e+00	8.123746e-01	-4.329002e-18	3.066890e-04	-3.479652e-04	5.324814e-04	
0	20	4	2	-1.485067e-01	1.057571e-02	-2.168679e-01	1.118806e-05	-1.253937e-05	1.939093e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.334453e+04	-2.455385e-01	1.161108e+00	8.925132e-01	-4.810003e-19	8.792306e-04	-9.854250e-04	1.523865e-03	
0	20	4	3	-1.638658e-01	1.056124e-02	-2.080103e-01	1.118743e-05	-1.223100e-05	1.936806e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.110215e+04	-4.185095e-01	1.105567e+00	9.399097e-01	-5.772003e-18	8.542264e-04	-9.339093e-04	1.478866e-03	
0	20	4	4	-1.793263e-01	1.054817e-02	-1.990900e-01	1.095812e-05	-1.165951e-05	1.897929e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.899365e+04	-3.411721e-01	1.201633e+00	9.351806e-01	9.620005e-18	8.154804e-04	-8.676766e-04	1.412399e-03	
0	20	4	5	-1.947216e-01	1.053861e-02	-1.902123e-01	1.076071e-05	-1.135076e-05	1.865967e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.737406e+04	-1.762386e-01	1.340280e+00	9.169324e-01	-1.106301e-17	7.844784e-04	-8.274947e-04	1.360329e-03	
0	20	4	6	-2.100739e-01	1.052845e-02	-1.813654e-01	1.064049e-05	-1.123384e-05	1.845212e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.588583e+04	9.122067e-04	1.558215e+00	9.481316e-01	4.329002e-18	7.613664e-04	-8.038231e-04	1.320318e-03	
0	20	4	7	-2.252005e-01	1.051838e-02	-1.726429e-01	1.028742e-05	-1.077184e-05	1.781604e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.415143e+04	2.624177e-01	1.735235e+00	8.976220e-01	9.620005e-19	7.180489e-04	-7.518609e-04	1.243537e-03	
0	20	4	8	-2.352146e-01	1.051699e-02	-1.668592e-01	3.504203e-06	-3.630338e-06	6.059656e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.480792e+04	4.385617e-01	1.744221e+00	7.913488e-01	1.924001e-18	2.463778e-04	-2.552463e-04	4.260498e-04	
0	21	4	1	-1.380218e-01	8.828907e-03	-2.221184e-01	6.740145e-06	1.272791e-05	1.172647e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.958909e+04	7.888886e-01	-2.269894e+00	2.010306e+00	-1.876189e-04	5.555407e-04	1.049699e-03	9.664011e-04	
0	21	4	2	-1.482603e-01	8.837609e-03	-2.162340e-01	1.928396e-05	3.611993e-05	3.348125e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	8.057100e+04	5.076919e-01	-2.223196e+00	2.105996e+00	-5.759374e-04	1.607475e-03	3.012558e-03	2.790295e-03	
0	21	4	3	-1.636137e-01	8.851776e-03	-2.074008e-01	1.937111e-05	3.560669e-05	3.359212e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	8.102667e+04	3.237549e-01	-2.134274e+00	2.075575e+00	-7.927903e-04	1.637190e-03	3.011329e-03	2.838032e-03	
0	21	4	4	-1.790697e-01	8.861892e-03	-1.984986e-01	1.903804e-05	3.444744e-05	3.301438e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	8.180223e+04	2.398133e-01	-1.987810e+00	1.935805e+00	5.676719e-04	1.637793e-03	2.962289e-03	2.840804e-03	
0	21	4	5	-1.944620e-01	8.871441e-03	-1.896354e-01	1.876639e-05	3.366809e-05	3.256529e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	8.008999e+04	2.410542e-01	-1.917854e+00	1.843888e+00	2.021164e-03	1.603366e-03	2.872780e-03	2.784650e-03	
0	21	4	6	-2.098108e-01	8.877035e-03	-1.807972e-01	1.854399e-05	3.329930e-05	3.218708e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.868677e+04	3.010596e-01	-1.823491e+00	1.713051e+00	2.327375e-03	1.558838e-03	2.794420e-03	2.707362e-03	
0	21	4	7	-2.249339e-01	8.880084e-03	-1.720808e-01	1.791462e-05	3.211970e-05	3.104697e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.671831e+04	5.049809e-01	-1.721905e+00	1.490018e+00	1.899921e-03	1.475749e-03	2.641257e-03	2.557389e-03	
0	21	4	8	-2.349495e-01	8.887430e-03	-1.663068e-01	6.128979e-06	1.084484e-05	1.060395e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.678605e+04	6.854772e-01	-1.713325e+00	1.356048e+00	7.148963e-04	5.025108e-04	8.873519e-04	8.693145e-04	
0	22	4	1	-1.368131e-01	7.097813e-03	-2.197431e-01	3.730451e-06	1.951610e-05	6.466243e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.267029e+04	2.120905e+00	-1.818871e+00	4.266054e+00	4.594083e-04	1.556735e-04	8.085539e-04	2.701104e-04	
0	22	4	2	-1.470470e-01	7.123429e-03	-2.139155e-01	1.073186e-05	5.551567e-05	1.860149e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.640744e+04	1.933442e+00	-1.817455e+00	4.308676e+00	1.065104e-03	4.871130e-04	2.507416e-03	8.453312e-04	
