         6        23        90    100000
   8.64992493921969       0.417017802218459       -4.26825891566197     
   1.09422214260395        9.70680150080739       0.626446388185250     
  -1.05449549224045       -3.58332963426568        10.3012350529178     
  -3.05058111024295        2.04969737888586       -4.65255498635652     
   1.98794646921144       -7.68662407966480       -3.17485848198275     
   1.16972540945518       -2.55321214561335        2.80045635454491     
  -4.41294684609129        3.10532767184083        1.76328785872402     
  -13.3538049182957       0.929615434719764       -7.57716743450551     
 -0.325555543154011        2.57199641544613       0.952758922076439     
   2.39548062296504       0.886198066147954        2.31267025313883     
   4.58118212131614       -10.8053234761180        3.81375047944557     
  -15.6146134822054       0.274706359658240        2.70935159491939     
   2.82596258568044        3.10981088203433       -2.25582431771319     
   3.34265690808164        3.65752562429773       -2.68608483640019     
   6.34538053862123       -2.65813229431169        5.40404404035339     
   2.73370132124734        2.90174935096089        3.10786186698714     
  -2.18265354606364        3.31949525702109        6.85173637427278     
  -1.49012080023667        8.01272516197423       -5.23337042498342     
   12.3736306011259        2.75655709681109        2.97050390571715     
   3.10591188236298       -2.11973857970462        3.30003289633762     
  -1.78486611837035        5.87770254397601       -1.78346307549170     
  -4.01832434266768       -1.78321135643927       -2.50957491685375     
   1.79189661798648       -2.51389530797418       -3.63076929143624     
  -2.51799236998004       -1.81661090685110        6.28317419067190     
  -1.81582107503059       -4.27710562514940       -1.81610434415512     
  -2.51107535072465        1.77584532578382       -2.51538246255048     
  -3.62875631043249       -2.51946620279262       -1.82524300397726     
   6.61644256421725       -1.82460724013652       -4.56605586372924     
  -1.82507218709779        3.91523201573420        3.63469857438037     
   3.97183838070364        3.63461744890365        4.06883956160318     
