8
-0.098846605	0.018192476	-0.16212498
-0.1039367	0.019449851	-0.15935615
-0.11871145	0.023023087	-0.15122795
-0.1338142	0.026616601	-0.14278296
-0.14888993	0.030155514	-0.134265
-0.16393043	0.033651661	-0.12568254
-0.1789451	0.037110688	-0.11704803
-0.19357445	0.040460557	-0.10859168
-0.198596	0.04160842	-0.10568852
-0.097862623	0.023803602	-0.16248739
-0.10286364	0.025393121	-0.15972017
-0.11739041	0.029938013	-0.15161416
-0.13223848	0.034525393	-0.14319116
-0.14706181	0.03905735	-0.134693
-0.16185393	0.043546869	-0.12613373
-0.17662168	0.047998545	-0.1175234
-0.19101151	0.052317179	-0.10909283
-0.19595034	0.053797775	-0.1061967
-0.096494314	0.029443062	-0.16278255
-0.10138548	0.031357812	-0.16001825
-0.11560184	0.036856359	-0.15193628
-0.13013252	0.042419869	-0.14353879
-0.14463934	0.047926938	-0.13506239
-0.15911765	0.053392157	-0.12652611
-0.17357387	0.058819381	-0.11794145
-0.18766097	0.064090245	-0.10953797
-0.19249543	0.065897833	-0.10664953
-0.09480249	0.034849235	-0.16298796
-0.099569735	0.037070671	-0.16023026
-0.11342551	0.043467834	-0.15216753
-0.12758914	0.049952065	-0.14379353
-0.14172995	0.056379085	-0.13533792
-0.15584436	0.062765183	-0.12682362
-0.1699385	0.069113323	-0.1182628
-0.18367314	0.075283119	-0.10988414
-0.18838653	0.077399458	-0.10700339
-0.097058905	0.0096226764	-0.15698015
-0.10220437	0.01055131	-0.15418607
-0.1171486	0.013162706	-0.14597396
-0.13242914	0.015774805	-0.13745897
-0.14766621	0.018333009	-0.12887558
-0.16286725	0.02084916	-0.120237
-0.17806347	0.023331819	-0.11154434
-0.19284936	0.025727082	-0.10304787
-0.19792326	0.026547055	-0.100122
-0.096552071	0.01492486	-0.15726389
-0.10163528	0.016179252	-0.15447519
-0.11639781	0.019740273	-0.14627586
-0.13149746	0.023324876	-0.1377793
-0.14655593	0.026853753	-0.12921444
-0.16157954	0.030340222	-0.12059441
-0.17659698	0.033793085	-0.11191858
-0.191214	0.03713459	-0.10344334
-0.19623101	0.038279889	-0.10052789
-0.09569512	0.020467474	-0.15754188
-0.10069089	0.022054457	-0.1547565
-0.11520413	0.026587426	-0.14657493
-0.13005364	0.031168013	-0.13810212
-0.14486444	0.035691053	-0.12956118
-0.15964158	0.040171442	-0.12096528
-0.17441156	0.044618179	-0.11231303
-0.18879168	0.04892942	-0.10386319
-0.19372861	0.050408176	-0.10096015
-0.094449573	0.026013033	-0.15772679
-0.099336496	0.027925647	-0.1549451
-0.11353856	0.033412534	-0.14678397
-0.12807311	0.03897136	-0.13833599
-0.14257139	0.044471112	-0.12982023
-0.15703735	0.049928285	-0.12125021
-0.17149657	0.055352295	-0.11262606
-0.18557498	0.060616818	-0.10420043
-0.19040971	0.062423539	-0.10130972
-0.092872831	0.031304019	-0.15779658
-0.097634972	0.033523082	-0.15501875
-0.11147889	0.039909824	-0.14687861
-0.12564721	0.046391183	-0.1384517
-0.1397821	0.052812546	-0.12995868
-0.15388637	0.059191861	-0.12141319
-0.16798391	0.065538552	-0.11281411
-0.18171089	0.071703395	-0.10441193
-0.18642584	0.073819795	-0.10153192
-0.094739246	0.0064042989	-0.15251728
-0.099879422	0.007325186	-0.14968559
-0.11481338	0.0099106926	-0.14138561
-0.13007511	0.012499618	-0.13279976
-0.14529544	0.015039216	-0.12417064
-0.16050943	0.017541783	-0.11547512
-0.17567935	0.020006884	-0.10674932
-0.19045339	0.02238831	-0.098217798
-0.19552846	0.023204883	-0.095284146
-0.094374565	0.01167498	-0.1527571
-0.099450641	0.01292168	-0.14992646
-0.11420969	0.01645875	-0.14164445
-0.12929345	0.020020832	-0.13307625
-0.14433672	0.023531229	-0.12446508
-0.15937376	0.027005979	-0.11578934
-0.17437173	0.030441997	-0.10708388
-0.188978	0.033769857	-0.098575284
-0.19399487	0.034911714	-0.095648436
-0.093659069	0.017173024	-0.15297608
-0.098647912	0.018752426	-0.1501482
-0.11316429	0.023263944	-0.14188957
-0.12800128	0.027822908	-0.13334597
-0.14279817	0.032327675	-0.12475698
-0.15758849	0.036798102	-0.1161064
-0.17234539	0.0412293	-0.10742714
-0.18671617	0.045527374	-0.098946866
-0.19165169	0.047002545	-0.096028892
-0.092551306	0.022647116	-0.15308244
-0.097431948	0.024552364	-0.15025816
-0.11164179	0.030020612	-0.14202288
-0.12616636	0.035558978	-0.1335041
-0.14065203	0.041041	-0.12493903
-0.15513128	0.0464902	-0.11631511
-0.16958117	0.05190014	-0.10766335
-0.18365257	0.057152832	-0.099212284
-0.18848504	0.058955924	-0.096303977
-0.091106458	0.027847071	-0.15305709
-0.095863049	0.030059045	-0.15023631
-0.10971649	0.036429455	-0.14202051
-0.12387717	0.042891767	-0.133523
-0.13800084	0.049296274	-0.12498016
-0.15211884	0.055669831	-0.11638076
-0.16620942	0.062004062	-0.10775406
-0.17993107	0.068158853	-0.099329579
-0.18464367	0.0702719	-0.096431073
-0.09250772	0.003231278	-0.14837227
-0.09764932	0.0041403732	-0.1455041
-0.11257027	0.0066877599	-0.13710356
-0.12781855	0.0092435902	-0.12845589
-0.14305734	0.011759058	-0.11974764
-0.15824389	0.014236863	-0.11100502
-0.173395	0.016679844	-0.10223737
-0.18817183	0.019043486	-0.093659378
-0.19324759	0.019854791	-0.090717782
-0.092304705	0.0085049163	-0.14860046
-0.097383848	0.0097407356	-0.1457345
-0.11213419	0.013240736	-0.13735371
-0.12720718	0.016770369	-0.12872353
-0.14226985	0.020258569	-0.12003674
-0.15728678	0.023708743	-0.11131567
-0.17226698	0.027122207	-0.10257077
-0.18687795	0.030433052	-0.094017665
-0.191896	0.031569732	-0.09108354
-0.091749488	0.013988559	-0.14879828
-0.096742836	0.015558002	-0.14593596
-0.1112544	0.020033691	-0.13757975
-0.1260825	0.024560766	-0.12897224
-0.14089969	0.029045307	-0.12031208
-0.15567758	0.03349208	-0.11161825
-0.17041771	0.037900216	-0.10290188
-0.18479524	0.042182242	-0.094379377
-0.18973228	0.043652364	-0.091454547
-0.090798548	0.019417689	-0.14887091
-0.095684575	0.021314017	-0.1460121
-0.10989234	0.026748175	-0.13767855
-0.12440979	0.032255724	-0.1290941
-0.1389167	0.037720002	-0.12045983
-0.15338853	0.043147014	-0.11179359
-0.16782289	0.048534012	-0.10310626
-0.18190278	0.053772391	-0.094614578
-0.18673709	0.055570834	-0.091699695
-0.089503689	0.024554705	-0.14880011
-0.094266079	0.02675884	-0.14594396
-0.10811923	0.033097217	-0.13762803
-0.12227461	0.039530438	-0.12906403
-0.13642071	0.045920368	-0.12045152
-0.15053327	0.052273305	-0.11181008
-0.16460971	0.058585634	-0.10314846
-0.17834092	0.064728762	-0.094684024
-0.18305538	0.06683785	-0.091778621
-0.090368991	0.00017444649	-0.14456299
-0.095510753	0.0010677156	-0.14165455
-0.11042314	0.0035665186	-0.13316451
-0.12569209	0.0060814837	-0.1244202
-0.14091751	0.0085620142	-0.1156451
-0.15607643	0.01100974	-0.10685836
-0.17124425	0.013428454	-0.098025521
-0.18603252	0.015769716	-0.08940204
-0.19108829	0.016572142	-0.086456339
-0.090343416	0.0054938481	-0.1448078
-0.095425219	0.0067144605	-0.14190484
-0.11017047	0.010166367	-0.13343575
-0.12526654	0.0136571	-0.12471926
-0.14032521	0.017110924	-0.11596799
-0.15531591	0.020529407	-0.10720531
-0.17031415	0.023919375	-0.098400699
-0.18493654	0.02720784	-0.089801005
-0.18994045	0.028334979	-0.086865973
-0.089960747	0.010992724	-0.14501536
-0.094958333	0.012547631	-0.14211733
-0.10946779	0.016975843	-0.13367242
-0.12432107	0.02146598	-0.12498688
-0.13914283	0.025917287	-0.11626355
-0.15389638	0.030330522	-0.10753066
-0.16865552	0.034715715	-0.098758692
-0.18304703	0.038975412	-0.090191323
-0.18797329	0.040435253	-0.087265405
-0.089182472	0.016398912	-0.14509828
-0.094073388	0.018281663	-0.1422032
-0.10828162	0.023670011	-0.13377955
-0.12282508	0.029143231	-0.12511829
-0.13734136	0.034576102	-0.11642017
-0.15179084	0.039968604	-0.10771577
-0.16624491	0.045334037	-0.098974241
-0.18034092	0.050551104	-0.090438516
-0.18516653	0.05233885	-0.087521908
-0.088056009	0.021495842	-0.145036
-0.092823202	0.023687639	-0.14214199
-0.10667796	0.029982962	-0.13373285
-0.12086063	0.036385955	-0.1250896
-0.13501694	0.042746909	-0.11641233
-0.14910889	0.049066018	-0.10773206
-0.16320576	0.055360009	-0.099016168
-0.17695413	0.061484632	-0.090507856
-0.18166083	0.063583193	-0.087600483
-0.088330345	-0.0026539906	-0.14110493
-0.093469143	-0.0017797747	-0.13815466
-0.10839925	0.00066095469	-0.12956597
-0.12368881	0.0031256054	-0.12073037
-0.13887792	0.0055642615	-0.11190908
-0.15406173	0.0079804326	-0.10305114
-0.16927675	0.010371851	-0.094140803
-0.18403432	0.012683744	-0.085494746
-0.18906336	0.013476153	-0.082550955
-0.088482313	0.0027490174	-0.14137093
-0.093565562	0.0039504266	-0.13843466
-0.10833108	0.0073450327	-0.12988192
-0.12345972	0.010787087	-0.12108029
-0.13848733	0.014196284	-0.11229042
-0.15350231	0.017583062	-0.10346575
-0.16854786	0.020946588	-0.094590075
-0.18314936	0.024202473	-0.085970349
-0.18812965	0.02531727	-0.083038083
-0.088271005	0.0082786958	-0.14160114
-0.093273147	0.0098146026	-0.13867412
-0.10780471	0.014186206	-0.13015501
-0.12270083	0.018629881	-0.12138721
-0.13749648	0.023033369	-0.11263024
-0.15227343	0.02741368	-0.10384119
-0.16708197	0.031772637	-0.09500377
-0.18145965	0.035995657	-0.08641554
-0.18636611	0.037440696	-0.083493809
-0.087676785	0.013669566	-0.14173551
-0.092572947	0.015534006	-0.13881035
-0.10680267	0.020867208	-0.13031075
-0.12139452	0.026297111	-0.12156598
-0.13588782	0.031679636	-0.11283392
-0.1503609	0.037038705	-0.10407424
-0.16486462	0.042378497	-0.095268241
-0.17895257	0.047555724	-0.086710132
-0.18376036	0.049326334	-0.083796776
-0.086739491	0.018736144	-0.14174241
-0.091511157	0.02091093	-0.13881497
-0.10538697	0.027154875	-0.13032336
-0.11961739	0.03351887	-0.12159157
-0.13375246	0.039829229	-0.11287666
-0.1478681	0.046117007	-0.10413861
-0.16201411	0.052388577	-0.09535664
-0.17575711	0.058472855	-0.086823913
-0.1804472	0.060553062	-0.083918685
-0.086395397	-0.0050731188	-0.13796803
-0.091541643	-0.0042211994	-0.13498923
-0.10653583	-0.0018488471	-0.12630335
-0.1217979	0.00055878839	-0.11743163
-0.13700464	0.0029537595	-0.1085539
-0.15226322	0.0053368684	-0.099609372
-0.16749814	0.007696857	-0.090647853
-0.18221037	0.0099787127	-0.08199848
-0.18721785	0.010762128	-0.07906054
-0.086689077	0.00041141211	-0.13821808
-0.091784508	0.0015898814	-0.13526173
-0.10662647	0.0049184982	-0.12663173
-0.12173914	0.0082998906	-0.117809
-0.1367869	0.011663385	-0.1089794
-0.15187608	0.015017639	-0.10008389
-0.16695438	0.018347544	-0.091165756
-0.18151743	0.021565356	-0.082548094
-0.18647922	0.022667674	-0.079623897
-0.086625623	0.0059507889	-0.13845799
-0.091643154	0.0074636054	-0.13551538
-0.10626017	0.011771837	-0.1269294
-0.12115001	0.01615071	-0.11814821
-0.13596719	0.020504699	-0.10936169
-0.15081865	0.024851008	-0.10051177
-0.16566857	0.029172401	-0.091635072
-0.18001896	0.033347726	-0.083053517
-0.18490704	0.034775461	-0.080138593
-0.086217894	0.011307313	-0.13867522
-0.091129992	0.013149028	-0.13573294
-0.10544687	0.018421587	-0.12716288
-0.12003809	0.023782594	-0.11840179
-0.13455248	0.029110991	-0.10964018
-0.14909861	0.03443347	-0.10082014
-0.16364867	0.039730986	-0.09197203
-0.17771659	0.044850085	-0.083417099
-0.18250761	0.046598513	-0.080509297
-0.085492907	0.016334044	-0.138818
-0.090279125	0.01848712	-0.13586785
-0.10423871	0.024674198	-0.12729625
-0.11847047	0.030966811	-0.11853643
-0.13262553	0.037220083	-0.10978493
-0.14681193	0.043470301	-0.1009815
-0.16100586	0.049696592	-0.09215134
-0.17473396	0.055714813	-0.083615363
-0.17940876	0.057768984	-0.080713147
-0.084554532	-0.0068402416	-0.13502606
-0.089755455	-0.006016732	-0.13202882
-0.10478104	-0.0037185083	-0.12334232
-0.12005365	-0.0013695097	-0.11447736
-0.13534679	0.00098237944	-0.10555335
-0.15068679	0.0033334763	-0.096557814
-0.16592973	0.0056652602	-0.087591231
-0.18059505	0.0079228139	-0.07896417
-0.18558403	0.0086996545	-0.076041931
-0.084895319	-0.0013670637	-0.13515976
-0.090050096	-0.00021594661	-0.13219522
-0.10494832	0.0030359707	-0.12358787
-0.1200805	0.0063538575	-0.11479731
-0.13522089	0.0096733115	-0.10594397
-0.15040551	0.012993944	-0.097014167
-0.16550361	0.016287965	-0.088104307
-0.18003645	0.019469189	-0.079525537
-0.18497919	0.020559219	-0.076615747
-0.084926619	0.0041023629	-0.13536434
-0.09000389	0.0055890813	-0.13242013
-0.10469696	0.0098185611	-0.12386538
-0.11961242	0.014127008	-0.11513042
-0.13452397	0.018433027	-0.10633253
-0.14948114	0.022741646	-0.0974562
-0.16436102	0.027016281	-0.088592663
-0.17869201	0.03113885	-0.080054043
-0.18356511	0.032547556	-0.077154292
-0.084691503	0.0093688773	-0.13567724
-0.089659762	0.011185175	-0.1327345
-0.10406385	0.01637628	-0.12419357
-0.11868398	0.021657507	-0.11547013
-0.13328851	0.026929872	-0.10669658
-0.14794355	0.032206712	-0.0978464
-0.16253196	0.03744328	-0.089005567
-0.1765898	0.042489927	-0.080487206
-0.18136927	0.044211299	-0.077591694
-0.084185956	0.014313134	-0.13599597
-0.089024222	0.016439479	-0.13304371
-0.10307912	0.022537939	-0.12449019
-0.11734482	0.028736549	-0.11575609
-0.13158745	0.034919735	-0.10698702
-0.14588564	0.041110441	-0.098145129
-0.16012682	0.047256317	-0.089311827
-0.17385597	0.053177585	-0.080800915
-0.17852353	0.055195079	-0.07790647
16	12	8
-0.14688509	-0.017399142	-0.35
-0.1550973	-0.01881403	-0.35
-0.17900382	-0.022949962	-0.35
-0.20351061	-0.027254715	-0.35
-0.22800222	-0.031632015	-0.35
-0.25248227	-0.036060956	-0.35
-0.27694907	-0.04055721	-0.35
-0.30080113	-0.044927132	-0.35
-0.30899359	-0.046413492	-0.35
-0.14754387	-0.01042907	-0.35
-0.15581387	-0.011453302	-0.35
-0.1798899	-0.014446191	-0.35
-0.20457386	-0.017576269	-0.35
-0.22924598	-0.020781566	-0.35
-0.25390888	-0.024041049	-0.35
-0.27856147	-0.02737121	-0.35
-0.30259462	-0.030598411	-0.35
-0.31084885	-0.031689805	-0.35
-0.14787286	-0.0034023728	-0.35
-0.15618215	-0.0040343543	-0.35
-0.18037322	-0.0058795852	-0.35
-0.20517815	-0.0078303262	-0.35
-0.22997477	-0.009858932	-0.35
-0.25476463	-0.01194471	-0.35
-0.27954739	-0.014104316	-0.35
-0.30370681	-0.016184607	-0.35
-0.31200373	-0.016879626	-0.35
-0.14786655	0.0036663418	-0.35
-0.15619663	0.0034279886	-0.35
-0.18044833	0.0027328003	-0.35
-0.20531813	0.0019630261	-0.35
-0.23018331	0.0011133621	-0.35
-0.25504441	0.00020381998	-0.35
-0.27990189	-0.0007817262	-0.35
-0.30413292	-0.0017134725	-0.35
-0.31245352	-0.002012285	-0.35
-0.14752061	0.010753167	-0.35
-0.15585288	0.01090962	-0.35
-0.18011081	0.011365107	-0.35
-0.20498956	0.011775641	-0.35
-0.22986747	0.012105366	-0.35
-0.25474416	0.01237347	-0.35
-0.27962081	0.012564924	-0.35
-0.30386905	0.012781627	-0.35
-0.31219452	0.012877739	-0.35
-0.14683375	0.017827243	-0.35
-0.15514941	0.018379288	-0.35
-0.17935909	0.019984592	-0.35
-0.20419105	0.021573164	-0.35
-0.22902586	0.023081333	-0.35
-0.25386235	0.024527544	-0.35
-0.27870228	0.025898154	-0.35
-0.30291343	0.027262111	-0.35
-0.31122519	0.027751315	-0.35
-0.1458088	0.024854673	-0.35
-0.15408886	0.025802371	-0.35
-0.17819561	0.0285551	-0.35
-0.202925	0.031318239	-0.35
-0.22766075	0.034002581	-0.35
-0.25240091	0.036626109	-0.35
-0.27714776	0.039176492	-0.35
-0.30126745	0.041685637	-0.35
-0.30954706	0.042566043	-0.35
-0.14445246	0.031803243	-0.35
-0.1526778	0.033145555	-0.35
-0.17662673	0.03704143	-0.35
-0.20119762	0.040974445	-0.35
-0.22577815	0.044831055	-0.35
-0.25036552	0.048629164	-0.35
-0.27496251	0.052357346	-0.35
-0.29893615	0.056008466	-0.35
-0.30716517	0.057278359	-0.35
-0.14277384	0.038647	-0.35
-0.15092539	0.040381487	-0.35
-0.17466155	0.045413791	-0.35
-0.19901783	0.050510296	-0.35
-0.22338684	0.055533016	-0.35
-0.24776486	0.060500134	-0.35
-0.27215519	0.06540051	-0.35
-0.29592793	0.070188536	-0.35
-0.30408776	0.071846269	-0.35
-0.14078201	0.04536943	-0.35
-0.14884098	0.047492114	-0.35
-0.17230969	0.053651091	-0.35
-0.19639528	0.05990226	-0.35
-0.22049665	0.066081944	-0.35
-0.24460903	0.07220883	-0.35
-0.26873641	0.078271426	-0.35
-0.29225342	0.084188506	-0.35
-0.30032528	0.08623211	-0.35
-0.13848359	0.051963981	-0.35
-0.14643164	0.054469382	-0.35
-0.16957894	0.061741812	-0.35
-0.19333818	0.069135624	-0.35
-0.21711641	0.076459529	-0.35
-0.2409077	0.083732751	-0.35
-0.26471693	0.090942974	-0.35
-0.28792386	0.097977648	-0.35
-0.29588887	0.10040432	-0.35
-0.1358813	0.058431441	-0.35
-0.14370066	0.061312793	-0.35
-0.16647374	0.069681857	-0.35
-0.18985191	0.078202566	-0.35
-0.21325259	0.086654076	-0.35
-0.23666866	0.095055959	-0.35
-0.26010607	0.10339491	-0.35
-0.28294957	0.11153164	-0.35
-0.29078901	0.11433725	-0.35
-0.13297429	0.064774986	-0.35
-0.14064778	0.06802456	-0.35
-0.16299528	0.077470035	-0.35
-0.18593903	0.087098017	-0.35
-0.20890923	0.09665676	-0.35
-0.23189763	0.10616582	-0.35
-0.25491127	0.11561108	-0.35
-0.27733946	0.12483026	-0.35
-0.28503498	0.12800903	-0.35
-0.14688203	-0.017392488	-0.33665048
-0.15509417	-0.01880848	-0.3362544
-0.17900087	-0.022945085	-0.33506008
-0.20350814	-0.027249153	-0.33377545
-0.22800026	-0.031626622	-0.33243479
-0.25248078	-0.036057044	-0.33104847
-0.276948	-0.040555892	-0.32961439
-0.30080102	-0.044925604	-0.32818036
-0.30899399	-0.046410808	-0.32768064
-0.14754066	-0.010421287	-0.33676677
-0.15581064	-0.011446565	-0.3363739
-0.17988689	-0.014440055	-0.33518882
-0.2045713	-0.017569395	-0.33391325
-0.22924395	-0.02077475	-0.33258142
-0.25390738	-0.024035554	-0.33120359
-0.27856054	-0.027368097	-0.3297779
-0.30259463	-0.030594953	-0.32835183
-0.31084932	-0.031685172	-0.32785481
-0.14786931	-0.0033962213	-0.33689098
-0.15617863	-0.0040292809	-0.33650154
-0.18036992	-0.0058753292	-0.33532625
-0.20517524	-0.0078255945	-0.33406022
-0.22997236	-0.0098544663	-0.33273772
-0.25476278	-0.011941716	-0.33136881
-0.2795462	-0.01410381	-0.32995204
-0.30370651	-0.01618394	-0.3285343
-0.31200383	-0.016877886	-0.32804007
-0.14786286	0.0036686223	-0.33698959
-0.15619301	0.0034290749	-0.33660289
-0.18044495	0.0027326273	-0.3354353
-0.20531508	0.0019628281	-0.33417665
-0.23018074	0.0011124281	-0.33286133
-0.25504245	0.00020099192	-0.33149934
-0.27990066	-0.00078743645	-0.33008968
-0.30413255	-0.0017194759	-0.32867844
-0.31245349	-0.0020174006	-0.32818632
-0.14751719	0.010750375	-0.33703557
-0.15584959	0.010905466	-0.33665012
-0.18010781	0.011359155	-0.33548589
-0.20498691	0.011769076	-0.33423035
-0.22986532	0.012097476	-0.33291809
-0.25474271	0.012363119	-0.33155904
-0.27962023	0.012551119	-0.33015255
-0.30386934	0.012766946	-0.32874407
-0.31219509	0.012863733	-0.32825279
-0.14683105	0.01781941	-0.33701619
-0.15514692	0.01836992	-0.33663013
-0.17935699	0.019972941	-0.33546386
-0.20418934	0.021560399	-0.33420629
-0.22902476	0.023066707	-0.33289202
-0.25386208	0.024509915	-0.331531
-0.27870309	0.025876495	-0.33012278
-0.30291517	0.027239047	-0.32871245
-0.3112272	0.027728755	-0.32822045
-0.14580706	0.02484302	-0.3369369
-0.15408742	0.025789054	-0.33654856
-0.1781947	0.028539204	-0.33537551
-0.20292456	0.031300947	-0.3341114
-0.22766104	0.033983099	-0.33279067
-0.25240223	0.036603269	-0.33142343
-0.27715039	0.039149221	-0.33000915
-0.30127112	0.041656645	-0.32859294
-0.30955099	0.042537476	-0.32809889
-0.14445157	0.031789949	-0.3368196
-0.15267729	0.033130548	-0.33642798
-0.17662688	0.037023818	-0.33524542
-0.20119831	0.040955447	-0.33397207
-0.22577968	0.044809832	-0.33264238
-0.25036827	0.048604519	-0.33126655
-0.27496682	0.052328167	-0.32984371
-0.2989416	0.055977557	-0.32841934
-0.30717085	0.057247905	-0.32792253
-0.14277323	0.038634721	-0.33669605
-0.15092525	0.040367548	-0.33630105
-0.17466214	0.045397496	-0.33510889
-0.19901898	0.050492911	-0.33382619
-0.22338889	0.055513678	-0.33248744
-0.24776827	0.060477625	-0.33110289
-0.27216036	0.065373701	-0.32967125
-0.29593428	0.070160295	-0.32823865
-0.30409429	0.071818612	-0.32773908
-0.14078082	0.045360579	-0.33659911
-0.14884031	0.047481745	-0.33620149
-0.17230977	0.05363883	-0.33500211
-0.19639585	0.059889415	-0.33371239
-0.22049811	0.066067657	-0.33236679
-0.2446119	0.072191874	-0.33097565
-0.26874115	0.078250682	-0.32953729
-0.2922593	0.084166858	-0.32809854
-0.30033127	0.08621124	-0.32759697
-0.13848097	0.051959957	-0.33655415
-0.14642956	0.054464037	-0.33615536
-0.16957755	0.061735137	-0.33495291
-0.19333715	0.069128953	-0.33366024
-0.21711617	0.076452035	-0.33231173
-0.24090883	0.083723217	-0.33091783
-0.26471994	0.090930318	-0.32947651
-0.2879279	0.097964717	-0.32803523
-0.29589293	0.10039237	-0.32753291
-0.13587679	0.058432158	-0.33657287
-0.1436967	0.061312389	-0.33617463
-0.16647037	0.06968064	-0.33497402
-0.18984872	0.078201873	-0.33368318
-0.21325005	0.086653133	-0.33233646
-0.2366674	0.095053579	-0.3309443
-0.26010664	0.10339007	-0.32950453
-0.28295099	0.11152711	-0.32806497
-0.29079033	0.11433387	-0.32756331
-0.13296812	0.064778931	-0.33665048
-0.14064215	0.068027541	-0.3362544
-0.16299017	0.077472544	-0.33506008
-0.18593395	0.087101363	-0.33377545
-0.20890466	0.096660238	-0.33243479
-0.23189425	0.1061683	-0.33104847
-0.25490966	0.11561161	-0.32961439
-0.27733853	0.12483148	-0.32818036
-0.28503387	0.12801151	-0.32768064
-0.14687682	-0.017389414	-0.32350735
-0.15508908	-0.018806978	-0.32272015
-0.17899661	-0.022943957	-0.32034664
-0.20350521	-0.027246008	-0.31779403
-0.22799845	-0.031622738	-0.31513044
-0.25247969	-0.036054364	-0.31237639
-0.27694723	-0.040556156	-0.30952778
-0.30080108	-0.044924112	-0.30667948
-0.30899458	-0.046406928	-0.30568697
-0.14753517	-0.010420296	-0.3237393
-0.15580534	-0.011447214	-0.32295848
-0.17988243	-0.014440813	-0.32060334
-0.20456807	-0.017567573	-0.31806868
-0.22924185	-0.020771756	-0.31542255
-0.25390609	-0.02403349	-0.31268525
-0.27855971	-0.027368943	-0.30985317
-0.30259462	-0.030593478	-0.30702052
-0.31084976	-0.031680889	-0.30603333
-0.1478637	-0.0033989901	-0.32398752
-0.15617326	-0.0040340454	-0.32321356
-0.18036536	-0.0058807912	-0.32087798
-0.20517169	-0.0078288436	-0.31836238
-0.22996985	-0.0098570762	-0.31573485
-0.25476107	-0.011946007	-0.31301527
-0.27954503	-0.014112022	-0.31020082
-0.303706	-0.016190298	-0.30738459
-0.31200364	-0.01688137	-0.30640287
-0.14785748	0.003661463	-0.32418491
-0.15618797	0.0034193869	-0.32341648
-0.18044073	0.0027209764	-0.3210965
-0.20531171	0.0019521942	-0.31859565
-0.23017837	0.001101074	-0.3159824
-0.25504093	0.00018637653	-0.31327663
-0.27989984	-0.00080776276	-0.31047641
-0.30413227	-0.0017393371	-0.30767319
-0.31245338	-0.0020347026	-0.30669571
-0.14751241	0.010739371	-0.32427718
-0.1558453	0.010891375	-0.3235113
-0.18010451	0.011341517	-0.32119819
-0.20498446	0.011750782	-0.31870355
-0.22986397	0.012076677	-0.3160965
-0.25474243	0.012337094	-0.31339666
-0.27962097	0.012517312	-0.31060287
-0.30387064	0.012731666	-0.30780524
-0.31219646	0.012830392	-0.30682946
-0.14682707	0.017806012	-0.32423854
-0.15514362	0.018353009	-0.32347142
-0.17935501	0.019951029	-0.32115421
-0.20418841	0.021536153	-0.3186555
-0.22902518	0.023038246	-0.31604437
-0.25386397	0.024474443	-0.31334058
-0.27870649	0.025831486	-0.31054329
-0.30291935	0.027190629	-0.30774194
-0.3112314	0.027681526	-0.30676473
-0.14580379	0.024829144	-0.32408004
-0.15408503	0.025771488	-0.32330832
-0.17819401	0.028515719	-0.32097741
-0.20292524	0.031273908	-0.31846574
-0.22766344	0.033950691	-0.31584166
-0.25240657	0.036562754	-0.31312539
-0.27715681	0.039098238	-0.31031596
-0.30127866	0.041600878	-0.30750287
-0.30955858	0.042482234	-0.30652157
-0.14444862	0.031777526	-0.32384575
-0.15267539	0.033114556	-0.3230675
-0.17662702	0.037001779	-0.32071755
-0.20120013	0.040929448	-0.31818743
-0.22578354	0.044778183	-0.3155457
-0.25037449	0.048564656	-0.31281248
-0.27497561	0.052277974	-0.30998617
-0.2989518	0.055922152	-0.307157
-0.30718114	0.057192637	-0.30617024
-0.14277005	0.03862528	-0.32359921
-0.1509232	0.040354935	-0.32281422
-0.17466229	0.045379537	-0.32044516
-0.19902096	0.050471507	-0.31789653
-0.22339304	0.055487308	-0.3152369
-0.24777498	0.060443959	-0.31248649
-0.27216989	0.065330874	-0.30964283
-0.29594535	0.070112876	-0.30679738
-0.30410546	0.071771316	-0.30580519
-0.14077686	0.045354852	-0.32340578
-0.14883747	0.047473417	-0.32261559
-0.17230903	0.053626507	-0.32023222
-0.19639681	0.059874938	-0.3176697
-0.2205011	0.066049671	-0.31499652
-0.24461736	0.072168277	-0.31223309
-0.26874939	0.078219803	-0.30937616
-0.29226893	0.084132851	-0.30651862
-0.3003409	0.086177699	-0.30552249
-0.13847594	0.051957618	-0.32331592
-0.14642559	0.054459701	-0.32252338
-0.16957534	0.061728447	-0.3201339
-0.1933362	0.069121819	-0.31756551
-0.21711685	0.076443225	-0.31488658
-0.24091163	0.083710799	-0.31211764
-0.26472523	0.090912721	-0.30925486
-0.28793414	0.097945895	-0.30639235
-0.29589895	0.1003746	-0.30539474
-0.1358709	0.058431859	-0.3233529
-0.14369178	0.06131058	-0.32256143
-0.16646675	0.06967798	-0.3201755
-0.18984574	0.078200437	-0.31761067
-0.21324814	0.086651748	-0.3149352
-0.23666714	0.095050398	-0.31216964
-0.26010848	0.10338351	-0.30930985
-0.28295317	0.11152116	-0.30645068
-0.29079199	0.11432965	-0.30545438
-0.13296207	0.0647787	-0.32350735
-0.14063706	0.068026052	-0.32272015
-0.16298597	0.077471187	-0.32034664
-0.18592978	0.087102421	-0.31779403
-0.20890105	0.096662531	-0.31513044
-0.2318919	0.10616997	-0.31237639
-0.25490915	0.11561097	-0.30952778
-0.27733778	0.12483277	-0.30667948
-0.28503226	0.12801509	-0.30568697
