b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
6	1	1	11	1.376915e-01	9.392122e-02	-5.326030e-02	-7.994077e-06	-5.452114e-06	3.558959e-05	-1.454173e+01	2.131864e+01	0.000000e+00	9.982000e+02	3.376811e+04	-4.139131e+00	1.898837e+00	8.077545e+00	-3.095341e-01	1.615053e-03	-3.300545e-04	-3.593063e-03	
6	1	1	12	1.456506e-01	9.170812e-02	-5.180301e-02	-2.253322e-06	-1.418763e-06	1.015013e-05	-1.419908e+01	2.255094e+01	0.000000e+00	9.982000e+02	3.062970e+04	-4.148386e+00	1.975300e+00	8.350379e+00	-9.197962e-02	4.714550e-04	-1.087935e-04	-1.030060e-03	
6	1	2	1	5.227140e-02	3.525689e-02	-8.119399e-02	-7.863527e-07	-5.303922e-07	3.521158e-06	-5.458789e+00	8.093128e+00	0.000000e+00	9.982000e+02	3.394904e+04	-4.765645e+00	4.949428e+00	5.524892e+00	-2.002531e-02	1.289907e-04	-7.487605e-05	-2.287992e-04	
6	1	2	2	5.672207e-02	3.833288e-02	-7.973670e-02	-3.234377e-06	-2.185816e-06	1.449172e-05	-5.935042e+00	8.782222e+00	0.000000e+00	9.982000e+02	3.576361e+04	-4.660065e+00	4.590986e+00	5.700196e+00	-8.614491e-02	5.380651e-04	-2.963131e-04	-1.001372e-03	
6	1	2	3	6.482826e-02	4.398747e-02	-7.707455e-02	-4.911331e-06	-3.332508e-06	2.203322e-05	-6.810537e+00	1.003729e+01	0.000000e+00	9.982000e+02	3.941783e+04	-4.335386e+00	3.841131e+00	6.164889e+00	-1.427755e-01	8.280399e-04	-3.954029e-04	-1.723652e-03	
6	1	2	4	7.400792e-02	5.043702e-02	-7.405282e-02	-5.657030e-06	-3.855336e-06	2.541390e-05	-7.809114e+00	1.145857e+01	0.000000e+00	9.982000e+02	4.067304e+04	-4.085955e+00	3.431894e+00	6.297426e+00	-1.688317e-01	9.267095e-04	-4.027027e-04	-2.070276e-03	
6	1	2	5	8.316711e-02	5.691614e-02	-7.103109e-02	-6.360554e-06	-4.352884e-06	2.861264e-05	-8.812269e+00	1.287668e+01	0.000000e+00	9.982000e+02	4.154618e+04	-3.934322e+00	3.149880e+00	6.437922e+00	-1.945128e-01	1.033235e-03	-4.109821e-04	-2.413913e-03	
6	1	2	6	9.227210e-02	6.347362e-02	-6.800936e-02	-7.025987e-06	-4.833114e-06	3.165833e-05	-9.827558e+00	1.428640e+01	0.000000e+00	9.982000e+02	4.200155e+04	-3.840250e+00	2.928364e+00	6.587379e+00	-2.202502e-01	1.143536e-03	-4.177963e-04	-2.748648e-03	
6	1	2	7	1.013117e-01	7.012477e-02	-6.498764e-02	-7.687294e-06	-5.320876e-06	3.470729e-05	-1.085735e+01	1.568599e+01	0.000000e+00	9.982000e+02	4.186588e+04	-3.815585e+00	2.749348e+00	6.735321e+00	-2.470768e-01	1.267899e-03	-4.278558e-04	-3.076600e-03	
6	1	2	8	1.103544e-01	7.677034e-02	-6.196591e-02	-8.317836e-06	-5.786415e-06	3.761631e-05	-1.188628e+01	1.708606e+01	0.000000e+00	9.982000e+02	4.100136e+04	-3.820017e+00	2.546071e+00	6.949784e+00	-2.767227e-01	1.402927e-03	-4.343337e-04	-3.412010e-03	
6	1	2	9	1.194890e-01	8.328307e-02	-5.894418e-02	-8.950079e-06	-6.238163e-06	4.050028e-05	-1.289463e+01	1.850037e+01	0.000000e+00	9.982000e+02	3.954284e+04	-3.871776e+00	2.352702e+00	7.219894e+00	-3.100404e-01	1.560924e-03	-4.415096e-04	-3.758896e-03	
6	1	2	10	1.290951e-01	8.913237e-02	-5.592245e-02	-9.696703e-06	-6.694761e-06	4.382731e-05	-1.380028e+01	1.998767e+01	0.000000e+00	9.982000e+02	3.625473e+04	-4.024880e+00	2.174699e+00	7.545447e+00	-3.540568e-01	1.790436e-03	-4.759777e-04	-4.133711e-03	
6	1	2	11	1.400065e-01	9.043386e-02	-5.326030e-02	-8.065650e-06	-5.208918e-06	3.531458e-05	-1.400178e+01	2.167707e+01	0.000000e+00	9.982000e+02	3.411046e+04	-4.111415e+00	1.988550e+00	8.061584e+00	-3.064614e-01	1.596860e-03	-3.624949e-04	-3.581260e-03	
6	1	2	12	1.479141e-01	8.801109e-02	-5.180301e-02	-2.272024e-06	-1.351871e-06	1.007790e-05	-1.362667e+01	2.290139e+01	0.000000e+00	9.982000e+02	3.118886e+04	-4.139032e+00	2.054746e+00	8.342377e+00	-9.117253e-02	4.659836e-04	-1.185458e-04	-1.026357e-03	
6	1	3	1	5.312317e-02	3.395987e-02	-8.119399e-02	-8.012640e-07	-5.122209e-07	3.530400e-06	-5.257973e+00	8.225007e+00	0.000000e+00	9.982000e+02	3.399929e+04	-4.644655e+00	5.062405e+00	5.523145e+00	-2.007127e-02	1.275298e-04	-7.811975e-05	-2.296485e-04	
6	1	3	2	5.765475e-02	3.691518e-02	-7.973670e-02	-3.294296e-06	-2.109285e-06	1.452141e-05	-5.715541e+00	8.926628e+00	0.000000e+00	9.982000e+02	3.580643e+04	-4.545900e+00	4.699411e+00	5.699326e+00	-8.630552e-02	5.319778e-04	-3.098154e-04	-1.004173e-03	
6	1	3	3	6.591189e-02	4.234644e-02	-7.707455e-02	-5.006213e-06	-3.216393e-06	2.208957e-05	-6.556456e+00	1.020507e+01	0.000000e+00	9.982000e+02	3.947868e+04	-4.242065e+00	3.943553e+00	6.161344e+00	-1.430927e-01	8.205320e-04	-4.163678e-04	-1.729731e-03	
6	1	3	4	7.526301e-02	4.854413e-02	-7.405282e-02	-5.782580e-06	-3.729756e-06	2.554457e-05	-7.516039e+00	1.165290e+01	0.000000e+00	9.982000e+02	4.075299e+04	-4.002517e+00	3.528774e+00	6.292922e+00	-1.696384e-01	9.216303e-04	-4.273343e-04	-2.083002e-03	
6	1	3	5	8.458676e-02	5.478380e-02	-7.103109e-02	-6.526126e-06	-4.226739e-06	2.886455e-05	-8.482121e+00	1.309648e+01	0.000000e+00	9.982000e+02	4.164661e+04	-3.857964e+00	3.242397e+00	6.432136e+00	-1.961289e-01	1.032394e-03	-4.396970e-04	-2.438172e-03	
6	1	3	6	9.385107e-02	6.111439e-02	-6.800936e-02	-7.231949e-06	-4.709319e-06	3.203792e-05	-9.462280e+00	1.453087e+01	0.000000e+00	9.982000e+02	4.215344e+04	-3.769456e+00	3.019889e+00	6.580221e+00	-2.227206e-01	1.147458e-03	-4.501424e-04	-2.786447e-03	
6	1	3	7	1.030523e-01	6.754043e-02	-6.498764e-02	-7.931022e-06	-5.197998e-06	3.520271e-05	-1.045722e+01	1.595548e+01	0.000000e+00	9.982000e+02	4.204075e+04	-3.750842e+00	2.837568e+00	6.726293e+00	-2.503891e-01	1.276176e-03	-4.640616e-04	-3.126501e-03	
6	1	3	8	1.122496e-01	7.397102e-02	-6.196591e-02	-8.599773e-06	-5.667087e-06	3.823439e-05	-1.145286e+01	1.737949e+01	0.000000e+00	9.982000e+02	4.124121e+04	-3.761279e+00	2.636148e+00	6.938513e+00	-2.809257e-01	1.416539e-03	-4.739529e-04	-3.477119e-03	
6	1	3	9	1.215344e-01	8.026804e-02	-5.894418e-02	-9.271128e-06	-6.123156e-06	4.124661e-05	-1.242782e+01	1.881705e+01	0.000000e+00	9.982000e+02	3.983204e+04	-3.817181e+00	2.442711e+00	7.205691e+00	-3.152511e-01	1.580681e-03	-4.849067e-04	-3.840875e-03	
6	1	3	10	1.312911e-01	8.586394e-02	-5.592245e-02	-1.005587e-05	-6.576249e-06	4.469004e-05	-1.329423e+01	2.032766e+01	0.000000e+00	9.982000e+02	3.653896e+04	-3.977996e+00	2.264877e+00	7.531335e+00	-3.603503e-01	1.816297e-03	-5.254262e-04	-4.231719e-03	
6	1	3	11	1.422464e-01	8.686636e-02	-5.326030e-02	-8.363087e-06	-5.106074e-06	3.604011e-05	-1.344943e+01	2.202387e+01	0.000000e+00	9.982000e+02	3.439178e+04	-4.082201e+00	2.072900e+00	8.045703e+00	-3.123040e-01	1.622257e-03	-4.069946e-04	-3.665933e-03	
6	1	3	12	1.500978e-01	8.423175e-02	-5.180301e-02	-2.354083e-06	-1.321028e-06	1.029010e-05	-1.304152e+01	2.323949e+01	0.000000e+00	9.982000e+02	3.130341e+04	-4.116233e+00	2.119319e+00	8.330938e+00	-9.302628e-02	4.730746e-04	-1.322350e-04	-1.049712e-03	
6	1	4	1	5.395153e-02	3.262748e-02	-8.119399e-02	-8.296467e-07	-5.017326e-07	3.599316e-06	-5.051680e+00	8.353261e+00	0.000000e+00	9.982000e+02	3.405493e+04	-4.520258e+00	5.174405e+00	5.521511e+00	-2.045610e-02	1.280903e-04	-8.273978e-05	-2.343916e-04	
6	1	4	2	5.856087e-02	3.545982e-02	-7.973670e-02	-3.407820e-06	-2.063513e-06	1.478931e-05	-5.490208e+00	9.066922e+00	0.000000e+00	9.982000e+02	3.584610e+04	-4.427940e+00	4.805465e+00	5.698472e+00	-8.788420e-02	5.340686e-04	-3.286406e-04	-1.023405e-03	
6	1	4	3	6.696441e-02	4.066119e-02	-7.707455e-02	-5.178524e-06	-3.144472e-06	2.249055e-05	-6.295531e+00	1.036803e+01	0.000000e+00	9.982000e+02	3.953759e+04	-4.144957e+00	4.044368e+00	6.157956e+00	-1.456440e-01	8.250209e-04	-4.442320e-04	-1.762780e-03	
6	1	4	4	7.648463e-02	4.659510e-02	-7.405282e-02	-5.996293e-06	-3.653032e-06	2.606527e-05	-7.214273e+00	1.184204e+01	0.000000e+00	9.982000e+02	4.082983e+04	-3.915480e+00	3.624361e+00	6.288529e+00	-1.730363e-01	9.296626e-04	-4.591374e-04	-2.127529e-03	
6	1	4	5	8.597401e-02	5.257921e-02	-7.103109e-02	-6.797259e-06	-4.157029e-06	2.957822e-05	-8.140786e+00	1.331127e+01	0.000000e+00	9.982000e+02	4.174171e+04	-3.777740e+00	3.334147e+00	6.426596e+00	-2.008860e-01	1.046899e-03	-4.765283e-04	-2.501392e-03	
6	1	4	6	9.540017e-02	5.866583e-02	-6.800936e-02	-7.565819e-06	-4.652577e-06	3.297229e-05	-9.083172e+00	1.477071e+01	0.000000e+00	9.982000e+02	4.230310e+04	-3.695101e+00	3.110441e+00	6.573310e+00	-2.290476e-01	1.169910e-03	-4.918239e-04	-2.872546e-03	
6	1	4	7	1.047651e-01	6.485059e-02	-6.498764e-02	-8.324921e-06	-5.153223e-06	3.634640e-05	-1.004075e+01	1.622067e+01	0.000000e+00	9.982000e+02	4.220227e+04	-3.681577e+00	2.925470e+00	6.717416e+00	-2.583100e-01	1.306445e-03	-5.108095e-04	-3.234078e-03	
6	1	4	8	1.141208e-01	7.104867e-02	-6.196591e-02	-9.061281e-06	-5.641281e-06	3.962490e-05	-1.100040e+01	1.766921e+01	0.000000e+00	9.982000e+02	4.147678e+04	-3.698122e+00	2.725897e+00	6.927302e+00	-2.907850e-01	1.457172e-03	-5.256101e-04	-3.612989e-03	
6	1	4	9	1.235601e-01	7.711163e-02	-5.894418e-02	-9.804453e-06	-6.118775e-06	4.290343e-05	-1.193912e+01	1.913068e+01	0.000000e+00	9.982000e+02	4.011286e+04	-3.759437e+00	2.531748e+00	7.191457e+00	-3.274063e-01	1.633561e-03	-5.421686e-04	-4.008071e-03	
6	1	4	10	1.334673e-01	8.243837e-02	-5.592245e-02	-1.064645e-05	-6.575751e-06	4.654269e-05	-1.276385e+01	2.066461e+01	0.000000e+00	9.982000e+02	3.681434e+04	-3.927555e+00	2.354567e+00	7.517709e+00	-3.746193e-01	1.880358e-03	-5.904101e-04	-4.423757e-03	
6	1	4	11	1.444605e-01	8.312915e-02	-5.326030e-02	-8.847224e-06	-5.089876e-06	3.754130e-05	-1.287080e+01	2.236667e+01	0.000000e+00	9.982000e+02	3.461131e+04	-4.046987e+00	2.158307e+00	8.031898e+00	-3.249450e-01	1.680509e-03	-4.642754e-04	-3.827914e-03	
6	1	4	12	1.522489e-01	8.027547e-02	-5.180301e-02	-2.488601e-06	-1.312074e-06	1.072475e-05	-1.242897e+01	2.357255e+01	0.000000e+00	9.982000e+02	3.101583e+04	-4.076016e+00	2.174850e+00	8.332610e+00	-9.707505e-02	4.891655e-04	-1.507273e-04	-1.091748e-03	
6	1	5	1	5.476615e-02	3.124017e-02	-8.119399e-02	-8.684904e-07	-4.954113e-07	3.711765e-06	-4.836884e+00	8.479389e+00	0.000000e+00	9.982000e+02	3.411525e+04	-4.390393e+00	5.287088e+00	5.520171e+00	-2.108715e-02	1.299716e-04	-8.854467e-05	-2.420010e-04	
6	1	5	2	5.945057e-02	3.394643e-02	-7.973670e-02	-3.561531e-06	-2.033648e-06	1.522497e-05	-5.255891e+00	9.204673e+00	0.000000e+00	9.982000e+02	3.588113e+04	-4.304294e+00	4.910712e+00	5.697706e+00	-9.046146e-02	5.412976e-04	-3.519722e-04	-1.054213e-03	
6	1	5	3	6.799645e-02	3.891005e-02	-7.707455e-02	-5.404394e-06	-3.092622e-06	2.311503e-05	-6.024404e+00	1.052782e+01	0.000000e+00	9.982000e+02	3.959270e+04	-4.042611e+00	4.144844e+00	6.154784e+00	-1.496427e-01	8.364296e-04	-4.776886e-04	-1.813355e-03	
6	1	5	4	7.768372e-02	4.456642e-02	-7.405282e-02	-6.263951e-06	-3.593605e-06	2.680808e-05	-6.900175e+00	1.202769e+01	0.000000e+00	9.982000e+02	4.090212e+04	-3.823527e+00	3.719879e+00	6.284402e+00	-1.779108e-01	9.441670e-04	-4.963420e-04	-2.190148e-03	
6	1	5	5	8.734047e-02	5.027558e-02	-7.103109e-02	-7.124592e-06	-4.101151e-06	3.051704e-05	-7.784118e+00	1.352284e+01	0.000000e+00	9.982000e+02	4.183238e+04	-3.692437e+00	3.426421e+00	6.421566e+00	-2.071755e-01	1.067664e-03	-5.190186e-04	-2.583590e-03	
6	1	5	6	9.693231e-02	5.609674e-02	-6.800936e-02	-7.960354e-06	-4.606851e-06	3.414273e-05	-8.685402e+00	1.500793e+01	0.000000e+00	9.982000e+02	4.243901e+04	-3.615651e+00	3.201073e+00	6.566857e+00	-2.370202e-01	1.198773e-03	-5.397239e-04	-2.979092e-03	
6	1	5	7	1.064645e-01	6.201957e-02	-6.498764e-02	-8.784209e-06	-5.117177e-06	3.773882e-05	-9.602429e+00	1.648379e+01	0.000000e+00	9.982000e+02	4.235716e+04	-3.607016e+00	3.014590e+00	6.709033e+00	-2.679906e-01	1.343498e-03	-5.643158e-04	-3.364003e-03	
6	1	5	8	1.159849e-01	6.796096e-02	-6.196591e-02	-9.599166e-06	-5.624631e-06	4.130146e-05	-1.052233e+01	1.795783e+01	0.000000e+00	9.982000e+02	4.168769e+04	-3.628858e+00	2.816535e+00	6.916697e+00	-3.027462e-01	1.505885e-03	-5.852544e-04	-3.774936e-03	
6	1	5	9	1.255862e-01	7.376357e-02	-5.894418e-02	-1.042946e-05	-6.125800e-06	4.490108e-05	-1.142074e+01	1.944438e+01	0.000000e+00	9.982000e+02	4.036899e+04	-3.695593e+00	2.622526e+00	7.178146e+00	-3.421671e-01	1.696686e-03	-6.089990e-04	-4.207050e-03	
6	1	5	10	1.356450e-01	7.880101e-02	-5.592245e-02	-1.133576e-05	-6.585284e-06	4.876027e-05	-1.220068e+01	2.100178e+01	0.000000e+00	9.982000e+02	3.704021e+04	-3.869892e+00	2.446482e+00	7.505666e+00	-3.919063e-01	1.955809e-03	-6.667250e-04	-4.648758e-03	
6	1	5	11	1.466683e-01	7.916469e-02	-5.326030e-02	-9.409598e-06	-5.077396e-06	3.932479e-05	-1.225699e+01	2.270851e+01	0.000000e+00	9.982000e+02	3.477398e+04	-3.998056e+00	2.250242e+00	8.022637e+00	-3.401147e-01	1.748447e-03	-5.311368e-04	-4.016797e-03	
6	1	5	12	1.543857e-01	7.608125e-02	-5.180301e-02	-2.645331e-06	-1.303463e-06	1.124347e-05	-1.177958e+01	2.390338e+01	0.000000e+00	9.982000e+02	3.037789e+04	-4.000075e+00	2.243087e+00	8.341804e+00	-1.020343e-01	5.076198e-04	-1.727403e-04	-1.139042e-03	
6	1	6	1	5.557101e-02	2.978410e-02	-8.119399e-02	-9.138133e-07	-4.897715e-07	3.848872e-06	-4.611442e+00	8.604004e+00	0.000000e+00	9.982000e+02	3.418032e+04	-4.253539e+00	5.401527e+00	5.519166e+00	-2.185703e-02	1.324078e-04	-9.521133e-05	-2.512496e-04	
6	1	6	2	6.032770e-02	3.236113e-02	-7.973670e-02	-3.738931e-06	-2.005647e-06	1.575081e-05	-5.010442e+00	9.340478e+00	0.000000e+00	9.982000e+02	3.590980e+04	-4.173605e+00	5.015981e+00	5.697234e+00	-9.357855e-02	5.505025e-04	-3.785306e-04	-1.091175e-03	
6	1	6	3	6.901120e-02	3.707959e-02	-7.707455e-02	-5.657891e-06	-3.039991e-06	2.384319e-05	-5.740996e+00	1.068494e+01	0.000000e+00	9.982000e+02	3.964309e+04	-3.933990e+00	4.245495e+00	6.151838e+00	-1.543114e-01	8.499485e-04	-5.149096e-04	-1.872097e-03	
6	1	6	4	7.886185e-02	4.244583e-02	-7.405282e-02	-6.551784e-06	-3.526388e-06	2.762066e-05	-6.571845e+00	1.221010e+01	0.000000e+00	9.982000e+02	4.096876e+04	-3.725863e+00	3.815720e+00	6.280604e+00	-1.832498e-01	9.593403e-04	-5.367268e-04	-2.258434e-03	
6	1	6	5	8.868531e-02	4.786224e-02	-7.103109e-02	-7.460357e-06	-4.026291e-06	3.147018e-05	-7.410462e+00	1.373106e+01	0.000000e+00	9.982000e+02	4.191648e+04	-3.601392e+00	3.519481e+00	6.417172e+00	-2.135690e-01	1.086878e-03	-5.641525e-04	-2.666833e-03	
6	1	6	6	9.844395e-02	5.339807e-02	-6.800936e-02	-8.348947e-06	-4.528685e-06	3.525904e-05	-8.267570e+00	1.524198e+01	0.000000e+00	9.982000e+02	4.255825e+04	-3.530511e+00	3.291945e+00	6.561158e+00	-2.446308e-01	1.223405e-03	-5.898041e-04	-3.080588e-03	
6	1	6	7	1.081443e-01	5.904003e-02	-6.498764e-02	-9.222548e-06	-5.034971e-06	3.900599e-05	-9.141109e+00	1.674388e+01	0.000000e+00	9.982000e+02	4.249880e+04	-3.527020e+00	3.104742e+00	6.701392e+00	-2.767848e-01	1.373551e-03	-6.195273e-04	-3.482663e-03	
6	1	6	8	1.178331e-01	6.470166e-02	-6.196591e-02	-1.009832e-05	-5.544978e-06	4.276671e-05	-1.001769e+01	1.824399e+01	0.000000e+00	9.982000e+02	4.187571e+04	-3.553466e+00	2.908200e+00	6.907201e+00	-3.131701e-01	1.544030e-03	-6.463809e-04	-3.917251e-03	
6	1	6	9	1.276010e-01	7.021842e-02	-5.894418e-02	-1.099545e-05	-6.050755e-06	4.658941e-05	-1.087185e+01	1.975633e+01	0.000000e+00	9.982000e+02	4.059922e+04	-3.625055e+00	2.715263e+00	7.166392e+00	-3.545893e-01	1.744900e-03	-6.772008e-04	-4.376575e-03	
6	1	6	10	1.378097e-01	7.494870e-02	-5.592245e-02	-1.194552e-05	-6.496732e-06	5.057633e-05	-1.160423e+01	2.133694e+01	0.000000e+00	9.982000e+02	3.723365e+04	-3.803390e+00	2.542203e+00	7.494938e+00	-4.060860e-01	2.011137e-03	-7.446212e-04	-4.832724e-03	
6	1	6	11	1.488527e-01	7.497277e-02	-5.326030e-02	-9.894659e-06	-4.982139e-06	4.074213e-05	-1.160796e+01	2.304672e+01	0.000000e+00	9.982000e+02	3.488498e+04	-3.934752e+00	2.349333e+00	8.017954e+00	-3.522191e-01	1.796727e-03	-5.992271e-04	-4.166140e-03	
6	1	6	12	1.564897e-01	7.165023e-02	-5.180301e-02	-2.778460e-06	-1.271926e-06	1.165248e-05	-1.109353e+01	2.422914e+01	0.000000e+00	9.982000e+02	3.024392e+04	-3.921396e+00	2.338825e+00	8.351001e+00	-1.058644e-01	5.205567e-04	-1.940681e-04	-1.178124e-03	
6	1	7	1	5.636470e-02	2.825237e-02	-8.119399e-02	-9.610956e-07	-4.817411e-07	3.990987e-06	-4.374287e+00	8.726890e+00	0.000000e+00	9.982000e+02	3.424975e+04	-4.108850e+00	5.518082e+00	5.518331e+00	-2.265223e-02	1.346590e-04	-1.022999e-04	-2.608998e-04	
6	1	7	2	6.119053e-02	3.069746e-02	-7.973670e-02	-3.922482e-06	-1.967791e-06	1.629092e-05	-4.752857e+00	9.474069e+00	0.000000e+00	9.982000e+02	3.593349e+04	-4.034980e+00	5.121384e+00	5.696964e+00	-9.678324e-02	5.587761e-04	-4.067011e-04	-1.129057e-03	
6	1	7	3	7.000582e-02	3.516473e-02	-7.707455e-02	-5.914510e-06	-2.970935e-06	2.457030e-05	-5.444520e+00	1.083893e+01	0.000000e+00	9.982000e+02	3.968558e+04	-3.818646e+00	4.346270e+00	6.149568e+00	-1.589850e-01	8.615126e-04	-5.539565e-04	-1.930477e-03	
6	1	7	4	8.001375e-02	4.023126e-02	-7.405282e-02	-6.831838e-06	-3.435085e-06	2.838639e-05	-6.228966e+00	1.238845e+01	0.000000e+00	9.982000e+02	4.102795e+04	-3.622150e+00	3.911693e+00	6.277165e+00	-1.882811e-01	9.709175e-04	-5.781239e-04	-2.322802e-03	
6	1	7	5	8.999923e-02	4.534217e-02	-7.103109e-02	-7.769575e-06	-3.914387e-06	3.229575e-05	-7.020283e+00	1.393449e+01	0.000000e+00	9.982000e+02	4.199240e+04	-3.504275e+00	3.613020e+00	6.413457e+00	-2.191016e-01	1.099532e-03	-6.092233e-04	-2.739128e-03	
6	1	7	6	9.992103e-02	5.057894e-02	-6.800936e-02	-8.688343e-06	-4.397977e-06	3.614962e-05	-7.831087e+00	1.547067e+01	0.000000e+00	9.982000e+02	4.265420e+04	-3.440180e+00	3.381763e+00	6.556215e+00	-2.507010e-01	1.237780e-03	-6.388241e-04	-3.161722e-03	
6	1	7	7	1.097858e-01	5.592714e-02	-6.498764e-02	-9.590051e-06	-4.885395e-06	3.995351e-05	-8.659143e+00	1.699803e+01	0.000000e+00	9.982000e+02	4.262263e+04	-3.441723e+00	3.195352e+00	6.694728e+00	-2.833274e-01	1.389779e-03	-6.726899e-04	-3.572355e-03	
6	1	7	8	1.196407e-01	6.129344e-02	-6.196591e-02	-1.049909e-05	-5.378844e-06	4.379173e-05	-9.490002e+00	1.852385e+01	0.000000e+00	9.982000e+02	4.203448e+04	-3.472500e+00	2.999767e+00	6.898880e+00	-3.204020e-01	1.563422e-03	-7.045096e-04	-4.018444e-03	
6	1	7	9	1.295730e-01	6.650759e-02	-5.894418e-02	-1.143082e-05	-5.867231e-06	4.769656e-05	-1.029730e+01	2.006166e+01	0.000000e+00	9.982000e+02	4.078667e+04	-3.548444e+00	2.808266e+00	7.156239e+00	-3.626844e-01	1.767955e-03	-7.416347e-04	-4.489242e-03	
6	1	7	10	1.399245e-01	7.092067e-02	-5.592245e-02	-1.239774e-05	-6.284018e-06	5.169861e-05	-1.098058e+01	2.166437e+01	0.000000e+00	9.982000e+02	3.739282e+04	-3.728999e+00	2.640698e+00	7.485827e+00	-4.147324e-01	2.035355e-03	-8.171645e-04	-4.949460e-03	
6	1	7	11	1.509740e-01	7.060089e-02	-5.326030e-02	-1.023839e-05	-4.786548e-06	4.156135e-05	-1.093107e+01	2.337515e+01	0.000000e+00	9.982000e+02	3.497926e+04	-3.862116e+00	2.452312e+00	8.015435e+00	-3.592077e-01	1.815612e-03	-6.627225e-04	-4.253199e-03	
6	1	7	12	1.585199e-01	6.703620e-02	-5.180301e-02	-2.869338e-06	-1.213177e-06	1.188197e-05	-1.037915e+01	2.454348e+01	0.000000e+00	9.982000e+02	3.024017e+04	-3.845817e+00	2.440852e+00	8.355006e+00	-1.079880e-01	5.248504e-04	-2.131625e-04	-1.200689e-03	
6	1	8	1	5.714127e-02	2.664585e-02	-8.119399e-02	-1.005368e-06	-4.688182e-07	4.118065e-06	-4.125550e+00	8.847125e+00	0.000000e+00	9.982000e+02	3.431662e+04	-3.956614e+00	5.636274e+00	5.517801e+00	-2.336205e-02	1.360162e-04	-1.093086e-04	-2.695657e-04	
6	1	8	2	6.203282e-02	2.895669e-02	-7.973670e-02	-4.093991e-06	-1.911056e-06	1.677226e-05	-4.483335e+00	9.604480e+00	0.000000e+00	9.982000e+02	3.594845e+04	-3.888824e+00	5.226469e+00	5.697166e+00	-9.964424e-02	5.635226e-04	-4.346147e-04	-1.162724e-03	
