b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	6	1	1	-9.598668e-02	5.651482e-03	-1.546604e-01	-2.041772e-05	1.199047e-06	1.182123e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.309158e+04	3.095464e+00	-4.383566e+00	5.791141e+00	-2.435670e-04	8.826273e-04	-5.080627e-05	-5.128735e-04	
0	6	2	1	-9.610418e-02	1.409113e-03	-1.545766e-01	-1.656632e-05	2.408456e-07	9.575111e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.130312e+04	3.339934e+00	-4.371874e+00	5.888533e+00	-1.500743e-04	6.901791e-04	-9.383547e-06	-4.000948e-04	
0	6	3	1	-9.618222e-02	-1.704656e-03	-1.547023e-01	-1.149116e-05	-2.043988e-07	6.642314e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.078370e+04	3.476792e+00	-4.303101e+00	5.882410e+00	-1.597917e-04	4.662807e-04	8.992957e-06	-2.707993e-04	
0	6	4	1	-9.633151e-02	-3.533802e-03	-1.550361e-01	-6.445064e-06	-2.362989e-07	3.728092e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.980223e+04	3.473285e+00	-4.088465e+00	5.745419e+00	-7.846301e-05	2.575160e-04	9.773295e-06	-1.495713e-04	
0	7	1	1	-9.841311e-02	8.844291e-03	-1.592560e-01	-2.190039e-05	1.965746e-06	1.270395e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.428514e+04	3.007902e+00	-4.107430e+00	5.820898e+00	-2.704113e-04	9.713152e-04	-8.614221e-05	-5.654973e-04	
0	7	2	1	-9.863299e-02	4.555128e-03	-1.591147e-01	-1.767428e-05	8.148398e-07	1.022259e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.228026e+04	3.256606e+00	-4.116079e+00	5.958577e+00	-1.479349e-04	7.537532e-04	-3.416175e-05	-4.371288e-04	
0	7	3	1	-9.877897e-02	1.390377e-03	-1.591847e-01	-1.220123e-05	1.714378e-07	7.050276e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.183933e+04	3.379586e+00	-4.046123e+00	5.947107e+00	-4.959257e-05	5.107481e-04	-6.977722e-06	-2.955213e-04	
0	7	4	1	-9.895996e-02	-4.875660e-04	-1.594725e-01	-6.807927e-06	-3.298284e-08	3.933645e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.086327e+04	3.373100e+00	-3.831708e+00	5.805669e+00	-9.367048e-05	2.777914e-04	1.706966e-06	-1.612412e-04	
0	8	1	1	-1.009224e-01	1.199552e-02	-1.641444e-01	-2.330814e-05	2.767931e-06	1.353635e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.556137e+04	2.939897e+00	-3.802030e+00	5.839630e+00	-2.836365e-04	1.062831e-03	-1.252317e-04	-6.193976e-04	
0	8	2	1	-1.012290e-01	7.644490e-03	-1.639267e-01	-1.877411e-05	1.416471e-06	1.085840e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.334015e+04	3.186399e+00	-3.827873e+00	6.008609e+00	-1.449406e-04	8.207557e-04	-6.140243e-05	-4.758454e-04	
0	8	3	1	-1.014301e-01	4.417521e-03	-1.639248e-01	-1.292079e-05	5.626872e-07	7.459219e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.286888e+04	3.293766e+00	-3.759652e+00	5.989040e+00	-1.213883e-05	5.551580e-04	-2.413254e-05	-3.205909e-04	
0	8	4	1	-1.016343e-01	2.482543e-03	-1.641539e-01	-7.176575e-06	1.761867e-07	4.140790e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.179634e+04	3.283025e+00	-3.555074e+00	5.841213e+00	-5.119029e-05	3.006466e-04	-7.202621e-06	-1.738673e-04	
0	9	1	1	-1.035239e-01	1.505957e-02	-1.693074e-01	-2.476855e-05	3.600772e-06	1.445036e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.700115e+04	2.905237e+00	-3.461975e+00	5.842367e+00	-2.936146e-04	1.163576e-03	-1.682601e-04	-6.810716e-04	
0	9	2	1	-1.039054e-01	1.063875e-02	-1.690045e-01	-1.992360e-05	2.038412e-06	1.156091e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.456034e+04	3.144111e+00	-3.495465e+00	6.034752e+00	-1.376293e-04	8.951097e-04	-9.114111e-05	-5.204848e-04	
0	9	3	1	-1.041523e-01	7.344025e-03	-1.689218e-01	-1.369987e-05	9.656946e-07	7.927735e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.410644e+04	3.235977e+00	-3.430271e+00	6.009922e+00	-1.128361e-05	6.056365e-04	-4.265463e-05	-3.505542e-04	
0	9	4	1	-1.043745e-01	5.347465e-03	-1.690850e-01	-7.603118e-06	3.900677e-07	4.395460e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.303403e+04	3.221093e+00	-3.242183e+00	5.859459e+00	-2.754109e-06	3.295997e-04	-1.690114e-05	-1.905672e-04	
0	10	1	1	-1.062305e-01	1.798774e-02	-1.747226e-01	-2.614536e-05	4.425903e-06	1.531934e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.823606e+04	2.889007e+00	-3.111450e+00	5.829566e+00	-2.640209e-04	1.261926e-03	-2.129232e-04	-7.413934e-04	
0	10	2	1	-1.066786e-01	1.349499e-02	-1.743349e-01	-2.104908e-05	2.662151e-06	1.225945e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.574159e+04	3.121511e+00	-3.142345e+00	6.041899e+00	-1.502701e-04	9.692148e-04	-1.221650e-04	-5.656781e-04	
0	10	3	1	-1.069657e-01	1.013201e-02	-1.741717e-01	-1.449549e-05	1.372942e-06	8.413941e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.527675e+04	3.200693e+00	-3.082631e+00	6.017144e+00	-5.977373e-06	6.575214e-04	-6.226051e-05	-3.817070e-04	
0	10	4	1	-1.072042e-01	8.072433e-03	-1.742701e-01	-8.064105e-06	6.073523e-07	4.673137e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.412324e+04	3.177705e+00	-2.911317e+00	5.861917e+00	2.859259e-07	3.579406e-04	-2.695922e-05	-2.074238e-04	
0	11	1	1	-1.090495e-01	2.072399e-02	-1.803635e-01	-2.759112e-05	5.241132e-06	1.620562e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.940552e+04	2.887480e+00	-2.742397e+00	5.803051e+00	-1.153541e-04	1.368712e-03	-2.597416e-04	-8.047794e-04	
0	11	2	1	-1.095617e-01	1.616283e-02	-1.799068e-01	-2.225710e-05	3.281614e-06	1.298067e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.687076e+04	3.115003e+00	-2.767559e+00	6.040749e+00	-1.625261e-04	1.048709e-03	-1.542456e-04	-6.129045e-04	
0	11	3	1	-1.098859e-01	1.273740e-02	-1.796716e-01	-1.536391e-05	1.780195e-06	8.923406e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.635360e+04	3.182640e+00	-2.712867e+00	6.020933e+00	-1.747567e-07	7.139532e-04	-8.272435e-05	-4.146675e-04	
0	11	4	1	-1.101393e-01	1.061730e-02	-1.797096e-01	-8.593093e-06	8.287869e-07	4.981038e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.510007e+04	3.153286e+00	-2.561008e+00	5.866049e+00	-2.823998e-18	3.898422e-04	-3.759952e-05	-2.259744e-04	
0	12	1	1	-1.120035e-01	2.319955e-02	-1.862159e-01	-2.916272e-05	6.038444e-06	1.719506e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.061778e+04	2.908786e+00	-2.352024e+00	5.759252e+00	-1.031405e-04	1.482909e-03	-3.068694e-04	-8.751326e-04	
0	12	2	1	-1.125853e-01	1.857705e-02	-1.857253e-01	-2.358454e-05	3.889759e-06	1.380196e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.783526e+04	3.138559e+00	-2.358221e+00	6.027721e+00	-1.807234e-04	1.133458e-03	-1.866043e-04	-6.647398e-04	
0	12	3	1	-1.129435e-01	1.510316e-02	-1.854334e-01	-1.626039e-05	2.173303e-06	9.472221e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.733755e+04	3.196603e+00	-2.311241e+00	6.017706e+00	1.142653e-04	7.709984e-04	-1.032652e-04	-4.482329e-04	
0	12	4	1	-1.132079e-01	1.293204e-02	-1.854146e-01	-9.167952e-06	1.047403e-06	5.327987e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.596703e+04	3.157243e+00	-2.181440e+00	5.861556e+00	-2.175775e-18	4.239754e-04	-4.843753e-05	-2.463948e-04	
0	13	1	1	-1.151230e-01	2.531584e-02	-1.922626e-01	-3.091943e-05	6.797947e-06	1.827803e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.159489e+04	2.948001e+00	-1.925046e+00	5.702851e+00	-8.358610e-05	1.604864e-03	-3.527369e-04	-9.493398e-04	
0	13	2	1	-1.157915e-01	2.063588e-02	-1.917980e-01	-2.505343e-05	4.463453e-06	1.469484e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.893511e+04	3.178594e+00	-1.897730e+00	5.995651e+00	-3.825681e-05	1.236776e-03	-2.202887e-04	-7.257206e-04	
0	13	3	1	-1.161874e-01	1.713416e-02	-1.914834e-01	-1.722505e-05	2.538756e-06	1.005396e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.769618e+04	3.249441e+00	-1.855680e+00	6.035718e+00	1.153174e-04	8.241473e-04	-1.216286e-04	-4.801265e-04	
0	13	4	1	-1.164486e-01	1.493969e-02	-1.914024e-01	-9.599987e-06	1.230684e-06	5.588550e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.604045e+04	3.215950e+00	-1.773376e+00	5.914869e+00	3.528588e-18	4.458428e-04	-5.715546e-05	-2.595436e-04	
0	14	1	1	-1.184411e-01	2.692113e-02	-1.984699e-01	-3.277672e-05	7.451741e-06	1.944314e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.259598e+04	3.001751e+00	-1.442466e+00	5.613109e+00	-5.504308e-05	1.735181e-03	-3.944476e-04	-1.029717e-03	
0	14	2	1	-1.192125e-01	2.217731e-02	-1.980966e-01	-2.631802e-05	4.895074e-06	1.548686e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.951953e+04	3.243792e+00	-1.311643e+00	5.927009e+00	-1.347699e-06	1.314534e-03	-2.444978e-04	-7.735492e-04	
0	14	3	1	-1.196519e-01	1.867261e-02	-1.978072e-01	-1.793080e-05	2.796731e-06	1.049689e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.737959e+04	3.362308e+00	-1.246537e+00	6.075617e+00	6.874272e-06	8.570761e-04	-1.336857e-04	-5.016868e-04	
0	14	4	1	-1.198974e-01	1.648857e-02	-1.976689e-01	-9.799730e-06	1.346441e-06	5.720554e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.518172e+04	3.350971e+00	-1.184881e+00	6.019344e+00	3.388020e-06	4.479857e-04	-6.155339e-05	-2.614829e-04	
0	15	1	1	-1.219907e-01	2.776515e-02	-2.048263e-01	-3.520254e-05	8.004690e-06	2.056362e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.457840e+04	2.983820e+00	-9.094769e-01	5.461981e+00	-2.208263e-04	1.925216e-03	-4.377191e-04	-1.126217e-03	
0	15	2	1	-1.228432e-01	2.293443e-02	-2.045508e-01	-2.712154e-05	5.056353e-06	1.573982e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.242341e+04	3.234238e+00	-5.868288e-01	5.761483e+00	1.461038e-17	1.430913e-03	-2.667696e-04	-8.304219e-04	
0	15	3	1	-1.233268e-01	1.943769e-02	-2.043311e-01	-1.855870e-05	2.919740e-06	1.072503e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.108465e+04	3.436230e+00	-3.559706e-01	6.042993e+00	1.274331e-05	9.517765e-04	-1.497352e-04	-5.499269e-04	
0	15	4	1	-1.235708e-01	1.724197e-02	-2.041799e-01	-1.039420e-05	1.448867e-06	5.993607e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.908238e+04	3.443754e+00	-1.984052e-01	6.020169e+00	6.636648e-06	5.119639e-04	-7.136163e-05	-2.951606e-04	
0	16	1	1	-1.259039e-01	2.743548e-02	-2.114424e-01	-3.975259e-05	8.669942e-06	2.296820e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.611567e+04	2.906030e+00	-4.967885e-01	5.217185e+00	-2.992765e-04	2.239104e-03	-4.883837e-04	-1.295782e-03	
0	16	2	1	-1.266381e-01	2.254141e-02	-2.110037e-01	-2.605651e-05	4.646646e-06	1.496731e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.383617e+04	3.112511e+00	-9.544395e-02	5.448182e+00	-1.721457e-04	1.407017e-03	-2.509919e-04	-8.094670e-04	
0	16	3	1	-1.271203e-01	1.915750e-02	-2.108579e-01	-1.766730e-05	2.665547e-06	1.010211e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.246991e+04	3.279767e+00	3.034717e-01	5.655818e+00	-1.606347e-04	9.299141e-04	-1.404298e-04	-5.329389e-04	
0	16	4	1	-1.274082e-01	1.696577e-02	-2.108087e-01	-1.098694e-05	1.460960e-06	6.265766e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.112520e+04	3.249355e+00	5.909645e-01	5.559911e+00	4.073471e-18	5.665508e-04	-7.533564e-05	-3.230994e-04	
0	17	1	1	-1.300585e-01	2.454099e-02	-2.176896e-01	-3.085933e-05	6.025965e-06	1.748323e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.658582e+04	2.839338e+00	1.398148e-01	4.963473e+00	-2.492661e-04	1.751259e-03	-3.421479e-04	-9.938198e-04	
0	17	2	1	-1.303739e-01	2.057363e-02	-2.169834e-01	-1.990430e-05	3.186869e-06	1.126298e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.626452e+04	2.957677e+00	5.870903e-01	5.060784e+00	-2.341862e-04	1.119917e-03	-1.795607e-04	-6.353023e-04	
0	17	3	1	-1.306647e-01	1.769532e-02	-2.167312e-01	-1.284904e-05	1.760563e-06	7.249239e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.405980e+04	3.015694e+00	1.001331e+00	5.102036e+00	-1.487583e-04	6.956663e-04	-9.553205e-05	-3.935036e-04	
0	17	4	1	-1.308101e-01	1.579315e-02	-2.165445e-01	-7.293382e-06	8.972143e-07	4.107245e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.325968e+04	2.853930e+00	1.236233e+00	4.797775e+00	-5.223362e-19	3.910421e-04	-4.810505e-05	-2.202141e-04	
0	18	1	1	-1.336746e-01	1.991747e-02	-2.227174e-01	-1.576030e-05	2.416430e-06	8.633138e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.858479e+04	2.646375e+00	7.944897e-01	4.608734e+00	-1.217592e-04	9.249222e-04	-1.419614e-04	-5.073968e-04	
0	18	2	1	-1.335774e-01	1.746450e-02	-2.218968e-01	-1.207908e-05	1.619483e-06	6.659257e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.766590e+04	2.665524e+00	1.163341e+00	4.552017e+00	-1.345665e-04	6.931098e-04	-9.313543e-05	-3.829361e-04	
0	18	3	1	-1.335316e-01	1.541429e-02	-2.213415e-01	-8.082501e-06	9.516138e-07	4.466288e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.671436e+04	2.597297e+00	1.539089e+00	4.372320e+00	-9.853248e-05	4.560243e-04	-5.387505e-05	-2.525729e-04	
0	18	4	1	-1.333532e-01	1.408044e-02	-2.207430e-01	-4.597553e-06	4.960840e-07	2.542904e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	5.599866e+04	2.303295e+00	1.686414e+00	3.835346e+00	-2.696123e-05	2.575124e-04	-2.783869e-05	-1.425689e-04	
0	19	1	1	-1.361563e-01	1.558843e-02	-2.262167e-01	-7.892922e-06	9.422282e-07	4.154038e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.653822e+04	2.185514e+00	1.002257e+00	3.925273e+00	-8.079849e-05	5.217876e-04	-6.239282e-05	-2.750336e-04	
0	19	2	1	-1.358144e-01	1.421606e-02	-2.252792e-01	-6.106659e-06	6.528046e-07	3.266950e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.803048e+04	2.096199e+00	1.311868e+00	3.656125e+00	-8.512499e-05	4.102943e-04	-4.399299e-05	-2.199161e-04	
0	19	3	1	-1.354788e-01	1.303055e-02	-2.244267e-01	-4.202186e-06	4.103275e-07	2.264560e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.946800e+04	1.821957e+00	1.541984e+00	3.101478e+00	-6.799121e-05	2.868021e-04	-2.812322e-05	-1.548451e-04	
0	19	4	1	-1.350622e-01	1.227361e-02	-2.235209e-01	-2.689802e-06	2.546778e-07	1.458471e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.021906e+04	1.465764e+00	1.701575e+00	2.406124e+00	-4.142993e-05	1.873817e-04	-1.781888e-05	-1.017390e-04	
0	20	1	1	-1.373905e-01	1.151695e-02	-2.277759e-01	-4.414617e-06	3.755821e-07	2.248864e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.441984e+04	1.958697e+00	3.331845e-01	3.789361e+00	-2.270263e-05	2.833411e-04	-2.411741e-05	-1.444481e-04	
0	20	2	1	-1.368973e-01	1.113761e-02	-2.267617e-01	-3.080867e-06	2.526281e-07	1.622452e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.611471e+04	1.740942e+00	1.653571e-01	3.280121e+00	-3.067949e-05	2.016476e-04	-1.654471e-05	-1.063235e-04	
0	20	3	1	-1.364149e-01	1.083828e-02	-2.258038e-01	-2.110662e-06	1.695622e-07	1.121582e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.007258e+04	1.327040e+00	2.648880e-01	2.457261e+00	-1.417141e-05	1.463725e-04	-1.176436e-05	-7.782725e-05	
0	20	4	1	-1.358990e-01	1.065575e-02	-2.248079e-01	-1.634080e-06	1.289989e-07	8.721417e-07	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.480181e+04	7.249366e-01	5.955530e-01	1.270182e+00	-1.257458e-05	1.215750e-04	-9.605834e-06	-6.490885e-05	
0	21	1	1	-1.373520e-01	7.455040e-03	-2.271719e-01	-5.445647e-06	2.828470e-07	2.824514e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.347843e+04	1.187963e+00	-8.001543e-01	2.370514e+00	1.983351e-06	4.020879e-04	-2.088590e-05	-2.085463e-04	
0	21	2	1	-1.367660e-01	7.970681e-03	-2.261049e-01	-4.342158e-06	2.418686e-07	2.292957e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.628492e+04	1.122577e+00	-1.244485e+00	2.257090e+00	2.263269e-06	3.328422e-04	-1.854278e-05	-1.757568e-04	
0	21	3	1	-1.362140e-01	8.439516e-03	-2.251168e-01	-3.331421e-06	2.041862e-07	1.780396e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.920742e+04	1.002780e+00	-1.484156e+00	2.046582e+00	1.046993e-06	2.639349e-04	-1.617833e-05	-1.410508e-04	
0	21	4	1	-1.356692e-01	8.734560e-03	-2.241368e-01	-2.722868e-06	1.744415e-07	1.469760e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	8.020354e+04	6.440884e-01	-1.274105e+00	1.344454e+00	2.088302e-08	2.186807e-04	-1.400988e-05	-1.180403e-04	
0	22	1	1	-1.362020e-01	3.342091e-03	-2.247105e-01	-9.416505e-06	2.162819e-07	5.045802e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.311526e+04	1.812884e+00	-9.569474e-01	3.424232e+00	8.995462e-05	5.972591e-04	-1.380058e-05	-3.196400e-04	
0	22	2	1	-1.355646e-01	4.760291e-03	-2.235967e-01	-7.863155e-06	2.477417e-07	4.241096e-06	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.236027e+04	1.722155e+00	-1.190531e+00	3.262486e+00	6.262613e-05	4.928179e-04	-1.559834e-05	-2.655430e-04	
