b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
4	8	4	5	8.978045e-02	-1.342971e-02	2.808266e-02	4.541522e-06	5.916521e-05	7.933534e-05	2.079308e+00	1.390062e+01	0.000000e+00	9.982000e+02	2.972217e+04	1.118319e+00	4.504993e+00	7.061903e+00	-1.888784e-05	1.352072e-04	1.761618e-03	2.362155e-03	
4	8	4	6	1.018904e-01	-1.572428e-02	2.871982e-02	8.444626e-06	5.526716e-05	9.225217e-05	2.434574e+00	1.577559e+01	0.000000e+00	9.982000e+02	3.242729e+04	1.076117e+00	4.377123e+00	6.953037e+00	-1.373601e-04	2.741820e-04	1.794793e-03	2.995926e-03	
4	8	4	7	1.140129e-01	-1.773669e-02	2.948420e-02	-3.084036e-06	5.376134e-05	1.037074e-04	2.746154e+00	1.765250e+01	0.000000e+00	9.982000e+02	3.322639e+04	1.108856e+00	4.282195e+00	6.882401e+00	-2.242685e-04	-1.029053e-04	1.788554e-03	3.450491e-03	
4	8	4	8	1.261656e-01	-1.919509e-02	3.077513e-02	-7.437689e-06	5.199970e-05	1.146115e-04	2.971956e+00	1.953410e+01	0.000000e+00	9.982000e+02	3.455039e+04	1.171092e+00	4.156848e+00	6.859853e+00	-3.006221e-04	-2.577912e-04	1.798597e-03	3.964949e-03	
4	8	4	9	1.383907e-01	-1.998501e-02	3.246442e-02	-1.910793e-05	5.086493e-05	1.243459e-04	3.094259e+00	2.142690e+01	0.000000e+00	9.982000e+02	3.543803e+04	1.188113e+00	3.964010e+00	6.850455e+00	-2.557666e-04	-6.786730e-04	1.804787e-03	4.412765e-03	
4	8	4	10	1.507252e-01	-1.977212e-02	3.493300e-02	-3.413273e-05	5.013267e-05	1.320803e-04	3.061298e+00	2.333663e+01	0.000000e+00	9.982000e+02	3.655256e+04	1.181859e+00	4.264669e+00	6.753299e+00	-1.797511e-04	-1.250102e-03	1.835014e-03	4.835364e-03	
4	8	4	11	1.615587e-01	-1.980963e-02	3.829740e-02	-3.844943e-05	3.890785e-05	1.019923e-04	3.067105e+00	2.501397e+01	0.000000e+00	9.982000e+02	3.891236e+04	9.703556e-01	4.465872e+00	7.048209e+00	-2.113379e-03	-1.499087e-03	1.505391e-03	3.956154e-03	
4	8	4	12	1.674071e-01	-2.052297e-02	4.086289e-02	-1.182186e-05	1.062785e-05	2.653979e-05	3.177551e+00	2.591947e+01	0.000000e+00	9.982000e+02	4.152786e+04	6.986776e-01	4.976901e+00	7.282259e+00	-1.041789e-03	-4.847232e-04	4.298768e-04	1.078946e-03	
4	9	4	1	4.948487e-02	-8.235691e-03	1.811956e-02	-8.229373e-06	1.491087e-05	6.678427e-06	1.275124e+00	7.661694e+00	0.000000e+00	9.982000e+02	1.278096e+04	4.629322e-01	4.658473e+00	5.704460e+00	-1.190423e-05	-1.047675e-04	1.897640e-04	8.495003e-05	
4	9	4	2	5.558801e-02	-6.462144e-03	1.948493e-02	-1.992030e-05	5.404265e-05	2.976280e-05	1.000527e+00	8.606636e+00	0.000000e+00	9.982000e+02	1.410679e+04	7.671289e-01	4.907687e+00	6.560256e+00	-3.957063e-05	-2.815485e-04	7.635484e-04	4.203545e-04	
4	9	4	3	6.651253e-02	-5.353953e-03	2.110402e-02	-4.037007e-06	6.617155e-05	5.195600e-05	8.289472e-01	1.029807e+01	0.000000e+00	9.982000e+02	2.196704e+04	9.257384e-01	5.206908e+00	6.491660e+00	-3.727619e-05	-8.887559e-05	1.456020e-03	1.143135e-03	
4	9	4	4	7.875049e-02	-5.966789e-03	2.219974e-02	-5.419837e-08	6.280165e-05	6.605814e-05	9.238320e-01	1.219286e+01	0.000000e+00	9.982000e+02	2.669089e+04	9.461552e-01	5.005352e+00	6.833201e+00	3.980034e-06	-1.445439e-06	1.679274e-03	1.766357e-03	
4	9	4	5	9.094044e-02	-7.103357e-03	2.325797e-02	-1.105979e-06	6.034152e-05	7.847719e-05	1.099806e+00	1.408022e+01	0.000000e+00	9.982000e+02	3.005953e+04	7.949216e-01	4.699609e+00	7.208502e+00	-2.889601e-05	-3.332817e-05	1.816972e-03	2.363032e-03	
4	9	4	6	1.031124e-01	-8.360689e-03	2.415817e-02	8.649653e-07	5.663779e-05	9.135841e-05	1.294477e+00	1.596479e+01	0.000000e+00	9.982000e+02	3.309824e+04	7.140112e-01	4.586212e+00	7.059665e+00	-8.948391e-05	2.861644e-05	1.877580e-03	3.028622e-03	
4	9	4	7	1.152783e-01	-9.357977e-03	2.518504e-02	-8.506192e-06	5.389183e-05	1.030942e-04	1.448886e+00	1.784843e+01	0.000000e+00	9.982000e+02	3.447808e+04	7.495320e-01	4.486232e+00	6.927295e+00	-2.103324e-04	-2.939640e-04	1.860492e-03	3.559442e-03	
4	9	4	8	1.274372e-01	-9.899967e-03	2.666484e-02	-1.325967e-05	5.169260e-05	1.139765e-04	1.532802e+00	1.973097e+01	0.000000e+00	9.982000e+02	3.596656e+04	8.365213e-01	4.352625e+00	6.893652e+00	-3.031971e-04	-4.780189e-04	1.861235e-03	4.104640e-03	
4	9	4	9	1.396175e-01	-9.851297e-03	2.857271e-02	-2.456425e-05	4.951547e-05	1.237921e-04	1.525266e+00	2.161683e+01	0.000000e+00	9.982000e+02	3.732261e+04	8.989774e-01	4.156356e+00	6.859725e+00	-3.090000e-04	-9.187336e-04	1.850092e-03	4.626452e-03	
4	9	4	10	1.518356e-01	-8.982668e-03	3.123028e-02	-3.808757e-05	4.766371e-05	1.316365e-04	1.390777e+00	2.350856e+01	0.000000e+00	9.982000e+02	3.833785e+04	9.098578e-01	4.460596e+00	6.757846e+00	-2.582483e-04	-1.463064e-03	1.829465e-03	5.054014e-03	
4	9	4	11	1.625714e-01	-8.906932e-03	3.465137e-02	-3.701057e-05	3.625601e-05	1.016404e-04	1.379051e+00	2.517076e+01	0.000000e+00	9.982000e+02	4.047557e+04	7.261245e-01	4.613646e+00	7.095149e+00	-2.260676e-03	-1.500216e-03	1.457532e-03	4.099379e-03	
4	9	4	12	1.684038e-01	-9.880552e-03	3.717422e-02	-1.061591e-05	9.887601e-06	2.647065e-05	1.529796e+00	2.607379e+01	0.000000e+00	9.982000e+02	4.292174e+04	4.339837e-01	5.124454e+00	7.385751e+00	-1.160736e-03	-4.483842e-04	4.111499e-04	1.108194e-03	
4	10	4	1	5.061779e-02	-5.014940e-03	1.276499e-02	-8.343041e-06	1.416144e-05	7.285718e-06	7.764582e-01	7.837102e+00	0.000000e+00	9.982000e+02	1.392452e+04	2.245968e-01	4.652749e+00	5.557560e+00	-8.363749e-05	-1.164085e-04	1.971720e-04	1.011738e-04	
4	10	4	2	5.656260e-02	-3.004500e-03	1.406193e-02	-2.247812e-05	5.261604e-05	3.064591e-05	4.651837e-01	8.757531e+00	0.000000e+00	9.982000e+02	1.457156e+04	5.867521e-01	4.968413e+00	6.594714e+00	-3.102901e-05	-3.280673e-04	7.677321e-04	4.470461e-04	
4	10	4	3	6.732685e-02	-1.102623e-03	1.576260e-02	-1.125704e-05	6.642948e-05	5.143682e-05	1.707180e-01	1.042415e+01	0.000000e+00	9.982000e+02	2.166691e+04	7.011861e-01	5.382243e+00	6.627600e+00	-1.664028e-05	-2.443611e-04	1.441853e-03	1.116396e-03	
4	10	4	4	7.949428e-02	-6.164569e-04	1.709088e-02	-6.663186e-06	6.336059e-05	6.532836e-05	9.544541e-02	1.230802e+01	0.000000e+00	9.982000e+02	2.664053e+04	6.661240e-01	5.134383e+00	7.015765e+00	2.173185e-06	-1.778295e-04	1.691015e-03	1.743536e-03	
4	10	4	5	9.165108e-02	-7.246626e-04	1.835150e-02	-7.160279e-06	6.063082e-05	7.787360e-05	1.121988e-01	1.419025e+01	0.000000e+00	9.982000e+02	2.996905e+04	4.428571e-01	4.811217e+00	7.332725e+00	-6.383366e-05	-2.149459e-04	1.819541e-03	2.336927e-03	
4	10	4	6	1.037971e-01	-9.322998e-04	1.953253e-02	-7.070485e-06	5.696218e-05	9.061148e-05	1.443470e-01	1.607081e+01	0.000000e+00	9.982000e+02	3.343035e+04	3.377754e-01	4.723736e+00	7.148340e+00	-5.211390e-05	-2.368127e-04	1.907453e-03	3.034263e-03	
4	10	4	7	1.159234e-01	-9.093392e-04	2.083492e-02	-1.407376e-05	5.347847e-05	1.024760e-04	1.407921e-01	1.794831e+01	0.000000e+00	9.982000e+02	3.576369e+04	3.816124e-01	4.653538e+00	6.971127e+00	-2.268299e-04	-5.043239e-04	1.914979e-03	3.669946e-03	
4	10	4	8	1.280197e-01	-5.351230e-04	2.251637e-02	-1.923872e-05	5.080630e-05	1.133268e-04	8.285257e-02	1.982116e+01	0.000000e+00	9.982000e+02	3.750394e+04	4.977744e-01	4.522751e+00	6.928975e+00	-3.366901e-04	-7.229970e-04	1.907346e-03	4.255529e-03	
4	10	4	9	1.400964e-01	3.472085e-04	2.465520e-02	-3.001813e-05	4.770286e-05	1.231280e-04	-5.375794e-02	2.169098e+01	0.000000e+00	9.982000e+02	3.934112e+04	5.891682e-01	4.342163e+00	6.878109e+00	-3.711437e-04	-1.183296e-03	1.878453e-03	4.850171e-03	
4	10	4	10	1.521609e-01	1.857085e-03	2.750170e-02	-4.171982e-05	4.494052e-05	1.309880e-04	-2.875306e-01	2.355893e+01	0.000000e+00	9.982000e+02	4.065918e+04	6.034160e-01	4.669356e+00	6.764569e+00	-3.870793e-04	-1.699587e-03	1.828729e-03	5.332846e-03	
4	10	4	11	1.628249e-01	2.027532e-03	3.096068e-02	-3.497874e-05	3.393002e-05	1.011499e-04	-3.139208e-01	2.521001e+01	0.000000e+00	9.982000e+02	4.251445e+04	4.564685e-01	4.759072e+00	7.126531e+00	-2.212475e-03	-1.490182e-03	1.433942e-03	4.290517e-03	
4	10	4	12	1.686967e-01	7.828297e-04	3.342095e-02	-9.184424e-06	9.301456e-06	2.636653e-05	-1.212047e-01	2.611915e+01	0.000000e+00	9.982000e+02	4.396250e+04	1.685614e-01	5.230711e+00	7.469858e+00	-1.152896e-03	-3.972531e-04	3.960371e-04	1.131248e-03	
4	11	4	1	5.153720e-02	-1.489564e-03	7.459767e-03	-7.994858e-06	1.329027e-05	8.095781e-06	2.306277e-01	7.979453e+00	0.000000e+00	9.982000e+02	1.499944e+04	-5.704240e-02	4.519714e+00	5.395524e+00	-6.097477e-05	-1.201305e-04	1.994310e-04	1.213209e-04	
4	11	4	2	5.731911e-02	6.520424e-04	8.640282e-03	-2.386652e-05	5.048539e-05	3.241151e-05	-1.009551e-01	8.874661e+00	0.000000e+00	9.982000e+02	1.570704e+04	3.728455e-01	4.952529e+00	6.458149e+00	-4.956013e-05	-3.755669e-04	7.941604e-04	5.096863e-04	
4	11	4	3	6.787177e-02	3.232653e-03	1.036993e-02	-1.810234e-05	6.544214e-05	5.177310e-05	-5.005084e-01	1.050852e+01	0.000000e+00	9.982000e+02	2.069641e+04	4.615188e-01	5.436581e+00	6.747391e+00	3.054592e-05	-3.753151e-04	1.357026e-03	1.073656e-03	
4	11	4	4	7.988098e-02	4.779094e-03	1.191898e-02	-1.348625e-05	6.281533e-05	6.503128e-05	-7.399424e-01	1.236789e+01	0.000000e+00	9.982000e+02	2.666072e+04	3.611636e-01	5.204665e+00	7.147487e+00	2.409459e-06	-3.602007e-04	1.677734e-03	1.736924e-03	
4	11	4	5	9.191926e-02	5.703737e-03	1.340282e-02	-1.359062e-05	5.975944e-05	7.767506e-05	-8.831039e-01	1.423177e+01	0.000000e+00	9.982000e+02	3.010485e+04	9.401050e-02	4.852231e+00	7.387126e+00	-9.224390e-05	-4.098015e-04	1.801456e-03	2.341425e-03	
4	11	4	6	1.039539e-01	6.535489e-03	1.486332e-02	-1.471212e-05	5.621628e-05	9.010528e-05	-1.011883e+00	1.609508e+01	0.000000e+00	9.982000e+02	3.352959e+04	-1.532794e-02	4.792664e+00	7.214243e+00	-2.238524e-05	-4.941806e-04	1.888200e-03	3.026479e-03	
4	11	4	7	1.159602e-01	7.560870e-03	1.643048e-02	-1.976387e-05	5.267828e-05	1.017922e-04	-1.170642e+00	1.795400e+01	0.000000e+00	9.982000e+02	3.638887e+04	1.395352e-02	4.777271e+00	7.049064e+00	-1.796273e-04	-7.204846e-04	1.919500e-03	3.709515e-03	
4	11	4	8	1.279248e-01	8.845474e-03	1.832372e-02	-2.525683e-05	4.950290e-05	1.126075e-04	-1.369536e+00	1.980646e+01	0.000000e+00	9.982000e+02	3.870363e+04	1.423595e-01	4.668792e+00	6.993709e+00	-3.444618e-04	-9.793432e-04	1.917785e-03	4.363767e-03	
4	11	4	9	1.398415e-01	1.054974e-02	2.069767e-02	-3.535623e-05	4.569162e-05	1.223630e-04	-1.633406e+00	2.165152e+01	0.000000e+00	9.982000e+02	4.075444e+04	2.587068e-01	4.501718e+00	6.950630e+00	-3.263873e-04	-1.443607e-03	1.864022e-03	4.993558e-03	
4	11	4	10	1.517232e-01	1.268422e-02	2.373016e-02	-4.511198e-05	4.239504e-05	1.301710e-04	-1.963885e+00	2.349115e+01	0.000000e+00	9.982000e+02	4.246849e+04	2.605718e-01	4.871843e+00	6.834977e+00	-3.888724e-04	-1.919394e-03	1.801802e-03	5.535475e-03	
4	11	4	11	1.623422e-01	1.293918e-02	2.721916e-02	-3.256838e-05	3.227706e-05	1.004327e-04	-2.003360e+00	2.513529e+01	0.000000e+00	9.982000e+02	4.466682e+04	1.376235e-01	4.908726e+00	7.194690e+00	-2.435548e-03	-1.457426e-03	1.432041e-03	4.475745e-03	
4	11	4	12	1.683017e-01	1.142265e-02	2.960882e-02	-7.616739e-06	8.965550e-06	2.622536e-05	-1.768558e+00	2.605799e+01	0.000000e+00	9.982000e+02	4.598283e+04	-1.879152e-01	5.360691e+00	7.534769e+00	-1.138187e-03	-3.448446e-04	4.000245e-04	1.179535e-03	
4	12	4	1	5.218984e-02	2.343825e-03	2.225005e-03	-7.447477e-06	1.253609e-05	8.860131e-06	-3.628922e-01	8.080500e+00	0.000000e+00	9.982000e+02	1.649053e+04	-3.180634e-01	4.368698e+00	5.289465e+00	-3.992732e-05	-1.230211e-04	2.069257e-04	1.461595e-04	
4	12	4	2	5.781830e-02	4.555816e-03	3.266282e-03	-2.440880e-05	4.807920e-05	3.467271e-05	-7.053725e-01	8.951950e+00	0.000000e+00	9.982000e+02	1.761487e+04	1.682936e-01	4.945436e+00	6.170707e+00	-7.618717e-05	-4.304702e-04	8.475157e-04	6.109937e-04	
4	12	4	3	6.812876e-02	7.699581e-03	4.975090e-03	-2.400141e-05	6.334007e-05	5.299092e-05	-1.192118e+00	1.054831e+01	0.000000e+00	9.982000e+02	2.097361e+04	2.390643e-01	5.434868e+00	6.760329e+00	1.577533e-06	-5.043036e-04	1.330874e-03	1.113426e-03	
4	12	4	4	7.990302e-02	1.022884e-02	6.717385e-03	-2.028467e-05	6.129441e-05	6.509099e-05	-1.583721e+00	1.237130e+01	0.000000e+00	9.982000e+02	2.625448e+04	4.759634e-02	5.226718e+00	7.236238e+00	3.090017e-06	-5.335237e-04	1.612171e-03	1.712034e-03	
4	12	4	5	9.173608e-02	1.217605e-02	8.445232e-03	-2.026494e-05	5.800696e-05	7.762634e-05	-1.885205e+00	1.420340e+01	0.000000e+00	9.982000e+02	3.024685e+04	-2.593061e-01	4.862842e+00	7.404271e+00	-1.055547e-04	-6.138774e-04	1.756744e-03	2.350824e-03	
4	12	4	6	1.035759e-01	1.401752e-02	1.016855e-02	-2.155391e-05	5.456373e-05	8.975721e-05	-2.170319e+00	1.603656e+01	0.000000e+00	9.982000e+02	3.320491e+04	-3.635447e-01	4.808172e+00	7.259648e+00	-7.217231e-06	-7.169836e-04	1.815016e-03	2.985702e-03	
4	12	4	7	1.153859e-01	1.600679e-02	1.196684e-02	-2.542634e-05	5.127536e-05	1.011174e-04	-2.478315e+00	1.786509e+01	0.000000e+00	9.982000e+02	3.600140e+04	-3.557092e-01	4.808068e+00	7.154788e+00	-8.611924e-05	-9.170040e-04	1.848899e-03	3.646316e-03	
4	12	4	8	1.271497e-01	1.818700e-02	1.407320e-02	-3.120614e-05	4.770409e-05	1.118187e-04	-2.815874e+00	1.968646e+01	0.000000e+00	9.982000e+02	3.866605e+04	-2.409732e-01	4.704131e+00	7.110356e+00	-3.273332e-04	-1.208715e-03	1.846312e-03	4.329055e-03	
4	12	4	9	1.388509e-01	2.069675e-02	1.668235e-02	-4.053712e-05	4.322794e-05	1.215727e-04	-3.204458e+00	2.149814e+01	0.000000e+00	9.982000e+02	4.036275e+04	-8.058467e-02	4.539335e+00	7.071714e+00	-1.815999e-04	-1.639126e-03	1.747119e-03	4.914570e-03	
4	12	4	10	1.505251e-01	2.343668e-02	1.989136e-02	-4.810761e-05	3.975703e-05	1.293713e-04	-3.628678e+00	2.330565e+01	0.000000e+00	9.982000e+02	4.244728e+04	-8.052666e-02	4.941685e+00	6.962823e+00	-2.792990e-04	-2.045697e-03	1.689238e-03	5.499416e-03	
4	12	4	11	1.611398e-01	2.377157e-02	2.340507e-02	-2.999948e-05	3.129658e-05	9.962857e-05	-3.680528e+00	2.494911e+01	0.000000e+00	9.982000e+02	4.524167e+04	-1.807477e-01	4.988979e+00	7.323957e+00	-2.789050e-03	-1.357561e-03	1.402794e-03	4.489677e-03	
4	12	4	12	1.672482e-01	2.199254e-02	2.572878e-02	-5.989907e-06	8.927430e-06	2.607728e-05	-3.405083e+00	2.589487e+01	0.000000e+00	9.982000e+02	4.697986e+04	-5.411132e-01	5.462904e+00	7.652636e+00	-1.215429e-03	-2.763427e-04	4.061905e-04	1.196757e-03	
4	13	4	1	5.252476e-02	6.437078e-03	-2.951176e-03	-6.995960e-06	1.192058e-05	9.519945e-06	-9.966463e-01	8.132356e+00	0.000000e+00	9.982000e+02	1.726425e+04	-6.041095e-01	4.227709e+00	5.177742e+00	-7.226461e-05	-1.206700e-04	2.053834e-04	1.638890e-04	
4	13	4	2	5.801054e-02	8.714539e-03	-2.032874e-03	-2.467396e-05	4.560646e-05	3.703948e-05	-1.349263e+00	8.981715e+00	0.000000e+00	9.982000e+02	1.984654e+04	-3.972549e-02	4.966530e+00	5.816222e+00	-1.164263e-04	-4.905715e-04	9.061839e-04	7.357526e-04	
4	13	4	3	6.806262e-02	1.233300e-02	-3.737291e-04	-2.861015e-05	6.032187e-05	5.489190e-05	-1.909506e+00	1.053807e+01	0.000000e+00	9.982000e+02	2.061124e+04	1.452578e-02	5.367483e+00	6.684887e+00	4.866853e-06	-5.906436e-04	1.245344e-03	1.133251e-03	
4	13	4	4	7.954304e-02	1.573969e-02	1.517437e-03	-2.665578e-05	5.875056e-05	6.560587e-05	-2.436960e+00	1.231557e+01	0.000000e+00	9.982000e+02	2.590343e+04	-2.809811e-01	5.161019e+00	7.282933e+00	1.152426e-05	-6.917243e-04	1.524645e-03	1.702566e-03	
4	13	4	5	9.109111e-02	1.866997e-02	3.489606e-03	-2.689795e-05	5.554498e-05	7.762145e-05	-2.890653e+00	1.410355e+01	0.000000e+00	9.982000e+02	2.975457e+04	-6.298951e-01	4.810109e+00	7.433686e+00	-1.928995e-04	-8.005858e-04	1.652551e-03	2.309225e-03	
4	13	4	6	1.026570e-01	2.148533e-02	5.465700e-03	-2.780478e-05	5.206183e-05	8.956951e-05	-3.326552e+00	1.589429e+01	0.000000e+00	9.982000e+02	3.250328e+04	-7.287739e-01	4.733287e+00	7.293696e+00	-2.764510e-04	-9.051746e-04	1.693920e-03	2.914533e-03	
4	13	4	7	1.142016e-01	2.439302e-02	7.459149e-03	-3.056636e-05	4.907972e-05	1.006641e-04	-3.776746e+00	1.768172e+01	0.000000e+00	9.982000e+02	3.394481e+04	-7.227997e-01	4.713024e+00	7.250334e+00	-6.947493e-04	-1.038939e-03	1.665723e-03	3.418144e-03	
4	13	4	8	1.256988e-01	2.744293e-02	9.771755e-03	-3.720229e-05	4.495140e-05	1.111382e-04	-4.248962e+00	1.946182e+01	0.000000e+00	9.982000e+02	3.616806e+04	-6.241309e-01	4.640408e+00	7.208098e+00	-1.584720e-05	-1.347951e-03	1.628663e-03	4.026788e-03	
4	13	4	9	1.371281e-01	3.074210e-02	1.262766e-02	-4.544240e-05	3.973230e-05	1.209836e-04	-4.759769e+00	2.123141e+01	0.000000e+00	9.982000e+02	3.940081e+04	-3.945463e-01	4.515263e+00	7.129372e+00	-2.229937e-04	-1.793608e-03	1.567299e-03	4.773856e-03	
4	13	4	10	1.485703e-01	3.406376e-02	1.599399e-02	-5.036290e-05	3.667139e-05	1.286987e-04	-5.274057e+00	2.300299e+01	0.000000e+00	9.982000e+02	4.169003e+04	-3.757673e-01	4.974740e+00	7.053783e+00	-2.167327e-04	-2.103336e-03	1.530508e-03	5.373598e-03	
4	13	4	11	1.592209e-01	3.447391e-02	1.951161e-02	-2.732278e-05	3.071762e-05	9.886147e-05	-5.337562e+00	2.465201e+01	0.000000e+00	9.982000e+02	4.455925e+04	-4.737687e-01	5.003150e+00	7.449399e+00	-2.941501e-03	-1.214831e-03	1.352558e-03	4.378746e-03	
4	13	4	12	1.655404e-01	3.244663e-02	2.176879e-02	-4.335419e-06	9.144492e-06	2.594545e-05	-5.023679e+00	2.563045e+01	0.000000e+00	9.982000e+02	4.674960e+04	-8.809945e-01	5.489223e+00	7.791023e+00	-1.383435e-03	-1.981093e-04	4.128333e-04	1.182303e-03	
4	14	4	1	5.248823e-02	1.076642e-02	-8.051081e-03	-6.729551e-06	1.126195e-05	1.023926e-05	-1.666954e+00	8.126700e+00	0.000000e+00	9.982000e+02	1.893314e+04	-9.138562e-01	4.116889e+00	4.905264e+00	-2.213440e-05	-1.274890e-04	2.132972e-04	1.939009e-04	
4	14	4	2	5.783704e-02	1.312991e-02	-7.217820e-03	-2.492122e-05	4.271907e-05	3.981013e-05	-2.032891e+00	8.954851e+00	0.000000e+00	9.982000e+02	2.287237e+04	-2.857983e-01	5.021614e+00	5.314323e+00	-1.184928e-04	-5.710017e-04	9.782527e-04	9.115623e-04	
4	14	4	3	6.762217e-02	1.716374e-02	-5.613348e-03	-3.188537e-05	5.622795e-05	5.773062e-05	-2.657445e+00	1.046987e+01	0.000000e+00	9.982000e+02	2.105974e+04	-2.186716e-01	5.219196e+00	6.460973e+00	9.426531e-05	-6.727290e-04	1.186774e-03	1.218594e-03	
4	14	4	4	7.876949e-02	2.133531e-02	-3.621172e-03	-3.207606e-05	5.476012e-05	6.704510e-05	-3.303324e+00	1.219580e+01	0.000000e+00	9.982000e+02	2.515711e+04	-5.650353e-01	4.943348e+00	7.233619e+00	5.397860e-05	-8.084265e-04	1.380357e-03	1.690094e-03	
4	14	4	5	8.996767e-02	2.517712e-02	-1.428494e-03	-3.299039e-05	5.166904e-05	7.821523e-05	-3.898148e+00	1.392960e+01	0.000000e+00	9.982000e+02	2.880921e+04	-9.564021e-01	4.603038e+00	7.401935e+00	-3.664431e-04	-9.488407e-04	1.484915e-03	2.247672e-03	
4	14	4	6	1.011876e-01	2.891975e-02	7.918208e-04	-3.355134e-05	4.833348e-05	8.977257e-05	-4.477616e+00	1.566677e+01	0.000000e+00	9.982000e+02	3.137532e+04	-1.070772e+00	4.537573e+00	7.265217e+00	-7.616840e-04	-1.053768e-03	1.515747e-03	2.816186e-03	
4	14	4	7	1.124015e-01	3.270305e-02	2.963385e-03	-3.499262e-05	4.549207e-05	1.007317e-04	-5.063381e+00	1.740301e+01	0.000000e+00	9.982000e+02	3.332717e+04	-1.049996e+00	4.495096e+00	7.223612e+00	-7.538238e-04	-1.167517e-03	1.515459e-03	3.357708e-03	
4	14	4	8	1.235706e-01	3.658962e-02	5.477803e-03	-4.287221e-05	4.044734e-05	1.109681e-04	-5.665134e+00	1.913232e+01	0.000000e+00	9.982000e+02	3.545119e+04	-9.050907e-01	4.442781e+00	7.193298e+00	-9.663035e-05	-1.522524e-03	1.436062e-03	3.940347e-03	
4	14	4	9	1.346778e-01	4.064793e-02	8.572005e-03	-4.955932e-05	3.548638e-05	1.205847e-04	-6.293478e+00	2.085203e+01	0.000000e+00	9.982000e+02	3.882932e+04	-6.495163e-01	4.467729e+00	7.141293e+00	-2.685223e-04	-1.927650e-03	1.379195e-03	4.688743e-03	
4	14	4	10	1.458687e-01	4.452297e-02	1.206871e-02	-5.208131e-05	3.317384e-05	1.281635e-04	-6.893446e+00	2.258471e+01	0.000000e+00	9.982000e+02	4.248106e+04	-6.334043e-01	5.035208e+00	7.086382e+00	-4.525464e-04	-2.216172e-03	1.409518e-03	5.451127e-03	
4	14	4	11	1.565956e-01	4.500658e-02	1.556281e-02	-2.430563e-05	3.038320e-05	9.818110e-05	-6.968323e+00	2.424553e+01	0.000000e+00	9.982000e+02	4.553670e+04	-7.049129e-01	5.025589e+00	7.498383e+00	-2.522171e-03	-1.106532e-03	1.372722e-03	4.458076e-03	
4	14	4	12	1.631867e-01	4.274211e-02	1.772561e-02	-2.424760e-06	9.702677e-06	2.582005e-05	-6.617718e+00	2.526603e+01	0.000000e+00	9.982000e+02	4.830896e+04	-1.194572e+00	5.546238e+00	7.919603e+00	-1.612414e-03	-1.129811e-04	4.508572e-04	1.211101e-03	
4	15	4	1	5.199596e-02	1.536897e-02	-1.298964e-02	-6.620740e-06	1.033429e-05	1.120568e-05	-2.379562e+00	8.050483e+00	0.000000e+00	9.982000e+02	2.041707e+04	-1.258859e+00	4.101344e+00	4.304193e+00	1.544838e-06	-1.350998e-04	2.108798e-04	2.286613e-04	
4	15	4	2	5.720676e-02	1.784474e-02	-1.219054e-02	-2.506317e-05	3.863904e-05	4.364252e-05	-2.762883e+00	8.857265e+00	0.000000e+00	9.982000e+02	2.370208e+04	-6.789130e-01	5.035097e+00	4.580756e+00	-4.044417e-05	-5.950931e-04	9.172733e-04	1.036098e-03	
4	15	4	3	6.672002e-02	2.225287e-02	-1.062299e-02	-3.361230e-05	5.024365e-05	6.227650e-05	-3.445390e+00	1.033019e+01	0.000000e+00	9.982000e+02	2.043619e+04	-5.258416e-01	5.048510e+00	5.836935e+00	9.942887e-05	-6.881985e-04	1.029143e-03	1.275571e-03	
4	15	4	4	7.751670e-02	2.707394e-02	-8.576025e-03	-3.581474e-05	4.868440e-05	7.009538e-05	-4.191831e+00	1.200183e+01	0.000000e+00	9.982000e+02	2.175480e+04	-7.789508e-01	4.549138e+00	6.920020e+00	2.068891e-04	-7.807079e-04	1.061971e-03	1.529098e-03	
4	15	4	5	8.832495e-02	3.172317e-02	-6.211781e-03	-3.781416e-05	4.590682e-05	7.991179e-05	-4.911667e+00	1.367526e+01	0.000000e+00	9.982000e+02	2.502353e+04	-1.169485e+00	4.219567e+00	7.202797e+00	-4.696094e-04	-9.403680e-04	1.140291e-03	1.985029e-03	
4	15	4	6	9.914414e-02	3.631911e-02	-3.778295e-03	-3.829416e-05	4.306738e-05	9.067592e-05	-5.623251e+00	1.535039e+01	0.000000e+00	9.982000e+02	2.784948e+04	-1.285778e+00	4.208080e+00	7.123940e+00	-1.443735e-03	-1.063870e-03	1.192456e-03	2.513208e-03	
4	15	4	7	1.099689e-01	4.093004e-02	-1.434592e-03	-3.883758e-05	4.050713e-05	1.013172e-04	-6.337157e+00	1.702638e+01	0.000000e+00	9.982000e+02	2.975153e+04	-1.279374e+00	4.230389e+00	7.054687e+00	-1.831314e-03	-1.152231e-03	1.196428e-03	2.999066e-03	
4	15	4	8	1.207558e-01	4.560957e-02	1.270108e-03	-4.745812e-05	3.476756e-05	1.111710e-04	-7.061684e+00	1.869650e+01	0.000000e+00	9.982000e+02	3.241678e+04	-1.157699e+00	4.241298e+00	7.041084e+00	-5.822078e-04	-1.540540e-03	1.126610e-03	3.606199e-03	
