b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
0	3	4	4	-1.322473e-01	-1.294419e-02	-1.189729e-01	-2.911086e-05	-8.364737e-05	-5.046117e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.363276e+04	2.256918e+00	-4.266152e+00	5.769814e+00	-9.823881e-04	-1.274152e-03	-3.650625e-03	-2.210462e-03	
0	3	4	5	-1.476791e-01	-1.282419e-02	-1.102651e-01	-2.941487e-05	-8.460509e-05	-5.093876e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.267802e+04	2.275303e+00	-4.339450e+00	5.893582e+00	-1.130375e-03	-1.251743e-03	-3.588100e-03	-2.169904e-03	
0	3	4	6	-1.630942e-01	-1.272847e-02	-1.015255e-01	-2.974446e-05	-8.573824e-05	-5.154234e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.218541e+04	2.420239e+00	-4.361943e+00	5.859194e+00	-1.225923e-03	-1.244132e-03	-3.572398e-03	-2.157942e-03	
0	3	4	7	-1.783070e-01	-1.265205e-02	-9.287498e-02	-2.917794e-05	-8.424719e-05	-5.057730e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.975687e+04	2.933422e+00	-4.500231e+00	5.803802e+00	5.555325e-04	-1.159010e-03	-3.353665e-03	-2.008635e-03	
0	3	4	8	-1.883727e-01	-1.260585e-02	-8.714641e-02	-1.001121e-05	-2.892216e-05	-1.736999e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.208071e+04	3.231008e+00	-4.408349e+00	5.477995e+00	1.190855e-04	-4.233600e-04	-1.224717e-03	-7.345689e-04	
0	4	4	1	-9.384398e-02	-1.026552e-02	-1.456703e-01	-9.359013e-06	-2.768827e-05	-1.608992e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.884829e+04	3.530815e+00	-4.462205e+00	5.625000e+00	-2.201479e-04	-3.650149e-04	-1.076601e-03	-6.274317e-04	
0	4	4	2	-1.040378e-01	-1.008692e-02	-1.400784e-01	-2.735948e-05	-8.164595e-05	-4.735634e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.338188e+04	2.851733e+00	-4.179030e+00	5.557416e+00	-2.408080e-04	-1.189734e-03	-3.547335e-03	-2.059452e-03	
0	4	4	3	-1.193684e-01	-9.861806e-03	-1.316172e-01	-2.840068e-05	-8.510086e-05	-4.923773e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.269463e+04	2.495203e+00	-4.169688e+00	5.767500e+00	-2.680487e-04	-1.215413e-03	-3.638783e-03	-2.107525e-03	
0	4	4	4	-1.348566e-01	-9.676091e-03	-1.230038e-01	-2.875562e-05	-8.627159e-05	-4.984384e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.276599e+04	2.365449e+00	-4.203960e+00	5.911710e+00	-8.108297e-04	-1.233099e-03	-3.690350e-03	-2.138876e-03	
0	4	4	5	-1.503062e-01	-9.522939e-03	-1.143539e-01	-2.897298e-05	-8.711641e-05	-5.019493e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.179863e+04	2.396023e+00	-4.269335e+00	6.026689e+00	-9.625778e-04	-1.206818e-03	-3.617669e-03	-2.092595e-03	
0	4	4	6	-1.657163e-01	-9.399085e-03	-1.056766e-01	-2.916856e-05	-8.796057e-05	-5.056218e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.136265e+04	2.545751e+00	-4.281360e+00	5.979468e+00	-6.156909e-04	-1.201719e-03	-3.616568e-03	-2.084094e-03	
0	4	4	7	-1.809217e-01	-9.298588e-03	-9.708063e-02	-2.864374e-05	-8.654569e-05	-4.966103e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.910155e+04	3.025961e+00	-4.405369e+00	5.932033e+00	4.973498e-04	-1.117852e-03	-3.384266e-03	-1.937733e-03	
0	4	4	8	-1.909998e-01	-9.237673e-03	-9.137085e-02	-9.874210e-06	-2.980305e-05	-1.708455e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.165571e+04	3.256160e+00	-4.294385e+00	5.609382e+00	2.024908e-04	-4.117282e-04	-1.245573e-03	-7.123891e-04	
0	5	4	1	-9.644018e-02	-7.145573e-03	-1.496575e-01	-9.253487e-06	-2.869744e-05	-1.591309e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.916924e+04	3.436791e+00	-4.294907e+00	5.746877e+00	-2.625747e-04	-3.640084e-04	-1.124958e-03	-6.259370e-04	
0	5	4	2	-1.066444e-01	-6.938392e-03	-1.441324e-01	-2.699074e-05	-8.455541e-05	-4.678034e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.322502e+04	2.837539e+00	-4.048188e+00	5.679926e+00	-2.632598e-04	-1.169527e-03	-3.660433e-03	-2.027225e-03	
0	5	4	3	-1.219883e-01	-6.674018e-03	-1.357560e-01	-2.796596e-05	-8.804660e-05	-4.844359e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.244104e+04	2.549622e+00	-4.049965e+00	5.888973e+00	-1.015634e-04	-1.189304e-03	-3.743115e-03	-2.060303e-03	
0	5	4	4	-1.374782e-01	-6.455787e-03	-1.272129e-01	-2.819897e-05	-8.910976e-05	-4.886676e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.239236e+04	2.452619e+00	-4.083566e+00	6.031181e+00	-7.072679e-04	-1.198564e-03	-3.779140e-03	-2.078285e-03	
0	5	4	5	-1.529383e-01	-6.277200e-03	-1.186166e-01	-2.840495e-05	-8.996799e-05	-4.921241e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.142145e+04	2.493122e+00	-4.144603e+00	6.137976e+00	-8.869090e-04	-1.171520e-03	-3.699943e-03	-2.031315e-03	
0	5	4	6	-1.683653e-01	-6.132148e-03	-1.099816e-01	-2.851182e-05	-9.058749e-05	-4.944190e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.093033e+04	2.646536e+00	-4.157932e+00	6.091981e+00	-3.897435e-04	-1.165543e-03	-3.698266e-03	-2.021743e-03	
0	5	4	7	-1.835733e-01	-6.012642e-03	-1.014291e-01	-2.795337e-05	-8.896705e-05	-4.845546e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.889948e+04	3.096735e+00	-4.266324e+00	6.046749e+00	4.602032e-04	-1.084596e-03	-3.458432e-03	-1.879769e-03	
0	5	4	8	-1.936528e-01	-5.940632e-03	-9.574328e-02	-9.645458e-06	-3.068285e-05	-1.668139e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.133803e+04	3.288377e+00	-4.152683e+00	5.736828e+00	1.729634e-04	-3.986068e-04	-1.270529e-03	-6.893679e-04	
0	6	4	1	-9.904953e-02	-4.061807e-03	-1.538601e-01	-9.085703e-06	-2.985563e-05	-1.566588e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.980223e+04	3.339219e+00	-4.077525e+00	5.834204e+00	-3.020251e-04	-3.632923e-04	-1.189235e-03	-6.264239e-04	
0	6	4	2	-1.092640e-01	-3.834610e-03	-1.483941e-01	-2.648082e-05	-8.783824e-05	-4.590743e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.332206e+04	2.822453e+00	-3.874307e+00	5.784933e+00	-2.903821e-04	-1.150093e-03	-3.811070e-03	-1.994073e-03	
0	6	4	3	-1.246259e-01	-3.542879e-03	-1.400898e-01	-2.735919e-05	-9.121549e-05	-4.740150e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.237127e+04	2.598178e+00	-3.888912e+00	5.983881e+00	-1.836242e-04	-1.161812e-03	-3.871171e-03	-2.013184e-03	
0	6	4	4	-1.401304e-01	-3.302971e-03	-1.316055e-01	-2.748057e-05	-9.216932e-05	-4.763050e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.229016e+04	2.536827e+00	-3.920520e+00	6.122928e+00	-6.252106e-04	-1.164725e-03	-3.898694e-03	-2.019831e-03	
0	6	4	5	-1.555963e-01	-3.107341e-03	-1.230589e-01	-2.761718e-05	-9.301414e-05	-4.783645e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.142035e+04	2.582859e+00	-3.963476e+00	6.215511e+00	-8.333778e-04	-1.139782e-03	-3.828231e-03	-1.975706e-03	
0	6	4	6	-1.710362e-01	-2.946800e-03	-1.144600e-01	-2.772201e-05	-9.362501e-05	-4.804471e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.082073e+04	2.742466e+00	-3.986793e+00	6.186671e+00	-1.050968e-04	-1.130963e-03	-3.818190e-03	-1.960213e-03	
0	6	4	7	-1.862580e-01	-2.813730e-03	-1.059366e-01	-2.710120e-05	-9.169669e-05	-4.696992e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.888424e+04	3.155850e+00	-4.080043e+00	6.144340e+00	3.276640e-04	-1.049650e-03	-3.556318e-03	-1.818963e-03	
0	6	4	8	-1.963425e-01	-2.735006e-03	-1.002724e-01	-9.318534e-06	-3.162654e-05	-1.615777e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.133212e+04	3.316365e+00	-3.968070e+00	5.854314e+00	7.885131e-05	-3.847896e-04	-1.307157e-03	-6.671966e-04	
0	7	4	1	-1.016911e-01	-1.035665e-03	-1.582915e-01	-8.861491e-06	-3.117605e-05	-1.531397e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.086327e+04	3.244992e+00	-3.815835e+00	5.890516e+00	-3.295406e-04	-3.636917e-04	-1.274504e-03	-6.286064e-04	
0	7	4	2	-1.119186e-01	-7.974331e-04	-1.528722e-01	-2.579398e-05	-9.144408e-05	-4.470044e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.371265e+04	2.812662e+00	-3.661293e+00	5.866919e+00	-3.068270e-04	-1.130421e-03	-4.003347e-03	-1.959301e-03	
0	7	4	3	-1.272954e-01	-4.905755e-04	-1.446263e-01	-2.655372e-05	-9.473646e-05	-4.599021e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.250341e+04	2.646667e+00	-3.689207e+00	6.071369e+00	-3.074506e-04	-1.131474e-03	-4.032749e-03	-1.960135e-03	
0	7	4	4	-1.428181e-01	-2.395225e-04	-1.361883e-01	-2.658113e-05	-9.547995e-05	-4.610055e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.233667e+04	2.612648e+00	-3.721993e+00	6.202279e+00	-5.960934e-04	-1.126470e-03	-4.038491e-03	-1.954674e-03	
0	7	4	5	-1.582988e-01	-3.516380e-05	-1.276823e-01	-2.663690e-05	-9.615166e-05	-4.615133e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.159686e+04	2.667892e+00	-3.754736e+00	6.282804e+00	-8.300173e-04	-1.103268e-03	-3.971394e-03	-1.912919e-03	
0	7	4	6	-1.737471e-01	1.342827e-04	-1.191177e-01	-2.670206e-05	-9.679439e-05	-4.624264e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.099521e+04	2.828066e+00	-3.772622e+00	6.263775e+00	-6.693378e-05	-1.093717e-03	-3.963766e-03	-1.894194e-03	
0	7	4	7	-1.889806e-01	2.745890e-04	-1.106185e-01	-2.605008e-05	-9.480460e-05	-4.514410e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.915898e+04	3.207798e+00	-3.852725e+00	6.239855e+00	2.706235e-04	-1.015938e-03	-3.701529e-03	-1.760413e-03	
0	7	4	8	-1.990741e-01	3.567765e-04	-1.049693e-01	-8.939279e-06	-3.262462e-05	-1.551837e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.138942e+04	3.333190e+00	-3.753730e+00	5.971485e+00	7.287767e-05	-3.688744e-04	-1.347399e-03	-6.403456e-04	
0	8	4	1	-1.043767e-01	1.908487e-03	-1.629573e-01	-8.585909e-06	-3.254639e-05	-1.485165e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.179634e+04	3.169493e+00	-3.535993e+00	5.916571e+00	-2.708128e-04	-3.596010e-04	-1.358920e-03	-6.221448e-04	
0	8	4	2	-1.146249e-01	2.148826e-03	-1.575713e-01	-2.490942e-05	-9.529296e-05	-4.317863e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.403664e+04	2.814096e+00	-3.421485e+00	5.927607e+00	-2.935557e-04	-1.099732e-03	-4.202944e-03	-1.906613e-03	
0	8	4	3	-1.300207e-01	2.458061e-03	-1.493715e-01	-2.551148e-05	-9.850132e-05	-4.418554e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.293842e+04	2.689182e+00	-3.450669e+00	6.139802e+00	-3.986217e-04	-1.098471e-03	-4.235742e-03	-1.903129e-03	
0	8	4	4	-1.455555e-01	2.709904e-03	-1.409708e-01	-2.546292e-05	-9.917430e-05	-4.415528e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.254334e+04	2.686087e+00	-3.484445e+00	6.277207e+00	-5.859850e-04	-1.083079e-03	-4.210261e-03	-1.879120e-03	
0	8	4	5	-1.610519e-01	2.915411e-03	-1.324921e-01	-2.546342e-05	-9.959470e-05	-4.410507e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.187016e+04	2.747384e+00	-3.510532e+00	6.341054e+00	-8.725006e-04	-1.060313e-03	-4.134770e-03	-1.837953e-03	
0	8	4	6	-1.765134e-01	3.086392e-03	-1.239533e-01	-2.544012e-05	-9.999945e-05	-4.407150e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.116661e+04	2.905666e+00	-3.528825e+00	6.329715e+00	-2.790091e-05	-1.045431e-03	-4.108942e-03	-1.811103e-03	
0	8	4	7	-1.917570e-01	3.227256e-03	-1.154769e-01	-2.477347e-05	-9.792637e-05	-4.294222e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	3.949439e+04	3.252528e+00	-3.591766e+00	6.314348e+00	2.337508e-04	-9.738392e-04	-3.853311e-03	-1.687895e-03	
0	8	4	8	-2.018571e-01	3.309922e-03	-1.098376e-01	-8.506576e-06	-3.368737e-05	-1.473371e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.143395e+04	3.364470e+00	-3.510048e+00	6.082934e+00	7.630206e-05	-3.508585e-04	-1.390741e-03	-6.076831e-04	
0	9	4	1	-1.071263e-01	4.742683e-03	-1.678667e-01	-8.221208e-06	-3.413249e-05	-1.422809e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.303403e+04	3.128195e+00	-3.221908e+00	5.921684e+00	-2.027904e-04	-3.537722e-04	-1.465490e-03	-6.123613e-04	
0	9	4	2	-1.173989e-01	4.975781e-03	-1.625004e-01	-2.377778e-05	-9.964181e-05	-4.121807e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.462513e+04	2.847212e+00	-3.149457e+00	5.971102e+00	-2.736730e-04	-1.063780e-03	-4.453685e-03	-1.844315e-03	
0	9	4	3	-1.328213e-01	5.275176e-03	-1.543276e-01	-2.422321e-05	-1.024996e-04	-4.196085e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.343082e+04	2.728865e+00	-3.179342e+00	6.190999e+00	-5.386056e-04	-1.055403e-03	-4.457958e-03	-1.829019e-03	
0	9	4	4	-1.483664e-01	5.518067e-03	-1.459544e-01	-2.407700e-05	-1.028749e-04	-4.175564e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.287278e+04	2.750554e+00	-3.217452e+00	6.340937e+00	-6.258452e-04	-1.030761e-03	-4.394811e-03	-1.788588e-03	
0	9	4	5	-1.638701e-01	5.716698e-03	-1.374983e-01	-2.402982e-05	-1.033671e-04	-4.160243e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.228606e+04	2.829668e+00	-3.229669e+00	6.390134e+00	-9.204333e-04	-1.010298e-03	-4.331766e-03	-1.750497e-03	
0	9	4	6	-1.793446e-01	5.881782e-03	-1.289748e-01	-2.392963e-05	-1.036510e-04	-4.146005e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.155534e+04	2.983386e+00	-3.245210e+00	6.391165e+00	-2.742479e-05	-9.915858e-04	-4.294607e-03	-1.718039e-03	
0	9	4	7	-1.945990e-01	6.017118e-03	-1.205119e-01	-2.324640e-05	-1.012217e-04	-4.029913e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.002484e+04	3.294885e+00	-3.295980e+00	6.378065e+00	1.845303e-04	-9.251346e-04	-4.031570e-03	-1.603662e-03	
0	9	4	8	-2.047048e-01	6.096806e-03	-1.148809e-01	-7.978456e-06	-3.481976e-05	-1.381408e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.162593e+04	3.401147e+00	-3.234547e+00	6.188633e+00	4.325592e-05	-3.307143e-04	-1.444093e-03	-5.725943e-04	
0	10	4	1	-1.099651e-01	7.433312e-03	-1.730272e-01	-7.754424e-06	-3.576115e-05	-1.342352e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.412324e+04	3.095635e+00	-2.891918e+00	5.915992e+00	-1.940852e-04	-3.422751e-04	-1.575140e-03	-5.926136e-04	
0	10	4	2	-1.202592e-01	7.650377e-03	-1.676670e-01	-2.235892e-05	-1.041718e-04	-3.874341e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.524182e+04	2.881022e+00	-2.852117e+00	6.006020e+00	-2.127156e-04	-1.013996e-03	-4.720813e-03	-1.757263e-03	
0	10	4	3	-1.357113e-01	7.928525e-03	-1.595013e-01	-2.265191e-05	-1.069109e-04	-3.924672e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.401590e+04	2.787783e+00	-2.875726e+00	6.224666e+00	-5.474840e-04	-9.996171e-04	-4.709136e-03	-1.732703e-03	
0	10	4	4	-1.512737e-01	8.153251e-03	-1.511383e-01	-2.239733e-05	-1.069428e-04	-3.883968e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.343403e+04	2.817516e+00	-2.908755e+00	6.384334e+00	-5.501999e-04	-9.715702e-04	-4.630050e-03	-1.685646e-03	
0	10	4	5	-1.667771e-01	8.336764e-03	-1.426974e-01	-2.225980e-05	-1.070017e-04	-3.853287e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.279302e+04	2.898048e+00	-2.918923e+00	6.431388e+00	-9.362614e-04	-9.467708e-04	-4.535330e-03	-1.640245e-03	
0	10	4	6	-1.822535e-01	8.488843e-03	-1.341870e-01	-2.211995e-05	-1.072847e-04	-3.834543e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.211676e+04	3.049191e+00	-2.928253e+00	6.433852e+00	-3.970175e-04	-9.271593e-04	-4.489823e-03	-1.607718e-03	
0	10	4	7	-1.975176e-01	8.614028e-03	-1.257307e-01	-2.146967e-05	-1.047755e-04	-3.719781e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.066887e+04	3.337352e+00	-2.964621e+00	6.424245e+00	2.764631e-06	-8.681796e-04	-4.236900e-03	-1.504181e-03	
0	10	4	8	-2.076291e-01	8.687707e-03	-1.201033e-01	-7.346032e-06	-3.599250e-05	-1.273576e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.192048e+04	3.438869e+00	-2.923581e+00	6.278772e+00	4.878584e-05	-3.062851e-04	-1.501635e-03	-5.309903e-04	
0	11	4	1	-1.129100e-01	9.941395e-03	-1.784408e-01	-7.159521e-06	-3.750879e-05	-1.240656e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.510007e+04	3.083958e+00	-2.543740e+00	5.910822e+00	-1.626073e-04	-3.230701e-04	-1.689523e-03	-5.599324e-04	
0	11	4	2	-1.232262e-01	1.013430e-02	-1.730757e-01	-2.056885e-05	-1.090895e-04	-3.564168e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.581610e+04	2.923362e+00	-2.522623e+00	6.033989e+00	-1.319964e-04	-9.444704e-04	-5.006736e-03	-1.636706e-03	
0	11	4	3	-1.387060e-01	1.038021e-02	-1.649010e-01	-2.071480e-05	-1.115821e-04	-3.590172e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.459818e+04	2.845382e+00	-2.540265e+00	6.253367e+00	-5.274295e-04	-9.254644e-04	-4.975663e-03	-1.604661e-03	
0	11	4	4	-1.542896e-01	1.057834e-02	-1.565279e-01	-2.040715e-05	-1.112121e-04	-3.536362e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	4.394997e+04	2.878406e+00	-2.567850e+00	6.414383e+00	-5.635017e-04	-8.951970e-04	-4.868233e-03	-1.552095e-03	
