b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
5	11	7	12	1.568610e-01	-6.519880e-02	4.080539e-02	2.347317e-05	-9.759387e-06	2.613828e-07	1.009466e+01	2.428663e+01	0.000000e+00	9.982000e+02	2.865787e+04	1.262570e+00	3.224580e+00	6.750947e+00	1.348025e-05	6.765731e-04	-2.812465e-04	7.624878e-06	
5	11	8	12	1.539028e-01	-7.186894e-02	4.076734e-02	2.445950e-05	-1.142511e-05	2.788950e-07	1.112740e+01	2.382861e+01	0.000000e+00	9.982000e+02	2.673096e+04	1.360466e+00	3.083213e+00	6.725568e+00	1.710873e-05	6.567480e-04	-3.067053e-04	7.603451e-06	
5	11	9	12	1.500183e-01	-7.961424e-02	4.104036e-02	2.507123e-05	-1.330839e-05	2.931609e-07	1.232659e+01	2.322719e+01	0.000000e+00	9.982000e+02	2.404754e+04	1.465719e+00	2.914954e+00	6.727779e+00	2.043530e-05	6.057184e-04	-3.214537e-04	7.220112e-06	
5	11	10	12	1.450278e-01	-8.832660e-02	4.164372e-02	2.524172e-05	-1.537610e-05	3.023338e-07	1.367552e+01	2.245451e+01	0.000000e+00	9.982000e+02	2.107689e+04	1.574481e+00	2.721937e+00	6.750933e+00	2.366888e-05	5.344383e-04	-3.254680e-04	6.560879e-06	
5	11	11	12	1.387759e-01	-9.780452e-02	4.257569e-02	2.493460e-05	-1.756665e-05	3.027662e-07	1.514298e+01	2.148653e+01	0.000000e+00	9.982000e+02	1.734069e+04	1.679904e+00	2.493936e+00	6.803942e+00	2.644766e-05	4.331944e-04	-3.050922e-04	5.439741e-06	
5	11	12	12	1.311530e-01	-1.077640e-01	4.381432e-02	2.412303e-05	-1.982369e-05	2.185338e-07	1.668500e+01	2.030629e+01	0.000000e+00	9.982000e+02	1.268328e+04	1.761603e+00	2.222475e+00	6.907255e+00	2.148707e-05	3.057618e-04	-2.511884e-04	2.918264e-06	
5	11	13	12	1.221170e-01	-1.178680e-01	4.532170e-02	2.283743e-05	-2.203729e-05	1.227574e-07	1.824938e+01	1.890725e+01	0.000000e+00	9.982000e+02	6.578523e+03	1.810567e+00	1.911003e+00	7.078506e+00	1.333791e-05	1.498254e-04	-1.445274e-04	8.997994e-07	
5	11	14	12	1.117003e-01	-1.277610e-01	4.705042e-02	2.109412e-05	-2.413575e-05	-7.524265e-08	1.978111e+01	1.729445e+01	0.000000e+00	9.982000e+02	-9.940224e+02	1.807388e+00	1.562977e+00	7.326460e+00	-1.177716e-04	-2.128974e-05	2.393451e-05	-7.892078e-07	
5	11	15	12	1.000052e-01	-1.371061e-01	4.895099e-02	1.897225e-05	-2.600263e-05	-2.315500e-07	2.122801e+01	1.548371e+01	0.000000e+00	9.982000e+02	-9.656451e+03	1.765399e+00	1.215492e+00	7.607547e+00	3.604423e-05	-1.831523e-04	2.511523e-04	2.510795e-06	
5	11	16	12	8.718633e-02	-1.456130e-01	5.097881e-02	1.651189e-05	-2.757462e-05	-4.635546e-07	2.254512e+01	1.349897e+01	0.000000e+00	9.982000e+02	-1.816548e+04	1.641046e+00	8.505711e-01	7.785778e+00	3.084016e-08	-2.983744e-04	4.982812e-04	8.376812e-06	
5	11	17	12	7.342582e-02	-1.530510e-01	5.309920e-02	1.379262e-05	-2.877012e-05	-7.274710e-07	2.369673e+01	1.136845e+01	0.000000e+00	9.982000e+02	-2.772814e+04	1.432511e+00	4.974133e-01	7.806484e+00	-1.020864e-04	-3.797705e-04	7.918078e-04	1.922419e-05	
5	11	18	12	5.898593e-02	-1.592324e-01	5.526078e-02	1.097361e-05	-2.963538e-05	-9.130230e-07	2.465379e+01	9.132732e+00	0.000000e+00	9.982000e+02	-3.540622e+04	1.184832e+00	2.038614e-01	7.745003e+00	3.319817e-05	-3.865073e-04	1.043915e-03	3.241901e-05	
5	11	19	12	4.422775e-02	-1.640219e-01	5.738726e-02	8.128455e-06	-3.013872e-05	-1.060953e-06	2.539535e+01	6.847738e+00	0.000000e+00	9.982000e+02	-4.066935e+04	9.330575e-01	-1.622341e-02	7.569067e+00	1.766419e-05	-3.283598e-04	1.217552e-03	4.299482e-05	
5	11	20	12	2.955312e-02	-1.673785e-01	5.939999e-02	5.342339e-06	-3.027443e-05	-1.232327e-06	2.591505e+01	4.575679e+00	0.000000e+00	9.982000e+02	-4.385747e+04	7.196075e-01	-1.696568e-01	7.351748e+00	-2.202534e-04	-2.321867e-04	1.314892e-03	5.189918e-05	
5	11	21	12	1.536970e-02	-1.693647e-01	6.122300e-02	2.718062e-06	-3.005590e-05	-1.375464e-06	2.622256e+01	2.379675e+00	0.000000e+00	9.982000e+02	-4.545539e+04	5.654406e-01	-2.677814e-01	7.149621e+00	-2.516978e-04	-1.229085e-04	1.357572e-03	6.032161e-05	
5	11	22	12	2.051906e-03	-1.701403e-01	6.278901e-02	3.516433e-07	-2.951562e-05	-1.433429e-06	2.634265e+01	3.176946e-01	0.000000e+00	9.982000e+02	-4.592469e+04	4.472751e-01	-3.294288e-01	6.972310e+00	-2.498555e-04	-1.620155e-05	1.350562e-03	6.384135e-05	
5	11	23	12	-1.009466e-02	-1.699359e-01	6.404499e-02	-1.715492e-06	-2.871029e-05	-1.490929e-06	2.631101e+01	-1.562945e+00	0.000000e+00	9.982000e+02	-4.605635e+04	3.534848e-01	-3.659446e-01	6.817001e+00	-2.201582e-04	7.890304e-05	1.321909e-03	6.713987e-05	
5	11	24	12	-2.085830e-02	-1.690201e-01	6.495745e-02	-3.425154e-06	-2.768503e-05	-1.503346e-06	2.616922e+01	-3.229470e+00	0.000000e+00	9.982000e+02	-4.579393e+04	2.789022e-01	-3.909316e-01	6.713890e+00	-1.834527e-04	1.570104e-04	1.269591e-03	6.770402e-05	
5	11	25	12	-3.013239e-02	-1.676640e-01	6.551588e-02	-4.765465e-06	-2.648433e-05	-1.481023e-06	2.595925e+01	-4.665368e+00	0.000000e+00	9.982000e+02	-4.534828e+04	2.493574e-01	-4.110120e-01	6.647992e+00	-1.371208e-04	2.167375e-04	1.204789e-03	6.645703e-05	
5	11	26	12	-3.791163e-02	-1.661055e-01	6.573310e-02	-5.744108e-06	-2.514086e-05	-1.432304e-06	2.571795e+01	-5.869819e+00	0.000000e+00	9.982000e+02	-4.453646e+04	2.536637e-01	-4.286901e-01	6.615189e+00	-9.629331e-05	2.571122e-04	1.125488e-03	6.348051e-05	
5	11	27	12	-4.427573e-02	-1.645301e-01	6.564276e-02	-6.378658e-06	-2.368250e-05	-1.361133e-06	2.547403e+01	-6.855167e+00	0.000000e+00	9.982000e+02	-4.405361e+04	2.593522e-01	-4.438984e-01	6.612841e+00	-5.727924e-05	2.826212e-04	1.049394e-03	5.993256e-05	
5	11	28	12	-4.936482e-02	-1.630640e-01	6.529366e-02	-6.705119e-06	-2.213536e-05	-1.265798e-06	2.524703e+01	-7.643106e+00	0.000000e+00	9.982000e+02	-4.334681e+04	2.800533e-01	-4.592854e-01	6.628342e+00	-3.808163e-05	2.933265e-04	9.684022e-04	5.512410e-05	
5	11	29	12	-5.335226e-02	-1.617780e-01	6.474251e-02	-6.772289e-06	-2.052799e-05	-1.148752e-06	2.504793e+01	-8.260477e+00	0.000000e+00	9.982000e+02	-4.284700e+04	2.978352e-01	-4.684371e-01	6.667965e+00	-1.614073e-05	2.930859e-04	8.884162e-04	4.960804e-05	
5	11	30	12	-5.642075e-02	-1.606994e-01	6.404687e-02	-6.632077e-06	-1.889337e-05	-1.022047e-06	2.488093e+01	-8.735568e+00	0.000000e+00	9.982000e+02	-4.252797e+04	3.208212e-01	-4.777552e-01	6.718493e+00	6.835375e-06	2.849165e-04	8.116541e-04	4.395315e-05	
5	11	31	12	-5.874434e-02	-1.598248e-01	6.325969e-02	-6.347225e-06	-1.726425e-05	-9.261405e-07	2.474552e+01	-9.095327e+00	0.000000e+00	9.982000e+02	-4.244967e+04	3.609250e-01	-4.935558e-01	6.771498e+00	3.012155e-05	2.716347e-04	7.387887e-04	3.983729e-05	
5	11	32	12	-6.047844e-02	-1.591341e-01	6.242624e-02	-5.956147e-06	-1.566847e-05	-8.148931e-07	2.463857e+01	-9.363816e+00	0.000000e+00	9.982000e+02	-4.252206e+04	4.320797e-01	-5.172870e-01	6.830161e+00	2.325987e-04	2.542419e-04	6.684103e-04	3.636188e-05	
5	12	1	12	1.607019e-01	-5.507371e-02	4.846540e-02	1.389093e-05	-4.765399e-06	-1.144692e-07	8.527008e+00	2.488132e+01	0.000000e+00	9.982000e+02	3.099202e+04	1.219229e+00	3.407893e+00	7.142564e+00	-1.810409e-05	4.298847e-04	-1.475451e-04	-3.672213e-06	
5	12	2	12	1.601464e-01	-5.665073e-02	4.754934e-02	1.537238e-05	-5.433462e-06	-4.392520e-08	8.771176e+00	2.479531e+01	0.000000e+00	9.982000e+02	3.051659e+04	1.231519e+00	3.406844e+00	7.079019e+00	-1.728212e-05	4.691743e-04	-1.658994e-04	-1.463242e-06	
5	12	3	12	1.593833e-01	-5.875411e-02	4.665878e-02	1.687716e-05	-6.220338e-06	-9.411427e-09	9.096840e+00	2.467716e+01	0.000000e+00	9.982000e+02	2.983085e+04	1.250846e+00	3.378615e+00	7.016046e+00	-1.133963e-05	5.040163e-04	-1.858069e-04	-3.607697e-07	
5	12	4	12	1.583373e-01	-6.150719e-02	4.583404e-02	1.835928e-05	-7.136515e-06	1.498436e-08	9.523097e+00	2.451521e+01	0.000000e+00	9.982000e+02	2.897127e+04	1.277970e+00	3.318552e+00	6.962922e+00	-1.806196e-05	5.323711e-04	-2.070097e-04	3.085397e-07	
5	12	5	12	1.569142e-01	-6.504087e-02	4.512347e-02	1.975846e-05	-8.191134e-06	7.774449e-08	1.007021e+01	2.429487e+01	0.000000e+00	9.982000e+02	2.795318e+04	1.312065e+00	3.234343e+00	6.919839e+00	-4.383402e-05	5.536232e-04	-2.296790e-04	1.874725e-06	
5	12	6	12	1.549944e-01	-6.947910e-02	4.458103e-02	2.099274e-05	-9.407258e-06	1.354729e-07	1.075738e+01	2.399763e+01	0.000000e+00	9.982000e+02	2.663983e+04	1.361126e+00	3.128537e+00	6.880851e+00	-7.595617e-05	5.620974e-04	-2.521741e-04	3.104455e-06	
5	12	7	12	1.524305e-01	-7.491758e-02	4.426170e-02	2.197039e-05	-1.079657e-05	1.526632e-07	1.159941e+01	2.360066e+01	0.000000e+00	9.982000e+02	2.494023e+04	1.428654e+00	3.000695e+00	6.855944e+00	3.299431e-06	5.500893e-04	-2.703097e-04	3.844973e-06	
5	12	8	12	1.490535e-01	-8.140039e-02	4.421509e-02	2.260819e-05	-1.234578e-05	1.596419e-07	1.260314e+01	2.307781e+01	0.000000e+00	9.982000e+02	2.265790e+04	1.509841e+00	2.851810e+00	6.850388e+00	8.483497e-06	5.136520e-04	-2.804617e-04	3.685150e-06	
5	12	9	12	1.446849e-01	-8.889727e-02	4.447857e-02	2.283687e-05	-1.403212e-05	1.474699e-07	1.376388e+01	2.240142e+01	0.000000e+00	9.982000e+02	1.997475e+04	1.598516e+00	2.674777e+00	6.863807e+00	9.221962e-06	4.571557e-04	-2.808656e-04	3.015414e-06	
5	12	10	12	1.391534e-01	-9.728868e-02	4.507164e-02	2.261915e-05	-1.581224e-05	1.083957e-07	1.506311e+01	2.154498e+01	0.000000e+00	9.982000e+02	1.660149e+04	1.693198e+00	2.466880e+00	6.904630e+00	7.765876e-06	3.751433e-04	-2.622210e-04	1.851414e-06	
5	12	11	12	1.323176e-01	-1.063644e-01	4.599301e-02	2.194809e-05	-1.763453e-05	4.598081e-08	1.646830e+01	2.048660e+01	0.000000e+00	9.982000e+02	1.248557e+04	1.776807e+00	2.219656e+00	6.984610e+00	3.818699e-06	2.735164e-04	-2.197470e-04	5.997154e-07	
5	12	12	12	1.240849e-01	-1.158353e-01	4.722140e-02	2.082974e-05	-1.945279e-05	-9.479746e-08	1.793467e+01	1.921193e+01	0.000000e+00	9.982000e+02	6.963780e+03	1.820793e+00	1.922745e+00	7.122166e+00	-9.036000e-06	1.444556e-04	-1.349391e-04	-7.219688e-07	
5	12	13	12	1.144331e-01	-1.253658e-01	4.871952e-02	1.933333e-05	-2.116705e-05	-1.894459e-07	1.941026e+01	1.771756e+01	0.000000e+00	9.982000e+02	3.475516e+01	1.819810e+00	1.585508e+00	7.316683e+00	-6.397592e-05	1.534832e-07	-3.961606e-07	-4.715510e-07	
5	12	14	12	1.034129e-01	-1.346057e-01	5.044054e-02	1.746948e-05	-2.274677e-05	-4.105305e-07	2.084087e+01	1.601131e+01	0.000000e+00	9.982000e+02	-8.185028e+03	1.778200e+00	1.234810e+00	7.557650e+00	3.059595e-05	-1.421350e-04	1.851801e-04	3.573091e-06	
5	12	15	12	9.113859e-02	-1.432247e-01	5.233541e-02	1.532609e-05	-2.408950e-05	-5.780495e-07	2.217534e+01	1.411090e+01	0.000000e+00	9.982000e+02	-1.642322e+04	1.674595e+00	8.822988e-01	7.739726e+00	-8.615185e-06	-2.518283e-04	3.957925e-04	9.430786e-06	
5	12	16	12	7.777482e-02	-1.509440e-01	5.435979e-02	1.295665e-05	-2.513071e-05	-7.164451e-07	2.337050e+01	1.204180e+01	0.000000e+00	9.982000e+02	-2.562879e+04	1.501119e+00	5.447593e-01	7.781217e+00	-8.205813e-05	-3.301230e-04	6.400217e-04	1.760777e-05	
5	12	17	12	6.350762e-02	-1.575424e-01	5.647886e-02	1.040524e-05	-2.581121e-05	-9.059512e-07	2.439214e+01	9.832821e+00	0.000000e+00	9.982000e+02	-3.290251e+04	1.283521e+00	2.454144e-01	7.739896e+00	8.040388e-06	-3.424139e-04	8.494189e-04	2.987615e-05	
5	12	18	12	4.860877e-02	-1.628382e-01	5.863999e-02	7.798826e-06	-2.614178e-05	-1.072114e-06	2.521207e+01	7.526047e+00	0.000000e+00	9.982000e+02	-3.850490e+04	1.043460e+00	5.187582e-03	7.575561e+00	1.332267e-05	-2.995585e-04	1.004170e-03	4.128371e-05	
5	12	19	12	3.345830e-02	-1.667082e-01	6.076494e-02	5.238309e-06	-2.610847e-05	-1.176846e-06	2.581126e+01	5.180315e+00	0.000000e+00	9.982000e+02	-4.217302e+04	8.179784e-01	-1.657351e-01	7.354096e+00	1.170331e-05	-2.196690e-04	1.094904e-03	4.943954e-05	
5	12	20	12	1.847284e-02	-1.691333e-01	6.277343e-02	2.815497e-06	-2.573576e-05	-1.237541e-06	2.618673e+01	2.860131e+00	0.000000e+00	9.982000e+02	-4.418948e+04	6.324647e-01	-2.779592e-01	7.121512e+00	-2.351603e-04	-1.235885e-04	1.128376e-03	5.257878e-05	
5	12	21	12	4.067128e-03	-1.702006e-01	6.458810e-02	5.967560e-07	-2.507936e-05	-1.322015e-06	2.635198e+01	6.297093e-01	0.000000e+00	9.982000e+02	-4.492953e+04	5.070527e-01	-3.499927e-01	6.919122e+00	-2.388623e-04	-2.681767e-05	1.122010e-03	5.748505e-05	
5	12	22	12	-9.385421e-03	-1.700956e-01	6.614059e-02	-1.334294e-06	-2.419101e-05	-1.340734e-06	2.633572e+01	-1.453135e+00	0.000000e+00	9.982000e+02	-4.497766e+04	3.966933e-01	-3.960372e-01	6.741099e+00	-2.083989e-04	5.981070e-05	1.085970e-03	5.877609e-05	
5	12	23	12	-2.158736e-02	-1.690746e-01	6.737760e-02	-2.957541e-06	-2.314080e-05	-1.357444e-06	2.617765e+01	-3.342349e+00	0.000000e+00	9.982000e+02	-4.466375e+04	3.168581e-01	-4.239177e-01	6.592922e+00	-1.727968e-04	1.320897e-04	1.034026e-03	5.951119e-05	
5	12	24	12	-3.234107e-02	-1.674269e-01	6.826614e-02	-4.242400e-06	-2.197910e-05	-1.317925e-06	2.592254e+01	-5.007336e+00	0.000000e+00	9.982000e+02	-4.386697e+04	2.742005e-01	-4.454347e-01	6.482934e+00	-1.350375e-04	1.864495e-04	9.662231e-04	5.705731e-05	
5	12	25	12	-4.155703e-02	-1.654351e-01	6.879665e-02	-5.210568e-06	-2.075042e-05	-1.281599e-06	2.561415e+01	-6.434233e+00	0.000000e+00	9.982000e+02	-4.279507e+04	2.572210e-01	-4.630019e-01	6.412642e+00	-1.159594e-04	2.239624e-04	8.920845e-04	5.434983e-05	
5	12	26	12	-4.924740e-02	-1.633410e-01	6.898346e-02	-5.870097e-06	-1.947680e-05	-1.223357e-06	2.528993e+01	-7.624925e+00	0.000000e+00	9.982000e+02	-4.129205e+04	2.775911e-01	-4.869696e-01	6.376153e+00	-9.045550e-05	2.443785e-04	8.109759e-04	5.035840e-05	
5	12	27	12	-5.550764e-02	-1.613279e-01	6.886209e-02	-6.251030e-06	-1.817480e-05	-1.150986e-06	2.497823e+01	-8.594192e+00	0.000000e+00	9.982000e+02	-4.018754e+04	3.047994e-01	-5.117334e-01	6.374834e+00	-4.851853e-05	2.529430e-04	7.355009e-04	4.626725e-05	
5	12	28	12	-6.049000e-02	-1.595130e-01	6.848293e-02	-6.391308e-06	-1.685758e-05	-1.071066e-06	2.469724e+01	-9.365606e+00	0.000000e+00	9.982000e+02	-3.902591e+04	3.367364e-01	-5.354222e-01	6.386050e+00	-3.519261e-05	2.514897e-04	6.633769e-04	4.192237e-05	
5	12	29	12	-6.437601e-02	-1.579548e-01	6.790384e-02	-6.332799e-06	-1.553911e-05	-9.855392e-07	2.445599e+01	-9.967273e+00	0.000000e+00	9.982000e+02	-3.824003e+04	3.581789e-01	-5.534837e-01	6.417532e+00	-1.795989e-05	2.442805e-04	5.994301e-04	3.790185e-05	
5	12	30	12	-6.735343e-02	-1.566685e-01	6.718322e-02	-6.113032e-06	-1.423419e-05	-8.694429e-07	2.425682e+01	-1.042826e+01	0.000000e+00	9.982000e+02	-3.772675e+04	3.799677e-01	-5.685103e-01	6.457443e+00	-5.083219e-06	2.324014e-04	5.411540e-04	3.302142e-05	
5	12	31	12	-6.959846e-02	-1.556383e-01	6.637431e-02	-5.792929e-06	-1.296028e-05	-7.856813e-07	2.409732e+01	-1.077586e+01	0.000000e+00	9.982000e+02	-3.758877e+04	4.156358e-01	-5.843872e-01	6.493747e+00	9.659969e-06	2.186448e-04	4.891491e-04	2.971652e-05	
5	12	32	12	-7.126623e-02	-1.548318e-01	6.552211e-02	-5.401383e-06	-1.173115e-05	-7.077155e-07	2.397245e+01	-1.103408e+01	0.000000e+00	9.982000e+02	-3.773370e+04	4.799276e-01	-6.115572e-01	6.533623e+00	1.354347e-04	2.027749e-04	4.401662e-04	2.744677e-05	
5	13	1	12	1.569871e-01	-6.502291e-02	5.186798e-02	1.346970e-05	-5.580943e-06	-2.764020e-07	1.006743e+01	2.430615e+01	0.000000e+00	9.982000e+02	2.765489e+04	1.449617e+00	3.154360e+00	7.118421e+00	-1.929426e-05	3.728402e-04	-1.545530e-04	-7.788969e-06	
5	13	2	12	1.563303e-01	-6.654214e-02	5.094223e-02	1.484878e-05	-6.322127e-06	-2.498507e-07	1.030265e+01	2.420447e+01	0.000000e+00	9.982000e+02	2.705574e+04	1.459521e+00	3.155114e+00	7.071950e+00	-1.322515e-05	4.017576e-04	-1.711056e-04	-6.854135e-06	
5	13	3	12	1.554364e-01	-6.857124e-02	5.003981e-02	1.623214e-05	-7.152730e-06	-1.855568e-07	1.061682e+01	2.406606e+01	0.000000e+00	9.982000e+02	2.627591e+04	1.471656e+00	3.129961e+00	7.031442e+00	-6.239084e-06	4.267110e-04	-1.880549e-04	-4.921972e-06	
5	13	4	12	1.542247e-01	-7.122829e-02	4.920042e-02	1.755368e-05	-8.106178e-06	-1.778684e-07	1.102820e+01	2.387846e+01	0.000000e+00	9.982000e+02	2.534140e+04	1.490521e+00	3.071327e+00	6.998942e+00	-1.204604e-05	4.447144e-04	-2.054119e-04	-4.590848e-06	
5	13	5	12	1.525922e-01	-7.463547e-02	4.847166e-02	1.874611e-05	-9.171278e-06	-1.546412e-07	1.155574e+01	2.362571e+01	0.000000e+00	9.982000e+02	2.419936e+04	1.515089e+00	2.984978e+00	6.976245e+00	-3.435362e-05	4.531734e-04	-2.218378e-04	-3.978831e-06	
5	13	6	12	1.504152e-01	-7.890763e-02	4.790670e-02	1.972477e-05	-1.034278e-05	-9.520114e-08	1.221719e+01	2.328864e+01	0.000000e+00	9.982000e+02	2.273065e+04	1.547197e+00	2.875769e+00	6.961597e+00	-6.335446e-05	4.478616e-04	-2.350739e-04	-2.603871e-06	
5	13	7	12	1.475451e-01	-8.413074e-02	4.755991e-02	2.039579e-05	-1.162188e-05	-6.036927e-08	1.302588e+01	2.284426e+01	0.000000e+00	9.982000e+02	2.078611e+04	1.594018e+00	2.745788e+00	6.959765e+00	-1.989534e-05	4.234425e-04	-2.413580e-04	-1.392141e-06	
5	13	8	12	1.438130e-01	-9.033859e-02	4.748091e-02	2.068506e-05	-1.298791e-05	-6.901432e-08	1.398703e+01	2.226642e+01	0.000000e+00	9.982000e+02	1.846070e+04	1.657314e+00	2.592584e+00	6.967723e+00	-3.451413e-06	3.805374e-04	-2.389476e-04	-1.293745e-06	
5	13	9	12	1.390438e-01	-9.749280e-02	4.770790e-02	2.055288e-05	-1.440826e-05	-1.032972e-07	1.509471e+01	2.152801e+01	0.000000e+00	9.982000e+02	1.558691e+04	1.728912e+00	2.412004e+00	6.995183e+00	-6.108481e-06	3.178021e-04	-2.228121e-04	-1.640099e-06	
5	13	10	12	1.330755e-01	-1.054702e-01	4.826197e-02	2.000216e-05	-1.583992e-05	-1.368303e-07	1.632985e+01	2.060394e+01	0.000000e+00	9.982000e+02	1.202107e+04	1.798472e+00	2.193188e+00	7.059322e+00	-9.453387e-06	2.389140e-04	-1.892328e-04	-1.701318e-06	
5	13	11	12	1.257772e-01	-1.140591e-01	4.914384e-02	1.904619e-05	-1.726382e-05	-2.351490e-07	1.765965e+01	1.947396e+01	0.000000e+00	9.982000e+02	7.224108e+03	1.841547e+00	1.925084e+00	7.170655e+00	-1.907613e-05	1.380642e-04	-1.252126e-04	-1.842036e-06	
5	13	12	12	1.170700e-01	-1.229715e-01	5.033399e-02	1.773207e-05	-1.863371e-05	-3.789260e-07	1.903956e+01	1.812583e+01	0.000000e+00	9.982000e+02	9.155880e+02	1.840814e+00	1.610357e+00	7.323881e+00	-3.600394e-05	1.611656e-05	-1.706359e-05	-6.099586e-07	
5	13	13	12	1.069478e-01	-1.318775e-01	5.179636e-02	1.613453e-05	-1.988447e-05	-4.657213e-07	2.041846e+01	1.655863e+01	0.000000e+00	9.982000e+02	-6.383709e+03	1.800760e+00	1.276043e+00	7.511602e+00	-1.070057e-04	-1.025086e-04	1.259612e-04	2.148139e-06	
5	13	14	12	9.547582e-02	-1.404335e-01	5.348454e-02	1.427293e-05	-2.099655e-05	-6.278859e-07	2.174317e+01	1.478243e+01	0.000000e+00	9.982000e+02	-1.444362e+04	1.712973e+00	9.364372e-01	7.689941e+00	-4.970154e-05	-2.047724e-04	3.010630e-04	8.621541e-06	
5	13	15	12	8.278018e-02	-1.483159e-01	5.534893e-02	1.221387e-05	-2.189584e-05	-7.800802e-07	2.296360e+01	1.281677e+01	0.000000e+00	9.982000e+02	-2.262934e+04	1.568646e+00	6.058625e-01	7.759335e+00	2.657390e-08	-2.764391e-04	4.955731e-04	1.765593e-05	
5	13	16	12	6.903470e-02	-1.552545e-01	5.734392e-02	1.001551e-05	-2.251241e-05	-8.721973e-07	2.403790e+01	1.068857e+01	0.000000e+00	9.982000e+02	-2.989713e+04	1.375477e+00	3.065978e-01	7.736257e+00	2.485080e-07	-2.997312e-04	6.737230e-04	2.610395e-05	
5	13	17	12	5.443231e-02	-1.610367e-01	5.943250e-02	7.703844e-06	-2.279133e-05	-9.982002e-07	2.493315e+01	8.427701e+00	0.000000e+00	9.982000e+02	-3.594543e+04	1.157932e+00	5.759964e-02	7.618878e+00	6.053148e-06	-2.769094e-04	8.192396e-04	3.592673e-05	
5	13	18	12	3.925653e-02	-1.654888e-01	6.155993e-02	5.382959e-06	-2.270279e-05	-1.094980e-06	2.562246e+01	6.078049e+00	0.000000e+00	9.982000e+02	-4.022561e+04	9.343651e-01	-1.329089e-01	7.407526e+00	1.345895e-06	-2.167627e-04	9.142083e-04	4.410322e-05	
5	13	19	12	2.390366e-02	-1.685023e-01	6.364666e-02	3.155151e-06	-2.226172e-05	-1.161392e-06	2.608905e+01	3.700980e+00	0.000000e+00	9.982000e+02	-4.282437e+04	7.329980e-01	-2.666011e-01	7.166426e+00	3.405122e-06	-1.347283e-04	9.506150e-04	4.961805e-05	
5	13	20	12	8.800592e-03	-1.700797e-01	6.561158e-02	1.115851e-06	-2.151759e-05	-1.180546e-06	2.633328e+01	1.362587e+00	0.000000e+00	9.982000e+02	-4.409345e+04	5.736302e-01	-3.538213e-01	6.936649e+00	-2.203723e-04	-4.903729e-05	9.432339e-04	5.021436e-05	
5	13	21	12	-5.635435e-03	-1.703331e-01	6.737687e-02	-6.812192e-07	-2.055062e-05	-1.203080e-06	2.637250e+01	-8.725288e-01	0.000000e+00	9.982000e+02	-4.427439e+04	4.630220e-01	-4.076830e-01	6.730365e+00	-1.967140e-04	2.998162e-05	9.073055e-04	5.178511e-05	
5	13	22	12	-1.903696e-02	-1.694719e-01	6.887437e-02	-2.181495e-06	-1.943539e-05	-1.184994e-06	2.623917e+01	-2.947473e+00	0.000000e+00	9.982000e+02	-4.398282e+04	3.679578e-01	-4.434680e-01	6.558340e+00	-1.601816e-04	9.581034e-05	8.541970e-04	5.102487e-05	
5	13	23	12	-3.111958e-02	-1.677727e-01	7.005167e-02	-3.385124e-06	-1.824771e-05	-1.167444e-06	2.597608e+01	-4.818213e+00	0.000000e+00	9.982000e+02	-4.308201e+04	3.119522e-01	-4.671959e-01	6.407304e+00	-1.253047e-04	1.459445e-04	7.869984e-04	4.954270e-05	
5	13	24	12	-4.170360e-02	-1.655380e-01	7.087734e-02	-4.287613e-06	-1.703542e-05	-1.106600e-06	2.563009e+01	-6.456927e+00	0.000000e+00	9.982000e+02	-4.174393e+04	2.818768e-01	-4.862923e-01	6.299502e+00	-1.084219e-04	1.795782e-04	7.136775e-04	4.567253e-05	
5	13	25	12	-5.071961e-02	-1.630561e-01	7.134410e-02	-4.922538e-06	-1.583815e-05	-1.052600e-06	2.524582e+01	-7.852866e+00	0.000000e+00	9.982000e+02	-3.999924e+04	2.886002e-01	-5.100240e-01	6.228191e+00	-9.468315e-05	1.982215e-04	6.379178e-04	4.180257e-05	
5	13	26	12	-5.819903e-02	-1.605668e-01	7.146875e-02	-5.312851e-06	-1.466853e-05	-9.906070e-07	2.486040e+01	-9.010897e+00	0.000000e+00	9.982000e+02	-3.813211e+04	3.184625e-01	-5.407515e-01	6.201307e+00	-7.798609e-05	2.044761e-04	5.646667e-04	3.764685e-05	
5	13	27	12	-6.425334e-02	-1.582445e-01	7.128909e-02	-5.491345e-06	-1.353234e-05	-9.217781e-07	2.450084e+01	-9.948281e+00	0.000000e+00	9.982000e+02	-3.680659e+04	3.555447e-01	-5.726994e-01	6.201672e+00	-5.017877e-05	2.036587e-04	5.019541e-04	3.387809e-05	
5	13	28	12	-6.904628e-02	-1.561943e-01	7.085733e-02	-5.492916e-06	-1.243273e-05	-8.490779e-07	2.418341e+01	-1.069037e+01	0.000000e+00	9.982000e+02	-3.551132e+04	3.874536e-01	-6.015815e-01	6.216210e+00	-3.461738e-05	1.965647e-04	4.449611e-04	3.017131e-05	
5	13	29	12	-7.276593e-02	-1.544615e-01	7.023236e-02	-5.354056e-06	-1.137302e-05	-7.752478e-07	2.391512e+01	-1.126628e+01	0.000000e+00	9.982000e+02	-3.468661e+04	4.067798e-01	-6.248911e-01	6.243537e+00	-2.687308e-05	1.870330e-04	3.973356e-04	2.691553e-05	
